"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"40",22,0,2,13,3,0,3,2,11,2,29,26,0,7,4,12,4,29,2,2,3,3,19,12,2,3,1,3,14,8,1,2,0,1,4,2,0,4,2,2,2,5,3,7,1,3,11,9,2,9,15,2,3,0,5,3,1,3,7,2,28,7,1,0,2,2,3,4,10,0,5,2,2,2,4,3,3,19,8,4,3,1,1,1,0,5,2,1,2,41,0,2,4,2,1,4,1,0,15,2,4,16,18,0,1,4,3,6,1,2,10,4,1,3,2,19,11,1,3,18,7,2,2,2,2,11,3,8,0,5,16,15,4,0,2,0,0,1,1,4,4,4,3,20,3,0,16,6,22,4,1,7,0,24,0,2,15,37,0,3,4,3,0,4,16,0,0,4,2,2,14,2,3,4,3,2,3,6,2,15,5,1,7,2,5,15,28,0,5,7,21,3,1,6,2,25,13,16,24,2,1,4,2,3,13,2,1,0,2,3,1,1,38,5,1,11,1,4,24,9,4,1,5,16,3,12,15,2,2,13,9,0,2,5,3,0,9,15,2,4,13,1,2,20,0,9,5,14,4,19,4,1,31,3,38,3,4,2,2,1,7,1,18,2,11,32,4,3,1,3,3,1,3,5,1,2,6,3,16,1,5,8,4,3,3,3,6,3,26,6,0,3,3,15,3,7,0,9,3,3,3,2,1,1,1,28,3,2,2,2,16,3,6,2,6,2,6,21,1,2,11,6,1,9,1,4,9,2,8,3,21,24,4,3,3,2,2,6,4,5,34,11,3,5,5,39,14,3,3,2,2,6,3,6,11,1,1,2,5,13,1,3,0,1,3,1,8,13,24,2,2,22,8,6,2,1,1,4,2,3,2,2,3,2,1,2,25,1,2,2,3,17,1,0,7,0,0,1,0,3,3,4,14,19,3,11,3,2,1,13,10,2,3,2,9,1,2,3,3,3,6,0,2,0,3,5,1,4,5,14,4,8,14,4,1,11,1,5,0,5,14,12,5,6,5,16,2,1,1,3,5,3,1,15,2,16,4,2,1,2,26,0,1,2,2,24,4,2,2,11,2,4,2,4,1,35,4,0,1,3,19,1,10,20,6,1,3,1,2,7,3,4,9,4,1,1,1,0,4,2
"41",58,1,3,63,1,1,9,2,34,4,111,67,1,43,2,36,3,105,3,3,5,4,115,32,3,1,3,5,32,36,3,1,3,1,0,1,1,2,3,11,2,3,4,12,1,2,37,38,1,20,77,3,21,2,22,9,0,1,28,2,118,13,2,3,3,3,3,1,46,2,2,8,2,6,0,3,3,59,31,2,2,2,2,3,1,2,4,1,2,120,3,1,2,3,3,3,2,1,44,4,3,46,69,1,5,1,2,3,1,3,32,0,1,1,5,78,38,2,3,80,27,2,1,2,1,10,2,51,1,2,30,32,2,2,3,1,0,3,21,11,3,4,1,68,4,2,40,3,76,2,3,36,5,100,1,1,42,160,1,2,0,1,2,4,59,2,5,3,3,0,41,2,1,12,2,1,22,2,0,63,4,7,25,2,3,38,107,3,45,19,104,2,1,6,3,79,59,36,45,10,3,2,5,1,46,2,3,3,8,2,1,1,155,0,2,63,1,4,94,31,8,4,5,57,3,53,87,1,1,61,36,2,1,3,4,6,2,53,3,5,48,2,3,83,6,30,5,50,0,67,14,2,110,1,101,3,11,4,1,3,6,3,66,2,65,108,12,2,6,3,1,2,2,3,0,1,5,7,56,2,32,0,2,5,9,12,7,17,92,1,2,1,15,42,1,30,1,42,3,3,2,2,0,0,2,79,3,4,3,1,48,3,3,2,2,1,14,66,2,2,20,5,3,25,0,3,14,2,23,4,72,84,1,4,6,0,4,28,2,18,95,58,1,6,1,117,25,2,1,4,1,1,4,13,37,2,9,2,14,40,3,4,2,2,2,6,28,47,93,22,10,59,28,15,2,2,1,1,2,4,7,3,25,0,0,3,80,14,3,3,0,45,1,0,2,0,2,5,3,2,1,3,67,57,3,47,2,39,6,34,24,3,2,2,31,3,4,2,0,3,3,0,1,3,3,5,2,2,15,59,6,43,26,1,6,28,4,23,1,1,45,50,3,13,4,57,8,2,3,5,16,2,2,42,1,49,2,1,1,1,58,0,0,3,0,69,4,5,5,19,0,19,4,3,1,96,2,1,6,1,84,1,63,69,3,6,5,2,5,2,6,4,43,6,3,3,3,0,3,5
"42",44,1,5,38,3,3,10,5,20,1,59,37,1,33,2,19,5,52,0,4,1,2,69,25,0,1,3,6,17,22,2,0,6,2,5,3,1,2,4,2,1,4,1,22,3,2,23,23,4,18,49,1,13,1,12,13,2,1,18,3,61,6,1,0,0,4,4,5,20,1,2,7,1,5,1,5,3,22,11,3,1,4,5,0,2,3,0,0,2,83,2,3,2,1,3,1,4,3,23,2,3,35,49,3,2,3,2,3,6,4,17,6,0,0,2,50,26,5,1,45,15,3,2,1,1,2,2,18,0,1,20,26,2,3,1,1,4,2,16,6,2,4,5,49,1,1,40,5,38,2,1,24,1,50,2,1,32,102,0,2,1,2,1,3,30,2,2,3,0,2,19,1,2,14,3,1,9,3,0,36,2,6,18,2,4,28,77,2,30,9,62,1,1,4,2,49,20,36,44,5,4,1,3,3,23,2,1,0,4,6,3,5,87,4,2,33,2,4,52,22,10,2,2,33,2,54,35,4,3,30,22,4,3,2,2,2,2,36,2,4,17,2,3,48,3,20,2,45,4,40,7,0,60,4,63,3,5,2,3,8,2,2,63,6,47,58,8,4,5,2,0,1,2,2,1,5,5,2,36,3,22,6,2,4,7,6,8,20,52,2,5,1,16,27,2,18,3,19,2,5,4,1,3,1,4,51,3,4,2,1,21,3,4,2,8,2,12,34,1,2,11,0,4,11,0,3,18,1,25,3,59,47,2,2,2,6,0,18,4,11,65,33,2,1,4,70,21,2,1,4,0,4,2,6,19,3,9,3,11,32,3,2,0,4,0,2,27,17,74,13,6,41,15,9,3,2,2,1,4,3,1,1,20,2,2,2,59,8,1,2,0,19,3,1,3,0,1,4,1,3,7,2,46,41,5,36,0,29,2,28,15,1,2,6,17,0,5,3,1,3,10,1,4,1,3,4,5,1,8,29,3,19,20,3,6,23,1,15,3,1,34,27,1,13,4,32,4,1,3,2,13,4,4,27,4,31,4,1,2,2,43,0,1,1,2,47,3,2,0,13,7,8,1,4,2,56,1,1,6,3,43,0,37,36,5,3,1,1,2,1,4,2,33,1,4,4,0,0,4,5
"43",107,5,6,108,3,5,26,1,39,2,184,120,1,80,3,59,5,139,2,3,3,1,211,56,2,0,2,6,47,80,4,1,5,3,4,1,1,3,2,22,1,2,4,20,4,3,63,62,1,33,109,2,32,2,35,21,1,2,38,5,185,18,2,2,2,1,3,0,63,2,4,5,3,6,1,1,3,83,59,4,1,6,2,5,2,2,3,4,2,230,0,1,0,6,4,5,3,2,52,6,0,80,121,5,3,4,1,5,3,1,50,4,6,4,5,149,57,0,3,146,49,1,1,5,1,4,5,69,1,2,54,61,4,3,2,1,2,0,22,16,2,7,1,127,1,3,78,3,112,4,3,75,0,174,2,2,63,250,1,3,5,1,2,3,93,2,1,2,7,1,60,3,0,29,4,1,27,9,0,80,2,4,39,1,8,72,157,0,67,35,203,2,4,3,3,156,64,89,97,20,2,1,0,1,66,1,4,2,7,5,2,2,234,4,2,110,1,0,151,60,23,3,3,113,3,93,135,2,2,83,67,3,4,3,1,4,3,95,5,2,77,3,1,147,5,53,5,92,1,114,25,1,177,4,162,2,15,1,2,1,2,0,125,5,93,194,14,2,1,6,1,2,1,3,2,5,2,3,89,1,47,3,2,5,19,14,11,25,156,7,4,1,36,76,2,28,1,71,2,2,2,1,7,1,3,158,0,3,0,2,72,2,4,2,6,1,30,119,0,3,33,3,4,29,2,2,38,0,46,2,143,112,4,1,2,3,3,52,1,46,184,96,2,0,2,203,50,1,2,4,3,2,2,19,53,1,17,2,31,69,15,1,1,3,2,1,41,66,178,44,12,113,38,9,2,2,3,2,5,0,3,0,58,0,1,2,164,22,2,6,0,64,1,2,1,0,1,2,1,1,4,7,109,104,2,112,1,78,5,73,61,0,3,4,46,4,4,2,1,1,2,0,1,5,6,2,0,1,16,77,5,43,49,3,1,55,2,37,2,3,110,63,3,16,5,93,1,2,3,2,36,5,2,66,2,98,2,3,2,3,132,1,2,2,1,123,1,2,1,39,4,33,2,8,0,173,3,2,5,1,115,1,102,96,5,4,6,1,3,3,3,3,83,3,7,2,1,0,2,21
"44",32,0,2,21,4,3,5,2,6,3,34,26,0,18,1,16,6,33,4,0,4,1,36,13,2,2,3,4,13,21,3,0,4,0,2,2,0,2,1,8,3,2,3,7,2,1,16,13,2,5,32,3,9,1,7,8,2,3,9,5,41,9,2,1,2,2,0,4,14,3,4,6,3,3,1,2,2,17,15,0,2,1,2,2,2,2,7,3,9,50,5,2,1,3,3,2,3,2,21,3,4,15,22,4,3,1,2,8,1,0,16,5,3,4,5,41,24,5,1,32,17,2,3,1,3,7,1,11,2,5,6,14,0,1,4,0,3,2,4,7,5,3,3,34,3,2,20,4,21,1,1,13,0,31,5,2,14,66,1,9,4,0,1,6,18,4,2,2,5,6,12,1,1,5,2,1,9,2,2,24,3,4,8,3,3,19,38,1,10,11,47,2,4,6,4,32,18,12,30,3,3,1,4,3,18,4,0,2,1,1,0,2,46,3,0,23,1,1,30,13,8,4,3,31,5,22,44,4,3,19,20,3,1,4,1,2,5,22,2,3,17,6,2,36,2,15,3,22,1,35,4,3,31,5,30,3,9,2,2,3,3,2,25,5,19,38,5,5,1,5,3,3,3,1,2,1,1,2,19,2,6,2,3,2,4,5,6,5,32,0,4,3,9,22,2,7,4,14,0,4,4,2,3,1,4,31,1,2,3,3,22,3,1,5,1,4,14,20,2,1,10,3,2,5,3,8,7,2,14,5,37,32,2,3,1,4,3,9,1,9,29,22,2,4,3,47,12,1,4,0,4,5,3,8,15,1,3,2,7,15,8,3,2,2,1,0,15,15,35,6,1,22,10,3,1,2,4,0,2,1,4,1,13,4,1,2,52,5,2,3,2,20,2,0,2,1,3,2,2,2,4,2,31,22,3,15,1,11,6,18,14,1,5,1,8,1,1,0,3,1,2,1,4,2,4,3,4,5,10,8,3,15,21,5,2,14,5,11,0,4,33,20,8,11,2,18,1,1,4,2,10,3,1,18,1,13,2,1,4,0,25,2,0,2,4,35,4,5,2,10,8,11,3,5,0,44,1,1,4,6,30,2,25,26,3,2,3,1,1,3,3,3,19,2,3,4,2,0,1,4
"45",25,3,4,10,3,2,2,2,3,3,24,26,4,13,4,10,3,19,3,3,1,0,27,4,2,4,4,3,8,14,4,1,5,0,7,2,2,2,5,5,1,5,1,9,0,3,9,12,3,6,13,4,8,1,6,6,0,2,9,2,26,5,0,1,2,2,1,3,8,2,0,5,2,2,3,3,1,7,8,1,5,0,5,3,1,3,3,1,5,25,1,5,0,2,5,6,2,2,7,4,4,11,25,1,1,1,2,2,5,0,8,2,0,2,2,15,12,10,6,22,8,2,1,3,3,6,4,12,0,4,8,12,3,3,2,3,1,2,3,6,5,4,3,17,0,2,10,2,13,0,2,9,3,18,3,1,11,29,2,1,1,2,0,3,19,3,1,1,2,2,10,3,2,4,3,3,8,3,0,22,3,1,11,4,6,11,28,1,10,9,27,2,2,6,1,14,8,8,14,1,2,0,3,4,6,2,0,2,4,5,1,0,32,1,1,17,4,2,20,1,4,1,3,16,5,10,28,0,1,11,6,3,6,1,4,4,3,11,3,0,8,0,2,13,4,7,2,22,4,25,3,3,20,2,26,1,5,1,1,1,6,1,17,1,10,21,7,4,2,2,2,4,3,2,5,1,5,4,10,4,10,1,1,4,5,1,4,6,16,1,4,3,5,14,4,6,2,8,3,5,2,0,3,1,2,25,1,5,2,1,3,2,7,2,2,3,3,12,5,3,7,1,2,4,1,4,11,0,8,3,21,14,1,2,1,5,1,7,2,5,23,9,3,5,1,32,10,4,0,2,5,1,1,2,7,2,3,1,3,11,4,1,0,2,3,1,6,10,35,5,2,17,7,4,4,2,2,4,2,4,1,0,13,2,1,2,29,4,3,4,0,2,5,1,5,2,2,3,3,2,4,4,19,15,6,20,1,6,5,8,8,2,1,0,3,0,0,1,0,5,2,0,2,6,6,4,3,3,8,17,4,8,8,2,3,7,3,2,4,3,18,12,5,5,8,6,1,1,8,3,10,3,2,8,0,13,6,1,1,2,18,0,1,3,4,22,4,3,2,8,1,3,3,4,2,10,5,4,4,6,22,1,16,9,2,0,2,5,4,3,4,0,9,1,2,0,0,1,2,6
"46",19,1,0,19,5,2,2,1,11,1,48,28,1,25,1,11,3,41,1,6,0,1,39,13,3,2,4,2,16,18,5,1,4,2,2,1,6,4,5,8,2,2,2,2,1,4,17,19,4,17,31,1,7,4,12,4,5,3,9,3,40,2,5,1,2,2,2,1,8,0,2,1,1,4,1,3,2,12,16,1,4,1,4,1,3,3,3,2,1,33,2,4,0,4,2,2,1,2,8,4,2,15,21,3,6,3,0,3,3,1,14,2,4,1,3,29,17,3,3,31,20,3,2,0,2,5,2,18,2,3,10,16,2,4,1,6,2,1,5,3,2,6,3,30,5,6,24,5,17,2,2,9,1,28,1,0,10,60,1,2,3,2,0,3,9,2,0,4,3,1,14,3,4,10,5,5,9,3,1,26,0,2,11,2,6,16,35,1,11,5,33,3,1,4,4,43,14,13,17,3,1,1,3,5,14,0,0,1,0,0,6,1,42,4,0,23,2,3,40,14,4,2,0,16,4,20,39,1,0,20,11,4,4,3,3,1,3,27,2,2,9,2,3,33,3,15,4,21,0,22,7,4,34,1,33,2,4,1,3,1,3,0,23,4,18,36,13,3,0,1,5,1,0,1,4,6,2,2,30,3,7,3,2,3,4,7,5,7,39,1,2,3,8,13,4,9,0,11,0,2,2,6,1,0,1,26,2,5,2,2,11,0,6,1,4,1,13,29,2,2,16,2,1,10,1,2,8,2,12,6,30,30,2,2,3,4,3,13,2,11,43,16,3,4,5,36,15,0,1,2,4,2,2,2,22,0,3,2,5,14,3,3,0,4,0,1,10,16,36,9,4,27,8,5,2,1,2,4,1,2,2,0,12,1,1,5,29,1,5,6,1,12,2,1,1,3,4,1,1,0,6,4,13,20,1,19,3,17,1,15,11,2,2,2,12,0,3,1,1,8,4,0,1,1,3,4,1,3,2,20,3,9,11,4,0,11,3,10,2,3,28,20,3,5,3,21,5,3,1,6,12,2,1,18,3,18,3,1,1,3,21,0,1,4,2,34,2,3,3,6,3,7,7,1,0,37,1,2,5,2,18,1,28,18,2,5,1,6,3,3,3,0,12,1,0,2,3,0,4,6
"47",4,6,2,4,5,1,4,7,4,4,2,3,1,8,2,20,13,5,1,22,10,1,3,1,2,2,5,5,12,1,4,0,2,2,26,11,4,2,11,19,4,4,17,4,13,2,12,3,3,1,7,7,2,9,2,2,1,2,4,3,2,3,6,2,7,1,20,3,5,1,0,7,8,5,2,3,2,2,11,8,10,2,16,9,1,4,2,0,14,2,4,1,5,11,18,2,2,3,3,35,4,1,2,23,2,2,20,9,12,3,3,2,17,17,1,1,16,1,3,4,10,20,2,7,4,3,7,9,1,1,2,0,16,1,1,0,4,16,0,3,6,6,1,0,22,3,6,11,2,1,0,9,1,1,5,0,2,6,9,3,3,14,0,3,13,2,6,7,3,3,1,2,2,0,3,8,2,38,1,8,1,20,17,3,27,6,6,4,10,5,5,0,1,8,11,8,20,1,6,12,17,2,26,4,1,2,3,3,6,3,4,2,5,7,15,4,25,3,1,6,3,9,4,4,3,4,1,16,8,0,3,4,15,9,2,2,7,3,4,10,5,2,14,1,19,2,13,2,1,24,4,5,3,23,3,5,1,7,2,1,3,6,18,5,1,2,2,3,4,0,2,5,1,3,5,19,5,29,6,3,1,5,4,5,4,6,4,0,16,4,15,4,3,5,8,2,0,2,3,1,21,2,2,5,2,4,17,4,19,0,3,3,5,3,19,18,8,17,2,7,3,1,1,1,1,1,3,1,2,4,2,3,8,2,6,25,17,3,4,3,4,3,2,14,5,3,14,3,0,1,2,15,3,4,2,12,2,3,0,0,6,1,0,10,1,0,4,2,4,1,2,10,8,5,22,0,4,3,2,4,5,5,3,2,1,7,2,2,22,4,1,3,0,2,2,3,0,6,7,19,3,1,1,3,0,3,3,2,8,2,1,2,0,6,12,1,2,2,1,4,16,3,13,4,3,1,4,1,5,3,3,0,1,4,3,7,1,2,2,6,4,3,1,15,1,6,2,9,30,22,1,13,5,1,3,2,0,19,16,13,3,0,2,4,2,1,3,2,1,10,7,5,14,4,3,3,4,2,3,7,6,0,8,5,4,6,2,5,3,11,7,14,12,5,10,10,4,0,1,1
"48",4,7,5,3,2,2,3,3,2,3,3,0,3,8,4,16,22,3,2,10,14,1,7,0,4,3,4,6,19,3,4,1,3,1,22,13,14,2,17,14,3,5,20,7,8,5,12,3,2,4,4,12,5,11,2,3,1,1,2,3,3,2,1,1,6,1,10,1,11,1,2,9,15,3,4,1,3,1,14,6,7,1,14,11,2,2,1,3,8,7,1,3,2,9,22,5,1,4,5,29,2,1,1,17,2,3,19,8,12,0,1,3,7,26,5,1,18,6,4,6,9,17,1,3,3,4,16,8,1,1,3,4,14,3,2,2,3,13,5,1,3,3,1,2,24,3,4,18,2,3,3,6,4,0,6,2,4,4,9,5,2,19,1,1,9,3,8,13,2,5,0,1,2,3,4,1,0,23,0,5,7,18,14,4,23,1,1,3,8,3,0,1,4,15,16,4,11,3,3,13,13,2,21,4,2,3,3,2,1,4,2,5,3,5,9,1,14,1,0,10,1,16,7,4,2,2,2,14,4,1,2,4,22,9,3,4,2,4,0,13,3,4,20,2,19,4,8,3,0,17,2,2,2,15,3,6,4,9,1,2,2,5,25,3,2,3,3,1,2,2,2,3,2,0,3,24,3,28,10,5,0,0,3,3,2,2,0,5,14,6,5,1,7,1,10,4,2,2,2,3,16,4,4,7,3,5,11,4,25,2,3,2,4,2,15,11,1,7,1,8,3,2,4,0,3,1,3,1,3,6,2,5,6,3,6,23,12,3,1,1,4,5,1,19,2,3,6,1,2,1,2,23,6,3,2,9,3,1,1,2,6,1,1,13,3,0,3,6,8,0,0,6,8,0,25,1,0,7,9,4,5,5,1,3,1,9,0,1,25,4,2,3,3,5,0,1,2,7,7,14,6,6,2,7,1,4,1,4,4,3,0,10,2,2,9,1,1,2,1,3,20,5,9,2,8,3,6,3,4,7,6,0,0,3,4,4,1,2,3,1,2,9,3,19,2,2,4,5,30,22,3,12,6,0,3,0,1,10,8,11,5,0,1,0,2,2,1,2,0,14,13,2,14,4,1,0,1,0,1,3,4,0,7,0,4,7,4,3,3,13,4,18,8,4,7,4,4,0,2,1
"49",4,4,1,3,2,2,5,7,5,3,3,2,0,4,1,15,16,3,1,17,9,1,3,4,5,1,0,5,15,1,1,2,6,2,21,8,2,3,12,9,4,2,13,6,4,5,15,2,5,1,3,9,3,17,3,1,0,0,5,4,7,3,3,2,9,3,10,4,8,1,3,9,9,3,3,0,2,2,4,7,3,1,11,11,1,6,1,2,6,8,1,1,0,9,22,2,3,2,1,26,2,4,2,17,1,1,12,9,9,2,3,3,8,13,3,3,11,2,3,0,7,18,0,7,2,4,14,9,2,2,3,5,9,3,2,1,5,9,1,1,4,3,3,0,22,1,4,13,1,1,1,6,1,3,3,3,4,2,10,4,1,15,0,7,7,1,9,11,0,3,1,4,3,5,1,4,0,26,2,2,10,15,11,1,16,3,0,3,4,2,4,2,0,8,16,4,11,1,5,9,19,1,27,0,3,1,1,2,1,3,6,4,2,4,9,2,24,1,2,3,5,9,4,3,1,4,1,18,7,1,3,6,13,9,2,5,0,1,1,11,4,1,11,6,15,4,11,2,3,24,3,3,0,23,4,2,4,7,2,2,2,6,14,4,3,2,0,7,0,2,5,6,2,4,2,13,3,15,7,6,0,3,6,6,9,2,2,2,14,4,8,1,11,2,11,3,0,0,2,5,21,1,7,0,2,6,8,4,15,2,0,4,2,5,18,15,4,20,6,5,3,1,3,4,3,6,2,1,1,7,2,1,4,1,8,20,15,3,2,5,3,2,4,17,4,5,8,1,1,2,4,13,4,5,4,1,0,1,2,0,5,1,3,5,1,1,3,1,4,2,1,10,9,2,19,1,4,1,11,2,6,4,3,0,0,6,2,4,10,1,0,2,3,1,1,4,2,9,8,7,4,4,3,2,5,7,2,2,2,2,0,4,5,1,7,1,0,1,0,4,21,1,10,3,5,4,11,2,3,1,2,0,0,3,1,1,6,5,1,5,1,6,3,16,4,2,5,4,16,16,3,19,3,1,2,3,3,7,8,6,3,2,3,4,2,1,3,2,1,11,7,2,16,4,5,0,2,1,5,3,6,0,4,0,2,1,5,3,5,11,7,9,7,4,9,8,0,0,6,5
"50",4,5,4,1,3,1,1,7,1,2,2,0,5,8,4,17,20,3,0,18,6,1,6,1,5,1,3,2,11,1,3,0,1,0,20,8,12,1,13,17,3,3,15,5,11,10,15,2,1,1,6,12,2,11,1,3,0,0,4,1,3,2,1,4,4,2,11,3,7,1,1,8,16,2,3,4,4,3,13,5,4,5,11,14,1,4,1,1,4,3,4,2,0,9,28,3,0,2,1,35,2,4,2,10,1,1,16,14,16,1,4,3,7,22,2,2,21,3,0,0,4,14,3,4,1,3,25,6,3,2,3,5,20,3,1,3,10,18,0,4,3,2,3,1,19,1,5,15,1,3,3,11,4,2,1,6,2,3,7,2,1,7,1,0,10,1,8,9,4,0,2,2,2,4,1,4,1,24,0,9,0,14,8,2,17,2,4,1,5,4,4,3,3,9,13,5,9,3,2,13,14,3,32,4,1,7,1,2,6,2,7,2,2,7,4,5,9,7,1,8,3,12,3,3,8,1,2,10,7,3,2,4,15,8,2,5,2,3,2,7,1,4,9,0,16,2,10,2,4,27,1,2,2,23,1,8,6,6,3,3,5,2,23,1,2,1,3,1,4,4,3,5,2,4,1,23,1,16,7,4,4,5,6,5,4,1,3,2,8,10,9,2,1,0,8,1,4,2,5,4,13,6,3,2,1,0,13,5,17,2,1,2,0,6,9,16,7,17,2,9,2,0,6,0,0,1,2,3,2,3,3,0,6,3,2,19,5,1,4,2,3,2,2,25,1,3,8,3,0,1,0,12,3,2,3,7,0,3,0,3,5,6,0,8,0,1,1,7,3,2,0,11,10,3,21,2,1,5,11,1,11,0,1,4,0,8,2,0,18,2,0,4,1,1,2,5,4,13,5,19,2,0,3,6,2,4,9,3,3,8,1,8,4,6,7,2,5,2,1,4,21,0,10,2,6,2,16,3,1,4,2,2,1,1,3,3,1,4,0,7,1,2,5,12,2,4,2,6,28,26,0,15,4,2,3,4,0,9,8,11,1,0,1,0,4,2,2,1,4,9,8,2,14,3,3,1,2,8,2,6,8,0,2,3,2,4,3,5,6,11,1,6,9,6,8,11,1,1,2,4
"51",1,6,2,1,3,1,5,7,2,2,3,4,0,8,1,21,16,3,4,13,15,0,2,3,2,3,3,4,15,1,3,1,3,3,27,10,5,3,5,21,4,3,15,1,11,6,15,1,5,1,4,14,0,17,2,1,0,1,9,2,5,0,2,0,8,1,16,2,15,0,1,7,17,7,3,1,4,1,16,9,11,0,13,13,2,5,4,2,8,7,1,4,4,14,29,5,3,1,1,41,3,2,3,22,1,4,21,11,14,2,3,5,9,27,1,1,19,3,2,1,12,20,7,5,2,4,24,14,1,2,3,7,22,1,3,6,4,14,1,1,5,8,5,1,29,2,3,14,2,1,5,7,4,0,2,1,0,4,7,1,0,15,0,0,8,4,5,8,2,2,0,0,1,1,4,9,1,38,0,10,8,17,7,2,23,2,4,1,5,1,3,2,0,10,12,4,8,3,0,10,19,0,31,5,0,1,0,6,1,2,3,2,4,7,15,5,23,2,3,6,1,11,4,1,4,6,0,13,10,0,0,3,19,14,1,8,10,5,2,11,4,2,14,2,25,6,17,4,1,39,5,4,1,30,0,11,4,6,1,1,6,4,23,5,7,1,3,2,2,0,4,5,3,3,4,25,2,20,16,0,2,5,6,2,6,3,0,2,17,11,7,0,10,1,8,2,1,0,2,6,20,5,3,4,3,5,10,2,22,3,1,2,7,2,17,20,3,13,0,11,2,4,2,3,2,2,3,0,1,2,4,0,8,5,6,28,10,1,5,4,6,6,4,24,4,1,18,2,2,5,0,22,2,0,3,6,2,4,3,1,12,5,0,4,2,1,3,1,6,4,3,6,8,1,20,2,3,4,7,1,8,4,0,0,1,13,2,2,29,4,1,3,1,0,2,1,1,5,9,22,5,2,2,1,1,2,6,2,4,5,2,7,3,3,6,3,3,3,2,3,26,3,12,2,6,5,11,3,4,5,8,1,4,1,3,5,1,2,0,1,3,5,3,22,3,1,1,9,26,25,1,16,4,4,1,1,4,6,14,14,6,1,0,4,1,1,3,2,2,22,14,5,25,4,1,4,4,0,2,4,7,2,5,2,2,9,4,2,2,13,3,13,12,3,6,5,1,0,8,4
