"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"40",7,3,9,3,11,12,3,6,9,4,4,8,6,5,11,17,5,3,5,6,7,4,8,10,5,3,6,0,3,12,3,16,5,7,9,6,8,11,4,7,8,12,2,22,9,12,13,26,6,10,6,6,13,2,6,8,6,3,4,6,5,3,6,3,4,9,5,4,6,3,8,9,4,11,6,7,20,5,1,6,2,5,9,3,7,5,12,5,4,6,4,1,2,3,3,3,2,1,4,11,19,3,4,3,5,2,4,4,2,7,6,7,0,8,9,5,5,4,0,25,2,5,15,7,7,5,7,11,8,12,12,8,5,6,3,15,21,9,5,15,17,3,2,9,6,7,7,7,8,13,7,10,7,4,19,5,5,17,4,8,14,1,5,3,15,5,8,3,5,4,4,7,4,3,4,7,7,5,12,5,2,9,3,5,7,5,14,17,4,2,4,10,18,2,6,18,5,10,14,1,8,2,8,3,1,8,14,9,2,11,8,7,3,9,1,5,7,7,8,13,5,7,0,5,4,6,10,6,4,8,2,4,0,5,20,11,17,5,15,13,6,6,9,4,7,7,8,5,8,4,6,3,10,5,6,12,10,6,4,7,5,11,12,6,6,12,12,7,8,7,13,6,8,5,6,4,5,9,3,3,8,12,2,6,3,3,5,5,5,5,8,12,3,8,3,9,6,7,3,1,5,7,4,7,5,4,6,13,7,5,1,8,8,8,4,0,12,10,2,7,4,1,9,7,0,4,11,4,8,5,17,8,3,7,6,6,3,5,5,4,4,7,5,13,2,6,1,1,13,4,5,12,11,2,9,10,12,10,1,4,12,2,4,4,4,10,6,5,13,5,15,4,7,15,8,8,6,4,5,5,7,5,4,14,7,4,10,5,5,10,9,12,12,1,4,0,9,7,6,14,8,10,3,4,3,4,3,2,5,6,6,0,5,6,4,3,11,7,1,8,15,2,6,12,12,3,12,4,15,5,4,7,1,4,7,6,5,2,6,5,14,12,9,8,13,4,3,4,2,6,5,12,13,6,10,2,5,5,2,5,5,7,5,1,6,5,6,2,1,2,8,6,6,16,4,5,27,6,2,8,9,8,1,3,13,6,5,9,4,25,6,0,1,5,7,10,16,1,5,4
"41",9,4,12,3,11,15,7,12,21,6,8,3,5,4,9,11,4,4,4,7,7,4,4,9,7,0,3,2,7,9,4,17,7,9,19,2,2,14,4,3,2,18,5,17,5,10,16,25,4,6,2,1,19,0,7,10,3,17,3,3,3,4,4,5,2,11,3,7,6,5,6,23,7,8,4,12,13,5,9,6,3,10,5,4,4,4,12,8,3,2,3,1,6,7,6,5,2,1,6,5,15,7,6,2,7,2,7,6,9,7,3,11,1,7,9,12,5,11,4,20,3,1,13,5,5,3,8,9,4,11,12,4,5,9,7,9,23,6,8,19,8,6,3,10,9,7,9,5,3,9,12,5,3,3,10,6,5,21,6,7,12,2,10,8,13,4,5,5,5,8,2,4,2,5,4,5,12,6,5,8,3,6,5,4,7,8,24,8,3,4,1,6,10,4,5,23,1,8,21,5,5,4,12,2,1,11,10,4,6,13,7,6,5,7,6,1,13,4,7,13,13,7,0,8,6,6,4,13,3,4,6,6,3,3,16,11,14,8,13,8,5,1,6,6,8,7,8,4,14,9,4,2,5,4,4,11,5,4,6,2,7,8,15,3,2,9,8,4,3,7,19,13,4,1,6,2,9,12,4,1,6,11,6,3,3,1,5,4,6,6,6,9,6,6,6,6,9,3,4,2,1,12,2,9,6,2,5,8,6,3,2,11,10,4,2,1,10,4,3,8,9,3,5,3,4,2,5,6,11,5,10,2,5,8,7,8,2,2,2,4,5,3,3,12,7,9,1,4,8,4,6,10,10,6,4,6,8,5,5,3,9,1,4,4,6,13,4,4,7,4,9,2,8,15,7,2,1,2,3,6,5,3,8,10,8,2,4,4,4,8,7,12,10,2,1,5,5,8,6,4,15,8,1,4,5,10,3,8,10,5,7,9,4,14,3,3,8,8,3,7,13,4,9,11,16,6,5,3,6,4,4,7,5,3,9,5,6,2,5,7,17,7,4,5,15,9,3,7,5,12,5,14,8,5,4,0,5,6,3,5,8,2,7,3,5,5,4,3,3,7,11,6,4,21,10,1,18,4,1,2,7,12,3,6,6,12,6,7,5,18,5,2,3,7,4,10,20,1,8,14
"42",4,2,31,8,4,29,7,11,22,16,4,6,5,8,19,43,4,6,6,9,5,4,6,16,26,4,4,2,9,6,6,39,4,11,27,5,5,9,6,4,6,41,4,67,8,24,41,55,4,7,3,1,24,0,7,9,3,6,5,6,13,5,8,2,5,36,5,3,7,6,4,48,5,21,7,26,37,4,7,6,1,4,7,2,12,5,31,2,4,6,3,2,11,6,3,7,3,5,7,14,33,7,3,2,19,1,5,4,3,3,3,30,0,19,2,23,1,23,4,44,4,2,23,8,4,5,12,30,7,4,36,5,5,6,7,18,37,2,11,32,24,7,3,21,2,7,5,9,6,23,4,6,7,4,35,20,11,43,9,9,9,5,10,1,34,6,14,4,5,1,4,6,5,7,7,13,30,5,12,5,12,6,6,7,3,11,39,18,6,5,4,21,22,1,8,38,3,13,38,8,5,4,4,5,4,6,26,6,4,14,5,11,3,7,5,0,5,3,4,31,17,19,1,8,4,12,9,13,5,14,3,8,0,0,41,6,54,5,42,8,9,6,14,5,7,6,12,5,32,8,4,6,5,2,8,25,7,2,10,5,7,22,9,5,5,14,25,8,7,3,41,7,4,4,2,3,19,13,5,4,3,24,2,2,2,1,8,5,4,12,7,30,2,14,5,2,2,4,6,1,7,8,6,12,6,2,12,17,31,4,2,5,11,8,3,2,25,6,9,11,13,11,18,2,3,3,18,16,10,5,21,1,7,21,10,5,4,3,6,3,9,4,4,13,7,4,4,1,11,4,20,8,13,2,25,8,6,23,7,6,21,2,3,2,7,19,9,13,19,2,15,4,12,38,14,4,7,8,11,1,7,8,2,27,11,4,6,3,4,15,11,20,12,3,6,8,13,20,3,23,26,18,2,5,5,6,4,7,18,10,10,4,9,12,1,1,3,10,3,7,16,6,12,19,31,4,2,13,5,5,1,5,4,4,17,6,4,2,2,8,43,22,3,8,28,13,1,10,1,14,4,25,8,5,9,0,4,3,3,14,9,5,5,6,7,7,9,6,1,2,15,1,4,35,8,2,52,6,1,1,31,5,3,4,8,8,5,11,3,57,3,0,3,8,6,8,54,3,7,33
"43",5,6,9,6,3,10,6,10,18,6,7,3,12,3,7,18,4,7,7,11,10,5,4,11,17,6,5,1,5,7,1,11,1,4,11,3,3,11,5,5,7,14,3,17,6,12,16,31,4,9,3,1,9,0,7,3,6,16,9,4,9,1,7,3,8,23,2,6,10,6,4,15,7,8,2,5,19,3,9,3,1,7,7,2,12,6,16,7,4,4,5,6,6,4,6,5,1,5,3,12,19,8,2,5,13,2,10,6,7,2,4,11,1,4,7,9,1,11,2,16,4,0,9,4,7,5,4,8,8,6,8,8,3,6,4,6,15,8,8,18,21,7,2,9,6,8,6,8,4,11,6,13,5,8,19,4,3,11,4,5,15,3,11,4,13,5,6,1,6,5,5,7,9,4,7,7,14,8,12,3,5,10,4,6,4,4,14,10,7,5,8,13,13,5,4,19,6,6,18,3,3,6,4,1,1,6,18,7,2,7,5,11,0,5,2,0,6,6,7,11,10,10,1,6,4,6,7,8,1,5,5,6,1,3,16,7,23,6,17,8,8,7,3,6,8,3,9,10,10,5,3,2,8,4,3,10,2,6,9,6,10,8,11,4,4,9,11,3,4,9,14,6,2,3,6,7,19,9,2,6,4,11,3,6,6,3,5,6,1,8,10,10,3,3,10,5,5,1,4,3,0,9,4,3,4,1,6,11,8,1,1,3,11,11,3,3,12,10,8,6,6,3,11,4,3,1,11,6,3,3,7,3,10,14,7,11,2,6,4,8,6,9,1,10,5,4,1,2,8,7,11,10,8,5,7,4,10,5,1,2,11,0,3,1,6,9,7,11,13,1,10,4,9,24,12,0,4,3,5,3,6,3,6,12,4,3,5,4,3,10,11,12,11,3,4,3,10,8,8,17,13,9,6,2,8,5,4,3,15,2,14,8,4,11,3,6,4,4,0,7,6,4,9,6,27,4,5,5,9,9,5,8,3,3,11,9,8,2,5,5,16,6,9,3,12,10,1,4,4,15,4,8,10,8,8,2,6,3,1,11,9,5,6,7,4,10,3,5,1,2,10,4,3,19,7,2,28,11,3,3,15,8,2,7,6,7,10,8,3,19,6,0,1,9,5,4,24,4,8,12
"44",8,10,13,5,5,13,8,8,8,9,2,2,8,7,13,24,1,3,12,3,6,11,6,14,21,4,3,1,6,9,8,31,4,11,11,3,2,6,2,3,4,32,3,32,4,11,26,36,4,14,1,2,20,2,5,3,7,4,3,6,8,4,7,3,5,22,11,4,7,5,8,26,6,12,6,15,20,5,7,2,4,8,9,3,11,1,14,6,4,5,5,1,4,5,6,1,7,8,5,13,16,4,2,6,12,1,6,2,2,4,3,9,4,14,8,11,3,13,2,23,3,1,27,6,3,5,7,13,4,7,18,10,2,7,2,19,20,6,10,21,16,7,4,14,5,5,7,7,10,18,9,9,8,0,25,11,5,34,10,8,8,3,6,3,21,5,7,0,5,4,8,1,1,5,9,4,19,3,11,3,7,7,4,5,5,12,21,19,4,2,5,18,13,2,6,30,4,5,24,8,8,7,2,3,4,5,22,6,5,12,8,7,2,4,6,2,7,3,7,12,5,11,0,9,7,7,9,13,4,6,3,3,0,2,19,9,26,7,20,5,12,10,9,7,5,3,15,4,18,10,2,3,7,1,6,15,5,6,8,5,7,7,9,4,2,9,11,7,6,11,23,14,2,1,5,2,10,7,4,6,2,20,2,1,2,2,6,5,6,12,6,10,6,13,4,4,3,1,5,3,4,8,5,6,4,2,8,13,16,2,1,8,10,9,1,1,16,5,3,5,9,0,14,8,6,3,15,14,11,3,9,1,1,18,10,8,6,3,3,2,6,4,1,5,3,3,4,6,8,4,18,8,7,6,15,6,12,18,5,5,14,1,3,4,2,14,4,3,18,4,7,5,9,24,14,2,7,10,4,6,15,5,5,23,9,4,4,10,2,12,17,13,10,6,1,9,4,6,7,14,20,8,5,6,6,4,3,6,9,11,7,6,4,10,0,5,5,8,1,8,18,4,8,20,22,6,2,8,7,4,4,7,3,7,8,7,4,3,3,10,23,9,11,7,16,9,1,9,6,5,6,14,5,3,9,0,6,2,2,15,6,6,8,5,2,5,6,6,1,3,13,1,7,22,11,0,33,7,3,4,20,12,5,0,6,8,16,7,8,24,3,4,2,7,6,4,24,0,2,20
"45",7,4,13,7,10,9,6,8,12,10,6,5,5,5,9,18,6,5,3,6,10,2,9,17,12,5,9,0,6,8,1,16,4,5,13,3,4,14,2,5,1,22,7,17,12,16,18,23,5,8,6,1,14,2,4,5,5,5,8,5,8,6,6,9,9,8,3,5,6,7,9,21,3,7,7,8,27,8,6,5,5,6,3,4,4,5,15,9,2,3,2,1,2,4,9,4,6,4,3,7,21,8,2,2,8,2,4,3,1,4,7,13,4,12,5,5,3,12,1,25,2,2,14,3,1,7,8,17,9,8,11,11,6,6,8,9,21,6,8,22,19,7,1,8,3,6,8,5,5,15,7,6,9,0,17,10,0,20,4,9,7,1,10,2,18,2,6,4,6,1,3,3,4,2,5,9,13,6,8,2,7,11,9,3,4,3,18,7,3,4,4,10,10,2,3,17,6,7,22,2,4,3,6,5,5,9,11,8,1,9,5,7,1,9,3,2,9,5,8,13,11,10,0,8,6,7,12,9,7,9,6,3,1,3,26,6,20,4,15,11,8,4,4,6,5,6,6,5,7,6,3,2,6,6,2,14,5,3,7,2,6,15,6,4,4,10,14,4,5,3,14,10,6,7,5,4,10,9,2,1,5,15,6,3,4,4,1,3,2,11,8,9,4,15,4,4,6,3,7,0,2,7,3,8,5,7,7,9,11,6,4,3,9,4,5,3,8,3,3,5,11,6,15,4,0,5,8,7,10,3,13,5,5,15,4,9,3,5,4,4,11,6,9,8,5,2,2,3,6,6,10,9,4,10,6,5,6,9,3,5,17,0,3,1,4,12,12,3,19,3,4,2,10,24,13,2,5,7,1,4,6,5,3,8,8,3,4,5,5,14,4,10,4,3,3,4,4,11,9,16,17,5,4,6,8,3,5,5,8,11,8,8,5,5,4,5,8,3,0,10,12,3,9,12,14,6,5,6,11,6,2,7,3,5,11,9,1,3,8,8,28,9,4,6,14,10,1,3,7,12,4,12,11,4,6,2,5,6,5,8,5,1,4,4,6,9,3,3,1,7,8,3,3,26,10,2,19,3,3,4,14,4,3,3,7,6,6,10,2,23,5,2,4,12,6,6,16,1,6,16
"46",9,6,14,8,7,10,6,12,12,7,5,7,6,3,7,17,3,6,7,8,6,4,7,5,11,5,1,0,3,3,5,20,3,8,11,4,2,8,1,6,5,14,9,18,6,5,14,24,4,8,5,5,13,4,5,4,3,10,5,5,5,7,7,2,7,22,3,2,8,5,11,11,8,1,7,13,24,4,3,3,3,6,11,0,12,6,17,3,3,9,4,2,9,4,4,5,2,7,8,10,21,3,4,7,11,1,6,3,5,2,4,12,2,1,7,7,3,13,0,25,0,3,11,6,4,8,8,14,6,3,8,3,5,5,2,8,17,1,9,15,10,7,1,12,7,1,5,3,10,11,7,5,3,0,24,6,5,29,7,7,11,1,10,10,15,4,7,3,1,4,3,5,7,2,6,13,17,4,8,7,9,11,4,4,5,6,24,14,5,10,9,16,10,1,4,13,5,10,16,8,3,8,6,3,1,6,11,8,4,11,8,6,2,2,2,1,8,4,9,19,13,7,1,18,6,3,6,11,5,5,10,3,1,3,9,6,22,4,10,5,8,5,10,4,4,4,7,3,5,7,3,0,7,6,6,14,6,6,5,2,7,14,4,6,4,7,13,7,2,5,14,8,1,5,6,1,13,15,3,3,4,15,3,4,2,2,6,3,3,6,8,15,5,11,6,9,11,4,3,3,4,11,2,4,10,2,8,11,15,3,1,6,16,8,0,0,12,5,8,7,7,5,9,5,2,7,8,10,4,3,14,4,9,14,5,12,2,2,6,5,5,3,2,5,5,5,2,6,8,6,6,6,6,7,14,8,6,10,3,2,7,0,4,4,6,18,7,4,9,2,7,2,6,19,4,4,5,3,6,5,8,9,6,14,9,10,8,2,2,10,7,9,7,4,1,2,7,4,6,13,14,4,0,9,5,6,3,4,7,12,5,6,6,9,1,4,4,2,2,5,12,4,10,11,18,5,7,6,4,4,7,8,4,6,13,2,1,3,3,7,14,11,5,4,22,10,2,12,4,11,3,11,14,0,10,2,7,8,2,5,5,2,10,6,4,10,7,6,4,4,7,2,4,20,4,1,17,7,2,6,16,15,7,5,4,6,4,7,2,20,2,0,2,8,5,8,16,4,4,15
"47",6,13,10,16,6,7,11,9,12,6,3,6,12,20,5,8,2,2,13,4,4,3,10,25,0,3,5,3,14,11,6,5,2,13,7,4,3,10,8,18,9,7,14,6,5,12,3,7,6,19,9,4,7,11,5,10,0,8,7,6,8,3,4,5,10,7,4,5,3,28,5,4,23,6,5,2,11,6,3,2,6,17,4,3,2,3,13,4,3,7,10,3,13,2,5,9,4,7,11,3,3,6,0,11,2,0,5,9,3,15,3,5,2,6,7,4,1,7,5,7,3,3,7,7,12,9,9,4,7,7,2,13,6,9,6,18,5,2,3,4,2,16,3,2,11,11,8,6,11,12,13,7,7,2,11,8,7,3,21,26,2,5,5,7,5,3,1,13,4,5,7,7,5,4,7,6,8,5,17,16,8,16,9,4,6,1,8,4,8,9,6,5,8,3,5,4,2,12,7,13,5,6,3,2,1,5,4,9,3,5,8,4,1,9,4,2,4,3,4,8,2,7,5,7,6,11,3,6,11,8,2,2,1,4,6,9,12,5,6,9,17,1,16,4,10,23,5,4,3,16,3,2,7,3,1,3,5,21,10,4,4,3,14,12,8,12,5,18,2,4,3,13,2,2,20,6,4,11,5,14,7,2,5,5,5,1,3,4,5,4,7,5,15,14,15,6,10,5,4,14,15,7,7,4,2,0,4,5,3,5,1,11,14,18,4,0,14,6,15,6,2,4,7,19,4,7,8,9,16,3,12,1,19,6,22,4,9,3,7,2,3,2,5,4,6,5,1,1,5,7,8,9,11,4,5,9,12,6,8,4,2,0,10,2,5,24,5,21,15,5,9,0,5,12,6,2,8,4,5,15,7,3,9,6,4,3,9,4,5,6,23,1,5,6,2,3,8,9,4,4,11,2,9,20,6,20,3,4,13,8,18,14,15,7,4,7,6,6,4,9,6,10,6,9,6,6,5,3,16,7,2,13,14,6,10,5,6,2,6,13,14,2,9,15,10,10,2,4,6,6,6,5,9,15,9,8,13,9,4,8,20,3,11,4,7,11,0,4,1,4,7,2,9,12,8,3,9,7,3,3,7,6,6,8,20,8,8,20,2,7,6,0,14,7,2,7,6,6,8,3
"48",6,17,7,12,6,5,12,11,19,4,6,1,10,30,6,3,6,3,23,2,3,3,13,22,2,2,2,2,10,12,3,8,4,12,2,2,5,6,12,20,11,4,9,8,3,2,4,15,6,7,13,6,7,11,7,4,3,11,3,9,14,3,7,3,11,7,3,2,8,19,8,2,16,9,5,3,6,5,3,8,3,11,8,4,12,2,14,8,5,2,11,1,12,2,8,4,4,6,13,3,4,2,3,21,6,1,6,16,7,8,7,4,2,4,1,3,1,8,7,11,4,5,7,5,17,5,13,8,4,8,5,8,9,3,4,15,7,5,8,2,6,13,3,3,15,9,10,3,8,10,16,5,8,6,3,5,4,4,25,29,5,7,4,7,5,6,2,4,5,4,3,8,7,6,9,7,4,6,19,19,6,22,7,3,6,1,7,7,5,4,5,4,4,3,2,9,7,9,9,7,8,2,4,3,1,9,7,5,6,9,5,6,1,16,8,4,7,8,6,6,9,4,2,5,13,6,10,4,16,7,6,4,3,6,8,12,4,7,5,6,21,2,13,6,11,24,3,5,3,18,3,4,4,3,6,4,7,14,4,7,7,6,15,10,5,13,15,18,6,5,3,11,7,8,16,1,6,7,3,11,10,3,1,8,5,2,0,4,4,4,10,5,17,13,16,8,9,5,4,11,13,10,2,6,8,2,10,7,5,13,0,15,9,22,1,5,14,8,12,15,1,2,5,17,2,8,18,8,14,4,12,3,14,7,32,9,3,3,7,2,3,5,6,4,6,3,4,1,5,2,3,14,7,6,7,9,13,2,4,3,3,0,5,3,6,31,8,10,5,3,4,6,4,8,2,3,10,7,1,7,7,4,5,2,8,4,8,8,1,4,18,3,12,4,6,3,4,11,7,3,5,1,9,17,6,18,6,11,18,13,16,17,20,8,5,4,7,3,5,6,8,7,6,11,4,0,6,4,15,8,3,14,13,7,5,5,5,1,9,16,8,6,9,8,11,11,5,3,5,7,4,5,9,15,10,2,25,1,6,4,12,3,6,2,5,12,7,6,1,11,4,3,14,5,4,3,5,6,2,3,6,6,4,7,16,6,8,28,3,12,4,0,11,5,5,10,3,3,4,4
"49",8,18,4,10,7,4,17,11,23,6,4,5,18,25,6,2,3,0,25,4,1,9,19,14,3,6,2,5,26,9,4,9,5,18,3,3,3,6,21,26,10,7,22,10,5,7,6,5,8,7,15,2,10,9,3,10,3,10,10,6,8,7,3,4,12,6,15,6,5,30,7,7,25,6,3,4,19,7,2,6,2,19,14,4,5,3,17,5,3,4,11,3,15,4,5,4,7,5,17,8,4,4,3,19,6,1,4,22,3,16,3,8,2,8,5,2,4,4,7,7,4,2,5,6,14,8,9,3,5,8,4,9,10,6,27,20,1,6,3,4,3,19,1,3,18,12,9,6,10,9,17,5,11,7,5,7,4,7,28,39,6,11,6,6,4,3,6,3,7,1,4,4,2,4,1,8,4,4,23,13,9,19,7,8,15,3,5,9,7,11,5,1,8,6,3,7,2,17,10,14,15,6,5,3,3,5,3,5,9,6,4,8,7,4,8,4,6,4,6,9,15,2,5,7,10,6,11,2,8,5,4,0,1,6,10,10,13,14,8,6,18,4,18,8,11,27,5,5,3,17,4,4,3,11,6,3,4,11,7,1,5,4,13,7,3,11,10,21,7,9,3,19,4,4,22,1,5,8,6,20,13,5,3,12,2,3,2,4,4,3,8,1,21,14,19,4,6,6,6,12,20,15,7,6,7,2,3,7,5,12,3,12,10,38,3,7,18,7,25,14,1,3,3,26,6,9,11,4,34,7,18,7,11,3,32,5,3,3,4,1,5,3,5,8,10,9,2,4,6,5,0,19,12,5,11,2,9,1,10,6,5,1,5,2,9,17,8,13,16,9,10,1,5,4,2,2,9,10,3,18,4,5,4,5,3,5,7,6,4,4,30,2,7,2,3,3,9,9,5,4,8,2,11,22,5,24,3,7,17,7,11,14,13,5,5,9,6,8,7,8,5,7,3,3,2,1,2,2,20,5,3,10,11,6,10,10,2,0,2,7,8,3,7,11,8,13,7,6,5,13,13,12,11,9,7,1,16,5,3,6,22,5,7,2,9,10,1,2,2,3,9,3,10,9,7,6,11,6,3,2,6,2,4,0,35,4,6,27,4,7,7,1,14,7,4,5,7,12,3,11
"50",9,8,4,22,7,5,7,7,10,3,4,6,15,19,2,3,1,6,18,4,6,1,13,14,3,7,5,4,21,9,4,6,1,18,4,3,2,8,10,16,8,4,14,8,4,8,4,10,9,8,10,5,7,9,5,6,4,7,8,7,11,7,4,2,7,6,9,5,7,29,6,4,16,1,3,2,16,4,6,11,6,12,12,4,5,8,16,8,3,5,5,4,8,1,12,4,3,4,13,5,9,1,5,15,3,0,6,15,2,20,4,6,1,0,6,7,3,3,3,6,10,3,6,6,13,5,11,9,11,7,7,3,4,6,12,16,3,2,6,4,4,26,1,7,14,15,12,7,8,6,12,8,8,1,8,4,0,4,30,30,9,8,4,12,6,4,0,4,3,4,3,2,6,3,5,5,4,2,9,11,5,7,7,9,11,2,7,3,9,4,3,3,5,1,4,2,7,15,10,18,9,3,10,6,4,7,7,5,4,14,2,3,4,7,7,0,7,2,8,2,13,4,5,4,10,5,8,6,13,6,5,7,1,4,11,15,5,9,7,5,22,6,19,2,6,28,6,3,3,13,6,2,4,6,4,0,6,25,6,8,5,5,24,12,6,15,10,19,10,9,2,12,4,1,19,3,4,8,4,7,11,3,3,17,2,8,2,10,2,3,12,0,13,12,18,7,12,2,5,10,18,11,6,3,7,6,2,3,7,15,3,14,12,20,2,7,14,7,20,9,4,3,2,13,6,8,11,6,17,1,8,4,9,4,29,6,7,4,6,9,4,7,9,7,7,11,0,2,5,4,10,8,9,3,8,9,13,6,18,9,2,0,5,4,4,20,8,14,9,6,6,6,2,4,3,3,25,2,2,13,8,6,3,3,3,4,8,8,1,6,27,5,5,4,4,2,5,15,7,3,9,0,7,18,6,17,4,4,12,7,13,12,14,11,3,6,7,8,4,8,7,6,6,6,6,8,5,3,8,7,3,13,17,6,4,6,8,1,6,8,8,2,11,17,17,11,1,6,10,6,11,13,12,7,7,9,14,5,12,3,22,5,6,1,13,11,3,5,0,7,8,3,18,11,8,9,5,4,4,2,9,4,4,6,19,5,6,27,10,3,3,3,9,10,4,10,7,8,8,5
"51",7,18,5,14,4,12,14,4,27,6,3,9,12,24,5,4,4,3,23,2,3,3,14,19,3,3,3,6,12,7,7,6,6,10,4,4,3,8,9,18,16,1,9,8,5,6,8,13,9,8,12,2,9,5,4,6,2,7,4,9,8,8,4,4,14,6,10,5,6,36,8,5,9,2,6,4,11,9,2,10,3,19,11,2,8,3,12,2,6,4,10,0,16,4,5,3,6,7,8,6,4,3,6,17,4,2,2,10,3,16,2,10,1,6,7,4,1,6,5,5,10,8,2,8,10,7,10,2,6,9,3,8,6,5,8,14,5,3,4,8,6,15,1,9,18,10,6,3,16,10,5,7,3,5,3,5,1,4,32,21,7,8,4,6,6,4,2,0,3,3,3,4,8,12,9,6,3,8,13,15,4,10,4,6,4,5,8,3,3,6,2,12,4,2,3,8,1,11,10,15,4,8,9,5,1,9,12,10,8,8,3,8,1,13,8,3,8,4,8,7,10,5,5,2,9,6,9,3,6,8,4,1,1,3,5,11,5,5,7,2,27,7,13,6,9,20,6,10,0,8,2,4,6,12,4,2,3,13,5,4,7,6,18,8,4,13,2,11,10,7,7,13,5,5,18,2,3,9,5,8,4,1,3,6,5,2,4,4,6,6,5,1,10,17,20,8,11,5,2,11,17,13,5,3,11,4,2,11,4,15,2,6,10,20,3,4,10,4,13,12,3,3,7,18,1,5,13,8,19,4,8,3,17,6,29,4,2,3,5,7,5,8,5,7,5,10,1,6,8,10,3,14,9,4,11,5,11,4,8,3,7,2,5,4,9,9,8,14,12,2,8,3,3,6,2,3,8,7,1,13,10,6,3,3,7,6,3,5,6,1,25,4,10,4,2,3,4,8,8,3,10,2,5,20,3,15,4,5,13,17,10,10,13,6,3,8,3,4,6,4,3,14,6,11,2,4,7,3,8,7,3,13,17,5,5,4,4,1,2,8,9,5,12,9,9,5,5,3,6,12,11,7,7,10,4,6,16,6,5,10,15,5,5,5,11,2,3,8,0,0,10,7,12,5,3,5,10,4,5,2,6,4,6,5,13,7,8,21,3,7,2,1,11,12,7,9,7,5,5,7
