"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",11,2,4,0,2,5,19,17,0,2,3,3,2,3,6,1,6,1,9,0,5,6,1,4,1,13,1,6,15,2,2,24,2,2,18,2,22,5,16,2,19,1,3,2,6,16,4,6,1,6,10,4,1,13,4,8,14,3,4,1,1,4,10,2,3,12,0,1,20,1,3,4,11,2,3,2,7,1,18,1,2,11,1,12,2,3,4,4,27,2,4,0,0,4,1,4,0,2,11,5,1,7,3,28,0,0,3,2,3,11,2,18,4,9,5,5,5,5,22,2,2,6,1,3,1,3,8,5,2,4,11,7,4,6,4,2,3,4,0,2,2,3,5,2,1,1,4,0,17,5,2,7,2,12,3,3,3,5,32,8,4,6,1,1,4,4,2,8,13,2,7,3,10,3,1,2,1,4,4,8,6,2,8,0,3,1,3,1,7,4,6,2,9,16,0,3,4,2,1,2,2,3,0,6,7,1,4,1,4,2,1,15,4,4,17,3,2,0,0,0,0,9,4,12,15,3,4,2,1,2,2,4,1,11,7,5,7,3,22,2,1,5,2,0,2,8,7,4,1,2,4,19,3,2,0,7,2,2,3,3,3,3,4,25,0,2,1,4,14,5,3,5,3,13,5,8,17,2,0,4,9,4,16,8,4,10,6,3,4,0,2,4,11,4,1,18,5,6,10,3,5,2,14,3,11,8,2,14,13,15,6,7,2,3,1,6,3,3,2,1,4,1,2,5,1,15,2,13,2,2,8,5,3,15,11,1,1,8,2,1,20,3,2,7,12,1,5,3,5,0,11,4,4,6,3,1,7,1,2,8,1,3,21,4,1,3,1,8,1,2,1,13,1,2,16,1,26,1,4,9,3,3,3,4,2,0,3,4,2,3,2,5,6,3,8,8,13,0,11,3,5,13,4,12,0,1,1,4,2,6,2,10,5,4,12,0,3,3,2,4,15,11,12,4,7,0,2,11,4,4,0,0,1,4,4,2,1,2,1,0,3,28,1,8,11,1,1,5,2,3,11,10,4,1,6,3,11,2,4,17,4,7,4,1,3,1,0,2,2,19,4,1,15,3,3,4,3,5,3,0,7,2,2,2,7,3,3,7,2,0,0,10,1,1,4,17,5,5,10,6
"40",27,19,1,0,5,9,76,34,2,4,3,14,4,3,39,0,45,0,38,3,3,3,5,1,1,40,2,5,43,2,6,104,2,14,83,0,72,14,65,3,68,1,3,3,21,40,28,7,5,4,48,2,0,20,1,28,43,1,3,1,2,24,34,2,0,49,0,3,106,6,6,7,26,2,16,3,2,1,64,1,0,39,1,36,2,1,1,2,105,5,3,2,1,8,2,21,3,0,40,27,2,24,0,106,1,2,0,3,11,26,2,49,4,17,4,1,4,28,86,1,1,48,1,0,1,17,31,5,0,2,35,25,3,5,18,3,2,2,9,1,3,1,28,2,3,2,4,1,40,1,0,3,1,50,25,14,7,35,107,23,2,1,3,4,5,1,2,32,20,1,34,5,56,3,0,2,4,3,8,4,2,2,29,3,3,5,0,2,13,14,25,0,52,79,3,4,5,0,1,2,2,3,0,3,21,3,4,0,21,2,3,40,1,14,83,2,13,2,0,1,0,32,11,42,96,4,3,4,4,7,5,3,2,46,2,26,25,2,69,0,3,2,4,1,1,20,4,10,2,1,9,68,3,3,4,2,3,4,3,10,0,4,1,100,0,3,0,2,40,10,3,2,1,42,6,22,36,7,2,4,11,2,47,24,2,39,4,6,0,1,8,16,22,14,3,65,2,43,8,5,7,8,76,2,23,25,1,61,68,68,33,12,2,3,4,2,1,2,3,1,2,7,0,8,2,37,1,30,9,3,5,6,1,78,31,5,21,35,1,2,97,1,5,15,69,2,1,1,3,1,36,2,2,23,1,2,16,1,1,38,0,1,97,6,3,2,2,1,1,1,0,84,5,5,73,0,76,3,3,19,1,5,4,6,3,9,3,4,2,0,4,10,12,4,31,20,44,3,43,1,5,57,27,46,2,1,2,1,1,2,3,43,4,1,57,2,5,3,2,1,63,9,25,2,42,0,4,23,4,5,2,4,3,3,24,3,3,11,1,1,0,79,9,56,39,1,1,2,3,1,26,24,1,7,26,7,27,4,3,80,3,3,0,3,1,2,6,2,3,65,4,3,65,4,2,1,10,3,1,4,6,3,1,3,0,2,4,0,2,1,0,18,9,1,15,69,5,23,55,23
"41",8,5,2,1,2,4,21,10,1,3,1,1,1,4,4,0,18,3,11,3,2,3,4,2,2,12,4,8,11,4,2,26,1,0,24,2,28,3,15,3,14,5,3,3,12,14,3,5,2,2,28,1,1,4,5,14,14,1,2,1,1,6,8,3,1,9,1,1,19,2,3,5,12,0,3,0,1,4,21,2,1,2,3,11,4,1,4,4,22,0,1,4,2,3,1,7,2,0,4,13,3,7,1,22,4,2,3,3,1,3,4,15,3,10,5,4,2,3,19,1,3,12,2,1,3,2,12,4,1,2,13,7,0,2,5,3,5,3,1,2,4,1,5,2,1,3,0,2,11,3,1,4,4,15,10,2,5,7,24,6,3,0,3,3,5,3,1,10,10,1,8,1,12,2,1,4,1,4,3,1,1,3,8,0,3,2,2,1,5,4,8,2,14,19,3,1,4,2,2,4,4,1,1,3,5,1,3,2,4,1,1,7,0,4,23,2,2,0,1,3,2,7,8,12,22,4,4,3,3,6,3,6,6,9,3,9,10,2,21,2,0,4,2,0,3,6,2,4,1,5,2,13,2,0,5,3,4,3,1,2,2,4,2,32,1,8,0,0,12,3,2,3,3,9,9,10,11,3,1,3,3,2,7,13,1,9,1,1,0,1,5,3,7,2,1,19,2,14,5,6,3,5,24,1,8,4,3,10,21,29,9,9,5,5,4,4,6,2,3,3,2,3,3,2,1,13,0,3,4,4,6,4,1,19,7,2,3,2,2,2,34,3,5,5,12,1,1,4,1,2,16,7,2,8,2,2,3,5,3,18,2,9,19,2,3,5,2,2,2,4,5,24,1,3,15,0,24,1,3,6,4,8,1,0,7,2,1,2,0,4,3,5,5,5,5,4,13,2,8,4,7,20,11,6,2,2,2,1,3,6,1,13,4,4,17,3,3,5,3,1,19,10,6,2,9,0,2,9,1,1,2,2,3,2,4,2,2,3,1,3,1,23,2,18,10,3,5,2,2,4,7,14,3,6,4,1,13,2,0,15,4,4,0,2,1,1,4,0,6,19,3,3,18,1,2,2,7,4,0,3,6,1,0,1,4,5,1,1,0,1,2,8,4,5,4,20,5,4,18,10
"42",11,5,3,0,3,2,28,12,0,5,3,3,2,3,6,1,13,1,6,7,3,3,5,4,2,9,3,2,16,8,4,23,3,4,26,1,17,6,14,2,25,2,5,4,9,9,6,1,1,4,22,1,0,13,4,4,11,1,2,0,3,7,9,1,2,15,0,5,23,3,6,3,11,2,3,3,7,8,16,2,0,13,4,9,2,1,1,2,31,1,3,0,2,3,1,2,5,5,10,5,2,14,1,22,5,3,1,3,4,6,2,21,3,7,6,2,2,7,23,2,1,14,1,4,3,1,12,5,0,4,12,10,2,6,6,1,0,5,3,3,3,2,1,1,3,0,1,2,8,2,1,4,5,15,5,3,5,8,29,5,1,0,1,1,2,1,0,7,7,5,9,1,19,2,1,4,3,1,3,2,3,3,10,2,3,4,2,1,5,3,7,3,9,19,3,0,3,2,1,2,1,2,2,9,4,0,3,2,4,1,2,10,0,4,14,6,5,3,0,4,6,10,5,19,25,0,0,4,0,2,2,2,3,13,3,5,6,4,19,2,0,3,2,4,4,7,2,1,5,4,2,12,2,2,3,1,2,2,1,2,2,5,3,17,0,4,5,3,10,5,1,2,3,17,3,11,13,2,0,1,12,3,16,10,3,11,0,2,0,2,5,5,5,4,0,17,2,10,2,2,2,2,26,1,4,10,1,12,16,23,8,7,1,0,5,6,2,3,1,0,1,4,2,2,2,9,5,12,7,6,5,5,2,22,5,1,6,13,0,1,25,1,2,4,19,1,1,3,6,2,9,0,2,11,1,2,8,5,1,16,4,4,29,4,5,4,3,1,4,2,3,21,4,4,13,3,25,4,1,3,6,5,3,1,4,3,1,4,7,0,1,3,5,4,8,3,19,2,7,1,4,21,3,10,0,1,4,2,4,3,0,14,2,1,14,4,4,3,1,0,23,5,9,3,6,1,2,8,2,4,1,4,6,2,6,1,6,2,0,2,2,19,3,9,8,0,1,1,2,5,7,5,1,4,9,2,12,2,2,27,2,0,5,2,0,1,5,1,1,21,1,3,18,4,5,5,6,2,0,2,3,4,1,1,2,1,4,1,6,2,1,2,5,1,4,17,3,7,15,12
"43",31,17,2,3,4,16,61,37,0,5,0,10,3,5,16,2,43,1,33,8,3,5,5,0,1,30,2,12,42,1,1,89,8,13,85,4,75,11,67,0,91,3,1,7,20,41,26,5,3,5,54,3,2,19,2,43,43,3,4,2,4,19,37,2,2,58,0,1,90,5,10,1,28,2,13,2,2,4,57,1,1,29,0,61,0,2,0,1,110,4,4,4,2,6,2,17,3,1,40,18,0,45,2,94,5,4,1,8,14,25,1,59,4,18,3,2,3,28,93,1,0,43,1,3,7,8,33,3,2,6,23,28,1,11,25,3,4,4,5,5,1,4,34,6,4,3,3,0,42,1,1,5,6,52,15,10,4,28,123,32,4,4,2,0,3,0,0,35,33,3,29,3,44,2,1,6,4,4,3,2,3,4,22,5,1,4,5,3,16,18,15,1,44,69,0,2,1,3,4,2,1,2,3,4,25,3,3,0,21,3,2,47,1,9,90,1,6,1,0,1,2,26,13,50,75,1,2,0,2,4,3,5,2,46,3,20,27,1,89,2,3,3,5,1,3,18,3,16,2,4,0,57,5,2,1,2,2,3,0,12,1,5,1,87,1,1,1,2,40,18,1,0,0,42,2,27,60,8,0,5,19,0,51,26,1,26,2,9,2,1,11,14,18,6,2,65,2,30,6,3,5,9,82,2,20,34,2,54,49,81,29,23,5,3,3,7,3,4,2,5,1,5,2,1,0,33,3,29,6,5,6,8,2,62,37,3,17,31,1,2,100,5,5,9,53,1,2,1,2,2,39,3,1,24,0,2,22,4,3,59,6,5,83,4,3,4,1,3,3,0,1,80,3,1,58,3,93,6,3,16,1,3,5,2,5,10,5,2,4,1,4,9,16,3,30,29,43,1,36,4,4,84,37,49,2,4,2,1,2,3,0,35,2,0,58,0,1,2,2,1,61,11,19,2,37,1,3,17,0,5,0,1,0,5,28,1,5,10,2,7,2,83,2,56,42,4,1,1,0,2,26,33,1,9,25,12,29,4,1,62,3,5,6,4,0,0,5,6,3,68,7,3,84,4,4,0,8,2,0,1,6,3,1,3,2,2,4,2,0,2,1,19,6,2,15,82,4,31,58,25
"44",10,6,0,5,1,3,18,20,0,3,1,3,2,5,8,1,18,1,4,1,0,2,3,2,2,14,3,3,20,3,7,34,3,3,31,1,29,4,23,2,22,0,4,3,11,11,12,4,3,3,22,1,0,8,6,18,14,2,2,1,2,7,12,5,1,11,2,3,29,1,9,1,13,2,5,3,3,0,13,1,0,14,1,23,3,4,1,3,43,1,6,2,2,4,6,9,0,1,16,9,2,17,0,25,3,3,3,5,7,14,4,19,5,7,0,3,4,14,26,1,3,26,2,1,2,3,20,1,2,4,13,7,2,5,11,3,7,3,2,4,3,3,13,2,2,0,3,2,12,0,2,3,4,16,11,6,0,14,30,16,3,1,1,1,5,4,0,7,8,5,15,4,21,3,1,3,0,5,5,8,1,2,17,4,3,4,5,1,8,6,7,1,14,27,2,3,6,3,0,5,3,3,3,1,9,0,3,1,6,4,2,20,3,4,38,2,5,1,0,0,0,9,7,19,27,3,4,0,0,3,1,3,3,19,2,5,7,3,29,3,0,1,2,4,1,9,5,10,3,5,6,34,4,1,3,1,2,2,2,5,0,4,1,33,2,2,3,3,19,9,1,2,2,21,2,9,29,6,1,3,5,2,14,9,1,11,0,2,1,2,3,4,9,7,1,22,2,5,2,4,0,5,39,0,13,6,0,16,23,22,14,7,2,4,2,4,2,2,2,4,0,0,4,1,1,15,0,11,3,2,2,7,3,22,16,1,4,13,0,0,30,2,0,5,21,1,5,5,0,2,18,8,0,7,2,4,7,2,3,28,3,2,27,0,2,6,0,3,3,6,6,23,2,2,19,2,27,3,4,8,7,4,4,4,1,4,6,2,1,3,1,1,1,3,13,11,16,1,20,3,7,19,11,18,5,2,0,0,3,5,3,12,6,0,22,0,1,2,0,2,18,10,9,5,9,2,2,17,3,5,0,4,3,1,10,3,3,8,3,6,0,27,3,19,19,2,6,2,4,2,12,7,2,4,6,7,6,2,2,22,2,3,3,1,1,2,6,2,3,19,4,3,36,4,1,3,4,3,0,4,6,2,3,1,3,1,6,5,2,1,0,10,6,4,2,20,2,8,22,11
"45",12,7,1,0,3,13,19,13,1,1,5,6,3,3,13,1,20,0,12,5,2,3,1,4,1,8,3,10,14,3,2,49,4,4,33,1,30,4,17,0,28,4,0,3,6,15,9,3,2,3,23,4,3,11,5,11,24,1,4,1,2,7,20,6,5,16,0,0,26,1,6,2,12,1,12,1,2,5,24,2,3,16,0,18,0,0,2,1,52,2,5,2,2,4,3,5,3,4,12,14,1,18,6,39,2,3,1,3,7,9,1,24,1,8,2,3,3,4,34,1,5,14,3,2,3,3,11,4,0,2,15,10,1,4,9,2,5,1,5,0,8,1,13,0,1,1,1,3,17,0,1,0,4,23,5,3,4,12,57,6,2,1,2,1,10,2,1,11,6,0,12,3,25,1,2,2,1,1,4,3,3,1,16,0,2,1,1,2,6,12,8,0,18,28,0,5,2,0,1,4,4,4,0,7,9,3,6,1,6,5,6,14,3,8,34,2,7,2,0,0,1,15,5,16,44,2,3,1,1,7,3,3,0,13,4,8,8,0,28,0,1,1,1,4,0,11,2,13,2,4,2,29,3,5,5,1,3,1,1,1,1,4,0,42,1,2,1,1,13,7,5,3,0,19,4,7,20,4,2,3,9,4,19,22,5,17,0,1,3,3,9,4,9,4,2,15,3,20,2,3,0,4,34,3,15,23,2,17,33,25,12,6,6,1,0,7,3,5,1,6,4,7,4,2,0,13,2,14,6,1,4,4,1,19,14,1,4,15,0,1,50,3,5,0,25,2,0,0,1,1,23,1,1,9,2,4,8,5,4,12,5,4,30,0,3,2,3,1,3,4,1,27,2,1,22,0,29,4,1,9,5,3,4,0,3,7,3,1,3,0,1,6,9,4,10,6,24,4,12,4,1,18,21,15,0,1,3,0,4,2,3,5,1,4,8,0,4,4,2,1,21,8,13,1,12,1,2,13,2,3,1,2,4,4,11,0,1,8,1,2,0,22,5,16,20,7,3,2,2,3,15,9,3,3,14,1,7,1,1,39,2,8,2,0,1,0,4,7,3,32,6,4,26,5,3,5,3,4,2,0,5,6,2,1,1,5,9,0,1,0,0,6,6,1,4,35,3,8,23,8
"46",9,2,2,4,3,3,27,12,0,2,2,3,3,4,9,6,16,0,10,5,1,1,3,1,0,8,0,4,16,5,4,22,3,2,18,4,14,2,12,2,23,3,0,8,8,15,6,3,3,2,6,3,0,3,4,5,11,3,1,1,5,8,9,1,1,12,1,2,13,2,5,2,6,3,3,5,1,3,17,3,1,5,2,14,2,3,1,5,21,1,2,3,4,2,1,3,4,5,13,8,3,8,3,30,2,4,1,3,6,6,4,13,1,6,1,0,2,3,19,1,2,4,1,3,3,3,16,3,0,3,12,7,4,4,2,3,1,2,3,5,2,6,9,1,2,7,0,1,12,1,0,1,3,14,6,3,8,5,23,4,2,2,2,3,5,3,2,7,10,2,12,2,17,3,0,2,2,3,5,6,3,3,4,4,2,1,4,0,2,2,5,2,7,20,1,2,4,2,0,2,6,2,0,2,6,3,3,1,4,1,6,6,2,8,18,1,7,1,1,3,2,3,4,9,19,2,3,1,1,6,5,4,2,11,7,3,10,3,9,5,0,0,2,0,4,6,2,1,0,1,5,15,2,0,2,7,1,1,4,5,3,3,4,22,2,3,3,2,3,5,3,1,5,8,6,5,16,6,2,2,2,2,9,5,1,6,4,0,2,2,4,0,6,2,1,18,5,18,8,7,1,4,27,0,13,6,2,15,15,17,10,3,4,3,1,4,1,0,1,4,2,2,5,5,1,6,0,9,3,3,3,3,2,16,8,5,7,11,2,2,24,2,3,7,14,0,2,2,1,3,13,2,5,9,3,6,2,4,2,18,7,5,18,2,3,1,3,6,7,0,3,12,5,2,14,5,13,2,3,6,4,2,3,2,2,1,6,1,3,2,2,7,8,2,11,7,13,2,13,2,1,14,4,12,7,3,4,2,4,2,2,8,3,0,14,0,2,2,0,0,14,5,3,6,5,2,2,6,1,7,2,2,4,0,6,1,4,2,3,1,0,13,3,7,21,5,4,3,3,2,11,3,0,1,5,3,9,0,2,19,2,3,4,0,1,1,4,0,5,17,2,2,13,1,1,5,3,3,2,3,3,5,1,0,3,4,3,0,2,4,1,9,4,5,4,17,2,4,14,8
"47",6,4,2,5,1,1,12,5,2,15,6,8,14,4,1,25,3,2,8,6,1,5,3,13,0,4,5,2,3,2,3,2,3,1,6,1,17,19,8,13,3,18,4,13,22,5,2,7,1,1,4,2,0,2,2,0,5,12,5,0,6,3,3,12,16,2,0,0,1,2,16,19,11,5,13,0,5,9,3,5,0,7,3,5,2,10,2,24,2,2,22,17,2,3,6,1,26,7,3,1,1,5,1,5,5,3,8,4,0,6,2,4,2,4,4,2,4,4,1,2,12,3,3,7,1,1,1,1,1,14,10,2,5,4,0,9,3,13,14,6,5,4,0,5,2,5,2,1,9,3,1,5,6,1,3,17,14,3,2,1,16,3,2,2,21,3,3,11,8,36,1,3,0,16,1,18,3,2,23,2,24,1,5,2,7,3,32,9,7,1,10,1,16,4,10,4,26,7,1,2,3,7,4,1,2,1,2,0,5,6,3,2,0,1,6,15,6,7,2,4,3,9,10,5,3,1,16,3,1,35,28,14,3,4,3,2,8,11,3,2,2,7,2,0,8,1,7,12,1,26,7,11,1,21,9,20,20,1,2,1,6,17,7,1,2,0,2,1,3,1,2,2,5,2,1,6,1,3,5,3,0,14,0,10,2,6,7,0,6,1,3,13,34,1,1,2,5,16,7,2,4,3,5,11,2,3,1,5,4,4,1,0,23,11,20,6,17,1,5,24,0,2,0,8,1,3,0,1,3,2,7,10,1,3,1,2,4,1,4,8,4,6,31,4,2,5,3,1,5,4,12,2,7,0,1,5,5,21,2,2,7,35,3,15,4,0,0,12,20,12,2,3,23,8,1,2,1,3,17,9,24,1,1,23,3,8,14,3,0,5,4,0,1,3,2,6,3,1,2,14,2,3,4,5,3,4,4,2,4,5,4,4,4,3,2,1,1,0,3,1,1,3,1,3,4,5,2,3,2,4,4,1,0,0,1,3,13,2,0,1,1,4,15,1,6,0,4,3,11,1,5,3,2,3,3,0,1,5,12,5,20,2,16,4,3,7,1,13,3,7,3,13,4,13,21,3,8,12,1,4,3,6,7,9,2,4,0,2,3,0,3,4,2,4,5,6,31,2,19,25
"48",3,5,1,4,3,3,5,5,0,16,8,7,16,5,3,11,1,3,4,8,1,2,5,8,1,5,2,3,6,2,4,4,3,0,4,1,7,8,14,14,5,10,4,7,11,2,4,4,2,1,1,4,3,0,3,2,6,11,7,6,5,8,4,23,10,0,2,2,3,2,14,9,5,1,6,2,2,3,3,4,1,5,1,14,1,8,3,17,6,3,32,16,5,1,7,3,14,0,2,3,2,5,1,2,4,3,3,3,5,1,0,2,1,4,3,2,2,5,1,0,9,3,2,4,1,0,2,3,0,10,4,2,7,7,3,5,5,15,13,2,1,3,2,3,2,1,4,0,8,1,2,1,2,4,1,3,13,1,5,5,6,1,4,0,11,0,1,7,11,24,5,0,4,9,0,9,1,2,20,5,19,4,1,1,6,3,11,10,9,2,12,1,22,4,7,1,38,4,2,2,1,4,4,6,2,2,0,1,3,2,1,6,1,3,4,10,4,3,0,4,3,4,15,2,4,2,8,0,4,26,23,9,5,2,4,2,2,10,4,1,3,7,2,2,9,5,1,4,2,14,1,8,2,13,5,13,18,2,2,1,2,16,6,5,2,3,4,1,2,5,4,3,3,1,0,4,4,3,7,2,3,6,2,6,0,6,5,1,3,1,3,10,21,2,1,1,3,12,7,0,1,7,7,6,1,0,2,3,3,2,2,2,19,6,13,2,6,4,2,16,3,5,2,6,1,1,2,5,1,6,6,3,1,3,2,3,5,1,2,5,1,5,19,3,3,1,3,1,2,0,16,7,10,2,0,4,4,19,3,3,8,13,5,12,7,5,2,8,8,15,4,3,18,5,1,2,2,2,14,10,19,5,0,16,4,7,14,1,3,2,14,4,3,1,3,2,3,2,4,7,5,3,4,1,2,1,0,0,1,3,3,8,1,6,1,2,2,4,1,0,2,0,1,4,4,5,3,1,1,12,3,2,1,4,1,3,4,2,1,3,0,4,21,4,3,5,0,1,2,0,4,2,4,2,5,2,2,1,6,2,14,6,22,0,2,10,2,8,2,7,2,11,3,6,4,1,7,12,0,3,4,8,3,6,4,2,2,4,3,0,6,3,5,1,2,4,26,2,4,13
"49",2,8,2,7,4,1,16,2,0,22,9,7,21,3,2,20,0,1,6,17,4,3,2,13,1,1,2,5,9,5,2,4,6,1,1,3,7,13,11,17,5,19,1,11,18,3,4,5,4,6,2,0,0,3,6,5,2,13,3,3,6,9,1,23,8,1,0,2,3,0,17,17,9,3,12,1,3,2,2,0,4,10,2,16,1,19,3,35,4,1,35,17,2,4,7,1,24,2,1,4,3,7,2,4,2,4,4,2,1,3,0,1,4,1,1,4,3,4,1,3,13,2,3,1,5,2,4,2,2,27,9,3,6,8,2,6,2,17,17,5,0,1,2,1,2,2,2,2,9,2,1,2,6,1,2,7,11,6,5,2,11,1,10,0,22,4,5,13,5,30,2,4,1,6,0,19,2,0,20,2,24,2,2,2,1,2,24,11,9,1,7,5,17,6,11,2,41,10,3,4,1,6,2,2,4,1,1,0,6,3,2,1,2,3,3,6,11,10,0,3,2,11,12,4,0,4,19,1,1,44,26,10,1,2,2,1,13,8,1,1,0,6,2,2,13,3,1,13,2,38,1,13,3,26,9,20,27,1,3,1,6,12,6,0,2,2,6,3,0,1,1,2,1,1,3,7,1,1,5,4,4,10,1,5,2,3,3,1,6,2,6,10,35,2,2,1,7,10,8,4,5,5,4,9,5,1,4,0,2,1,3,7,37,10,18,4,12,3,5,34,2,0,0,1,0,4,1,2,2,5,3,8,1,3,1,4,3,4,4,8,3,6,26,5,2,0,2,0,13,3,10,4,7,2,2,3,5,20,2,1,10,22,1,12,5,8,2,7,17,10,5,1,24,7,3,1,1,6,20,6,23,3,2,15,3,13,15,2,2,3,6,5,3,1,1,4,4,1,2,8,4,5,4,3,1,3,1,2,4,4,2,3,2,6,2,0,3,2,2,1,2,3,5,1,10,4,1,0,3,4,2,2,5,1,1,5,10,6,3,2,1,3,25,4,3,3,3,3,5,4,5,4,4,1,1,1,4,3,7,5,23,6,23,1,1,15,3,15,4,6,5,14,1,11,24,2,10,15,0,0,2,1,9,7,1,3,1,2,7,2,3,3,4,2,4,2,18,0,14,21
"50",9,2,1,7,0,1,14,3,1,25,9,12,25,3,2,21,3,1,12,19,3,3,1,12,3,4,3,8,7,3,4,1,4,0,2,3,18,21,21,23,2,15,1,8,14,6,4,6,1,1,0,1,0,2,2,4,0,15,4,2,10,8,3,33,10,3,1,3,2,3,23,22,12,0,15,2,3,1,4,5,0,4,1,12,3,15,0,29,3,2,36,27,1,2,15,2,25,3,5,4,4,10,4,0,4,0,11,5,3,4,3,5,2,0,3,2,1,6,2,4,25,3,3,4,3,1,5,4,2,25,6,3,9,4,3,5,1,16,16,4,1,5,3,2,3,4,3,5,9,1,1,1,2,8,0,15,14,1,5,4,22,4,4,0,22,6,2,15,9,27,2,2,3,18,0,27,2,1,21,1,24,0,1,4,2,2,33,14,11,1,15,4,18,3,17,3,44,17,0,2,3,7,3,7,0,0,3,1,7,1,1,3,0,4,6,8,11,10,0,5,4,10,14,1,0,4,13,4,1,40,32,26,3,3,5,1,9,27,4,1,2,14,5,2,4,6,4,8,1,27,5,22,2,34,12,23,26,3,2,2,13,11,8,3,3,3,6,1,1,1,3,3,3,2,3,8,2,1,6,3,4,19,1,7,5,2,8,1,3,0,3,10,23,2,2,2,11,15,2,3,6,5,5,7,1,2,1,0,7,2,1,2,30,12,19,6,10,2,0,38,4,1,1,6,2,3,1,3,5,8,8,13,1,3,1,1,5,2,3,5,6,4,34,4,5,2,0,3,1,1,12,1,7,0,2,6,2,18,2,2,9,34,1,22,5,3,3,12,18,16,3,3,38,5,2,4,4,4,20,3,31,1,2,33,4,7,24,7,1,1,11,2,2,3,1,4,4,2,5,6,10,2,0,2,2,6,2,2,6,2,2,4,1,6,2,2,3,3,2,1,1,3,5,4,8,9,3,0,2,4,2,6,1,4,1,2,27,6,3,5,1,6,24,1,1,2,3,3,4,2,3,4,5,0,0,1,2,3,15,4,23,5,24,0,1,14,3,12,1,6,2,29,5,9,16,2,4,19,1,1,6,0,2,6,2,4,0,2,0,1,6,2,3,2,2,3,34,4,22,25
