"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",25,3,12,3,38,4,2,2,13,36,40,3,1,4,1,4,28,1,5,3,2,0,31,1,1,19,0,44,16,3,2,4,3,5,3,28,3,3,87,77,3,1,0,1,33,2,19,3,1,6,0,1,32,1,1,39,3,3,2,57,95,3,0,17,78,84,29,1,63,1,2,5,24,3,1,51,2,12,4,59,2,1,92,6,2,2,3,3,61,3,45,1,4,2,2,1,5,3,21,4,84,0,65,102,10,3,3,1,2,1,3,4,89,17,31,12,6,54,0,1,0,49,5,2,1,50,24,11,61,7,96,72,5,53,2,37,0,1,50,3,1,2,0,2,21,7,4,2,21,1,1,58,5,1,18,42,1,2,0,5,2,4,2,3,26,1,2,1,6,27,8,5,1,50,2,2,2,28,25,2,17,9,2,3,92,3,6,11,4,14,113,4,24,4,1,2,1,47,20,32,1,28,20,1,4,0,4,2,3,16,1,85,5,2,3,73,15,22,7,7,1,0,78,3,23,30,23,6,3,3,2,2,39,52,2,52,8,1,3,1,16,2,35,0,5,2,49,2,1,7,6,0,18,23,1,3,11,40,52,71,30,1,0,37,2,64,15,11,4,1,3,7,2,1,9,1,0,6,112,50,2,13,33,2,16,7,5,1,3,1,3,3,4,19,1,49,55,5,41,19,4,6,0,70,1,0,2,36,2,26,2,3,3,7,1,65,29,36,10,4,23,4,27,2,6,3,1,26,2,89,3,1,90,0,0,1,110,1,5,3,21,6,1,1,0,29,2,1,6,3,3,2,4,4,62,2,3,57,1,3,3,4,1,5,15,30,1,2,2,6,1,3,1,0,92,4,1,1,7,45,40,8,4,0,0,1,1,3,4,1,4,3,61,2,3,0,0,4,1,1,82,0,44,2,1,2,103,4,6,17,43,2,0,1,3,4,0,1,4,3,11,1,2,85,58,5,0,5,2,65,5,37,30,3,0,38,2,7,3,0,8,32,3,52,5,54,1,63,45,5,9,0,33,1,5,68,9,2,6,3,3,0,57,0,2,3,19,2,1,7,31,32,10,0,3,5,24,1,11,51,2,64,4,43,1,3,3,4,2,2,3,0,1,3,10,48,27,0,3,23
"40",3,3,7,5,12,1,4,0,9,11,8,3,1,5,2,4,11,3,3,1,2,3,14,4,2,13,1,11,8,3,4,2,1,5,4,17,6,1,28,29,3,1,4,6,6,2,16,5,1,5,6,4,17,1,1,21,2,2,1,26,33,1,1,4,31,31,15,1,20,1,0,2,9,3,9,15,0,8,4,17,2,3,20,1,5,2,2,6,17,3,14,3,3,4,3,5,1,0,9,2,24,3,20,38,8,2,0,1,6,0,0,3,24,9,17,2,4,20,1,1,1,9,1,3,4,14,5,7,16,2,36,25,3,28,2,22,0,3,22,5,3,3,4,5,11,2,1,6,5,6,5,29,3,4,7,10,4,3,1,3,4,2,0,2,12,3,4,3,5,14,4,8,0,11,1,0,6,11,4,0,11,5,0,3,25,2,5,11,6,6,34,3,9,4,1,0,3,20,10,22,2,8,9,1,6,0,6,0,0,8,4,24,4,1,2,18,13,8,3,2,1,1,25,4,9,13,12,5,6,2,1,2,19,17,2,19,2,1,2,1,7,2,21,1,4,2,17,3,2,9,2,2,15,12,1,1,8,12,13,22,13,4,2,15,2,20,10,1,1,2,3,4,2,0,8,3,0,7,42,18,4,3,19,1,6,1,2,0,0,3,1,1,2,3,4,12,14,4,11,3,2,1,5,23,3,1,0,22,4,9,3,1,3,8,3,23,10,8,2,7,6,3,5,5,0,1,1,6,1,33,5,4,41,3,1,2,18,0,6,1,9,3,1,1,2,14,1,4,4,3,3,3,2,2,19,0,3,18,4,1,2,3,2,1,9,11,8,3,1,5,2,1,0,0,21,3,3,2,7,16,13,1,3,1,2,3,9,5,1,4,3,6,23,2,5,3,6,5,0,4,27,4,15,2,3,4,45,8,7,10,8,1,3,2,4,2,5,0,0,1,7,3,3,14,17,4,3,2,2,19,2,14,14,1,1,8,5,4,3,2,4,22,3,27,4,14,2,20,10,1,6,5,20,2,3,24,2,3,3,4,1,1,20,4,5,1,5,5,4,3,12,6,5,0,3,2,7,8,6,18,0,21,3,21,1,4,4,7,2,5,2,1,5,1,4,23,17,1,7,14
"41",15,2,5,1,16,1,4,1,6,13,19,4,2,3,2,3,16,2,3,3,3,1,16,3,2,11,0,19,1,2,2,4,1,4,4,12,3,1,44,30,1,6,2,1,11,6,25,3,2,6,3,5,19,2,2,19,2,1,1,15,44,1,0,12,31,37,15,1,42,4,4,2,14,2,2,17,1,8,1,28,1,2,40,2,2,2,3,3,21,2,26,8,4,1,1,4,1,0,14,1,36,4,17,43,4,4,1,1,2,3,3,2,45,7,11,6,3,19,0,2,2,29,1,1,2,24,10,4,24,8,43,36,5,13,3,16,1,5,25,3,4,1,1,6,8,6,0,0,12,3,1,29,3,3,10,18,0,2,3,2,5,3,1,2,15,4,1,2,4,11,1,4,3,23,2,1,3,9,11,2,8,10,3,2,38,5,7,6,4,11,57,1,11,8,2,2,3,31,10,19,0,6,12,0,2,0,0,1,1,10,0,37,5,1,2,34,8,15,6,11,2,2,34,2,11,16,13,2,5,4,2,5,15,18,1,30,3,2,2,3,13,4,22,0,0,3,22,3,3,7,0,3,13,10,1,4,7,15,18,36,9,5,2,16,2,11,9,2,6,2,5,1,2,4,8,3,0,5,51,26,3,7,16,1,8,4,4,1,2,1,5,6,4,13,0,26,35,3,29,4,4,1,4,30,2,1,0,23,5,10,3,0,2,9,2,39,9,22,5,5,14,2,12,2,1,1,7,7,2,64,4,4,46,0,3,1,39,0,0,3,7,5,3,0,5,9,4,4,4,4,5,2,3,1,30,1,4,27,3,2,6,4,2,1,11,8,2,3,3,10,1,3,0,3,30,3,3,1,10,20,26,6,7,2,2,4,1,3,4,5,4,3,29,1,3,2,2,4,0,2,42,4,16,2,1,3,66,5,4,11,14,3,4,1,3,1,2,4,1,1,9,2,4,44,18,1,0,4,1,29,3,23,7,2,4,18,2,6,2,5,3,29,1,24,8,22,2,30,22,1,8,6,26,2,2,40,3,2,7,2,2,1,26,5,3,2,5,2,0,1,15,18,9,0,6,2,13,5,7,42,3,21,4,16,0,0,0,2,2,2,1,2,2,2,10,37,13,1,3,13
"42",28,2,14,1,63,0,3,0,20,39,53,2,1,0,4,5,27,5,6,3,3,3,45,2,4,40,3,47,9,1,2,1,2,2,4,35,1,2,146,117,4,0,6,2,39,1,44,3,2,16,5,5,54,2,1,48,3,4,1,73,151,1,1,28,111,108,46,3,85,3,0,3,32,1,6,69,0,24,3,108,4,2,121,1,5,3,5,3,74,1,68,3,5,2,1,3,1,3,25,2,110,5,76,154,11,7,1,0,2,2,5,3,131,28,51,10,2,75,5,1,5,61,1,1,4,59,29,14,78,7,126,95,4,73,1,75,0,4,53,4,1,1,1,0,39,4,3,3,22,0,4,93,1,3,39,75,4,3,1,2,5,7,2,2,35,2,4,2,13,37,3,3,2,68,4,2,1,46,29,0,13,0,1,1,105,3,2,32,5,38,150,3,37,4,1,2,2,90,29,34,4,34,35,0,1,1,2,0,4,34,3,97,1,2,3,94,40,42,5,9,0,4,122,3,39,44,32,3,3,0,2,6,66,45,2,55,2,6,5,2,25,1,66,4,1,0,67,1,3,16,1,3,55,29,3,4,16,49,50,105,41,1,3,46,2,88,29,12,4,2,6,1,2,0,15,2,2,8,160,77,2,10,43,1,26,13,1,1,1,1,1,3,3,27,1,65,68,3,60,24,4,1,1,95,3,1,3,50,1,35,0,0,4,16,0,76,25,30,14,1,32,1,36,4,1,0,4,40,1,160,1,6,163,3,3,5,146,2,5,0,33,2,3,1,1,26,6,4,1,2,1,2,1,5,85,1,2,71,5,2,1,5,3,3,28,37,5,3,3,13,1,2,0,3,107,1,2,1,19,46,59,18,8,3,0,3,4,2,1,4,4,4,95,3,3,1,4,3,2,0,121,2,58,1,5,1,138,0,15,30,54,1,3,0,2,2,3,2,0,3,21,1,2,137,70,3,1,6,1,77,0,69,36,4,1,46,4,1,5,1,15,47,4,89,2,60,1,91,50,1,22,2,60,5,4,117,9,2,4,0,0,2,75,1,4,3,28,4,1,5,49,29,12,1,2,4,36,2,19,62,3,92,1,78,0,3,2,5,1,5,0,0,0,2,15,84,53,3,2,36
"43",1,3,3,3,13,3,5,2,2,9,5,3,3,3,1,1,5,1,1,2,0,2,10,2,4,4,1,4,3,1,2,3,3,4,4,12,1,1,20,15,0,2,2,2,10,0,9,5,2,1,3,4,11,0,1,9,3,2,0,8,14,1,3,4,12,12,11,0,15,2,2,3,5,2,4,8,1,3,2,9,4,0,25,2,1,1,5,8,14,7,10,0,1,4,1,3,0,2,3,2,19,3,11,29,4,3,1,1,0,2,7,4,17,5,8,0,5,12,2,2,1,14,3,4,4,11,4,3,13,6,30,21,4,12,1,16,0,2,17,6,2,2,2,2,8,4,1,2,4,4,3,21,4,3,6,6,3,5,3,3,0,4,3,3,8,3,3,0,1,4,2,4,3,8,0,2,2,8,8,3,2,2,1,1,26,5,5,7,2,8,19,0,3,2,5,2,4,13,3,6,1,4,6,1,5,1,2,1,2,9,2,13,2,3,0,14,5,3,7,1,4,3,16,4,4,9,6,3,4,4,4,1,9,10,2,9,6,1,3,4,5,4,4,1,1,4,15,0,1,5,0,1,5,9,2,4,2,8,9,17,7,3,0,8,0,10,4,2,4,2,5,3,4,5,2,2,0,3,23,8,3,4,11,3,5,4,3,1,1,1,2,4,4,12,0,10,14,1,7,5,2,2,2,8,6,1,2,12,3,8,0,1,5,3,1,9,10,8,4,6,8,1,8,2,2,2,3,8,2,26,1,3,28,2,1,1,30,0,5,4,5,3,4,1,1,8,3,5,4,1,1,2,2,3,11,2,4,14,1,0,1,3,2,5,6,10,0,4,4,6,3,6,2,2,18,1,3,3,5,9,10,2,3,2,3,1,7,2,3,3,2,3,14,0,4,2,3,3,4,4,14,1,9,2,4,4,15,5,3,9,10,2,3,3,1,5,3,0,2,3,1,4,4,20,20,3,2,2,0,4,2,14,6,1,2,9,2,1,1,1,6,7,1,14,1,11,2,16,10,3,7,3,13,2,4,16,3,2,5,1,3,4,7,3,6,5,5,4,2,2,11,10,8,1,4,1,12,7,4,5,2,14,3,10,4,2,2,3,2,5,3,1,2,3,1,9,3,2,2,14
"44",19,2,7,1,36,1,1,1,11,25,31,2,1,2,0,1,16,3,4,2,3,2,24,3,5,18,1,28,8,2,4,3,3,3,4,17,3,1,86,73,2,3,3,0,22,1,25,3,3,8,3,4,27,1,2,34,2,3,3,39,79,4,3,15,62,52,20,0,41,1,1,1,24,3,2,34,1,13,3,42,2,0,68,2,2,0,1,5,26,3,41,4,5,3,1,3,1,1,14,3,61,2,28,83,9,2,2,0,3,1,1,2,67,20,32,9,0,43,1,3,0,40,3,3,3,28,19,9,48,2,74,40,2,41,2,26,0,5,34,6,2,2,3,3,22,3,0,2,12,7,3,32,3,2,20,30,4,2,4,2,3,0,1,2,24,1,2,3,9,29,3,2,2,42,3,3,1,30,16,1,10,3,2,4,65,8,3,23,5,19,66,0,19,3,3,0,1,37,10,29,0,12,15,2,2,3,5,2,3,17,1,57,4,1,2,51,14,16,2,8,1,2,56,2,21,21,23,5,3,6,2,2,34,34,4,31,4,1,3,2,13,0,30,2,2,5,30,2,1,3,5,0,15,23,1,2,11,28,23,51,21,1,1,18,2,45,15,6,3,3,1,3,6,2,4,4,2,6,81,39,1,9,25,1,10,7,1,5,2,0,2,0,4,9,1,26,38,1,45,9,1,2,2,30,8,2,0,23,0,21,0,1,5,9,0,50,13,14,6,3,17,1,15,1,3,1,2,21,2,92,2,5,76,2,3,1,68,2,2,4,12,2,2,1,3,27,3,5,1,7,5,0,1,1,46,5,4,45,2,3,3,6,1,1,17,9,5,0,2,5,3,5,2,0,46,2,1,1,11,30,29,9,2,3,0,1,1,1,3,3,2,1,43,1,4,2,1,3,1,3,57,0,29,0,2,3,102,1,7,15,32,2,2,6,4,1,5,3,2,0,8,3,2,57,27,2,0,1,0,47,4,29,14,0,3,26,2,3,6,2,7,39,2,47,2,28,3,39,34,2,9,5,34,1,5,42,9,4,6,6,1,3,28,4,3,3,15,5,3,4,21,24,11,0,2,6,29,4,6,37,2,44,2,39,0,3,3,6,0,3,3,1,1,0,11,37,34,0,5,16
"45",9,4,7,1,14,1,2,2,4,13,18,3,1,3,1,0,11,3,5,2,2,1,13,3,1,7,1,12,9,0,3,2,4,3,3,18,3,0,36,32,2,4,2,0,16,3,17,0,0,10,0,4,17,3,1,10,0,1,4,29,36,3,1,11,36,23,11,0,28,0,0,0,8,1,7,24,1,13,1,30,2,2,41,1,2,1,1,5,25,5,22,1,4,1,1,2,2,3,8,6,36,4,17,61,3,4,0,3,4,0,1,1,29,8,19,7,4,19,2,1,2,16,2,2,4,18,6,5,23,6,52,27,4,17,2,17,0,3,33,4,2,2,2,3,14,3,3,3,5,4,4,24,2,4,12,20,2,2,4,2,0,4,1,4,5,1,4,2,3,8,2,5,4,24,0,3,2,26,12,7,8,5,0,6,43,2,5,15,5,16,50,1,14,2,3,0,4,30,7,13,3,10,9,4,5,1,3,1,2,6,5,39,4,1,0,33,11,5,3,3,0,1,27,2,10,18,10,4,5,4,2,5,14,15,0,17,4,1,2,1,12,2,25,1,7,1,23,4,1,8,5,3,16,16,3,5,10,12,16,25,10,1,3,12,4,20,12,1,4,8,3,4,1,1,6,2,1,5,53,14,4,5,22,1,7,6,2,0,2,6,0,2,2,12,0,19,31,2,17,7,6,4,0,26,3,0,4,21,2,9,0,1,5,4,0,24,12,15,9,5,14,1,10,2,1,2,2,10,1,59,2,3,36,6,2,4,40,2,3,0,14,1,1,2,2,9,3,2,4,2,3,3,0,3,22,1,2,16,4,2,1,3,1,5,8,11,5,2,2,7,1,8,1,1,21,5,3,3,4,16,13,4,5,1,5,2,3,3,6,2,1,0,31,2,2,2,2,2,3,4,30,3,12,0,0,1,45,2,8,14,15,2,2,2,1,2,2,5,3,3,6,1,3,42,27,3,1,1,2,28,2,21,11,0,5,10,2,5,4,1,9,21,4,24,5,19,2,21,18,5,6,4,17,1,4,37,4,0,6,2,1,1,22,0,3,3,5,3,1,7,9,12,6,2,5,2,7,3,8,20,3,39,3,26,2,2,3,4,1,2,0,2,6,3,6,26,18,1,3,13
"46",15,2,9,0,12,0,1,0,3,10,11,3,2,3,4,1,13,2,2,5,3,4,9,3,3,10,2,9,3,4,3,3,3,4,2,10,1,0,46,26,4,1,0,2,13,3,13,2,2,7,3,3,14,1,2,23,5,1,2,21,41,0,0,16,38,38,17,0,32,1,0,2,8,2,5,17,1,4,6,27,1,6,38,3,2,1,6,3,23,3,20,4,3,4,0,3,4,2,10,3,26,5,18,40,3,3,2,0,1,1,2,2,36,8,13,8,4,27,1,0,1,10,1,1,3,23,10,8,25,7,46,38,5,19,0,16,0,3,23,6,1,2,1,2,16,4,4,3,10,3,3,26,1,1,16,11,3,3,0,2,6,2,5,4,8,0,1,5,3,14,1,5,4,17,1,5,2,7,13,3,2,5,0,3,34,3,2,8,6,10,46,3,9,2,6,2,3,22,10,17,1,8,14,3,4,0,1,2,0,13,0,30,2,0,3,28,12,7,0,3,2,2,27,3,18,13,9,5,3,5,5,3,16,20,3,17,2,4,3,4,3,6,15,2,2,2,23,2,1,10,0,3,16,9,1,4,2,10,16,24,7,3,1,16,3,19,7,4,6,1,5,1,4,1,5,4,0,1,51,27,3,1,16,1,8,8,4,2,2,0,1,1,6,7,4,12,28,3,22,6,3,4,0,22,1,2,4,22,4,9,2,2,2,4,1,25,13,11,1,3,7,1,10,1,1,0,1,10,2,43,4,6,49,1,3,3,38,3,1,2,10,5,2,1,1,10,0,0,2,4,3,3,2,3,21,3,1,21,5,4,2,3,2,2,10,10,3,0,1,5,4,1,1,2,31,2,4,4,11,29,14,8,1,0,1,3,1,1,4,2,0,3,24,2,4,0,4,3,1,0,33,2,19,2,3,1,51,2,15,10,24,3,1,5,7,2,2,1,2,3,6,1,3,41,12,3,2,2,3,22,2,28,16,7,2,18,0,1,4,1,6,18,1,19,5,14,0,24,16,4,15,5,25,2,2,33,3,3,3,1,1,2,29,4,2,5,6,1,1,1,15,9,8,0,2,5,7,3,3,26,1,26,2,17,0,3,3,2,5,1,0,1,3,2,7,22,15,2,1,11
"47",1,22,3,10,1,0,1,8,2,2,7,1,8,4,7,3,2,1,2,1,0,2,2,0,8,1,1,11,5,7,2,3,3,22,33,4,3,2,2,5,24,4,3,4,1,3,2,8,1,8,3,4,9,7,2,0,20,2,3,3,5,5,2,1,2,3,12,5,3,5,6,2,14,0,16,3,10,0,13,2,2,1,2,4,3,3,15,4,2,2,12,17,4,2,15,6,5,13,3,2,2,3,4,5,2,12,7,2,1,11,4,1,5,1,5,11,2,16,4,8,6,12,11,0,1,1,0,17,2,6,2,4,2,4,4,8,0,2,3,5,2,2,18,4,5,4,5,4,2,5,25,16,11,2,5,2,6,0,5,10,2,6,1,20,12,18,0,18,9,5,27,2,18,13,2,1,17,17,2,3,6,4,3,3,19,1,0,3,3,0,1,23,4,6,3,1,4,4,6,2,9,12,10,4,13,1,10,0,10,2,2,1,7,0,0,5,6,1,9,3,1,3,8,5,2,2,1,34,3,3,5,21,0,4,1,5,5,2,5,7,8,1,10,0,1,10,2,15,2,2,9,3,1,2,16,3,4,1,4,4,5,1,2,6,5,6,14,2,24,7,2,16,5,8,2,1,4,9,2,4,2,26,21,2,2,7,3,4,2,4,18,5,14,1,10,3,2,7,8,2,15,12,2,1,0,1,2,14,0,18,9,2,4,1,3,4,2,2,11,12,5,6,6,3,2,7,28,7,19,3,26,3,3,25,1,1,2,4,37,6,10,4,2,4,0,7,10,25,23,0,2,5,4,7,4,3,25,2,19,38,7,9,2,2,2,1,29,11,1,4,1,32,1,2,8,6,2,2,4,1,18,2,4,3,5,24,5,1,4,3,1,13,7,11,3,2,18,14,19,4,6,3,23,7,16,1,6,17,4,2,1,4,1,2,19,20,30,19,0,6,7,6,1,5,3,4,7,2,5,3,2,2,22,9,7,9,2,21,20,26,2,3,9,3,6,5,3,3,5,1,9,13,4,4,3,0,8,0,2,1,16,14,3,1,3,19,2,5,6,22,14,1,19,9,2,1,4,2,24,5,7,4,3,6,9,4,6,5,0,7,3,1,24,3,2,0,0,3,5,3
"48",0,71,3,30,1,0,2,22,2,3,3,3,66,0,3,2,2,2,2,1,4,4,2,4,19,2,1,44,13,5,2,0,2,85,128,27,2,0,3,3,108,44,1,9,1,4,2,30,0,33,3,5,28,16,2,2,75,1,1,3,3,25,1,1,6,6,58,17,2,3,25,2,22,0,24,2,44,1,53,5,7,1,14,11,3,21,37,5,1,10,29,50,23,3,76,32,1,76,8,3,3,5,7,4,0,78,28,0,1,65,2,3,2,3,1,35,10,47,10,26,31,43,32,3,1,3,3,79,2,22,4,4,4,2,14,10,1,2,1,2,9,0,49,1,31,3,0,7,16,7,84,36,20,5,11,1,1,0,2,37,2,8,2,86,36,91,4,58,48,23,94,4,99,36,6,2,59,77,19,1,38,4,2,1,63,3,1,4,2,0,3,71,3,5,3,1,4,5,23,1,46,69,22,1,53,3,38,3,44,3,3,3,6,2,1,1,10,1,34,2,3,3,2,3,3,4,1,119,5,4,5,72,6,2,2,2,3,7,2,28,32,6,40,2,3,34,2,69,0,6,38,0,0,1,69,4,3,0,1,2,24,0,0,29,5,12,22,6,106,6,3,67,6,30,5,2,6,35,4,3,1,100,59,1,2,24,1,2,2,2,59,21,57,3,43,3,7,31,7,5,64,59,2,4,3,2,0,36,2,38,16,10,6,4,2,4,2,1,69,41,3,30,16,1,1,40,101,36,85,3,80,3,6,80,1,2,22,19,154,13,41,24,5,2,1,19,54,96,69,5,3,20,1,15,9,0,86,3,98,113,3,53,0,2,8,1,64,35,7,0,2,84,1,1,21,4,0,2,6,4,56,2,4,1,0,82,3,4,4,4,2,41,2,50,5,2,85,69,65,6,7,1,70,19,65,4,3,45,5,4,1,2,3,4,82,64,122,88,1,4,2,23,3,3,1,7,28,5,30,3,2,1,78,24,59,29,2,65,37,66,3,1,33,2,6,31,2,3,3,1,70,43,2,6,3,4,30,4,4,1,82,74,2,5,7,95,2,2,20,87,75,5,82,42,6,4,1,2,121,21,28,2,4,4,24,3,3,6,2,4,1,11,100,6,1,3,3,1,0,3
"49",7,15,5,6,4,3,2,7,0,1,1,6,10,2,1,0,4,0,4,4,0,1,6,3,8,1,0,15,4,2,4,3,1,26,31,13,1,2,2,0,25,10,5,2,5,2,1,12,0,2,3,9,11,5,1,3,22,2,1,0,3,11,0,5,3,4,14,7,2,4,10,3,11,0,13,4,8,0,20,1,3,1,7,1,3,10,23,5,3,3,8,11,8,3,20,10,0,18,3,2,3,4,3,4,3,19,7,0,3,18,1,3,1,2,3,9,7,16,7,6,9,16,5,3,3,5,2,26,2,9,2,1,5,2,3,2,2,1,3,2,3,3,13,2,11,3,3,6,7,4,20,11,8,2,8,1,3,3,2,10,1,4,2,29,7,23,3,16,10,8,28,5,21,21,3,1,17,23,2,3,10,2,3,0,20,6,6,2,3,3,4,23,2,1,2,5,2,3,9,2,9,16,6,2,11,2,10,0,14,0,0,0,4,3,1,3,5,2,4,1,1,4,2,4,2,4,3,33,4,3,4,17,5,5,1,1,1,5,2,6,7,2,12,1,3,9,3,10,1,3,15,1,1,2,11,4,3,1,0,0,10,1,3,13,3,9,10,1,23,5,3,26,0,8,1,4,0,10,2,1,4,20,15,3,0,2,3,2,1,3,14,8,9,2,11,2,4,7,3,1,17,20,3,4,5,0,1,16,1,8,12,1,2,3,2,4,3,2,16,15,3,2,3,2,3,12,22,7,19,3,22,4,2,26,4,4,4,6,38,5,16,8,3,0,2,5,11,23,21,1,3,3,4,5,4,0,25,4,20,34,1,12,0,6,0,3,25,17,1,4,2,31,1,1,13,3,2,0,5,4,10,3,3,1,3,23,1,2,3,4,2,6,11,20,4,2,21,14,20,1,3,0,11,6,14,3,0,9,4,4,0,1,2,0,22,17,23,21,2,2,4,6,2,3,0,2,3,4,2,3,3,2,23,5,17,10,0,12,15,24,0,6,16,2,4,10,1,3,3,2,9,11,8,4,1,4,9,3,2,2,10,15,3,2,3,17,3,5,5,24,16,5,25,11,4,4,5,6,32,5,7,5,5,1,3,5,2,1,0,2,3,6,27,3,0,6,2,0,4,5
"50",2,39,6,14,2,0,2,7,1,4,3,0,44,1,0,1,5,2,3,5,2,3,6,1,17,0,3,30,6,1,1,3,1,38,76,25,3,1,6,3,50,25,1,6,1,4,1,21,0,13,7,6,16,6,1,0,50,2,2,2,3,15,1,3,9,3,28,13,5,5,22,3,22,4,28,3,22,2,29,0,2,0,11,7,6,8,23,7,1,1,19,20,12,5,42,23,3,30,3,8,1,4,0,3,5,57,11,0,4,44,6,4,4,0,4,22,8,34,15,11,14,23,19,2,0,2,3,49,0,14,5,4,4,4,9,9,1,5,5,5,3,1,27,3,19,3,2,3,7,12,42,23,11,2,6,2,2,0,2,32,3,9,1,57,23,42,3,34,23,2,39,6,64,33,0,2,36,47,6,1,15,3,3,1,45,5,4,3,1,1,2,39,1,6,2,1,5,1,16,3,35,52,21,4,33,1,23,2,28,2,3,3,4,1,0,3,4,1,23,1,1,0,2,4,0,2,4,71,1,3,3,47,4,6,5,3,2,3,4,20,20,3,14,3,3,20,7,34,5,2,17,2,0,1,50,2,9,2,5,2,18,2,3,18,5,4,14,8,63,5,4,39,4,18,1,3,1,12,2,1,1,58,42,0,2,12,1,2,0,1,36,21,34,2,29,2,9,20,8,0,33,43,0,1,4,4,0,23,2,26,13,7,8,4,1,2,1,0,37,24,2,19,6,5,2,39,76,23,49,0,37,5,2,41,1,4,4,19,77,7,24,14,4,1,3,15,35,56,41,3,4,7,2,3,10,3,57,3,66,79,7,23,2,2,7,1,35,16,2,1,2,65,0,1,9,2,3,2,7,1,35,1,4,3,3,51,2,4,3,1,0,29,7,28,5,2,50,27,47,1,1,0,41,11,41,2,5,28,0,1,1,4,0,1,54,51,60,52,0,5,4,22,1,5,1,4,21,0,28,2,2,2,46,23,40,12,3,31,31,38,3,3,28,3,5,15,2,1,3,1,42,21,2,3,2,4,14,2,6,0,37,38,5,3,1,53,0,3,14,43,33,3,45,23,3,2,1,2,84,14,16,1,5,1,11,1,6,4,2,1,3,6,46,0,3,3,5,3,3,4
