"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"40",4,25,4,7,2,7,4,3,5,30,4,6,6,6,11,5,50,7,4,4,7,15,8,4,2,3,7,23,9,25,9,7,2,11,24,6,13,25,40,10,5,7,20,6,11,39,4,8,9,1,4,35,8,12,8,7,3,48,2,29,14,9,7,20,17,6,13,5,43,5,1,4,8,10,6,21,4,9,3,4,66,5,13,4,4,3,9,6,4,26,51,17,0,10,10,29,8,16,30,40,30,8,3,2,5,3,11,5,7,4,12,4,10,3,31,13,18,6,9,7,2,6,5,21,40,10,22,7,32,8,4,6,6,7,6,7,11,5,4,5,7,27,12,29,4,5,85,3,21,9,4,23,4,2,13,5,22,9,5,8,7,6,7,17,8,11,8,9,60,6,5,24,1,10,4,9,5,8,3,4,16,7,4,48,0,3,21,4,8,9,4,9,43,10,7,4,12,4,2,4,7,45,2,2,37,6,8,2,6,6,12,14,6,26,19,30,3,7,6,5,6,4,9,22,7,9,19,3,16,6,9,2,16,21,9,49,7,64,3,3,7,6,5,16,30,29,5,5,8,3,5,8,14,6,16,14,50,21,44,4,24,13,6,4,29,44,27,4,3,7,7,11,19,6,16,23,47,4,7,17,7,9,12,32,7,52,13,38,49,44,5,5,24,8,9,4,4,9,6,5,6,21,4,6,15,7,19,24,5,8,34,9,11,6,2,4,5,5,3,5,21,3,36,5,25,3,6,6,6,11,3,4,4,29,19,7,3,4,9,7,13,9,4,4,12,6,5,5,7,10,6,12,6,2,6,3,21,7,18,6,5,19,19,6,5,4,6,57,33,18,12,8,2,19,7,26,21,10,4,6,5,28,6,15,10,0,5,22,4,10,4,44,4,14,2,10,3,15,5,14,3,1,7,16,4,7,4,14,8,5,2,55,7,27,6,2,51,6,4,7,35,6,32,7,7,5,3,12,46,12,7,43,7,9,4,8,19,5,12,14,5,11,26,15,51,1,4,7,13,28,2,33,7,10,38,5,5,15,8,74,59,5,5,4,9,42,2,12,23,19,29,4,11,4,9,20,2,4,7,4,23,8,8,10,8,4,8,8,19,4,8,29,7,6,7,15,9,7,10,6
"41",6,26,8,9,13,7,7,3,2,9,14,5,10,11,10,9,28,7,9,4,12,14,11,6,8,4,5,22,9,35,5,5,5,4,29,10,27,17,36,11,6,7,15,9,9,32,5,8,18,7,6,25,18,6,4,5,8,38,10,28,14,9,2,13,10,6,5,4,47,8,3,5,7,7,5,25,2,4,6,3,59,6,8,6,4,7,5,9,3,16,46,15,7,3,4,24,4,11,29,35,26,4,6,9,5,5,8,6,9,6,10,10,5,11,22,5,10,9,8,14,7,7,7,28,28,7,18,4,16,8,6,4,7,4,4,10,9,4,10,5,13,31,10,20,4,5,69,9,18,7,5,29,4,10,9,2,18,7,8,7,6,5,2,16,10,9,7,4,68,10,9,15,7,8,7,9,3,2,6,5,7,5,7,38,3,5,15,7,6,5,12,11,36,8,11,2,9,7,9,5,5,44,7,3,43,10,10,4,7,3,10,12,9,18,15,22,7,9,10,8,8,9,11,16,4,3,12,3,25,5,3,3,14,10,8,28,8,39,5,1,7,11,10,14,31,19,9,7,4,10,7,6,9,5,15,9,30,12,34,7,19,14,8,4,30,50,23,6,9,6,13,5,32,5,10,23,45,7,5,26,2,7,9,26,8,34,9,28,57,43,9,2,21,2,5,3,4,9,9,7,6,10,4,2,15,6,24,23,9,5,31,9,8,3,4,5,7,4,8,4,16,4,24,9,21,3,7,8,0,4,1,6,7,34,17,5,3,8,9,0,22,5,3,4,13,8,5,6,7,12,3,5,8,5,9,8,17,8,14,4,3,9,13,6,6,4,6,45,20,6,11,10,6,23,4,30,17,8,5,5,5,14,4,10,3,3,7,20,5,10,3,31,6,11,5,5,3,16,4,3,9,4,9,11,6,7,9,23,9,2,7,55,12,16,4,5,56,8,2,7,27,9,32,5,6,6,2,8,48,21,7,47,6,2,2,6,25,7,9,18,5,7,29,12,43,8,1,3,10,31,3,30,10,13,25,5,7,15,7,68,46,5,3,8,9,38,4,8,17,14,28,5,10,5,5,25,7,2,5,3,22,7,6,7,8,7,6,8,23,11,3,16,7,6,6,7,8,6,9,4
"42",5,48,7,9,6,8,4,9,5,56,23,3,12,9,3,4,106,5,8,7,9,25,18,5,5,5,5,66,7,68,5,4,2,6,59,12,36,53,53,6,5,7,34,10,11,87,5,3,35,3,11,53,37,12,4,5,11,110,2,54,24,7,3,24,40,5,9,6,117,14,6,10,11,5,14,53,1,10,3,2,122,4,34,5,1,7,5,7,3,47,106,47,4,6,8,42,5,37,49,70,69,7,9,7,10,3,9,7,10,5,16,14,16,12,51,10,31,3,12,4,5,7,6,48,80,6,49,6,60,4,8,12,5,8,5,6,10,5,10,5,6,63,27,65,7,4,181,2,46,6,6,53,6,8,16,1,47,9,4,10,5,2,5,42,11,5,4,6,156,9,4,30,3,10,14,8,7,7,2,8,8,7,12,73,6,9,24,7,10,6,7,7,98,10,7,7,11,8,5,0,4,67,2,6,92,9,21,5,6,3,39,25,10,42,29,51,7,6,11,4,5,9,20,45,10,5,29,6,63,4,4,11,36,39,8,94,8,91,3,7,5,11,4,28,68,61,8,11,3,12,5,13,3,9,21,5,92,13,100,5,51,9,2,7,68,144,57,3,5,3,7,5,57,2,23,53,117,9,8,33,9,8,17,59,7,88,24,80,107,101,11,3,36,6,7,2,2,6,6,7,5,38,5,5,42,9,45,54,12,9,57,4,6,5,6,10,3,5,2,3,40,9,76,4,53,4,11,11,6,6,3,9,4,72,24,5,5,6,5,3,33,13,6,8,22,9,8,6,5,5,3,10,11,2,3,7,49,16,24,7,7,24,33,6,4,2,2,122,71,31,30,10,5,35,6,66,32,4,4,6,2,39,4,26,3,4,7,64,9,10,4,91,6,17,3,7,2,11,7,4,9,9,10,25,3,10,10,37,12,3,12,126,9,43,5,4,111,4,5,8,65,9,105,6,6,2,8,11,108,36,4,75,8,6,4,3,42,6,16,41,6,5,48,27,112,4,1,3,9,66,3,85,24,9,89,4,3,33,12,150,92,3,3,3,7,120,5,6,43,43,61,6,6,7,7,32,3,5,7,4,53,6,2,7,14,5,4,3,38,0,1,39,5,7,3,13,9,9,10,5
"43",1,32,10,5,2,3,4,7,11,21,11,7,9,6,9,1,29,9,7,4,6,9,8,6,9,2,6,23,6,24,5,6,1,3,30,4,18,27,26,8,6,5,15,8,4,31,6,7,18,4,3,27,16,3,5,5,5,42,5,26,15,6,8,18,20,4,9,4,33,14,4,9,11,7,6,19,7,4,4,6,49,5,6,6,4,8,2,8,4,14,38,12,4,10,4,15,7,15,14,22,28,2,9,11,7,5,9,7,5,5,19,8,11,12,20,9,17,6,7,8,2,6,9,20,26,8,14,3,17,5,8,9,7,5,6,7,7,5,10,3,6,20,15,26,3,7,61,6,22,7,2,22,4,9,10,9,15,4,7,5,9,3,5,16,6,10,9,8,52,8,6,14,4,7,7,9,5,4,2,5,10,8,12,35,4,7,11,4,5,6,6,8,34,12,6,7,11,7,7,7,2,36,8,10,34,4,14,3,6,4,7,12,9,14,21,22,8,8,9,6,6,7,18,14,7,3,17,5,20,7,7,10,10,11,4,22,5,32,9,12,4,8,8,6,28,18,6,7,7,12,4,2,2,2,15,6,30,11,24,11,17,9,3,4,28,49,28,7,7,6,5,13,25,2,12,15,30,14,11,11,4,10,7,30,3,33,16,25,29,31,8,10,13,5,3,10,11,4,7,4,9,12,4,10,20,6,21,21,3,4,22,8,7,4,5,6,7,7,6,2,17,6,29,9,13,6,8,8,3,7,6,7,3,24,18,4,7,10,6,4,10,13,6,9,15,6,3,4,8,8,4,7,5,6,6,3,13,4,14,2,9,10,12,6,6,8,4,40,21,12,11,6,7,24,7,32,22,2,3,2,1,13,5,14,5,4,6,25,6,13,2,33,5,2,3,4,3,5,12,5,8,3,10,8,7,8,4,23,7,5,7,40,8,18,3,4,42,6,7,5,29,7,32,2,5,4,4,5,38,6,5,31,3,4,4,5,19,5,10,16,4,4,24,17,33,5,4,7,6,21,3,28,8,6,31,0,10,11,11,54,33,11,9,5,6,40,5,10,27,16,33,4,10,4,3,7,8,6,5,4,19,3,3,4,9,4,5,6,17,4,3,23,6,7,6,7,4,9,6,7
"44",7,69,5,6,9,5,1,8,8,42,18,8,8,10,7,4,101,4,5,11,5,31,15,3,10,3,5,49,10,77,5,4,4,8,64,8,42,52,77,10,8,8,28,14,7,100,3,6,33,8,17,66,51,9,7,3,7,145,10,55,19,4,6,37,36,12,9,7,111,4,10,5,10,6,12,51,6,7,4,2,154,4,46,5,3,7,5,4,3,57,156,48,7,8,5,56,10,46,57,70,75,11,2,8,3,7,1,7,7,4,11,17,11,8,65,9,43,8,8,7,6,7,6,68,70,10,44,7,54,5,10,6,7,2,3,6,6,3,7,2,4,79,22,82,2,5,204,3,57,4,4,59,5,4,8,5,61,11,9,16,3,4,10,56,10,6,6,6,150,6,8,36,7,15,6,12,5,8,4,8,13,4,10,106,10,3,29,2,5,5,8,9,122,9,5,7,12,8,3,3,10,108,14,8,107,9,23,4,7,3,36,30,8,49,34,77,6,4,5,5,10,6,29,51,7,6,41,4,58,4,7,14,29,55,3,111,6,127,2,9,5,11,3,20,69,61,7,9,6,11,4,7,6,4,28,3,85,22,106,7,50,8,3,2,76,142,54,5,6,4,7,9,58,5,35,52,117,7,10,43,5,5,22,81,4,112,36,107,140,132,12,7,49,6,8,4,8,6,9,6,6,36,9,8,41,4,52,74,15,9,77,6,10,7,7,4,1,9,6,4,47,4,78,4,51,4,10,3,4,11,5,15,1,91,29,3,4,15,8,8,42,9,6,10,33,2,10,4,3,6,6,7,4,7,9,8,41,12,45,5,9,41,43,4,6,5,3,143,86,33,24,12,14,42,7,77,47,5,7,5,4,53,7,31,6,7,4,59,4,8,3,102,3,13,1,3,5,14,12,7,9,2,4,31,5,11,3,39,5,3,3,167,6,50,8,4,134,4,6,8,88,8,122,5,8,4,5,11,143,32,9,91,6,0,5,6,63,5,15,33,6,7,80,41,114,5,3,8,4,70,6,73,25,12,89,4,8,36,7,180,106,4,8,4,10,107,2,8,54,44,83,2,9,8,11,35,1,5,7,7,42,5,6,4,12,5,7,2,43,8,4,39,6,3,4,11,7,2,6,5
"45",6,32,8,7,6,3,1,2,8,31,16,6,8,8,7,5,46,4,5,15,9,18,11,6,8,5,6,26,5,42,7,4,5,6,29,7,25,32,40,4,2,10,17,5,11,59,8,2,17,8,5,38,19,2,3,5,5,56,10,32,11,9,5,12,18,0,6,1,65,5,10,10,7,4,7,36,4,7,3,2,63,5,22,5,6,8,7,8,1,24,75,24,2,12,8,40,6,17,33,40,45,5,6,5,6,15,8,7,3,5,12,14,10,3,30,8,23,2,8,6,2,5,4,30,39,9,40,4,34,12,6,9,10,4,7,5,8,3,6,9,8,38,12,31,5,5,97,4,35,12,2,39,9,7,7,8,26,11,7,7,3,6,3,24,9,9,13,2,82,8,5,19,9,7,4,5,7,5,6,6,5,2,5,54,3,3,16,5,4,7,6,7,60,8,7,7,7,9,6,4,7,51,5,1,55,8,20,1,4,1,11,11,4,17,25,38,5,6,7,3,3,11,17,22,5,10,22,5,22,2,11,5,20,21,8,66,7,59,6,9,7,6,5,10,31,32,7,13,6,11,6,8,6,7,22,5,46,20,52,9,33,3,5,3,27,67,35,6,3,7,9,6,24,5,20,27,74,8,4,22,6,8,11,42,10,54,15,41,70,65,7,8,16,3,4,4,3,6,4,7,4,26,5,12,15,6,26,34,13,2,33,4,8,6,5,7,1,7,3,2,30,5,43,3,25,6,10,9,7,10,8,6,3,56,17,4,2,13,8,7,29,8,5,5,24,4,4,5,7,12,6,4,4,6,7,6,29,14,19,7,10,20,11,1,7,10,4,71,38,13,18,8,12,28,3,48,26,4,6,8,5,32,7,16,0,4,5,30,5,13,4,50,7,12,3,7,5,13,10,11,4,5,12,21,8,5,8,27,10,4,2,96,6,25,11,3,56,4,6,3,46,4,55,8,3,4,9,8,72,15,6,45,4,3,6,6,34,6,17,19,5,10,31,30,63,5,2,11,10,38,3,41,16,7,40,4,5,16,5,67,57,5,2,7,2,60,6,8,22,16,54,6,10,5,7,24,7,6,5,6,29,5,8,6,6,4,5,9,26,3,4,22,4,8,6,12,6,5,5,3
"46",6,39,10,8,2,3,6,5,4,35,22,6,7,5,8,3,68,7,2,9,9,15,8,7,1,9,5,32,8,38,4,7,3,7,31,5,26,45,47,3,5,5,21,10,9,45,5,12,21,5,9,54,25,2,3,9,12,86,3,54,18,1,2,16,23,3,2,3,65,7,6,12,11,3,7,31,2,8,4,4,72,6,22,5,3,3,3,6,4,31,71,36,5,4,6,42,7,28,34,48,28,4,8,5,6,8,10,12,5,3,11,12,9,8,37,9,29,4,13,5,6,3,5,40,47,10,38,2,35,8,3,6,7,2,5,11,6,0,8,5,8,43,15,53,3,9,112,4,40,5,9,33,7,5,18,6,18,6,6,17,7,3,8,21,5,5,5,8,108,8,5,22,3,9,6,3,8,6,6,3,8,1,10,53,6,2,19,8,3,8,4,5,67,11,4,6,8,11,5,6,4,65,6,9,63,5,15,3,5,3,25,17,6,19,22,30,4,8,9,10,2,12,14,21,7,5,32,6,41,9,5,13,25,34,6,52,3,69,7,6,6,8,4,20,52,37,4,9,4,7,5,5,4,6,16,4,45,21,57,5,28,12,12,6,50,73,33,1,5,7,5,4,34,4,18,36,66,9,3,35,3,9,7,38,13,60,18,39,83,64,6,5,25,3,10,3,5,7,5,3,2,30,6,6,25,7,25,49,7,8,46,5,6,6,0,4,7,8,8,6,27,8,55,5,35,4,4,13,4,3,6,11,7,59,16,4,8,10,1,10,11,8,4,4,17,7,4,4,4,6,1,8,5,6,5,5,36,10,22,6,4,22,23,2,2,2,5,72,56,17,14,4,9,23,6,48,25,2,7,3,5,29,13,17,1,3,9,35,4,6,2,53,5,7,6,6,3,15,9,5,6,6,12,19,6,8,10,23,7,4,3,94,6,31,7,3,70,7,7,6,55,7,56,10,8,4,7,12,74,21,9,47,5,5,7,2,19,4,11,27,8,2,49,17,70,4,1,5,6,45,4,51,15,3,48,6,7,16,8,94,53,10,4,7,5,72,4,11,35,28,43,2,9,4,2,19,9,4,8,4,23,10,9,6,7,6,5,6,29,5,7,40,3,6,2,15,6,6,11,8
"47",5,25,23,11,11,5,59,8,3,8,14,66,4,120,23,4,10,11,6,133,4,175,6,7,32,5,5,66,10,7,23,159,129,170,43,75,4,3,75,5,5,223,36,99,85,6,95,5,4,6,10,101,11,129,4,82,5,8,42,88,7,62,5,83,175,9,9,7,2,62,25,7,11,52,5,77,75,12,3,26,7,37,4,11,2,7,7,108,2,7,5,6,115,4,8,82,48,4,81,7,8,5,7,183,46,5,6,6,212,5,12,158,87,3,6,200,0,9,6,5,7,7,6,9,9,8,7,209,9,10,6,16,90,4,8,8,11,59,9,7,6,6,1,48,4,9,17,64,64,9,4,1,5,34,96,6,12,2,4,6,5,3,2,5,63,102,151,5,5,3,8,6,16,150,7,7,4,89,83,5,5,97,121,5,137,4,81,78,1,80,9,146,13,107,46,139,6,9,8,53,6,8,10,11,6,7,4,81,4,84,25,73,8,10,41,133,6,5,36,6,65,10,59,5,6,83,62,88,10,8,107,4,3,4,66,124,3,8,10,7,57,152,74,4,11,6,78,14,1,7,3,2,3,39,104,7,42,58,6,8,8,85,110,60,7,6,44,6,84,10,7,72,3,2,76,6,14,12,4,91,127,7,7,8,3,8,40,3,24,7,5,6,6,184,187,85,10,11,4,54,116,5,150,9,68,7,81,44,110,5,9,8,133,210,117,98,6,74,6,12,40,4,7,12,6,107,9,3,5,7,3,6,64,4,8,7,35,8,3,36,5,218,31,83,33,64,55,140,7,116,3,9,99,7,8,5,5,7,12,4,3,56,85,37,4,55,69,10,10,113,4,90,70,110,2,9,54,8,8,10,7,65,4,37,84,7,6,6,3,12,43,4,7,170,30,3,1,77,6,12,9,98,13,73,12,8,6,5,35,3,39,4,9,7,153,4,5,3,6,5,167,135,1,171,94,5,5,11,8,43,10,53,191,4,67,117,6,70,153,58,5,8,130,4,4,58,20,67,3,4,3,5,99,8,6,6,5,14,86,4,3,237,94,16,165,10,82,17,3,7,6,106,7,4,7,7,73,131,27,3,5,6,38,106,8,4,2,3,7,9,48,8,5,7,6,181,140,23,119,40
"48",8,9,10,12,2,4,20,7,10,7,10,17,7,25,11,3,7,6,3,33,5,45,5,6,9,3,5,16,1,7,11,52,39,62,25,14,7,8,20,2,5,49,10,26,28,7,33,9,8,9,5,41,10,45,5,17,6,6,13,19,6,19,5,23,44,7,7,5,9,23,17,2,5,19,6,30,10,9,5,10,5,19,0,5,4,8,10,27,2,8,5,2,28,5,10,18,16,8,25,6,3,8,5,52,11,9,4,10,51,7,6,53,23,9,5,60,4,5,6,8,4,5,4,8,6,11,9,62,6,4,7,9,31,5,4,7,10,12,6,9,4,1,4,22,9,6,14,17,20,6,5,6,6,19,28,3,6,9,6,7,8,5,8,2,16,33,51,3,9,13,10,8,9,37,9,1,7,29,18,4,7,18,25,8,36,4,31,21,4,18,11,53,8,21,14,36,7,9,7,12,4,8,4,4,5,4,6,31,4,27,10,20,9,4,13,44,5,4,11,6,24,2,17,5,5,18,21,32,9,2,29,5,8,4,26,21,5,2,2,12,20,34,23,6,10,7,33,10,6,5,8,3,4,20,45,2,13,14,7,7,3,15,35,24,5,5,14,2,27,2,7,28,5,4,22,4,3,3,2,35,40,12,3,6,7,8,19,3,10,6,5,7,4,56,56,20,7,10,7,17,41,6,51,8,11,7,23,15,39,8,13,4,32,41,25,22,4,22,6,7,8,4,3,7,7,27,12,6,3,3,5,9,22,6,7,9,14,9,7,13,5,71,8,19,15,15,24,35,6,23,6,11,29,7,7,8,7,3,8,5,9,16,24,20,5,26,15,4,13,35,6,21,23,44,6,12,16,7,8,14,5,17,9,7,20,4,4,3,4,5,13,5,10,44,15,5,6,26,9,7,7,28,9,24,7,10,9,4,12,4,8,12,9,2,38,6,5,6,2,3,43,42,5,37,28,1,4,13,8,18,7,13,50,3,18,31,5,23,47,31,6,6,37,6,9,20,5,20,8,4,5,7,26,5,9,5,4,5,33,4,7,61,27,8,42,7,21,12,8,10,13,27,12,8,7,3,14,24,14,6,9,4,12,25,7,3,8,8,7,8,10,9,5,4,6,58,46,9,32,16
"49",3,12,9,6,3,2,9,8,2,12,7,22,10,40,13,5,5,11,8,24,7,40,10,6,14,5,6,17,4,7,2,50,19,39,8,19,4,7,21,9,2,47,14,20,28,2,25,14,7,8,3,24,6,25,4,20,7,7,11,22,9,15,3,21,30,3,8,5,6,17,10,6,3,13,6,34,19,4,5,5,8,8,4,9,4,4,4,33,5,5,9,10,26,3,7,15,13,4,18,8,11,8,8,45,18,1,11,9,48,2,6,34,17,3,7,52,5,3,6,8,6,6,10,10,3,5,10,37,4,6,8,10,28,5,9,4,6,14,15,6,10,8,2,11,8,4,10,21,10,4,4,1,8,12,19,11,5,8,7,1,8,7,5,5,18,26,27,6,10,5,4,5,6,26,11,5,4,25,16,3,13,21,34,6,25,8,19,28,3,19,5,34,13,29,17,31,7,7,6,14,5,12,8,6,5,7,2,21,6,22,7,15,5,7,10,28,8,4,9,3,16,5,16,4,7,28,10,23,7,7,20,1,4,4,19,35,10,3,7,7,9,45,24,11,6,10,17,5,2,12,9,5,5,11,33,6,17,19,4,8,4,19,26,15,5,8,13,2,11,10,4,15,1,3,27,10,3,13,7,23,24,14,8,4,3,6,12,4,12,6,3,1,3,39,41,18,4,7,7,7,23,1,31,3,15,8,20,12,25,11,10,12,27,47,20,31,4,29,6,5,7,4,6,10,7,32,9,11,6,6,8,8,22,8,4,6,10,5,6,12,4,51,17,33,10,14,17,31,6,16,6,12,27,4,8,7,5,6,11,6,3,16,18,9,8,20,23,6,10,15,3,21,24,30,6,10,17,7,5,3,6,15,5,4,18,4,10,4,5,11,17,2,7,28,7,9,2,27,7,11,4,14,10,19,6,7,7,10,14,6,18,8,6,3,26,5,10,3,4,7,26,26,3,35,27,5,3,6,12,7,6,23,34,5,19,25,7,20,30,16,12,4,32,9,3,12,10,21,9,1,7,3,25,11,7,3,10,4,23,3,5,35,23,12,33,5,17,11,5,3,7,25,5,6,5,7,25,32,4,3,6,3,12,31,12,3,7,4,6,6,13,8,11,3,6,49,43,7,36,15
"50",5,9,11,7,7,8,24,4,5,6,4,29,7,45,9,5,6,10,5,41,6,60,4,4,13,2,6,25,8,7,9,52,39,58,17,26,4,5,26,9,4,60,12,40,31,8,42,9,5,6,11,23,13,60,4,16,1,5,23,29,12,28,9,31,63,7,6,7,5,23,10,7,3,20,5,34,22,4,7,12,5,14,6,5,4,6,12,44,4,7,4,4,42,7,7,30,18,3,30,6,9,9,7,70,15,12,10,8,62,4,9,65,35,2,6,70,3,5,8,3,6,7,8,12,6,1,6,71,3,6,9,8,31,6,4,5,10,21,7,4,6,5,3,20,7,13,15,18,22,7,2,3,3,17,53,4,10,6,8,7,8,6,2,1,31,50,37,6,6,5,8,9,9,55,6,6,3,33,22,7,4,34,51,5,43,3,46,25,2,28,9,54,12,36,13,41,5,9,6,18,4,6,4,5,5,3,4,30,6,29,8,22,7,11,14,52,6,2,12,5,24,10,19,5,8,34,21,33,6,3,44,5,4,2,21,47,3,6,7,3,16,59,25,3,5,7,26,14,12,7,6,12,4,20,48,5,27,25,5,12,6,31,45,15,3,5,17,9,28,6,6,19,4,2,24,4,15,5,8,31,45,8,6,2,4,4,12,5,12,5,6,4,4,55,64,36,9,13,5,17,44,6,63,2,16,8,44,20,44,7,7,5,48,58,29,52,5,34,8,8,17,4,4,7,6,40,5,7,7,5,4,8,16,2,8,3,11,10,5,18,3,81,13,28,12,35,24,41,4,32,6,7,40,7,11,2,5,4,4,8,10,16,33,15,5,34,29,6,7,33,2,33,35,46,6,5,19,7,0,8,5,19,4,11,22,13,7,4,5,6,18,1,4,64,12,8,5,41,8,8,3,47,9,35,7,11,3,5,11,7,12,9,8,3,59,4,12,4,4,8,56,40,5,50,28,7,8,18,4,19,6,24,49,8,28,46,7,33,43,22,3,4,71,6,6,30,20,26,10,9,3,4,48,8,5,5,5,10,31,9,6,84,24,11,51,5,21,14,7,9,9,34,7,5,6,10,26,31,8,2,8,9,17,31,7,2,8,7,6,6,30,4,3,9,3,66,49,13,44,16
"51",0,28,29,10,5,3,62,4,6,5,18,54,12,77,9,6,10,7,1,99,10,108,6,8,23,3,7,44,11,8,16,108,76,122,32,49,2,7,61,10,7,163,24,52,57,4,51,11,9,11,13,61,21,100,4,55,7,3,48,56,8,46,4,56,103,7,12,5,8,43,6,5,7,34,9,69,47,8,3,19,6,26,2,6,4,9,8,69,2,7,8,5,100,13,5,58,32,6,61,10,10,7,5,134,37,7,10,5,140,5,12,108,55,5,2,130,6,4,9,4,2,9,3,14,9,11,8,131,4,4,9,14,69,10,8,6,10,35,10,5,7,4,2,28,6,7,16,44,42,9,9,3,7,36,78,8,9,4,8,0,3,5,11,3,34,80,122,4,7,5,1,10,14,97,6,13,2,68,54,4,7,41,76,4,107,4,63,45,10,47,10,109,10,77,29,89,8,6,3,34,12,9,8,10,7,3,2,65,7,59,9,51,4,13,29,87,3,4,17,4,43,10,24,8,3,54,38,79,8,7,83,4,3,6,51,91,3,7,7,6,42,116,40,6,9,4,67,19,8,10,8,8,4,26,90,12,33,41,7,10,3,56,77,34,9,6,32,5,51,5,9,42,4,5,47,5,5,8,9,53,89,13,4,4,10,6,28,10,11,2,3,4,6,136,126,47,19,6,3,37,86,5,112,9,46,3,59,35,92,6,7,7,77,145,85,58,3,64,5,11,42,4,4,6,8,66,4,5,5,3,4,6,41,5,5,6,23,18,3,30,6,180,26,68,34,42,36,86,5,58,2,6,54,3,3,6,6,6,9,10,13,37,62,33,11,52,52,5,7,63,1,38,66,81,9,8,37,4,7,8,6,47,8,15,44,3,7,5,5,9,29,5,8,124,26,7,5,65,9,11,4,81,8,57,17,7,6,6,29,5,29,8,7,3,102,3,3,4,6,6,100,93,5,97,57,4,2,15,4,35,8,50,135,6,51,95,3,64,100,46,9,7,85,7,6,54,18,41,5,6,5,7,80,5,2,5,8,11,52,5,14,168,58,19,125,8,53,9,2,4,7,61,14,4,4,8,39,86,13,3,9,4,25,79,9,7,7,6,8,5,36,10,1,11,4,131,111,19,76,34
