"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",7,3,13,3,9,4,9,7,4,11,3,6,6,6,9,6,5,8,21,6,3,3,2,4,8,2,2,4,6,22,10,7,1,5,11,6,11,6,1,1,4,4,11,5,9,4,5,16,8,10,12,3,6,4,3,6,7,5,7,6,6,14,5,23,3,5,6,11,10,4,8,4,10,4,10,5,9,11,15,7,4,9,2,5,7,7,11,3,13,12,6,5,11,8,3,4,1,4,10,7,4,3,5,5,6,8,14,3,4,4,7,2,6,2,11,5,6,3,5,16,6,8,5,8,7,4,13,4,11,6,3,12,8,2,5,4,0,15,5,10,8,8,5,15,2,8,10,10,13,8,8,3,16,5,4,3,3,4,16,6,8,1,6,4,6,8,6,1,6,3,16,3,7,2,2,7,3,8,4,5,2,4,7,2,5,0,10,7,6,5,5,10,8,12,4,14,4,8,7,13,11,1,5,8,11,2,14,6,5,5,8,6,5,5,0,6,5,9,4,4,6,4,7,4,18,6,3,3,9,2,9,35,8,16,5,5,5,1,4,2,5,6,4,8,4,5,9,8,15,4,4,3,5,7,1,9,11,6,5,10,6,1,3,3,8,19,7,5,4,14,4,2,4,1,14,2,5,6,17,5,6,2,3,6,7,6,1,15,8,6,7,20,3,2,6,13,5,5,6,12,19,11,5,5,2,18,5,12,5,7,8,3,6,1,7,4,2,7,3,25,9,1,5,17,10,7,3,9,8,6,10,14,11,9,15,12,5,4,4,4,11,12,3,9,2,9,2,3,7,5,5,5,11,13,8,9,4,14,4,7,5,5,11,9,8,3,4,8,3,6,5,12,3,12,4,6,3,15,8,4,5,7,13,1,12,5,11,5,7,4,5,10,7,6,5,8,4,3,5,2,11,3,6,6,6,6,11,2,8,12,3,7,10,10,15,4,13,16,4,3,7,3,2,15,3,5,2,16,3,5,10,10,11,5,3,6,4,6,7,3,3,3,6,0,4,7,22,4,5,4,10,3,3,5,5,23,3,1,11,4,7,4,7,8,9,3,5,6,6,3,6,4,5,6,5,1,7,7,5,5,3,4,6,5,6,7,2,7,16,4,4,10,1,8,17,1,11,3,2,4
"40",7,4,14,4,3,3,15,10,2,8,6,3,7,3,5,8,5,14,6,3,5,4,8,3,10,3,4,8,3,22,8,9,6,7,16,9,6,0,6,4,2,9,8,7,4,5,8,26,9,7,7,12,7,10,4,4,4,2,10,6,4,11,2,20,2,8,4,9,3,6,5,7,7,4,7,9,8,15,12,5,5,6,1,3,3,9,10,3,15,12,8,2,22,9,2,9,1,1,10,8,13,10,7,3,1,14,9,4,11,6,17,5,3,3,5,6,2,3,6,15,11,1,6,6,4,4,10,5,5,4,6,10,9,5,11,2,3,8,4,8,9,5,9,11,0,6,3,5,12,14,10,2,12,5,4,2,4,5,22,10,3,7,9,5,3,4,4,3,6,2,12,3,5,4,2,5,5,6,6,7,3,5,9,5,5,5,5,8,8,8,3,9,9,8,4,8,4,9,3,11,4,5,7,5,2,5,5,2,5,9,6,7,8,9,3,8,8,3,2,7,4,8,11,0,17,9,0,4,9,4,4,25,5,27,6,3,8,5,7,6,15,5,6,2,5,3,12,5,11,3,6,8,9,1,3,2,14,4,4,10,10,3,2,1,4,15,5,8,7,9,6,5,6,3,23,3,2,5,17,4,4,1,1,8,20,7,2,27,5,5,4,16,5,5,5,10,3,11,10,9,15,8,1,6,3,18,1,21,3,12,5,3,9,7,6,4,6,2,4,26,11,4,9,6,9,7,9,10,5,2,8,19,9,7,18,16,6,5,8,6,3,15,5,17,3,7,6,3,12,11,9,3,7,5,1,6,4,10,4,6,7,9,12,3,5,3,6,9,2,7,8,14,5,11,5,3,14,14,10,4,4,8,20,3,12,4,7,5,8,5,8,8,3,7,7,6,1,3,7,7,7,5,3,9,7,12,4,4,6,7,2,8,9,9,8,7,6,13,2,11,8,3,5,13,3,5,8,14,6,12,12,7,8,5,8,9,7,2,2,2,7,2,13,5,4,4,21,5,7,3,7,4,2,10,5,10,9,6,7,15,6,4,7,7,12,4,7,6,0,4,11,4,3,5,3,2,3,6,3,15,0,0,4,3,10,2,4,7,26,5,4,9,1,12,22,1,7,4,3,2
"41",7,5,18,4,9,9,13,5,2,5,1,3,3,6,8,3,8,7,16,7,10,6,7,6,9,5,2,5,4,15,4,8,2,7,15,11,5,8,3,1,6,7,8,10,10,6,14,17,2,5,11,7,5,8,10,9,4,2,7,6,3,11,2,19,0,6,5,11,9,5,8,7,8,3,14,3,14,18,23,4,1,8,5,9,3,4,11,2,16,14,9,9,13,4,2,4,3,3,3,7,2,6,5,2,5,15,15,5,2,3,14,3,5,4,8,10,4,5,7,16,7,4,3,2,5,3,11,1,3,2,4,19,6,3,4,1,2,10,4,6,2,4,5,11,0,8,6,10,15,2,14,1,15,3,5,7,6,3,15,4,8,1,4,4,14,4,2,3,8,3,16,5,4,5,3,2,2,9,7,3,4,1,16,5,3,7,6,10,5,3,3,8,7,8,8,15,2,6,4,11,12,2,9,4,8,3,10,5,7,4,2,5,7,6,3,5,5,5,3,6,6,3,3,3,19,6,1,7,11,1,3,28,10,18,5,6,5,5,11,4,11,7,6,5,12,5,13,10,9,6,9,4,7,6,5,6,11,4,6,14,3,2,5,4,9,18,5,10,4,14,6,7,6,6,8,7,4,12,19,2,5,1,5,9,15,5,2,14,8,8,8,20,3,8,4,14,1,1,1,6,16,3,4,10,5,18,1,14,5,11,4,2,7,4,2,7,5,4,6,19,13,2,4,16,8,2,11,7,10,2,13,9,17,15,16,16,6,6,1,5,7,13,5,7,2,7,4,2,7,11,6,8,7,6,4,2,7,10,3,14,3,6,9,5,3,6,4,9,4,5,6,15,5,12,3,3,6,10,6,2,6,9,17,2,13,5,5,7,6,6,4,7,6,2,7,9,3,2,8,2,5,5,8,7,8,10,4,4,9,8,4,6,10,4,11,3,10,27,6,2,15,2,1,15,9,2,2,13,4,5,12,5,10,6,3,5,3,7,6,5,4,1,9,6,6,8,14,4,5,2,6,6,0,8,6,10,13,5,10,6,4,10,6,12,4,3,8,2,6,3,10,6,1,8,6,2,3,4,2,8,2,6,4,1,5,4,6,5,17,2,7,7,2,14,14,4,8,1,4,2
"42",5,2,24,3,11,2,8,8,5,10,4,11,3,8,10,2,4,14,16,4,4,4,4,9,11,2,3,5,2,27,3,12,3,16,14,7,7,4,2,3,2,4,11,6,9,2,7,24,13,7,17,7,5,10,11,4,4,3,13,9,5,22,2,20,2,3,3,15,13,3,5,2,6,4,8,2,11,8,24,7,1,15,3,5,6,6,14,3,20,8,6,4,31,8,4,4,4,2,7,8,8,8,3,8,5,13,12,1,1,7,16,4,10,5,11,8,5,1,9,10,7,3,3,7,10,10,11,3,10,5,9,19,8,4,5,4,4,21,6,5,4,4,9,9,2,7,2,8,8,6,15,3,20,5,3,1,3,5,18,1,4,2,8,1,5,3,6,5,1,1,12,2,6,3,1,7,3,4,11,3,3,3,12,2,4,7,10,6,5,2,0,16,12,10,5,11,4,8,4,15,7,6,3,6,4,2,18,2,6,6,10,4,7,12,4,5,8,6,2,7,6,6,5,1,28,3,2,3,8,1,8,38,8,15,8,1,4,5,4,5,11,4,7,1,6,1,6,3,11,4,11,5,11,3,6,4,8,3,9,8,8,7,1,6,1,26,9,6,3,20,12,0,3,8,14,9,5,7,24,4,3,2,3,6,22,5,2,16,12,15,4,26,0,6,3,16,4,9,6,10,21,8,6,9,7,16,1,18,2,11,6,6,6,4,7,8,4,6,2,36,9,5,4,16,7,4,3,11,3,9,5,21,12,12,13,23,4,4,4,3,7,20,5,9,2,4,5,2,6,5,3,3,14,5,2,3,8,10,0,5,4,5,17,4,6,4,8,16,8,3,4,15,7,16,5,6,10,12,11,3,10,2,14,4,14,5,7,3,7,3,4,6,5,5,8,4,0,3,8,5,4,10,8,5,15,7,6,9,10,6,3,6,4,1,19,2,8,19,8,4,13,4,2,13,5,3,9,21,6,9,9,6,4,9,1,6,9,3,3,5,5,1,10,7,2,5,22,4,7,2,9,3,3,11,6,11,9,3,15,11,10,10,6,8,6,6,7,2,4,3,11,9,1,8,5,2,6,11,8,16,2,3,8,1,2,4,5,6,25,8,9,8,2,10,19,1,12,2,9,3
"43",3,3,29,6,5,5,16,6,2,5,5,6,5,6,6,4,5,9,15,4,5,5,7,4,4,0,3,3,7,20,2,9,6,4,15,5,7,5,3,2,2,4,6,5,9,7,7,21,8,9,19,4,6,15,11,2,8,2,12,9,5,11,3,22,2,6,3,11,6,6,1,4,4,7,12,6,9,14,29,6,3,17,4,8,8,2,11,4,18,9,6,8,35,3,5,7,2,3,8,11,7,3,8,5,4,21,20,4,3,2,15,5,6,8,10,6,7,7,7,12,11,1,4,7,4,4,12,3,8,6,3,12,7,2,8,2,2,13,1,5,6,4,10,8,0,5,6,5,11,6,9,1,17,1,3,1,3,3,17,7,7,0,4,5,10,1,8,4,6,1,9,3,2,6,1,4,6,3,6,7,5,2,8,1,1,9,12,10,7,7,1,6,14,9,4,7,3,11,9,12,3,6,8,6,3,2,10,6,4,3,5,5,7,7,4,11,10,7,8,4,4,5,9,4,26,6,1,1,9,5,7,25,6,25,6,7,8,3,11,2,12,6,12,5,8,9,15,6,11,5,8,7,5,5,9,5,20,4,3,4,9,1,4,4,5,29,9,11,3,11,3,2,4,4,14,5,7,6,21,2,6,3,2,5,10,8,2,28,10,8,7,25,3,3,3,11,6,3,6,12,12,4,3,8,5,16,2,16,5,7,6,7,14,3,5,7,6,3,6,39,15,9,5,14,7,2,4,13,12,5,7,18,13,8,16,20,5,6,5,5,10,20,4,6,2,8,2,3,8,6,9,7,3,6,2,3,6,14,2,1,8,6,17,4,1,4,6,12,3,3,4,19,5,14,1,5,5,13,3,2,7,4,12,4,9,4,9,4,12,7,7,11,2,6,9,5,2,3,11,5,3,6,13,8,5,6,6,4,7,9,2,8,8,1,10,6,12,17,4,6,10,4,0,10,4,10,8,18,2,6,9,7,5,4,5,5,5,4,5,9,5,4,10,4,8,4,19,3,6,1,3,1,4,7,6,19,15,5,8,19,14,7,7,14,2,6,4,4,5,6,9,2,5,8,4,2,4,6,6,11,0,2,0,5,6,4,5,3,20,7,2,3,5,8,23,2,2,2,2,3
"44",2,4,20,6,5,2,14,7,2,7,5,5,7,3,3,7,8,11,13,6,7,2,2,2,4,2,3,5,3,11,4,13,2,2,13,9,4,6,4,1,4,2,8,6,6,6,9,21,3,10,19,5,4,10,6,4,8,2,3,6,2,9,0,13,1,5,4,9,8,3,6,4,3,3,15,4,8,3,17,5,2,5,3,6,1,6,10,3,16,8,6,4,20,7,4,11,1,3,6,7,4,2,4,2,8,11,8,2,4,5,15,6,10,3,12,7,5,7,10,6,6,5,6,11,11,6,9,4,5,3,9,19,12,3,5,9,8,14,5,9,6,6,6,12,2,2,5,8,6,8,9,1,13,2,1,4,8,4,15,7,7,4,6,2,11,7,8,4,6,0,13,2,6,6,3,6,5,3,5,3,1,2,10,4,2,1,8,11,12,5,0,7,7,9,9,3,2,7,6,17,8,4,5,3,13,5,8,6,3,12,4,6,5,7,6,14,4,9,4,4,7,1,9,7,17,11,5,3,6,3,3,17,10,6,4,3,8,4,10,6,9,7,4,4,5,2,12,6,8,2,7,5,6,5,3,6,7,5,6,5,6,5,1,5,5,17,5,9,4,13,4,2,4,8,13,3,11,14,15,7,8,7,2,4,12,4,1,13,8,6,5,21,5,6,2,11,4,7,3,6,14,7,3,9,5,13,4,15,4,8,4,7,16,4,4,5,4,5,5,19,11,7,6,13,7,7,3,6,13,2,7,12,6,3,15,17,7,0,4,3,4,12,2,10,4,5,4,3,3,10,9,7,11,5,2,2,4,12,4,6,3,8,13,3,5,4,11,12,5,4,4,7,8,15,1,5,8,11,5,4,8,9,15,4,6,6,13,6,8,5,8,4,7,2,12,5,2,4,7,6,4,4,8,5,7,9,6,10,11,8,3,2,8,3,13,5,10,12,5,7,6,3,1,8,1,5,6,22,5,4,6,8,5,6,4,5,6,5,2,7,4,5,11,2,8,9,15,3,10,2,8,3,3,3,8,13,6,4,15,8,8,7,10,6,11,4,5,3,2,6,4,4,3,5,2,3,5,2,6,7,2,3,6,5,10,6,9,7,15,4,14,11,1,8,18,1,6,2,4,2
"45",12,3,52,4,14,3,38,7,4,15,2,12,7,6,5,4,8,24,39,6,5,5,5,9,5,2,1,4,5,44,7,18,3,8,33,5,4,1,2,3,4,5,24,3,3,3,18,29,8,5,24,5,4,18,7,4,2,4,8,10,3,28,2,51,4,7,7,17,10,3,7,7,10,9,26,4,25,29,54,4,4,23,2,10,4,8,9,5,47,5,3,4,40,20,4,5,2,7,11,13,2,4,7,10,5,53,23,9,4,2,28,10,2,5,21,6,3,6,11,29,24,6,3,4,5,5,28,9,7,10,3,38,13,1,4,1,3,31,4,14,4,7,12,27,1,6,2,14,9,5,30,1,27,4,4,8,6,5,33,6,6,4,5,10,14,5,13,9,4,1,34,4,3,3,1,5,3,5,19,2,4,3,7,3,3,6,29,8,11,5,1,31,44,37,3,30,4,17,7,19,7,8,7,5,2,8,23,4,9,9,7,5,9,12,4,4,6,10,3,14,4,2,8,2,49,8,4,7,14,2,6,63,3,39,3,3,2,3,7,4,27,2,4,7,7,4,18,10,28,7,11,8,7,7,4,7,28,3,7,11,4,10,2,4,4,53,19,15,7,26,3,4,6,4,40,5,3,9,40,4,6,0,3,8,35,8,2,35,25,20,7,55,2,1,6,17,10,10,4,14,42,8,6,17,5,34,3,31,6,34,7,4,10,5,6,14,5,3,7,63,28,3,7,36,11,6,2,25,9,4,12,60,25,10,28,45,8,4,4,3,9,34,3,19,10,3,1,4,8,5,7,4,9,5,4,4,5,41,8,4,2,4,28,4,1,4,5,20,2,9,9,35,6,32,3,5,5,21,1,4,15,11,44,4,22,5,5,7,12,1,16,10,6,8,9,4,2,9,15,14,3,15,2,9,16,7,3,7,15,8,5,12,6,5,41,5,14,45,11,7,14,2,2,37,4,5,6,32,5,6,20,10,7,7,3,17,9,3,2,3,4,4,23,3,5,5,48,6,11,3,8,2,3,7,4,33,24,4,21,24,14,9,2,8,1,3,8,3,7,4,8,9,2,3,3,4,6,11,4,20,1,1,4,3,11,7,5,15,46,3,5,6,3,17,49,5,11,3,5,3
"46",5,2,30,7,5,4,20,8,5,7,6,10,6,1,5,10,8,14,10,2,3,1,7,9,8,1,3,6,2,26,5,10,4,15,11,9,4,4,7,3,4,5,9,5,3,6,4,21,6,9,11,3,4,10,6,6,2,1,9,2,3,23,1,30,2,8,4,18,10,8,6,5,9,3,16,7,14,10,30,9,4,10,3,2,6,6,12,3,21,5,6,2,22,11,3,6,5,5,7,5,6,6,5,4,6,23,14,9,9,8,22,5,5,6,16,8,6,4,12,19,17,4,6,11,12,6,16,2,8,6,6,16,8,3,12,3,3,15,6,11,5,4,16,14,0,7,4,11,11,6,16,0,18,3,6,5,3,4,28,11,6,0,7,2,19,4,8,2,8,1,14,6,4,5,6,2,4,9,7,4,4,6,6,5,3,2,11,8,4,6,1,17,15,20,7,18,5,8,8,16,2,1,5,8,8,6,11,4,4,10,7,7,5,13,4,2,7,7,1,8,6,4,5,7,32,5,3,5,9,4,6,42,7,22,8,4,4,4,9,2,9,6,8,3,11,10,15,8,16,5,9,5,8,4,2,4,17,8,7,8,7,3,2,3,4,20,7,9,4,14,6,3,7,4,24,7,8,10,19,4,9,3,1,8,20,9,4,20,8,18,4,21,2,4,4,10,5,9,4,9,21,7,1,12,2,30,1,13,0,11,9,3,13,1,3,6,1,5,7,31,19,13,4,15,9,5,3,13,10,4,7,32,16,8,20,11,9,9,5,5,3,19,6,11,3,12,5,4,5,6,6,10,22,7,6,5,6,14,2,4,3,2,18,8,8,8,4,24,6,4,3,19,8,22,0,12,7,16,5,5,10,11,22,1,11,5,11,6,7,5,9,4,7,7,11,8,3,5,11,7,4,6,10,4,8,10,5,3,11,13,8,7,8,5,15,7,8,21,3,5,16,2,4,13,4,1,4,24,2,6,12,3,6,4,4,7,2,3,3,5,1,4,12,8,7,7,21,3,8,4,6,5,5,12,2,22,8,1,12,11,10,7,13,8,7,1,4,5,3,11,4,11,5,8,4,3,2,3,6,10,0,7,4,2,11,2,6,12,28,7,3,6,1,3,29,2,11,9,5,3
"47",4,2,6,8,1,1,8,27,6,3,9,2,5,7,2,7,3,1,4,9,5,20,3,10,2,5,2,8,10,8,4,3,3,1,7,4,4,3,8,3,4,5,3,11,8,12,4,12,7,6,6,7,8,8,6,4,1,3,3,4,4,5,3,8,7,10,1,15,4,9,10,11,13,7,15,10,2,3,4,6,7,7,5,8,4,5,5,9,6,14,6,8,5,7,4,14,2,3,9,12,7,15,6,3,7,5,5,5,6,4,6,8,7,4,6,7,6,4,16,22,7,4,4,8,3,6,3,1,10,2,9,7,7,7,16,6,1,5,5,5,7,10,4,4,2,7,2,7,3,7,3,6,8,9,3,8,6,16,11,7,3,6,13,2,5,11,5,5,7,7,11,2,13,3,4,5,8,7,5,5,5,4,6,3,7,7,6,21,6,5,4,6,1,5,1,8,2,4,3,6,6,2,10,4,5,5,7,4,5,8,8,5,6,3,4,10,8,7,4,12,7,5,7,4,6,6,0,3,32,5,4,12,11,6,3,4,7,4,11,4,7,2,3,6,10,5,10,4,5,7,3,7,8,1,2,7,3,2,16,11,13,4,0,4,6,3,13,7,6,8,8,7,6,4,8,12,13,9,4,2,4,4,4,4,5,14,8,5,2,6,9,10,6,4,5,4,3,9,2,8,4,4,6,6,7,6,0,2,2,3,5,7,11,4,9,6,2,7,7,3,8,5,7,5,5,10,9,3,8,9,9,3,4,4,8,2,8,1,17,6,10,4,4,5,6,13,8,1,10,11,4,13,26,3,8,3,2,6,3,6,4,5,9,7,5,5,9,11,4,4,4,4,10,4,3,5,9,3,4,8,6,17,12,5,3,12,11,4,10,3,7,17,13,8,15,8,3,1,9,5,9,0,7,7,5,9,7,6,4,12,21,8,10,5,9,4,5,12,21,6,8,5,8,7,4,2,3,16,4,11,5,2,8,7,2,2,5,5,2,13,5,1,6,8,12,12,7,6,3,2,16,2,1,10,12,6,3,4,5,2,9,8,6,4,22,9,4,2,4,11,6,9,9,6,3,1,3,3,7,4,3,4,7,5,8,3,2,1,6,3,7,16,2,3,7,1,6,3,8,4
"48",5,5,8,4,6,2,5,15,9,1,5,3,11,4,2,5,4,4,4,7,4,18,2,10,4,3,2,13,20,7,4,5,2,6,2,9,7,7,11,4,6,6,6,7,7,4,3,7,3,7,6,4,16,5,8,4,5,1,9,14,5,6,2,7,6,15,3,22,4,7,4,17,11,9,17,15,4,2,6,4,5,4,5,4,7,4,11,4,9,4,12,4,3,3,12,21,2,2,9,2,4,12,6,2,4,17,8,5,5,8,7,7,5,9,6,11,4,1,16,19,6,4,5,5,5,5,5,5,7,5,4,4,3,1,12,6,5,5,2,4,4,5,13,3,4,7,11,14,7,7,4,3,9,4,6,4,13,13,7,9,4,9,9,4,6,13,5,10,9,9,13,3,7,0,2,5,4,7,4,5,2,1,5,4,10,5,5,26,1,8,3,9,6,3,11,1,4,1,5,6,5,10,4,2,9,5,4,3,10,8,7,4,6,2,7,8,10,7,10,12,13,3,3,5,5,11,3,4,25,6,6,7,8,6,5,3,7,2,6,2,10,2,7,4,8,5,11,6,1,6,5,2,7,6,2,7,4,4,10,10,13,1,3,2,6,4,9,3,7,5,7,1,7,3,17,10,17,8,9,4,6,10,10,9,8,10,8,4,5,5,6,13,7,3,5,2,0,9,4,8,4,7,8,2,7,6,0,6,4,4,2,11,12,4,12,5,5,11,11,9,3,9,7,3,6,6,6,6,7,4,4,4,4,5,4,3,7,9,15,8,6,5,2,8,8,4,5,4,13,7,7,12,14,9,1,3,5,4,4,9,4,7,8,6,9,4,4,3,8,5,4,5,9,4,3,6,7,14,2,8,4,19,8,3,5,13,9,8,11,3,13,22,20,5,10,8,2,4,6,5,10,6,9,5,5,5,7,1,4,8,12,8,9,8,3,4,5,6,20,5,11,4,8,8,3,5,3,12,3,20,3,8,8,9,3,1,4,6,13,13,4,2,9,5,8,19,5,6,6,5,22,1,4,15,16,5,3,4,1,4,2,5,8,9,27,10,7,1,2,9,7,10,4,9,11,2,2,3,7,9,0,6,5,9,8,3,4,4,2,2,24,11,0,8,11,4,9,4,10,3
"49",4,3,5,5,7,3,5,29,5,2,8,1,6,3,2,4,4,4,4,9,1,14,1,13,7,2,1,15,10,7,6,1,3,4,8,7,5,3,12,3,6,4,4,11,9,5,7,7,1,4,5,7,10,6,8,6,10,3,8,1,2,8,3,7,5,13,4,13,7,6,11,11,14,7,14,18,6,6,5,7,7,6,6,5,4,5,16,4,2,8,13,6,8,6,13,11,4,5,3,8,6,9,5,4,5,8,11,10,8,2,4,6,3,4,3,7,13,7,14,20,9,3,6,4,1,10,3,4,6,4,4,3,10,6,14,6,5,6,10,3,5,4,4,4,0,7,12,6,11,5,6,3,5,3,5,2,10,8,6,5,7,2,11,2,5,8,8,10,7,17,13,2,9,6,4,6,3,3,3,2,3,7,3,3,8,3,7,25,7,5,2,10,6,6,6,3,1,10,4,5,10,6,5,3,7,2,5,6,12,11,11,1,7,0,6,6,10,8,7,10,7,4,11,4,7,12,1,2,25,0,4,6,11,7,4,3,4,2,11,3,11,2,1,4,8,13,8,3,4,2,5,5,5,2,0,9,7,8,7,8,12,2,3,3,6,9,16,7,8,2,3,3,11,6,10,22,12,13,11,3,6,6,5,7,5,7,7,3,0,5,7,10,3,5,4,4,1,7,5,5,4,6,3,4,5,4,3,5,6,2,1,6,3,5,8,5,8,8,13,8,4,2,6,6,10,15,5,8,6,5,6,4,5,5,8,2,8,3,8,5,4,3,7,3,6,7,10,8,7,12,4,13,19,10,7,2,4,8,2,3,0,5,4,7,3,9,6,7,11,5,3,1,7,4,3,5,10,6,4,4,9,15,8,5,8,17,8,7,5,4,7,16,15,7,2,6,3,5,4,4,10,5,6,6,6,5,4,9,6,8,12,6,7,7,10,5,0,4,12,8,8,3,12,5,4,2,2,11,3,13,3,6,7,8,9,3,5,5,1,14,3,1,7,7,9,12,6,14,2,4,9,3,4,5,15,0,4,6,6,6,4,7,5,13,15,5,1,5,3,5,8,6,6,15,9,5,3,3,10,7,4,5,4,8,6,4,5,3,6,5,17,9,3,8,6,1,8,8,10,4
"50",7,3,3,3,6,6,13,19,5,4,6,6,7,6,3,6,7,7,4,9,4,15,0,8,8,1,6,16,12,10,6,4,2,10,6,5,6,6,10,1,5,5,6,20,11,3,5,11,3,2,7,3,14,7,7,4,7,5,10,5,6,10,2,4,7,10,4,26,7,7,6,22,10,6,17,12,5,8,6,1,4,6,4,4,3,6,11,2,11,10,8,7,8,1,8,15,3,4,10,11,7,12,6,0,4,10,3,7,6,5,5,9,3,7,2,4,6,2,23,22,10,4,4,5,5,9,5,4,8,3,2,4,7,9,8,12,4,7,5,2,4,5,9,4,1,8,10,11,11,5,6,4,15,4,4,3,15,7,5,7,10,6,6,2,8,10,3,8,9,10,7,1,8,6,3,3,2,5,4,8,4,4,7,1,11,4,8,23,6,4,2,5,5,7,4,1,3,2,7,5,4,11,7,6,5,8,4,6,10,12,7,3,6,5,2,13,9,8,7,11,5,6,8,5,8,11,4,3,12,4,4,7,11,4,5,3,8,6,5,4,5,3,5,4,10,3,10,8,6,7,3,5,6,2,2,3,8,6,9,7,18,3,2,2,8,5,7,7,5,5,4,4,2,4,7,6,21,7,7,4,6,8,8,13,9,8,10,2,5,5,8,12,1,4,2,5,1,6,2,7,3,5,4,5,5,2,3,3,1,5,6,5,10,5,9,7,7,13,17,3,1,7,9,6,11,18,4,10,7,4,5,8,6,5,6,2,8,5,12,5,4,6,2,2,5,12,5,4,3,10,3,21,21,12,3,1,8,8,2,7,7,5,8,5,7,6,3,7,6,4,10,5,4,2,2,6,16,7,6,13,6,12,3,7,8,7,9,1,5,3,14,23,17,11,5,15,3,3,6,1,4,5,10,7,5,12,8,7,9,6,14,11,8,5,9,7,3,9,21,2,13,1,13,5,5,3,2,11,3,10,4,9,3,11,4,2,6,4,7,6,2,0,11,10,12,17,7,10,5,3,15,4,2,5,15,6,2,3,1,5,9,7,5,9,14,11,3,4,6,6,5,7,3,10,8,3,3,1,4,11,4,8,6,5,3,2,1,3,5,4,17,13,2,6,6,2,3,4,12,4
