"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"38",9,31,21,13,8,8,4,8,10,7,6,10,4,8,5,5,8,25,18,36,4,19,12,14,12,9,4,7,4,10,20,6,17,22,3,29,23,20,9,15,7,6,20,3,19,6,4,4,3,4,6,7,2,10,1,34,43,4,12,4,7,6,13,5,17,20,7,8,7,31,4,14,6,2,5,8,5,24,10,4,6,5,22,48,4,9,7,9,4,3,20,6,5,11,6,5,16,17,22,4,21,4,7,7,6,15,21,8,32,3,27,3,20,3,6,17,32,2,6,4,12,6,11,10,3,4,6,10,4,4,4,4,10,3,3,5,31,3,7,1,6,18,7,2,7,27,7,7,6,2,26,44,24,14,9,6,8,25,13,4,24,3,12,1,28,7,21,3,7,17,12,6,5,4,30,4,13,9,8,9,5,3,3,7,8,30,3,6,16,12,10,10,3,5,32,3,4,4,23,6,15,38,5,6,6,9,4,6,12,27,10,8,7,6,27,20,15,7,14,7,11,4,6,31,6,18,20,56,10,8,16,4,5,3,7,9,6,16,8,24,11,7,9,6,2,4,16,4,5,12,35,3,7,8,3,32,7,4,8,16,9,3,3,5,6,10,17,3,2,9,8,2,6,9,4,35,5,10,6,2,10,7,7,6,8,7,8,18,10,6,6,5,10,7,38,3,9,8,3,8,35,21,6,10,4,8,8,14,25,19,7,19,3,5,5,29,7,2,8,20,7,16,4,43,2,2,39,4,28,5,19,4,11,36,4,9,41,10,7,26,7,14,23,6,2,7,17,5,3,16,7,29,4,19,12,3,7,18,10,4,34,4,61,53,8,10,2,7,11,7,6,9,4,3,3,4,4,11,22,2,6,12,14,10,4,5,8,15,8,7,11,11,3,3,19,7,21,6,3,4,18,5,13,6,6,21,12,8,6,14,24,7,16,8,25,7,1,17,6,9,2,6,6,4,7,8,9,8,12,16,49,17,11,5,4,7,30,7,34,2,30,5,4,6,23,46,18,20,27,4,6,12,21,13,4,3,7,16,7,5,22,6,7,6,8,22,23,19,5,22,12,2,6,30,12,26,21,32,6,19,3,7,8,7,11,7,7,49,6,10,6,6,4,7,13,3,3,11,7,14
"39",8,33,29,14,9,8,7,4,6,6,6,8,7,9,6,1,21,29,8,37,5,19,9,32,25,10,6,1,8,9,23,9,36,30,7,71,25,26,5,22,8,10,25,4,29,4,5,5,14,3,5,10,5,7,5,32,68,9,13,3,8,7,5,9,16,22,17,6,3,47,1,9,10,7,9,9,8,20,2,6,3,4,34,79,7,14,5,6,2,6,30,5,10,20,7,8,8,23,43,7,35,14,5,9,5,9,17,5,43,6,36,4,42,9,10,21,47,3,10,4,9,10,16,14,7,2,12,4,8,6,4,4,7,7,10,5,52,5,2,6,3,18,14,3,6,24,4,5,9,8,37,49,38,22,8,5,4,52,10,3,35,3,6,4,54,9,23,4,4,21,25,6,11,4,44,3,8,7,12,13,2,5,8,3,8,35,3,10,11,7,8,4,7,6,42,4,5,5,36,10,30,40,10,8,6,5,9,6,15,44,5,6,6,7,26,20,27,10,8,5,10,1,6,58,6,23,27,58,5,17,24,8,7,5,9,8,6,25,9,33,12,4,4,4,1,3,20,5,5,21,49,5,9,6,4,29,10,9,7,21,11,7,5,5,5,7,25,9,4,4,8,5,5,12,6,48,12,3,9,8,11,6,12,6,4,10,6,21,3,8,4,7,3,4,47,8,21,5,3,7,45,35,3,4,5,10,8,27,25,36,2,7,4,4,9,45,6,4,7,24,9,22,6,54,5,6,56,3,21,6,25,8,5,52,6,14,58,19,7,45,5,10,50,6,1,5,43,1,3,11,4,34,3,26,4,4,13,18,13,5,45,8,78,72,4,10,6,6,5,8,7,4,8,9,5,2,2,10,35,3,3,14,22,6,7,3,8,6,3,4,5,6,5,5,36,14,48,8,3,7,15,5,19,6,5,19,15,9,6,16,28,3,15,5,28,2,6,25,7,4,1,14,7,5,5,8,10,8,1,21,69,14,7,4,5,8,51,3,41,10,29,5,6,7,24,54,20,20,28,5,7,24,22,16,6,6,5,10,1,2,19,10,4,15,7,38,35,35,12,36,20,5,14,49,7,33,21,40,9,16,4,5,3,14,13,3,10,72,10,7,3,6,3,6,16,10,6,14,9,12
"40",8,46,44,14,9,8,9,2,4,11,4,4,5,7,6,3,24,26,16,39,4,22,3,23,16,10,8,7,6,11,32,10,23,24,5,47,31,27,11,18,7,5,19,4,23,8,8,3,4,2,11,6,5,7,8,41,66,7,19,8,5,4,11,4,19,27,16,5,7,32,8,10,9,5,8,11,7,21,5,7,8,6,42,65,4,12,11,10,7,11,31,8,8,18,4,7,14,17,43,3,24,6,6,12,4,7,29,3,42,11,34,7,35,4,8,11,44,6,5,5,4,11,14,9,6,3,7,9,9,3,2,7,6,6,2,7,42,3,6,5,6,9,10,4,7,39,4,2,13,8,44,35,24,20,9,4,8,57,12,6,32,4,7,7,48,6,30,3,5,10,15,8,5,1,31,6,6,11,5,13,1,7,3,3,6,31,1,9,9,8,1,4,3,7,32,6,2,8,46,6,25,45,11,6,0,5,11,4,15,36,5,4,5,8,24,18,29,7,14,13,17,8,7,45,4,27,26,46,5,6,17,4,2,7,6,2,6,15,8,35,21,7,5,6,5,10,31,4,4,17,51,4,6,12,3,30,11,3,11,14,5,8,4,8,9,8,23,11,7,7,13,8,5,10,5,32,8,4,4,7,12,7,8,2,8,3,5,26,3,12,11,9,6,11,34,9,9,6,5,6,35,25,6,5,5,11,9,27,23,36,4,7,8,5,10,34,3,6,9,22,3,26,8,58,5,5,35,6,32,8,20,5,5,39,9,13,71,24,7,30,7,10,31,9,3,7,28,10,4,11,7,30,8,19,8,8,8,28,10,4,27,9,69,57,5,10,4,12,4,9,7,3,10,5,6,8,3,10,31,8,7,14,16,6,2,4,9,8,6,9,8,7,3,7,36,8,37,2,5,5,16,12,7,5,3,32,22,9,4,18,30,6,13,9,27,4,5,35,5,6,4,6,5,8,6,10,5,3,6,18,58,14,6,6,8,11,55,7,44,9,39,6,7,4,39,42,17,15,17,6,8,25,25,15,4,8,7,14,3,2,13,8,3,12,7,28,36,20,6,27,20,7,5,47,11,34,21,41,5,22,6,7,4,14,22,7,6,44,9,12,9,5,6,4,16,6,4,9,5,14
"41",11,40,21,9,6,7,12,7,11,7,6,2,1,7,7,8,21,35,16,25,6,21,9,19,21,7,7,7,7,3,25,15,29,27,12,62,28,13,9,16,7,8,27,3,21,7,4,5,3,4,6,9,2,10,5,38,46,2,10,7,7,6,4,9,21,18,16,8,6,47,2,3,10,6,3,7,6,27,4,9,1,5,30,54,2,9,12,10,4,2,33,3,8,13,5,5,12,17,31,9,26,7,6,16,3,9,27,8,46,7,22,5,27,6,3,22,51,6,10,1,12,10,15,15,3,7,7,3,2,9,7,3,1,2,6,3,33,6,6,4,6,17,13,10,5,30,4,5,9,6,38,37,18,22,4,9,5,34,11,9,33,8,16,6,35,6,24,6,8,9,20,2,2,5,38,4,3,11,7,11,7,6,11,3,9,35,4,15,21,10,8,7,4,6,36,5,7,3,39,4,28,33,6,4,2,6,4,9,10,32,5,5,3,3,30,26,30,8,16,4,10,5,7,37,4,21,34,53,6,8,17,6,7,8,3,3,7,15,5,33,19,5,1,4,5,12,23,9,7,18,35,5,5,6,7,28,4,7,6,18,5,4,5,8,1,3,14,9,4,8,14,3,7,15,3,40,5,4,5,8,14,5,10,3,4,3,5,20,5,10,18,4,4,8,41,4,11,6,4,8,45,23,6,6,6,2,4,20,23,26,4,9,9,7,11,40,10,7,6,26,9,15,5,55,5,1,42,6,25,4,21,1,5,43,17,12,60,13,4,26,6,9,40,5,3,8,47,2,6,9,3,24,2,19,8,3,5,13,7,3,29,3,71,45,7,6,4,9,5,11,5,6,7,10,11,5,4,13,35,5,5,10,13,8,8,9,9,11,5,8,5,8,4,8,28,5,37,8,8,9,10,5,15,4,5,16,18,1,12,18,18,9,9,4,29,6,1,26,8,8,4,12,6,5,7,6,9,7,9,25,57,11,10,7,5,13,34,5,39,6,33,3,5,6,17,35,24,34,24,1,7,24,19,15,4,4,2,5,3,2,12,5,1,8,2,22,27,23,11,27,19,3,6,59,8,41,19,37,10,13,9,7,10,12,9,11,9,52,10,7,7,10,8,5,21,7,6,16,4,9
"42",7,92,64,14,9,7,11,1,9,13,3,9,6,3,5,8,34,64,27,83,6,45,5,50,31,19,6,5,6,7,40,12,57,46,2,105,46,41,15,37,12,8,52,4,48,6,6,5,8,4,1,11,9,10,5,79,98,12,31,7,5,5,12,7,44,38,29,8,10,91,4,3,5,10,8,6,8,57,10,10,9,7,56,129,4,10,3,9,2,4,80,5,3,33,7,13,30,40,78,10,63,8,7,21,7,9,45,8,99,9,81,6,62,6,5,31,94,7,4,5,12,9,24,6,5,11,8,2,7,6,3,7,8,5,3,3,100,6,10,8,2,26,14,9,7,49,5,5,7,7,84,99,60,44,5,1,8,79,30,4,82,2,3,2,99,12,58,1,2,13,49,5,3,4,78,4,12,11,7,14,7,9,10,3,12,79,5,13,15,7,8,4,4,10,106,4,2,5,90,16,53,90,5,4,6,7,3,10,25,99,7,6,4,7,55,60,52,9,17,9,8,8,7,90,7,42,70,120,9,13,34,5,5,3,10,4,6,36,6,62,36,5,1,11,5,8,38,7,7,28,92,3,13,10,7,81,12,9,8,40,8,4,5,8,4,6,41,4,4,2,4,5,10,29,10,79,8,7,9,5,10,7,7,5,2,5,5,43,7,2,5,5,6,8,100,7,32,8,4,5,89,55,6,10,1,4,4,41,31,42,4,10,6,6,10,91,6,7,4,48,4,45,6,132,2,4,84,2,58,3,53,6,9,83,12,16,123,26,9,77,10,20,84,8,4,5,73,8,4,15,8,61,4,35,9,5,5,42,8,3,64,4,175,149,6,6,4,8,6,7,4,3,8,8,6,4,2,19,71,7,7,22,35,5,1,3,6,7,4,7,9,6,7,8,49,6,65,10,10,8,41,8,39,8,2,45,24,6,2,44,62,6,21,6,70,4,3,64,7,10,1,10,13,8,6,6,5,7,3,48,165,24,6,8,7,17,104,8,98,8,51,4,9,6,51,90,39,46,49,4,3,46,45,38,0,8,4,14,4,5,28,12,7,23,6,60,70,60,7,79,39,3,11,102,5,60,37,92,8,33,7,7,4,31,21,6,5,142,6,12,11,9,5,6,30,6,4,18,5,11
"43",7,35,21,7,10,12,11,4,6,3,7,4,2,7,4,9,16,27,16,41,4,19,11,26,17,7,10,4,8,7,23,12,27,15,5,44,25,17,14,27,7,12,24,6,22,3,5,2,7,4,3,9,3,5,6,32,45,6,14,4,7,8,8,6,17,22,10,7,6,37,6,16,8,4,8,5,4,23,12,8,7,8,28,57,5,7,6,11,10,4,22,9,13,14,8,5,5,16,30,8,36,9,6,16,2,9,16,5,37,2,37,3,30,5,7,6,38,4,8,4,8,9,4,12,5,6,4,7,10,4,7,8,8,4,14,8,44,5,5,4,6,19,9,7,8,17,10,5,8,5,32,35,28,25,10,4,7,36,15,8,25,9,7,7,37,17,16,2,6,8,19,8,11,3,38,6,8,13,4,10,8,4,5,6,7,30,5,11,10,3,6,7,6,6,52,9,7,7,34,8,22,37,5,8,3,8,4,4,11,41,9,6,3,10,12,28,24,16,8,10,9,9,5,42,5,19,35,53,8,6,23,3,1,9,7,11,7,17,9,30,12,4,6,11,3,4,23,3,10,15,39,9,8,6,9,35,6,5,6,24,10,4,2,6,6,4,19,10,6,12,5,8,9,14,5,36,16,7,15,2,7,8,6,6,9,4,3,23,10,8,7,4,4,6,43,5,16,3,1,10,40,17,7,6,4,5,10,25,19,15,4,9,5,6,10,44,7,6,6,14,9,16,2,60,5,4,48,5,22,9,17,8,10,28,9,11,59,19,8,35,9,13,41,8,3,7,36,3,4,8,7,32,8,21,7,4,10,20,12,7,29,3,67,50,5,6,6,6,8,9,9,6,6,4,6,2,4,6,19,5,7,15,13,7,10,6,4,15,11,4,3,12,5,3,18,5,29,7,4,5,14,4,15,11,4,20,15,8,11,19,31,3,8,5,37,5,5,22,5,6,6,6,7,4,8,5,9,5,6,15,45,9,9,4,10,13,36,6,47,6,30,3,4,6,23,43,15,25,21,9,4,18,29,18,3,6,8,10,9,3,18,10,5,12,5,38,26,27,6,39,14,7,3,46,13,34,20,39,6,18,5,8,8,11,20,4,8,61,8,11,6,11,9,8,22,4,5,16,3,12
"44",2,57,31,9,4,7,9,7,8,4,4,12,4,4,7,6,25,42,14,61,6,29,8,39,31,10,6,6,8,3,40,16,37,31,4,78,53,26,3,51,7,5,37,3,41,7,2,5,3,5,10,6,3,12,4,46,86,3,29,5,5,9,4,4,28,39,32,5,9,51,6,4,4,4,4,2,5,41,7,6,4,9,39,105,4,5,5,6,7,4,35,10,7,22,10,6,20,30,58,4,55,9,4,21,4,7,36,10,58,5,60,6,54,11,7,21,71,5,8,1,17,12,20,10,7,5,10,7,7,5,4,10,7,8,6,3,75,4,9,5,7,28,10,4,7,34,7,4,7,8,60,79,64,27,8,5,11,68,22,8,45,6,8,3,68,9,44,4,5,5,32,5,7,10,51,1,5,8,4,11,2,6,15,8,11,51,6,9,9,7,12,6,2,4,69,6,8,8,66,2,36,61,8,4,3,6,5,4,14,72,6,7,8,7,40,43,32,5,17,3,6,2,8,87,10,30,42,85,2,18,32,6,8,11,11,4,3,32,4,51,20,8,3,8,2,9,45,9,14,27,70,5,11,9,11,34,20,8,7,28,7,5,5,11,4,5,37,12,3,3,7,5,5,22,4,68,10,2,7,4,13,10,5,3,3,5,6,32,9,4,12,6,5,10,68,2,18,4,7,11,76,41,7,10,7,6,10,34,24,28,3,11,9,13,13,67,2,2,7,41,7,26,4,86,6,4,61,6,42,11,41,3,10,77,10,9,94,22,6,53,7,12,64,6,5,8,56,3,5,14,6,52,8,41,7,5,9,40,10,5,44,3,107,114,4,9,5,9,7,7,6,5,4,8,10,4,4,14,47,5,4,15,25,4,4,10,3,9,4,1,6,6,5,8,51,10,37,8,3,7,17,3,21,2,2,32,24,8,7,28,37,10,11,6,40,5,2,72,12,7,2,7,6,4,4,3,4,6,5,31,105,17,2,7,5,11,79,1,66,5,62,6,6,3,34,81,26,31,36,5,2,39,31,22,2,6,9,18,2,5,22,5,6,15,4,53,44,44,7,76,24,9,4,67,4,53,34,69,4,23,6,5,11,19,23,10,5,93,5,8,9,16,2,6,15,3,7,15,4,13
"45",12,32,21,13,7,6,7,6,9,5,5,8,4,9,4,4,16,22,15,28,3,17,3,22,12,5,5,5,2,11,17,10,22,23,4,53,29,19,14,15,12,9,21,10,9,4,5,6,7,4,7,15,6,8,4,30,53,6,12,6,9,6,14,9,13,22,9,6,12,34,8,8,7,4,3,8,4,21,3,5,8,7,31,60,3,14,6,7,3,5,27,4,3,16,7,6,14,12,33,5,30,11,10,16,0,9,13,9,28,5,25,8,23,7,8,13,34,9,16,6,16,2,10,10,3,4,11,4,11,5,2,4,1,8,10,4,51,8,6,3,3,14,7,4,3,22,7,4,7,3,28,27,25,11,9,8,7,34,13,14,24,6,6,4,30,11,13,5,8,12,17,6,4,5,29,1,10,14,11,8,6,11,8,3,2,23,4,9,10,7,8,4,7,8,31,2,8,1,27,6,23,49,6,7,5,7,5,8,16,27,3,7,3,4,24,26,25,8,10,2,9,5,4,34,2,20,21,47,8,7,18,7,5,8,8,4,3,16,5,34,18,5,4,4,2,6,23,6,6,21,48,10,8,9,2,19,5,4,4,17,5,3,1,3,4,9,13,4,6,10,8,8,7,19,5,42,9,1,16,7,9,11,8,2,4,5,6,12,3,10,8,6,7,8,39,7,13,4,5,7,33,14,8,4,6,9,6,18,20,22,5,11,4,12,6,34,8,7,5,17,9,15,5,51,3,11,30,5,17,2,24,5,5,37,6,8,47,17,4,26,11,10,23,7,2,4,20,3,6,12,8,24,11,16,8,2,8,17,9,6,34,6,60,39,5,13,3,8,6,7,2,5,9,4,11,5,8,9,14,6,3,9,13,5,6,7,7,10,7,5,7,6,6,5,25,6,26,7,6,12,22,6,17,6,9,13,16,5,6,16,25,6,10,8,21,3,2,28,8,10,2,8,9,5,7,7,8,6,5,18,51,14,7,6,5,13,43,9,31,8,26,4,7,10,22,41,16,14,27,2,9,12,12,11,6,7,8,11,7,2,12,4,9,7,5,31,24,14,8,28,6,1,6,51,8,32,22,35,9,10,8,9,9,18,13,9,8,41,9,7,3,7,3,4,11,1,5,16,1,7
"46",6,156,105,32,4,3,6,4,5,9,9,5,1,10,7,6,71,118,39,166,5,74,15,103,52,23,7,5,9,10,101,35,121,96,7,241,125,84,7,74,3,8,108,6,91,8,10,5,10,7,7,21,0,7,4,110,259,5,48,2,4,4,9,10,80,109,64,5,16,158,5,9,10,7,8,11,7,106,3,7,7,9,145,293,3,11,4,6,5,3,118,4,8,49,9,2,39,83,154,13,149,12,7,53,8,11,66,12,195,5,141,3,127,5,13,55,206,8,10,2,25,12,48,14,8,11,15,7,3,7,5,5,3,10,4,5,195,1,7,4,3,63,22,5,7,114,4,6,4,3,173,165,144,79,6,3,7,159,51,6,147,3,4,6,168,28,112,3,0,11,96,7,2,6,174,3,9,7,3,16,3,6,6,7,20,148,6,20,32,9,5,8,5,6,162,4,6,4,160,16,97,178,5,3,4,4,10,6,59,176,4,5,8,7,91,128,113,5,25,13,28,6,7,207,4,85,81,229,9,32,65,3,3,2,10,5,2,74,6,125,54,3,4,6,3,12,101,9,10,59,190,5,14,7,8,113,21,7,6,95,5,2,5,6,4,9,62,7,4,3,7,3,5,59,9,165,6,3,9,6,25,6,16,5,5,8,9,94,8,5,11,7,8,6,195,3,40,5,5,10,178,99,7,6,4,9,19,67,63,100,8,6,6,7,16,166,1,6,6,93,13,93,6,233,2,3,170,6,114,12,99,3,4,196,9,18,279,60,8,132,9,42,147,11,5,3,143,8,4,36,12,98,6,87,7,7,10,93,8,7,133,5,275,266,4,10,5,7,10,9,4,4,18,4,6,9,3,27,133,7,6,38,60,7,5,5,6,5,3,5,9,3,7,5,102,8,110,20,5,5,59,5,54,8,7,83,60,7,8,66,117,3,40,8,122,11,0,132,7,6,2,7,4,7,6,6,10,8,8,60,260,59,7,4,5,20,203,5,187,5,118,6,5,10,86,206,80,87,103,13,3,86,94,78,3,4,3,33,2,4,58,8,4,53,4,138,139,109,3,141,72,1,6,197,9,159,68,186,5,62,11,12,5,51,45,14,9,252,7,8,14,10,8,8,73,5,8,30,3,14
"47",6,10,5,17,9,41,81,1,30,8,7,5,6,11,31,0,24,3,5,12,4,6,5,12,5,3,71,67,4,6,4,11,3,7,10,5,11,3,39,7,8,50,6,47,3,9,22,15,44,4,73,8,0,20,9,8,3,21,16,3,7,6,6,32,8,10,32,7,5,4,2,16,8,34,27,9,43,10,57,70,26,11,37,5,5,22,28,4,5,14,49,5,45,3,25,4,3,32,7,19,46,9,3,7,5,53,25,5,8,9,9,7,4,4,5,16,5,2,10,4,6,46,3,7,31,6,3,9,10,15,7,7,56,5,12,8,1,3,47,6,25,15,69,5,6,13,3,3,9,20,4,2,2,4,5,18,21,9,26,15,4,3,5,5,39,4,22,29,7,11,5,9,6,29,34,39,15,9,59,5,19,3,28,48,4,6,7,12,51,3,51,43,10,12,7,6,55,6,20,6,9,12,8,8,4,5,19,6,6,23,8,27,20,84,7,39,4,15,16,58,6,6,5,5,4,3,7,9,32,8,45,2,4,9,4,6,54,39,6,12,2,17,49,6,11,14,4,7,6,15,8,5,6,5,49,28,37,7,10,14,29,49,7,5,4,6,10,25,9,59,5,15,6,4,6,9,26,8,22,5,9,7,12,5,5,3,10,8,7,8,73,7,7,6,4,4,23,8,27,35,4,30,55,4,17,2,24,6,29,2,9,8,35,6,7,8,46,9,6,7,19,18,9,7,17,14,1,9,7,3,4,6,6,3,4,68,7,28,83,6,2,7,4,11,10,14,6,50,49,2,6,19,7,7,6,15,8,5,6,26,6,23,7,9,3,35,9,8,6,5,1,6,3,6,15,49,7,2,7,6,1,11,20,11,6,7,7,13,33,10,50,11,33,6,2,7,20,12,2,6,6,33,4,29,4,21,15,55,4,31,9,4,4,19,8,4,9,7,81,7,17,6,36,6,5,3,22,33,4,10,9,1,23,42,13,2,5,10,10,26,8,10,3,53,28,10,32,8,12,49,13,5,2,24,1,13,17,4,7,5,3,7,16,16,12,25,4,7,6,3,16,2,55,2,8,10,42,9,4,3,13,3,2,4,6,8,6,10,21,13,24,57,13,10,2,7,8,8,4,11
"48",9,8,7,11,11,30,66,6,26,11,3,11,6,26,34,6,13,0,6,8,4,4,10,11,11,8,54,49,6,6,3,9,5,3,18,2,8,9,28,3,11,54,9,36,6,9,12,16,29,7,64,5,3,15,8,10,1,17,18,8,5,4,8,17,3,11,27,6,12,5,7,8,4,44,28,10,39,14,38,30,29,7,33,8,3,23,21,5,5,11,30,6,39,7,31,5,5,26,9,26,26,11,5,3,5,39,23,7,7,1,14,5,3,4,5,15,4,4,9,4,8,32,5,7,27,9,7,7,7,18,4,9,33,4,7,7,6,6,38,6,22,8,63,4,6,13,6,9,3,25,7,5,5,5,7,18,20,11,37,28,6,3,6,6,38,6,19,29,9,14,3,5,8,22,39,33,11,12,49,6,14,9,28,38,7,10,4,8,41,6,38,44,2,14,9,4,28,4,17,8,12,10,13,5,3,10,18,3,2,12,5,38,16,68,8,41,4,14,7,36,5,9,10,8,4,3,9,7,32,7,42,7,4,5,10,7,52,33,6,8,3,12,49,5,21,16,9,6,9,17,8,2,6,7,28,17,34,3,7,13,41,40,4,13,7,5,9,19,6,53,10,16,10,9,5,8,33,5,8,4,16,8,4,3,5,6,15,9,7,7,66,3,3,5,8,3,20,5,28,39,8,37,30,4,12,6,15,6,30,5,4,4,35,10,12,10,37,4,7,5,17,13,5,9,9,14,5,4,4,7,6,7,9,7,7,69,9,15,60,3,4,9,5,5,10,14,5,36,44,6,6,14,6,6,4,6,13,6,4,14,8,17,6,8,7,35,7,5,2,6,7,6,3,7,17,48,2,6,5,6,7,9,26,9,0,3,8,11,32,5,41,8,21,6,6,10,27,6,1,6,8,39,5,37,8,14,13,57,6,28,7,5,2,13,10,8,11,5,69,2,15,2,48,6,3,6,13,33,16,7,10,3,22,34,16,1,9,1,6,30,5,8,6,53,23,3,27,5,11,29,27,7,2,20,6,8,8,8,5,5,8,6,16,22,6,27,6,5,5,6,20,5,51,3,8,2,42,12,11,9,13,9,13,2,2,11,4,2,20,16,21,45,21,4,2,2,2,6,5,8
"49",16,11,6,10,5,16,55,6,23,6,8,1,4,21,23,6,20,11,7,6,4,4,8,5,9,7,24,49,5,3,7,7,4,7,10,8,4,8,31,1,5,41,9,31,7,9,22,11,25,8,41,7,5,19,6,10,4,13,15,4,9,4,7,15,4,8,22,9,6,6,5,5,7,25,17,6,36,19,37,34,20,9,19,6,4,15,15,6,5,6,32,4,30,7,21,2,7,29,0,11,23,6,4,7,3,26,8,10,4,10,8,12,8,5,8,15,2,4,5,7,6,30,2,11,21,6,5,12,8,17,7,10,34,12,6,9,7,8,34,12,19,15,59,6,5,10,7,4,8,32,4,4,7,6,8,15,14,11,23,14,4,3,7,1,20,4,19,18,6,12,8,5,5,18,24,33,5,8,49,11,9,3,21,28,7,12,12,8,32,4,27,31,8,17,7,5,22,6,14,6,7,7,8,4,4,7,10,6,7,15,9,20,21,44,3,24,5,9,6,39,2,8,5,3,2,3,4,6,27,6,28,7,7,5,5,7,40,29,8,4,10,18,30,6,13,11,7,10,5,15,11,8,7,9,25,12,30,6,7,9,40,39,2,6,5,7,5,17,6,35,5,9,5,8,8,17,17,8,19,4,12,16,5,7,3,7,10,4,7,7,48,5,6,4,6,4,12,6,21,35,10,19,26,4,20,3,18,7,39,6,8,9,13,3,4,3,31,6,5,5,13,5,5,9,8,12,7,2,2,8,6,4,5,4,9,61,4,17,39,5,5,3,6,3,7,7,10,34,26,8,5,21,4,6,4,13,4,7,5,22,4,18,7,5,3,36,5,8,1,7,3,7,7,6,10,30,6,7,6,7,8,11,16,7,4,3,3,9,24,9,29,8,21,8,7,7,17,9,2,8,10,23,6,21,3,19,12,52,8,18,11,5,4,15,12,10,8,4,57,8,10,5,32,4,4,8,15,18,8,4,8,4,17,34,15,5,5,6,5,20,7,9,10,52,22,2,18,4,8,23,13,4,2,21,3,7,10,5,2,10,8,9,13,15,4,13,7,10,6,4,9,7,40,5,8,9,39,12,8,11,12,8,6,4,3,6,5,9,15,12,10,24,10,10,6,6,8,5,3,14
