"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",3,7,7,2,3,4,11,3,4,3,3,7,8,8,6,5,18,2,7,15,4,7,11,7,2,2,10,20,7,11,16,4,3,4,9,3,5,7,5,3,2,8,14,7,5,3,5,12,7,5,5,6,1,13,14,3,3,3,3,2,13,2,1,5,2,11,7,9,14,4,4,11,8,9,5,6,5,3,3,10,7,3,3,11,5,4,9,4,1,6,22,1,3,2,6,3,9,4,12,5,5,2,10,2,6,1,2,3,4,7,5,8,8,3,3,9,11,5,10,8,7,17,1,7,3,5,5,3,5,3,5,3,7,6,6,14,9,4,3,12,3,2,19,9,4,2,9,3,5,3,4,1,11,0,2,6,3,0,36,11,18,0,9,9,14,2,3,4,7,6,4,8,6,7,11,11,4,5,8,3,13,4,13,7,3,2,6,15,11,14,1,3,2,3,2,16,5,3,5,6,1,6,1,8,4,5,8,1,3,13,10,3,5,6,4,6,9,6,10,7,4,7,6,5,3,5,4,6,3,4,5,7,1,7,2,7,6,5,6,13,8,4,9,6,12,2,8,9,7,11,14,5,8,5,13,0,3,5,6,7,10,3,8,4,3,5,4,5,11,6,4,4,2,8,2,6,5,4,5,6,5,8,5,3,4,12,9,4,5,7,4,24,19,8,5,5,8,6,3,9,6,3,8,6,5,4,6,15,3,1,1,4,11,7,5,6,0,11,9,5,3,5,3,3,17,2,6,4,6,5,6,16,7,4,2,8,6,5,7,5,1,8,12,15,9,1,15,6,1,10,7,5,4,4,8,5,3,0,5,7,3,4,7,4,15,8,8,9,4,19,2,3,1,4,4,7,8,1,6,10,8,9,8,10,3,5,5,7,7,2,6,5,5,7,7,6,10,2,3,3,13,3,6,6,1,2,7,3,1,1,7,5,7,2,15,5,4,6,8,14,6,6,1,5,10,6,1,1,3,9,15,6,15,17,7,3,5,9,6,6,2,5,11,20,4,6,2,8,18,2,9,6,16,11,1,10,6,6,1,4,13,3,7,7,18,3,2,7,8,5,9,3,10,6,5,4,3,2,4,4,2,6,9,4,16,6,6,3,3,5,5,4,3,3,0,1,1,13,7,3
"40",6,11,3,4,4,5,7,4,4,2,10,7,3,11,13,15,24,9,4,13,7,4,18,12,0,4,9,17,9,10,37,2,3,10,12,6,9,5,14,3,4,11,28,5,8,6,6,10,6,2,9,10,1,8,19,7,2,5,4,4,14,0,7,2,1,9,6,16,9,2,7,7,7,12,5,1,8,7,2,4,4,9,1,15,5,9,5,6,6,14,19,6,9,5,6,5,9,3,13,0,4,3,8,8,4,1,6,2,7,11,11,3,10,5,6,18,18,14,4,5,12,21,1,5,2,4,5,3,2,4,2,3,17,3,6,10,7,9,6,12,8,3,29,14,4,6,7,5,8,8,3,6,21,2,1,6,2,2,63,18,26,2,8,14,24,5,6,4,2,4,11,9,7,12,23,14,4,5,9,2,20,5,11,2,5,1,7,27,6,13,6,2,2,4,4,30,7,4,6,9,4,2,6,6,8,8,5,1,3,11,6,4,5,4,7,12,18,2,9,4,0,5,11,5,3,3,6,9,3,3,1,9,4,11,6,5,3,5,4,15,17,3,8,8,12,2,7,8,12,8,35,4,7,6,10,3,6,7,2,18,7,4,6,11,3,6,5,3,8,7,8,4,4,4,3,3,4,1,3,12,6,5,5,2,2,9,3,7,3,4,4,40,18,17,4,6,8,9,2,10,12,2,9,6,5,3,4,6,6,4,6,2,17,3,2,11,0,24,13,7,4,7,1,7,17,3,6,5,6,10,13,13,12,3,7,9,8,8,7,3,4,14,23,18,7,1,24,0,3,21,7,2,6,0,15,11,7,1,15,8,4,6,4,5,16,8,12,5,13,29,4,3,0,5,6,3,10,2,14,23,13,4,12,9,6,10,5,5,3,4,5,5,0,7,6,18,13,4,11,14,5,1,10,5,1,2,11,5,4,4,8,3,16,4,11,6,2,6,11,21,4,4,8,5,7,5,3,0,3,3,19,4,19,8,4,4,4,8,6,10,1,8,9,12,4,4,7,6,17,3,5,7,21,13,5,13,6,6,6,5,13,3,9,8,40,6,0,8,10,10,16,4,17,7,6,8,5,3,6,3,4,6,5,4,18,5,10,4,2,4,7,5,3,2,4,12,4,16,2,5
"41",8,6,3,3,5,10,7,4,2,4,6,6,10,5,10,16,17,4,6,14,17,6,14,19,3,1,5,20,11,8,24,4,5,2,13,7,10,3,10,6,9,8,22,2,4,7,7,5,6,3,4,7,0,9,13,4,6,7,2,9,10,2,2,2,9,8,4,13,10,5,5,12,8,7,7,7,7,6,3,2,7,7,6,11,6,4,13,10,3,7,17,4,13,2,6,7,10,2,4,2,6,4,5,3,5,5,4,4,5,17,9,6,15,2,5,8,17,11,5,7,5,16,2,7,2,3,6,1,10,3,2,4,14,3,10,14,4,6,6,10,6,4,14,10,4,8,6,6,7,4,4,2,19,2,1,2,1,3,27,5,19,2,3,8,11,3,4,3,2,3,13,2,10,5,18,9,3,3,9,3,15,1,15,5,7,0,5,14,10,6,6,9,6,1,7,12,2,7,4,5,4,2,4,6,3,4,5,2,2,6,10,3,3,5,5,6,13,8,6,8,4,0,4,4,3,3,3,5,3,2,4,9,3,10,3,3,6,3,7,8,6,5,3,8,5,4,4,14,4,9,15,7,7,8,11,2,4,5,4,19,11,5,4,6,2,8,4,5,9,1,4,8,5,4,4,2,7,10,0,17,2,5,9,0,4,4,4,4,3,5,6,27,13,12,7,7,8,4,4,4,5,2,7,5,8,5,2,10,9,3,7,5,6,0,5,8,2,13,10,4,5,4,3,8,12,7,5,8,8,4,5,13,2,3,8,3,13,11,8,7,5,8,12,13,3,4,13,1,6,11,5,4,7,2,9,10,11,2,14,4,2,8,4,9,11,6,13,6,9,22,3,4,2,7,7,3,5,1,12,16,9,1,10,5,2,8,5,8,12,7,8,4,1,3,2,9,15,3,3,6,5,3,5,8,2,0,6,3,2,9,3,6,7,5,14,5,3,6,8,14,4,3,4,6,7,3,1,3,6,7,16,4,14,23,2,10,8,9,6,12,2,5,6,10,6,8,6,8,17,5,7,5,21,7,6,8,5,6,4,9,8,3,5,8,20,3,3,4,19,4,10,3,10,3,6,17,6,0,4,5,4,8,1,9,24,3,14,2,6,7,3,12,3,4,4,10,4,11,3,4
"42",5,10,5,1,7,4,8,4,1,6,8,10,9,9,15,12,13,6,2,11,4,6,12,9,3,2,6,22,7,9,24,5,2,9,13,8,8,5,14,4,3,11,14,5,9,12,4,7,8,3,6,10,3,4,17,4,2,2,2,4,11,2,3,2,2,5,6,9,6,3,6,3,8,6,3,7,9,6,3,5,15,3,2,15,6,7,4,2,5,10,10,8,13,4,4,3,8,3,5,3,8,2,7,2,6,2,4,3,8,7,8,9,10,3,1,17,15,5,3,6,6,12,1,3,2,6,4,5,4,2,3,4,20,2,6,9,7,8,10,10,11,5,13,19,4,3,3,7,5,4,3,5,21,3,2,2,2,2,36,10,25,5,9,18,12,5,6,1,3,4,5,3,9,2,10,10,2,4,14,4,15,4,7,5,5,0,4,15,5,13,8,5,2,6,5,11,5,6,1,5,2,2,7,12,2,7,4,2,6,8,7,9,4,1,7,10,11,4,9,7,3,1,5,10,3,4,5,7,4,6,4,13,5,6,7,6,11,5,8,5,6,3,5,4,4,5,9,10,7,11,19,3,8,8,2,4,3,3,3,12,6,2,2,6,0,2,7,10,13,3,6,5,6,8,5,2,4,9,5,14,6,4,10,9,4,8,8,7,1,2,7,29,26,12,6,6,4,4,6,5,12,2,8,5,5,8,9,4,2,5,5,7,18,4,4,10,0,24,7,5,2,8,2,8,15,2,6,6,5,14,13,16,6,3,7,9,9,11,9,7,7,7,19,23,6,5,19,2,4,10,2,7,7,8,5,7,10,1,9,8,5,9,6,4,14,11,12,11,8,21,4,4,2,4,6,8,3,4,7,21,8,4,8,8,5,14,3,8,5,4,1,1,1,9,0,10,7,5,6,6,12,5,10,8,4,1,7,5,5,5,6,2,15,6,16,2,5,9,10,13,3,6,6,5,7,4,2,6,4,5,14,5,18,15,9,5,2,4,4,12,0,5,11,23,3,5,6,4,21,3,5,4,13,8,3,9,6,5,4,7,12,4,6,4,26,6,0,8,12,6,10,5,9,5,10,15,9,3,5,5,7,10,7,6,24,5,6,5,4,5,6,9,3,4,2,6,5,7,5,5
"43",7,18,15,3,4,5,5,1,2,5,32,14,6,7,44,47,65,9,2,25,4,9,40,51,1,4,7,72,15,47,91,6,6,5,41,11,23,7,29,7,4,21,92,2,24,3,22,5,25,4,18,26,1,7,66,6,5,5,2,6,41,1,2,2,4,3,3,27,32,6,5,7,8,32,23,4,23,11,4,5,10,9,4,81,6,4,4,6,2,30,66,4,32,2,2,2,31,2,36,3,1,2,36,0,16,3,5,9,5,52,24,15,32,5,4,65,33,37,6,5,22,43,2,5,6,3,12,4,2,4,2,7,52,2,7,16,4,8,6,15,17,2,107,38,4,6,3,15,4,9,0,4,58,0,6,4,4,1,190,44,96,0,31,57,74,13,19,3,5,3,15,14,5,36,58,37,4,5,22,4,68,15,33,2,11,2,2,76,7,32,4,8,6,0,6,75,3,3,3,5,4,0,12,7,3,9,6,3,2,13,28,12,2,6,9,28,58,0,6,9,1,3,21,8,2,2,7,20,7,3,5,40,6,11,4,1,7,4,4,17,29,6,7,9,14,4,7,38,6,38,101,2,4,4,29,2,7,2,5,28,8,1,1,6,4,6,4,16,20,4,7,6,5,7,5,1,2,9,2,33,2,25,7,3,2,31,8,1,3,3,6,128,88,49,7,3,2,8,2,14,22,2,8,13,8,1,3,4,5,2,17,6,35,4,10,31,3,87,44,23,2,1,3,27,56,3,8,3,8,23,10,59,22,4,9,13,9,4,8,8,6,27,82,79,6,5,90,3,8,64,6,5,9,3,32,2,5,2,38,4,10,6,12,2,51,17,4,7,29,106,4,8,4,4,8,3,4,3,19,83,18,7,8,5,3,5,7,9,10,15,1,4,2,6,3,50,51,4,19,48,17,5,28,9,1,1,19,2,7,2,2,4,37,5,54,4,15,6,28,66,8,5,5,4,7,7,3,7,6,2,59,5,36,44,11,12,2,5,21,25,3,3,4,81,1,4,3,5,75,6,5,6,60,39,6,36,3,4,19,4,34,3,6,6,129,4,2,4,49,5,43,3,49,7,26,36,10,2,15,4,16,30,3,9,60,7,4,2,4,1,5,5,1,4,2,27,4,48,9,7
"44",7,7,3,9,4,7,3,3,7,4,10,5,5,6,7,13,16,6,4,4,6,7,8,14,0,2,8,9,8,11,21,7,2,10,12,3,11,2,13,7,5,6,15,4,10,2,11,13,7,2,11,6,1,9,14,6,2,2,4,0,12,3,4,7,7,6,4,10,17,11,5,7,2,12,2,6,13,4,3,12,8,8,5,10,5,6,7,9,7,13,17,4,5,2,1,5,6,7,5,0,6,2,9,3,5,2,2,1,2,6,5,10,11,3,3,11,18,10,3,4,5,6,3,8,4,4,8,2,1,6,5,5,19,3,3,9,7,10,9,12,8,3,16,12,2,7,6,7,2,6,5,5,18,3,3,2,2,2,41,10,24,1,9,11,14,2,1,5,5,6,6,7,6,8,13,7,4,6,8,1,13,2,4,2,2,0,7,13,5,11,3,5,1,2,6,19,4,6,2,2,6,2,3,8,5,5,2,1,2,6,9,4,4,3,10,10,11,1,8,6,3,5,5,7,5,10,3,3,4,8,4,13,9,3,4,1,3,6,2,14,13,7,6,10,3,6,10,12,13,9,21,7,3,7,10,2,7,5,1,17,3,4,6,8,3,6,6,1,13,1,4,5,5,7,6,6,2,8,4,10,5,7,7,5,4,6,4,3,5,5,6,27,17,11,7,8,6,9,4,2,7,6,6,10,12,6,7,10,4,3,2,5,15,2,11,15,1,17,9,5,6,7,3,10,13,5,3,7,5,9,6,11,8,3,6,9,1,5,11,3,5,13,26,24,10,4,12,3,5,10,7,7,4,4,6,4,9,1,12,1,5,5,8,5,10,8,8,6,7,19,5,3,1,7,3,5,2,2,8,17,5,5,6,11,0,6,2,10,3,2,1,4,1,7,3,10,9,2,9,9,7,1,7,6,0,0,3,7,6,9,5,6,8,5,11,6,4,6,15,18,4,3,6,5,6,4,2,4,5,3,14,3,16,16,6,10,5,7,8,10,4,4,11,16,4,3,6,4,14,3,11,13,20,3,4,9,7,5,4,9,17,2,4,10,21,4,4,6,12,11,7,9,20,3,9,12,6,3,4,5,5,9,3,9,20,6,8,2,5,8,3,5,2,4,1,9,4,10,8,3
"45",5,10,8,6,8,3,8,5,1,5,6,8,6,7,6,14,24,3,2,11,3,5,8,11,0,2,3,19,15,11,21,3,4,8,12,3,15,6,12,8,10,12,29,8,5,4,6,9,6,9,7,12,1,5,14,8,1,10,1,4,21,3,6,3,3,4,4,16,7,3,3,5,6,6,6,4,11,5,4,8,9,11,4,16,7,4,3,9,9,16,17,2,6,4,4,3,15,4,14,6,5,4,4,4,7,1,1,4,3,9,11,4,10,1,3,9,11,10,6,8,5,17,4,3,1,7,6,4,4,8,2,4,17,3,5,8,5,5,7,7,5,1,22,10,5,3,6,6,0,1,2,6,16,5,1,0,3,0,36,20,19,4,12,16,11,6,3,5,4,4,6,9,11,10,17,9,6,4,7,2,16,1,15,5,8,2,5,23,7,6,4,6,5,3,7,11,2,3,6,3,9,1,5,5,6,2,1,1,3,12,7,4,2,5,5,8,11,4,11,10,2,5,8,8,4,7,5,5,6,9,5,3,3,5,4,2,4,6,4,6,6,3,1,4,5,2,4,8,5,10,24,3,6,7,6,2,4,4,7,8,11,4,8,2,4,5,3,4,9,3,1,4,3,8,0,3,6,9,5,8,4,5,11,5,4,9,9,3,5,2,2,18,22,18,9,4,10,11,5,13,5,5,6,6,8,2,6,5,4,1,4,7,7,5,2,6,1,18,10,12,4,9,3,8,15,6,4,1,13,10,12,13,7,6,4,5,11,5,4,6,9,12,28,17,4,2,14,1,4,20,5,5,7,6,6,7,7,1,17,2,1,6,5,3,8,9,4,4,8,20,3,6,0,8,8,4,8,1,6,22,10,6,6,8,4,4,2,8,7,3,5,4,2,4,5,18,15,5,5,8,5,6,5,6,1,3,7,1,1,5,4,4,12,8,16,7,5,8,10,12,1,2,5,9,9,5,2,6,4,2,12,7,9,19,4,7,2,5,7,13,3,3,4,17,3,10,4,9,8,5,7,3,15,15,6,10,8,5,12,7,14,4,8,12,18,6,1,8,12,6,8,3,9,7,6,8,7,3,3,4,5,9,2,5,17,7,11,5,2,5,4,7,3,5,5,10,1,22,5,6
"46",8,5,5,2,1,3,13,3,6,6,12,5,4,5,9,12,15,4,4,9,6,7,8,16,3,3,6,17,12,10,19,4,3,8,10,2,12,8,9,5,8,5,19,4,9,3,9,12,5,5,7,7,1,8,15,5,6,6,0,4,19,2,3,2,4,8,3,6,11,3,7,15,4,4,8,8,5,6,1,8,11,7,5,8,10,6,5,7,7,12,11,8,6,2,3,2,5,3,10,2,6,2,9,8,7,3,7,1,4,6,4,11,19,0,1,13,12,10,7,6,7,10,3,4,4,9,6,2,8,6,4,3,22,6,9,7,3,4,12,7,9,9,24,10,4,12,7,6,3,3,3,4,13,2,3,3,4,0,38,10,23,2,4,6,9,3,3,2,3,3,9,11,13,5,12,4,3,5,9,3,7,2,10,2,3,2,3,20,8,15,5,6,1,2,4,21,12,3,0,4,3,3,8,7,4,2,9,1,1,4,7,9,4,6,7,6,15,3,5,3,3,2,6,9,7,7,6,6,5,2,2,6,2,3,6,3,15,5,3,9,8,2,7,5,2,5,13,12,4,11,21,3,4,5,7,2,2,2,7,9,3,1,3,6,5,11,9,5,7,9,4,6,11,11,5,4,5,11,5,15,7,4,7,6,4,7,5,3,4,7,5,27,21,9,3,9,7,3,4,3,10,2,3,7,6,4,9,2,5,5,5,5,6,3,9,8,3,19,7,4,5,1,2,4,18,2,8,3,3,7,12,11,9,4,6,2,8,7,10,10,5,8,12,21,7,4,19,2,8,16,9,6,3,0,8,3,7,0,10,5,4,11,12,8,10,8,7,5,4,28,4,7,2,5,7,5,4,1,9,19,6,6,8,4,5,5,5,11,4,4,10,1,0,7,3,16,9,6,2,11,14,7,7,9,1,3,10,5,4,6,6,1,10,2,8,5,5,4,6,13,6,2,10,4,3,7,3,6,8,9,12,8,11,15,5,2,4,5,4,6,1,7,7,16,3,4,7,10,12,9,7,9,15,10,7,12,11,4,6,6,7,4,2,3,18,4,1,9,11,10,10,5,13,2,9,6,7,2,4,1,6,3,2,7,12,6,8,2,4,5,7,7,3,4,2,7,5,8,6,6
"47",10,5,2,5,6,9,3,4,5,7,3,5,7,8,6,7,16,3,3,2,6,12,6,2,3,4,10,10,11,8,9,6,8,4,9,5,9,14,7,15,6,7,4,13,5,5,3,12,3,2,2,4,4,10,5,6,5,3,2,4,5,9,9,3,9,4,6,7,2,8,11,19,9,4,4,5,6,6,6,9,15,14,3,4,13,12,4,5,2,18,5,10,4,12,2,7,4,3,7,2,8,4,2,9,7,3,4,1,6,3,7,11,7,1,3,5,4,2,6,12,5,7,4,6,7,14,4,3,3,4,7,3,12,2,8,12,7,5,8,11,16,1,5,6,9,5,4,4,18,4,4,5,6,9,2,8,5,10,7,8,6,4,4,16,4,4,4,4,10,4,4,6,6,5,9,8,2,5,7,4,6,2,6,14,5,2,4,6,7,9,5,5,4,3,4,6,8,6,1,5,13,6,2,10,3,3,11,6,6,20,5,5,4,5,26,9,3,3,12,1,5,14,6,7,20,4,6,3,7,3,2,2,3,2,10,1,13,5,4,2,2,11,8,30,5,10,10,1,5,7,11,5,17,3,5,8,11,8,1,6,7,6,7,4,2,8,9,3,11,7,18,6,10,4,6,5,15,9,9,10,5,3,6,2,8,6,6,3,5,6,6,12,7,4,5,3,2,12,6,4,7,0,6,3,6,5,15,4,4,3,6,10,5,4,13,11,3,3,11,7,3,4,1,6,8,5,12,4,4,5,6,2,11,2,6,6,10,8,14,5,14,18,10,3,26,7,5,2,7,2,5,7,4,12,5,2,18,0,3,4,18,6,14,3,12,2,8,16,2,6,0,6,5,3,6,13,2,4,19,6,6,13,11,20,2,7,5,12,5,2,3,4,2,2,2,5,5,6,4,4,15,7,1,7,1,2,4,4,10,7,5,7,13,4,7,5,2,13,4,3,4,6,9,5,6,3,3,13,19,11,5,9,2,5,9,18,9,7,5,5,7,3,26,3,4,6,12,3,4,16,5,7,10,5,11,6,8,14,4,3,6,13,9,12,8,5,8,5,4,6,5,9,6,3,2,2,7,2,13,6,3,16,7,15,11,7,9,7,3,9,2,5,8,4,1,17,9,7,8,17
"48",7,1,3,7,1,10,7,3,4,5,3,5,4,3,4,10,16,1,3,7,6,23,19,4,8,2,8,15,30,10,7,7,9,8,10,4,4,16,8,5,5,5,6,29,8,8,2,24,8,2,10,4,5,8,6,5,0,1,0,9,8,11,8,1,4,6,4,6,3,4,10,35,5,3,3,6,9,11,3,3,18,9,2,3,14,26,7,2,6,20,5,2,2,9,4,16,7,2,15,2,20,4,4,5,6,2,4,0,12,5,4,4,6,3,5,9,4,16,3,12,8,7,1,8,5,6,9,5,8,7,1,2,16,2,8,18,9,5,8,17,31,4,8,7,5,6,6,4,27,3,1,6,4,13,4,9,1,19,12,6,7,3,5,21,4,8,6,11,17,17,8,3,10,1,3,4,4,8,7,3,8,3,9,10,8,2,9,5,10,9,4,8,2,5,7,8,14,7,4,2,16,1,7,5,4,11,9,1,3,40,5,5,3,5,41,11,5,5,22,4,12,17,9,10,22,8,8,4,7,4,6,2,12,5,16,1,14,5,6,2,8,17,4,31,1,12,6,5,7,9,11,3,37,8,2,11,13,6,8,4,8,7,5,6,3,8,9,9,12,10,17,4,21,5,10,2,22,7,14,6,15,1,6,3,15,9,10,2,6,10,2,5,6,12,9,9,6,12,7,2,4,5,7,4,10,6,15,7,5,3,1,5,4,11,35,9,4,8,20,9,1,7,2,3,4,9,4,6,10,3,10,5,11,3,5,8,6,3,4,6,8,29,8,9,20,4,12,0,3,6,6,2,4,1,6,5,24,1,2,3,15,3,23,6,10,3,11,21,4,6,3,16,11,5,4,20,7,3,22,1,5,7,7,25,6,9,6,16,12,1,6,7,2,4,1,3,10,4,6,2,20,4,4,9,4,1,6,2,23,5,8,8,26,2,4,5,5,20,5,3,4,12,3,4,5,7,12,33,22,15,7,7,8,2,27,24,15,4,4,3,3,3,28,7,2,0,16,3,2,23,7,6,4,5,2,10,11,26,3,3,7,14,14,11,8,14,10,7,5,9,7,18,10,7,3,3,3,3,15,3,1,12,12,30,26,8,8,2,2,4,8,6,14,4,1,24,2,6,5,22
"49",13,2,1,10,4,11,4,3,5,13,3,6,3,5,7,8,37,5,2,7,8,34,22,3,16,2,6,12,34,3,5,2,12,15,11,5,6,30,2,6,1,4,4,30,7,4,3,22,3,7,10,3,8,8,4,5,5,1,2,20,8,14,6,3,2,7,4,4,6,4,4,52,2,4,6,3,20,11,4,5,20,4,3,2,10,28,7,8,14,17,7,7,2,12,2,20,5,3,11,1,19,3,8,7,1,3,1,0,18,2,8,4,8,2,2,6,2,4,4,21,5,4,2,6,5,3,6,2,6,1,4,3,8,1,6,28,9,7,5,9,22,1,5,6,7,0,8,5,30,3,5,6,8,13,7,6,1,15,8,3,1,6,9,16,6,13,5,17,13,12,8,11,5,2,3,5,1,21,2,10,15,3,4,22,17,2,4,6,12,4,7,11,5,2,12,3,23,3,3,4,19,1,7,6,6,12,6,0,5,33,6,9,4,7,37,22,6,4,31,2,18,22,5,10,21,2,13,4,4,3,10,8,19,2,21,6,18,8,10,6,5,16,6,46,5,4,8,3,7,7,8,6,32,14,6,13,15,3,3,9,9,14,5,4,3,9,11,3,20,7,24,2,22,5,15,3,35,10,10,4,28,4,3,4,23,8,12,1,7,27,10,5,7,1,11,8,5,21,12,5,4,4,10,4,6,2,23,3,5,6,5,3,4,4,20,13,6,9,22,4,2,6,6,6,3,12,4,1,5,7,6,4,13,3,4,11,6,9,6,5,9,40,6,8,38,12,7,1,9,3,3,3,3,2,2,4,26,0,3,3,24,5,24,4,12,11,10,31,4,5,5,22,5,3,7,22,3,1,28,8,3,7,5,33,4,9,7,18,4,4,3,3,2,5,5,4,18,6,13,1,20,4,3,10,5,1,4,1,20,12,10,14,24,4,2,5,6,28,4,4,3,19,6,5,10,3,5,30,18,18,12,14,5,4,29,21,14,7,1,8,1,3,27,5,5,9,19,6,3,18,8,7,6,3,6,2,19,36,4,4,6,14,17,7,11,22,16,9,8,7,8,12,7,6,2,4,3,4,17,4,1,26,17,31,32,5,4,2,3,7,8,7,9,2,2,29,0,4,7,40
"50",8,9,2,8,7,8,4,5,4,7,3,7,4,7,4,4,13,4,6,4,8,10,21,3,6,1,3,5,14,9,3,2,9,10,9,2,6,14,4,3,3,6,6,17,2,7,2,13,3,3,5,4,2,7,9,5,2,3,5,9,2,5,6,4,8,9,5,5,4,9,3,21,6,5,5,7,6,12,4,6,7,6,3,7,13,15,5,4,11,11,5,7,3,8,6,13,6,2,7,3,14,3,4,2,4,3,1,0,8,3,6,9,6,4,3,8,8,7,5,8,2,3,3,3,2,4,0,3,7,3,3,4,14,2,6,14,6,5,10,10,15,3,6,7,5,5,2,3,5,3,2,3,9,5,1,6,3,7,12,4,3,2,4,15,2,7,2,6,9,10,5,7,6,1,4,2,3,8,2,2,9,0,7,11,8,2,6,4,5,7,6,9,4,4,6,2,13,6,6,5,12,1,5,6,4,6,8,2,2,16,2,7,3,4,24,11,5,7,13,6,9,11,6,3,9,4,11,2,4,5,5,8,5,1,7,4,9,3,3,4,1,13,5,29,7,6,8,8,8,10,7,2,15,3,5,4,8,3,2,8,5,1,5,4,3,6,4,9,11,6,21,1,13,2,10,0,15,7,6,6,10,4,6,5,8,7,6,3,5,16,6,6,4,5,15,0,9,9,10,8,4,2,3,8,4,5,18,7,7,2,5,4,3,8,8,10,5,6,6,5,5,6,2,6,5,10,6,3,5,3,10,6,14,1,10,1,11,4,4,5,6,19,3,13,23,10,5,3,5,9,5,2,2,4,1,3,14,0,6,8,18,6,18,5,8,2,14,18,3,9,3,8,8,8,13,15,6,2,12,9,1,3,10,21,1,4,6,14,6,6,3,1,1,8,2,4,6,2,3,0,17,6,3,9,1,2,5,7,10,6,4,3,9,3,5,7,3,9,2,10,5,9,6,4,9,4,4,14,15,14,8,8,4,4,16,12,14,7,1,6,4,3,25,2,5,4,8,7,2,18,9,3,7,3,8,11,12,10,5,7,10,13,8,5,9,10,6,8,5,8,4,11,4,4,5,5,3,3,12,3,1,10,8,12,31,7,4,4,6,5,7,6,4,6,1,13,3,5,3,18
