"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"33",18,8,7,13,16,28,12,28,28,20,15,22,10,8,18,5,8,15,5,14,10,9,5,9,22,15,10,43,28,38,12,31,16,6,10,50,9,17,33,36,35,18,32,10,22,15,9,11,11,15,18,11,11,50,18,16,33,34,11,27,10,5,9,28,57,35,11,16,15,13,8,17,6,11,16,25,6,11,46,17,14,13,49,17,9,16,16,33,10,12,24,9,9,14,8,29,26,8,24,7,25,15,55,8,20,16,8,16,14,17,35,16,14,21,5,21,34,15,20,10,8,10,23,15,36,57,15,25,13,13,5,17,18,17,17,11,50,19,5,11,30,15,15,7,16,19,16,15,12,10,4,19,9,10,27,22,16,28,35,20,9,15,10,26,17,15,22,15,22,7,15,5,40,15,13,13,18,10,27,31,18,22,27,15,16,12,19,21,17,15,13,17,10,17,28,15,10,16,10,17,12,16,15,18,13,20,17,11,32,29,26,6,33,14,13,12,9,7,20,13,19,24,42,9,9,27,18,24,49,72,14,6,22,14,29,11,8,10,15,21,73,14,29,18,7,23,11,25,20,3,33,14,11,8,15,33,10,49,50,26,14,11,13,11,15,12,14,17,12,14,27,10,15,26,8,12,12,7,15,6,8,31,39,30,13,9,32,12,10,13,15,14,30,14,13,31,7,13,11,13,21,11,18,19,10,11,13,7,27,26,14,8,18,11,14,8,52,8,19,25,16,51,12,11,18,19,20,42,16,43,20,21,38,10,15,17,39,16,11,49,11,14,16,12,10,19,27,12,20,20,14,53,29,24,12,9,19,7,43,22,12,22,11,16,24,12,12,15,10,28,17,12,11,12,10,7,9,8,23,21,28,12,46,7,11,5,30,15,14,20,19,29,23,14,9,28,6,11,28,19,17,13,10,11,17,15,10,20,29,11,21,30,43,49,11,14,21,28,23,39,10,16,16,16,11,16,29,39,14,27,11,13,8,33,19,13,23,17,42,16,14,31,5,9,12,21,19,65,24,9,17,6,10,15,24,16,9,6,13,24,20,9,15,35,19,10,17,11,32,37,5,6,12,13,19,10,7,20,12,7,37,16,19,29,5,14,24,7,11,20,13,12,9,17,21,31,7,62,23,13
"34",11,18,12,14,7,25,16,26,31,21,10,35,21,15,17,9,20,10,6,11,8,12,4,9,14,20,8,42,27,35,11,29,16,7,7,34,10,9,32,30,32,28,20,7,17,15,10,13,13,10,7,12,13,50,17,15,22,42,14,13,5,7,10,32,37,14,5,14,11,12,15,16,12,12,13,13,15,9,42,12,14,13,39,30,7,10,12,19,8,11,25,14,13,30,18,34,16,11,17,17,25,20,40,15,16,9,10,23,12,16,19,21,23,28,12,19,33,17,12,9,15,6,23,7,33,44,15,21,10,9,8,4,7,15,14,16,41,28,12,12,24,19,12,13,15,21,16,8,5,12,8,25,11,6,32,18,18,29,25,12,11,14,8,15,13,25,17,14,16,7,6,11,37,11,8,19,26,10,16,18,10,21,22,14,17,14,10,25,24,9,19,15,11,26,37,13,14,21,16,6,12,25,15,18,11,23,10,12,19,26,15,14,41,9,12,14,5,6,18,9,11,31,41,11,15,26,13,23,57,37,6,5,22,10,30,13,10,14,13,14,59,13,23,11,11,16,18,21,6,12,26,14,9,6,8,40,11,45,55,26,11,18,13,11,11,13,17,17,12,8,29,15,15,17,12,21,14,10,20,7,9,34,25,24,5,8,31,18,6,13,20,7,16,13,14,40,12,12,3,16,28,15,17,20,10,14,20,13,14,24,9,10,12,16,15,11,50,8,22,20,17,49,14,10,11,17,12,43,11,55,24,28,30,14,10,17,38,13,24,50,15,6,15,11,18,12,14,12,21,20,9,50,20,27,11,13,16,8,45,23,8,28,16,6,15,13,8,14,11,21,22,17,9,16,16,5,11,15,20,24,21,9,59,10,18,5,29,15,15,23,11,32,21,10,6,20,9,18,33,13,13,15,9,11,21,10,15,22,36,14,18,17,40,52,12,11,21,34,15,38,10,8,20,20,8,7,24,44,17,27,9,18,8,46,13,13,15,14,45,23,16,29,14,14,8,18,12,49,20,19,7,9,10,19,27,17,13,7,10,18,20,16,14,30,16,10,17,12,21,38,17,15,26,9,14,14,16,14,8,14,35,17,24,20,13,17,28,9,13,15,14,11,13,7,12,25,12,44,12,17
"35",14,15,16,24,9,36,13,27,42,23,10,25,14,8,16,8,20,19,3,14,13,16,7,7,18,20,8,46,34,56,13,27,17,14,12,36,8,14,28,35,35,22,29,12,17,14,7,9,14,13,9,13,18,75,16,14,43,51,16,24,9,7,8,37,42,22,8,13,17,16,9,14,11,10,9,19,12,7,55,19,16,18,42,12,8,13,8,20,14,10,30,18,13,19,9,41,29,14,17,11,29,14,49,15,14,18,11,22,17,11,26,18,13,29,13,22,36,15,32,6,12,17,25,12,48,42,24,28,10,13,7,8,17,14,14,17,42,32,14,11,37,8,10,13,15,16,27,12,15,8,8,18,14,7,30,27,9,34,49,30,9,22,10,26,10,15,23,14,28,10,13,9,53,13,10,16,26,19,27,33,15,21,30,6,21,11,22,19,30,13,11,19,12,21,40,12,12,23,14,13,6,13,12,14,9,19,11,17,24,23,12,7,53,8,11,18,8,15,23,8,13,16,64,12,7,41,17,23,36,60,15,9,28,9,34,10,15,13,16,14,56,10,34,8,13,22,10,33,11,4,25,13,9,7,17,49,11,41,49,27,12,28,7,13,22,13,19,13,7,14,23,11,7,27,9,11,21,11,13,13,13,40,44,29,18,13,27,18,12,14,17,7,24,13,5,41,12,18,9,21,11,21,18,33,9,16,8,10,16,20,26,12,10,16,15,11,43,14,28,16,11,56,13,17,19,16,12,31,11,57,26,19,40,8,12,13,42,16,25,48,7,8,18,12,13,20,15,13,29,23,8,64,45,18,9,10,18,15,46,15,11,32,13,12,26,11,14,21,8,44,17,11,10,28,17,17,7,6,18,26,28,8,60,11,19,6,40,19,12,16,10,33,22,15,11,25,9,11,41,32,15,6,9,18,18,16,17,14,46,14,22,26,35,59,14,14,19,43,23,42,20,13,27,16,9,12,33,41,13,19,11,19,18,35,19,7,14,12,45,15,4,37,8,9,12,22,18,80,22,15,15,9,7,17,24,10,9,9,12,24,25,12,9,41,13,9,26,10,46,41,9,15,14,11,16,8,10,23,13,15,39,13,17,33,8,13,33,12,13,21,11,10,14,15,15,31,13,51,18,11
"36",10,11,7,19,14,46,8,36,41,26,13,38,16,11,20,9,11,16,8,11,12,9,10,10,18,22,12,57,21,34,10,40,16,14,7,45,11,19,29,29,49,24,32,7,24,12,9,7,12,7,10,11,9,83,24,20,33,53,21,16,16,9,8,40,50,47,11,13,18,18,13,18,12,7,7,23,9,11,65,12,22,11,55,17,13,12,14,31,9,13,49,10,13,22,15,38,25,13,12,9,33,11,46,12,13,15,10,23,17,17,46,28,24,36,12,12,44,15,26,9,9,7,26,8,42,55,21,39,9,10,9,13,15,15,15,12,53,36,15,20,46,8,17,19,24,24,24,4,16,9,3,15,6,12,41,23,13,28,45,28,14,13,10,29,16,14,22,17,21,11,10,5,54,17,10,13,21,22,35,36,20,24,13,10,9,6,12,37,17,16,13,16,11,17,53,18,13,24,10,11,10,11,21,13,11,21,16,13,27,26,17,6,57,12,12,17,6,7,26,10,7,35,60,16,11,50,17,33,65,77,10,7,31,10,38,12,13,16,16,22,73,11,30,6,14,29,12,32,11,15,34,16,13,9,6,40,13,58,91,29,13,23,5,15,10,10,13,16,18,12,42,9,17,26,10,7,16,8,11,10,5,64,29,34,19,9,38,16,11,19,21,9,23,13,10,40,12,12,14,23,16,11,23,36,9,15,18,15,26,16,25,10,17,10,15,12,82,10,22,34,8,86,16,14,22,5,8,34,6,82,17,21,53,9,11,6,75,21,18,78,18,11,26,9,12,17,25,9,21,18,10,63,46,22,9,8,25,11,65,11,10,28,13,8,27,17,16,8,5,43,33,18,16,19,20,13,9,17,19,46,32,9,102,5,15,15,45,12,18,18,8,32,33,18,9,24,8,15,47,30,10,8,10,6,32,14,13,15,45,12,16,37,49,71,14,16,37,45,30,53,13,22,30,26,12,14,36,40,11,34,10,9,11,47,18,10,19,13,50,20,11,57,7,8,11,36,9,72,38,11,12,9,18,14,23,10,14,8,14,21,24,10,13,49,14,13,15,13,40,49,16,10,13,12,12,13,10,30,11,10,45,12,12,41,19,15,29,8,17,35,11,11,19,11,14,29,9,80,26,16
"37",13,13,16,28,14,31,2,37,27,24,9,35,12,11,21,18,12,15,7,8,12,11,12,8,14,19,3,58,28,51,8,17,18,20,10,45,8,8,18,32,48,24,33,9,10,26,8,10,15,11,21,15,14,62,13,9,26,54,11,15,16,6,6,32,52,34,11,17,25,24,19,16,13,17,16,23,13,13,53,22,19,14,67,13,16,16,10,31,14,16,23,14,13,26,15,23,32,10,11,12,26,10,53,15,13,12,11,22,20,13,34,27,19,34,12,14,36,13,26,12,15,12,22,10,41,45,19,35,13,17,8,16,11,14,15,12,34,31,8,16,28,15,14,10,16,17,25,12,9,7,10,26,17,5,44,27,11,35,49,17,16,18,9,29,16,19,25,25,22,6,11,6,35,8,11,15,34,13,30,40,17,22,27,17,16,10,10,29,23,15,22,21,19,18,37,18,18,13,16,5,8,18,21,12,11,10,10,12,14,23,17,8,29,12,7,23,4,5,24,8,10,24,70,10,14,39,22,26,50,67,14,7,26,11,29,7,10,15,14,26,70,16,37,12,12,40,17,26,14,7,31,14,10,11,15,37,9,57,66,33,14,22,11,13,15,11,11,17,7,14,27,6,7,34,10,9,7,12,12,5,2,55,36,33,19,7,32,20,9,11,20,13,28,23,14,46,15,23,10,17,16,17,20,26,10,22,21,12,16,24,24,16,13,14,17,10,68,7,40,24,15,59,12,11,15,11,18,39,4,57,34,39,39,15,15,6,61,6,19,61,9,16,19,12,14,13,23,14,28,22,10,48,31,20,19,14,21,7,55,18,12,35,13,13,37,8,10,16,8,53,19,16,10,18,17,11,10,16,20,37,31,7,81,8,6,16,38,8,20,15,9,30,18,6,9,23,16,18,41,37,21,5,12,14,26,20,16,16,26,8,16,33,44,78,7,12,28,47,31,45,9,13,24,13,9,19,37,34,17,31,15,9,11,43,13,12,12,13,46,14,15,43,4,7,12,22,16,84,32,10,12,7,5,12,16,6,18,7,14,20,26,11,13,40,15,17,24,5,28,61,8,12,11,14,14,16,13,34,14,8,46,11,21,40,10,18,34,10,13,28,13,8,13,15,20,28,7,65,37,13
"38",11,13,13,21,13,28,5,35,18,9,7,17,20,10,25,6,12,24,3,15,13,17,7,10,18,14,7,37,19,28,9,18,17,17,11,31,6,14,26,33,28,22,20,13,13,19,11,10,13,11,13,14,13,46,12,10,20,30,13,15,13,11,6,22,27,17,5,17,15,17,13,19,8,19,13,9,9,9,43,15,9,13,33,14,8,15,14,18,12,16,24,13,11,26,15,27,29,9,10,9,23,12,33,15,11,13,9,11,8,20,26,18,17,18,12,17,36,20,25,7,7,9,18,14,22,41,23,21,21,10,14,21,9,14,13,18,24,41,12,16,32,13,10,16,10,12,27,9,15,15,8,15,13,5,17,18,8,18,37,11,17,16,12,26,13,19,17,11,12,12,15,10,29,10,9,8,16,10,33,22,19,20,19,13,13,14,12,17,16,15,14,18,9,14,30,11,11,20,14,15,10,10,21,10,5,22,7,9,27,20,26,7,24,9,8,15,10,11,18,16,10,22,45,14,9,28,21,22,33,38,15,6,10,13,30,12,11,19,14,23,49,9,27,10,13,29,14,21,9,7,24,12,7,3,15,22,15,52,42,16,21,13,4,10,9,14,11,8,5,18,19,6,18,19,16,8,10,7,11,8,8,28,21,21,12,8,22,16,14,9,17,5,18,14,9,29,10,15,10,13,17,7,16,21,7,10,11,15,17,27,15,9,15,17,14,8,46,5,19,24,11,45,7,9,10,16,11,25,9,45,20,16,32,12,11,9,34,16,15,53,8,11,10,9,11,9,13,9,31,14,10,32,21,19,13,12,23,13,45,14,10,28,13,12,22,14,12,10,11,31,15,13,9,17,10,8,9,8,13,35,23,10,40,8,8,13,17,10,6,18,26,30,17,12,6,18,11,21,33,19,13,11,12,9,16,13,11,13,35,10,11,20,29,46,11,19,15,38,23,34,17,19,23,15,6,14,32,23,12,21,13,12,14,24,12,9,8,12,31,12,4,33,7,20,16,21,11,36,18,17,6,2,11,16,24,21,15,9,7,18,11,6,14,24,6,13,17,8,22,31,10,11,22,8,7,17,6,20,16,6,26,16,15,17,6,7,20,9,13,23,11,15,10,13,13,24,14,40,15,14
"39",11,13,13,21,7,33,6,17,28,22,10,25,10,12,18,6,12,10,6,2,8,20,6,10,17,12,6,35,20,30,13,19,15,17,9,24,8,9,20,26,31,26,24,9,19,9,5,9,18,16,9,14,15,35,20,10,22,34,10,19,14,4,12,28,40,17,11,16,14,17,10,22,8,8,20,11,9,4,50,9,4,3,49,19,15,10,12,24,11,13,32,10,17,14,10,29,32,14,9,5,28,5,44,9,13,11,8,19,12,13,36,22,13,20,15,11,28,17,18,4,17,10,21,8,28,51,26,26,12,11,10,18,20,13,14,16,40,33,13,10,27,19,13,15,10,22,16,7,14,8,8,28,8,9,21,22,8,32,40,20,13,13,6,19,7,15,14,12,17,9,6,10,27,10,6,11,18,13,26,26,13,20,14,10,15,13,21,19,13,14,23,20,11,15,27,12,15,20,15,13,11,11,18,6,10,11,17,17,16,26,9,7,31,17,13,16,8,9,22,10,14,14,46,16,15,34,23,18,41,46,18,10,21,14,27,10,13,13,13,10,48,12,30,16,8,25,11,18,7,11,30,6,6,5,9,30,16,41,34,17,13,22,6,8,13,7,19,9,14,11,29,12,19,25,10,15,15,11,12,16,6,36,31,25,16,10,28,12,9,15,18,10,19,16,14,36,7,10,12,11,14,9,16,22,11,11,14,15,18,26,12,14,13,16,17,7,51,14,23,24,16,42,13,19,17,13,16,32,12,53,17,21,39,20,7,13,44,13,10,48,6,18,21,8,11,13,20,8,16,17,8,37,23,14,11,4,17,13,45,17,12,18,17,11,24,9,12,16,10,28,18,18,20,19,13,15,7,17,17,25,29,14,72,6,4,14,24,13,14,15,16,26,13,11,8,20,9,13,46,16,26,13,4,11,14,10,13,20,20,13,20,21,35,43,22,6,27,39,16,38,15,17,15,13,9,19,19,38,11,22,15,14,8,34,6,9,12,17,50,17,10,30,5,11,10,16,14,55,17,18,8,10,5,15,19,16,15,10,7,20,21,11,14,31,11,15,21,15,22,19,19,10,16,9,17,10,9,27,11,4,31,15,17,33,15,19,21,7,15,24,15,8,16,14,14,16,13,57,18,15
"40",14,15,9,20,14,29,8,25,26,21,12,20,12,20,6,10,10,14,6,12,8,13,11,3,21,8,6,31,22,38,6,22,11,11,8,24,6,15,27,27,27,20,24,13,18,18,10,8,13,7,16,18,16,51,16,12,21,37,11,12,16,11,6,24,49,13,14,17,14,20,17,12,6,11,17,9,10,10,44,14,19,16,42,19,12,14,11,21,14,14,22,8,15,24,19,24,20,13,17,12,18,10,40,10,11,15,12,17,11,23,28,21,20,31,12,22,35,15,23,10,9,12,17,20,27,42,17,26,12,10,5,8,11,10,13,11,32,29,16,17,23,11,12,19,16,19,15,9,13,15,10,31,15,7,25,15,14,27,33,16,12,14,12,12,12,17,19,15,15,15,5,8,40,9,10,13,26,11,35,31,16,25,12,14,13,6,17,24,24,15,13,25,13,19,39,9,10,16,21,9,8,11,18,10,8,21,8,12,24,21,10,4,27,13,3,16,9,13,21,11,10,18,39,9,13,23,13,30,35,47,14,10,20,13,42,12,14,21,15,18,46,19,24,17,15,22,5,19,9,9,19,12,9,10,11,30,12,41,46,20,16,18,17,11,9,12,21,18,20,11,26,11,10,22,12,11,18,8,12,13,11,44,25,19,7,8,23,11,14,13,19,2,21,17,12,39,7,8,12,13,12,14,19,22,8,16,19,17,16,24,22,11,14,9,9,11,47,13,20,16,19,36,8,12,14,15,13,32,12,41,16,18,40,12,19,26,40,16,13,50,12,9,13,13,14,22,17,9,27,25,9,39,28,20,7,9,16,21,42,14,11,23,11,11,28,15,23,9,11,29,19,10,9,19,18,19,8,9,27,33,29,7,72,7,7,7,35,15,12,26,10,19,17,11,10,29,11,14,26,30,20,7,9,18,10,11,18,17,25,15,14,17,31,60,18,12,19,32,33,32,13,16,22,14,9,17,34,23,10,15,15,8,8,36,20,13,11,15,35,13,7,24,14,14,8,13,15,56,37,15,17,6,15,12,13,16,14,20,16,24,19,9,13,35,8,18,12,8,37,26,20,23,15,10,11,14,16,23,13,7,30,15,17,24,9,13,25,12,14,16,15,9,13,16,17,25,11,46,19,18
"41",11,12,12,22,13,70,8,74,47,31,13,57,10,10,41,9,20,12,9,17,8,9,14,8,11,28,8,98,49,73,19,42,14,8,4,71,12,16,60,60,57,42,56,12,21,25,15,15,14,9,18,16,12,122,34,13,58,98,11,29,11,8,14,64,109,57,7,15,23,6,8,11,9,10,8,23,10,7,91,25,9,12,99,21,5,19,11,45,17,17,57,11,15,44,17,81,53,7,10,8,66,13,78,4,10,14,17,34,14,18,61,43,21,64,18,24,70,18,42,10,7,8,42,15,63,110,28,47,11,10,6,11,20,10,17,19,96,67,11,15,58,16,12,12,16,26,33,12,5,8,10,16,10,7,56,41,5,48,77,38,14,20,10,58,10,20,25,30,39,9,12,5,89,15,13,16,51,26,50,62,15,47,26,12,19,11,16,48,35,10,20,38,13,31,88,16,14,32,15,13,9,19,35,9,10,14,11,12,50,36,20,4,80,14,11,16,13,9,48,20,11,36,137,15,13,56,21,45,108,119,8,3,36,7,64,10,12,18,16,37,112,12,40,14,10,59,9,47,7,9,58,14,24,7,15,70,11,114,116,48,14,45,2,5,15,15,25,15,13,15,65,11,21,37,11,17,15,11,16,8,6,93,49,47,17,8,68,44,15,24,31,6,42,17,11,73,6,5,7,19,21,18,39,33,4,29,10,13,29,23,32,14,16,17,14,11,134,10,46,37,12,129,11,29,18,15,11,82,11,115,36,54,70,11,16,14,95,14,10,123,13,9,21,22,11,31,34,8,53,16,8,91,64,39,6,11,21,13,120,7,5,59,12,14,29,20,11,9,13,69,47,24,12,44,9,13,16,14,26,55,60,5,161,7,15,11,71,11,15,16,10,45,30,16,13,30,6,12,63,37,18,10,4,10,58,20,15,13,60,11,18,43,107,112,14,12,50,97,52,79,13,22,54,25,7,16,70,54,7,48,19,12,12,76,40,15,14,21,87,18,6,99,12,11,10,38,16,140,42,16,24,11,9,14,40,12,15,9,6,28,49,5,15,85,5,13,31,11,66,86,23,11,17,7,8,14,10,47,13,9,75,13,11,59,15,19,42,14,19,49,14,16,31,17,13,55,9,127,45,13
"42",17,9,12,20,13,44,12,29,37,19,12,30,10,16,18,12,18,8,8,13,6,13,8,5,19,14,8,39,28,38,4,20,14,14,8,40,12,14,26,31,30,16,25,9,16,13,12,10,17,14,9,18,8,45,21,12,21,36,11,11,16,7,6,31,40,19,16,16,15,11,15,17,9,15,17,18,10,7,37,14,10,10,45,20,9,9,14,21,19,7,16,12,10,15,15,36,24,12,11,14,29,17,30,12,11,19,8,28,16,10,31,26,11,28,10,20,29,18,21,11,13,13,21,19,41,40,20,24,16,9,6,18,17,12,11,18,43,28,4,22,32,15,14,15,12,27,22,15,12,8,8,25,11,10,27,21,7,25,28,20,7,15,9,17,15,21,15,16,21,6,9,8,26,6,14,8,20,15,30,21,17,26,14,18,13,10,10,22,13,13,22,19,13,19,37,8,15,18,17,13,14,11,10,14,5,10,7,15,27,21,14,11,33,13,12,10,8,12,14,5,16,29,45,7,16,28,10,32,39,41,10,8,26,13,31,13,14,14,13,23,49,11,30,19,13,17,10,24,9,10,33,8,10,4,8,34,14,49,52,32,10,24,8,10,12,19,13,11,12,12,20,7,15,24,16,13,14,14,13,12,14,40,29,18,12,6,26,19,13,14,17,11,18,20,12,29,11,15,6,9,21,14,25,24,7,15,17,11,24,25,19,19,21,13,13,8,49,8,22,15,13,58,20,13,19,15,15,37,14,53,22,18,35,14,15,19,35,20,13,51,16,20,18,16,17,12,22,10,18,23,5,45,29,13,14,10,13,16,44,14,4,23,17,11,29,17,15,11,6,38,18,17,11,23,8,11,12,14,17,30,28,10,77,8,7,10,20,9,13,14,15,28,15,12,6,23,10,12,31,22,9,7,6,12,14,13,17,16,26,20,12,37,40,46,8,13,24,51,22,29,9,16,20,11,12,15,18,34,12,24,14,14,9,32,21,11,16,14,33,16,11,32,11,13,11,18,9,48,30,16,12,8,13,13,25,17,7,11,14,12,14,13,16,37,11,19,14,12,29,37,25,15,15,8,9,14,11,28,12,11,24,21,16,31,14,18,23,16,16,17,19,10,6,13,12,29,9,50,28,14
"43",14,9,17,31,10,70,2,79,77,31,10,48,13,14,40,15,9,13,2,13,14,13,7,7,18,23,9,99,41,79,9,34,19,10,5,64,14,24,59,60,61,44,66,18,12,28,12,17,15,9,10,23,15,110,23,15,56,97,19,27,11,13,15,63,106,53,5,20,27,14,12,18,13,6,18,26,2,7,116,39,9,10,94,19,9,14,6,35,14,13,62,17,19,45,16,74,55,17,18,10,64,11,100,9,9,14,12,44,15,15,46,45,22,63,10,17,74,12,45,18,18,8,49,13,67,111,25,52,15,11,9,12,21,9,10,18,87,70,13,17,54,8,10,13,21,37,29,9,14,10,23,23,11,11,51,38,12,47,82,38,11,18,8,54,15,25,23,24,38,6,3,6,86,15,6,15,62,22,48,55,19,38,26,17,10,14,14,37,35,9,24,35,11,38,72,16,11,34,12,9,9,8,34,3,9,17,18,15,54,46,23,7,89,6,9,15,12,17,36,12,10,50,118,9,17,75,29,41,82,111,11,9,51,12,64,11,12,8,21,37,119,18,39,5,12,61,11,49,11,9,53,9,23,8,10,77,15,101,130,44,15,34,6,16,14,15,21,14,12,15,53,14,15,40,8,22,11,13,14,16,6,85,50,46,21,14,54,38,11,26,32,17,38,17,20,95,14,9,6,12,18,17,32,39,7,17,20,19,49,19,36,14,10,16,12,11,121,14,49,31,16,107,16,11,21,8,15,78,7,125,57,51,69,10,10,11,100,14,11,106,12,15,22,12,8,25,33,8,44,14,7,82,50,46,9,14,26,9,120,8,8,60,9,11,33,12,8,18,7,75,47,13,15,22,12,14,8,17,24,61,64,13,153,11,19,11,57,14,14,10,10,44,41,5,7,52,10,14,71,38,22,18,8,7,46,18,11,12,66,18,25,48,115,136,22,10,46,75,52,93,22,36,52,13,7,16,70,55,16,54,15,14,7,81,36,10,14,19,107,22,12,77,10,13,10,44,20,133,38,18,15,11,13,17,36,17,11,8,6,31,49,12,12,90,4,13,29,11,66,87,20,9,15,7,8,20,7,43,13,11,60,10,14,62,20,20,52,10,13,40,15,14,39,9,12,58,11,105,57,22
"44",16,13,15,19,15,33,6,32,24,25,8,35,13,14,28,8,13,14,5,9,9,14,5,3,19,22,8,43,30,39,11,26,17,9,10,36,13,13,32,36,38,28,32,12,10,11,9,6,12,19,12,17,19,55,23,15,32,36,17,18,17,7,9,36,37,24,9,14,12,18,12,23,7,10,16,10,5,4,53,15,18,10,44,20,6,16,12,33,11,11,28,12,15,20,21,29,36,11,6,16,33,9,45,7,15,12,13,17,13,6,39,22,17,29,7,10,29,15,23,14,8,14,29,11,38,53,17,34,13,14,10,20,9,19,15,22,36,24,7,8,24,14,12,19,14,8,17,9,13,19,8,21,5,8,25,20,8,32,36,20,8,11,14,26,9,20,15,17,19,7,4,8,43,10,5,16,23,15,24,47,7,19,13,16,10,11,20,26,23,19,13,19,10,17,36,7,15,18,19,19,8,13,22,12,10,17,16,13,21,24,16,11,35,10,9,18,7,5,19,9,14,26,49,7,12,45,21,16,44,57,9,10,26,9,25,19,15,12,13,20,64,18,27,14,11,37,8,20,6,2,18,11,11,12,9,46,10,51,54,27,14,15,13,13,9,14,11,20,10,11,24,7,15,20,16,15,10,10,12,11,9,36,30,31,19,9,32,23,9,14,22,9,33,18,10,37,15,12,13,10,16,13,18,23,4,11,19,12,19,17,17,13,11,13,11,6,41,14,30,21,14,52,13,12,16,15,11,33,9,67,19,16,49,5,9,13,51,19,15,28,10,14,21,13,12,21,22,10,22,16,9,50,26,18,5,6,21,11,53,18,10,34,12,11,28,13,8,10,9,44,12,17,15,19,13,16,9,19,16,32,31,11,69,5,13,12,34,12,18,20,14,26,13,10,17,30,11,17,38,24,18,10,8,12,24,17,18,18,36,14,12,29,48,47,14,18,14,39,21,35,10,16,22,18,10,17,23,24,14,23,10,11,6,46,17,12,15,11,50,12,8,24,14,8,6,32,19,62,24,21,12,10,5,17,27,13,15,8,9,22,16,10,13,46,12,10,16,11,34,41,16,15,8,7,9,14,17,25,9,12,40,16,11,33,6,7,23,14,11,26,11,12,15,16,18,29,5,50,16,17
