"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"40",13,10,1,19,5,4,8,12,7,4,4,8,11,4,22,5,17,2,11,10,4,9,3,9,5,7,26,7,13,17,13,8,2,3,7,5,13,16,6,13,11,2,6,4,4,8,4,13,8,3,4,3,15,3,16,12,8,13,6,16,7,15,23,3,5,7,4,12,9,10,9,4,3,5,5,2,1,4,5,12,18,8,2,2,30,2,7,17,2,3,8,5,17,5,5,3,6,3,10,3,3,22,24,4,13,20,8,7,9,14,7,4,5,13,19,5,8,2,2,8,3,7,3,11,2,1,6,15,12,5,3,4,7,5,3,6,9,11,29,10,5,7,4,9,8,2,10,4,16,7,1,22,4,30,3,8,8,12,6,9,7,11,12,16,3,6,14,5,7,9,5,34,4,5,11,3,5,6,4,4,2,0,16,10,7,7,3,4,7,12,16,9,15,13,8,13,6,13,7,5,3,9,11,3,13,2,18,7,1,5,13,19,27,8,13,2,9,4,4,15,6,8,2,5,2,5,5,4,5,7,3,10,2,6,5,6,6,19,5,4,1,4,5,3,9,6,9,1,8,6,6,9,6,5,6,9,5,8,10,4,3,9,3,5,4,3,3,6,7,19,13,15,8,8,7,9,6,6,10,16,16,15,8,1,9,1,4,6,13,18,21,10,0,5,11,12,10,6,11,6,8,6,10,8,21,1,10,2,0,1,13,13,5,2,18,16,12,17,2,6,8,5,6,5,7,6,4,9,23,3,27,3,8,16,3,6,18,13,4,16,13,5,7,10,8,7,3,23,13,10,3,18,3,1,4,3,15,18,1,3,3,11,4,8,1,8,8,10,5,3,1,9,4,16,4,8,7,4,3,16,15,6,35,8,13,2,3,8,5,10,5,6,2,6,8,0,5,3,6,3,18,13,6,12,4,5,2,5,9,10,11,17,8,7,8,3,5,17,7,7,10,3,15,4,12,1,10,8,11,15,8,2,6,14,9,1,7,19,6,2,2,7,3,7,5,7,11,15,6,4,5,3,6,5,5,4,10,9,5,7,4,13,4,8,1,4,5,3,0,2,10,0,5,6,6,4,24,10,24,6,2,4,7,5,30,6,1,7,2,6,8,5,4,11,3,8,4,8,18,1
"41",21,6,4,23,2,6,8,21,7,5,5,3,30,7,31,10,30,3,11,29,4,5,3,13,2,3,53,10,15,29,22,13,2,2,6,9,22,18,14,11,8,1,4,8,4,3,6,22,9,8,2,7,40,9,15,9,17,10,2,31,4,14,38,3,7,4,4,6,9,6,6,4,3,12,2,3,4,2,7,32,30,14,2,3,32,2,5,24,2,6,20,15,28,5,5,2,5,7,4,6,9,39,33,0,9,31,9,12,8,24,5,2,2,24,34,1,13,5,5,6,4,12,5,2,6,3,8,43,24,4,14,14,4,3,3,3,6,20,57,8,3,9,3,16,5,1,48,7,31,6,7,37,1,48,5,5,7,10,9,11,6,9,6,17,5,4,15,5,12,4,4,49,4,11,13,8,5,9,2,4,2,4,18,18,3,8,5,4,5,20,33,8,23,5,22,35,12,36,12,3,6,13,22,1,6,1,35,5,1,6,17,17,33,15,23,6,5,7,8,22,6,13,2,5,1,3,4,1,5,2,3,8,9,4,4,21,10,35,4,1,4,1,12,5,21,10,22,4,7,21,3,5,12,2,1,14,7,4,29,17,4,10,4,7,1,9,7,7,3,18,19,33,8,8,5,17,4,2,21,20,27,10,7,2,9,4,3,5,19,39,44,6,0,7,15,22,10,9,9,5,10,6,24,5,32,3,16,5,6,1,22,10,2,7,41,22,13,35,1,9,16,2,1,2,2,7,6,4,34,7,33,2,12,42,7,5,55,26,6,22,22,4,6,11,5,4,4,34,12,5,3,20,5,1,6,1,24,17,4,4,1,19,5,9,4,16,5,1,4,5,3,0,4,36,4,7,11,4,15,21,30,14,49,7,47,2,5,7,7,24,8,5,3,4,6,5,2,11,24,2,37,33,4,17,5,11,6,6,5,28,6,31,25,2,11,14,8,36,2,9,15,6,27,3,5,5,7,10,19,16,3,5,3,14,3,4,9,23,1,1,6,2,3,7,5,15,10,35,9,4,4,5,4,27,8,6,5,15,5,6,2,16,3,5,4,4,1,3,0,4,2,2,5,14,5,5,29,10,43,7,3,7,4,4,64,6,4,2,2,6,3,1,4,13,8,4,9,3,37,5
"42",18,2,2,9,5,2,2,7,2,2,12,7,13,4,22,7,13,5,15,16,5,1,4,9,3,7,25,5,15,16,17,10,4,3,10,3,17,13,10,11,6,1,3,6,3,6,1,8,9,9,2,4,11,7,10,10,7,5,7,16,5,18,19,7,6,8,5,5,7,7,8,4,8,4,3,5,6,5,9,19,17,10,6,1,23,1,11,12,6,2,11,8,28,5,4,3,4,6,6,4,10,29,21,4,14,18,7,9,8,16,7,2,7,11,14,4,9,2,3,7,2,7,4,9,3,3,6,11,10,13,3,9,4,5,6,4,4,12,29,3,4,9,4,17,2,4,23,8,23,6,8,22,8,27,3,4,3,7,11,11,8,8,12,13,7,3,6,8,11,6,7,20,3,10,15,1,1,10,5,9,5,3,12,12,8,7,4,11,5,10,24,9,8,8,6,18,2,19,8,5,3,13,19,3,4,2,24,6,2,10,11,8,17,10,17,2,4,5,6,10,3,5,7,7,3,7,3,0,11,6,7,5,7,2,3,6,8,16,8,4,1,1,5,6,14,9,10,3,4,18,8,7,9,2,1,11,10,6,14,12,3,8,1,2,1,4,7,7,8,20,13,24,7,7,6,15,5,5,14,17,14,7,12,3,3,5,1,4,13,12,25,1,1,11,9,12,14,11,10,4,6,1,7,11,12,6,8,2,2,3,9,11,4,7,18,13,9,15,0,7,11,6,7,6,5,1,7,5,21,5,18,7,4,35,11,1,25,20,5,21,12,3,3,6,3,5,4,16,14,4,5,17,5,5,8,4,20,22,4,6,2,8,1,8,1,7,8,3,3,1,4,8,6,11,3,3,9,3,12,18,26,13,18,6,24,6,7,8,8,12,6,6,3,1,5,4,3,2,15,4,20,14,5,8,7,8,7,7,5,7,7,24,10,7,12,6,3,19,3,7,11,6,20,3,6,9,4,11,6,10,4,1,8,9,5,2,2,15,4,0,2,5,6,7,2,14,7,10,5,7,8,2,3,12,4,5,10,7,6,4,3,7,8,7,7,4,4,5,2,4,11,3,5,4,7,3,22,5,31,7,3,4,3,4,41,5,3,5,9,6,7,6,6,9,13,5,7,3,21,1
"43",14,7,2,8,2,3,8,12,5,5,6,4,11,0,11,2,13,5,13,17,2,5,2,7,5,9,4,2,18,20,14,6,4,8,2,10,16,19,7,7,9,1,6,6,2,4,8,9,12,2,1,6,21,11,8,8,8,13,5,15,3,16,17,1,7,5,4,4,6,8,8,4,5,4,3,8,5,4,5,10,12,9,1,1,20,5,11,12,3,6,7,12,15,7,1,6,2,5,6,6,9,30,18,5,6,19,8,6,10,10,6,2,4,10,11,5,8,1,2,4,2,4,3,6,8,3,3,15,18,5,8,6,6,1,7,4,2,15,33,6,2,8,4,9,0,6,25,11,12,5,5,21,2,25,6,3,8,6,5,7,4,3,8,13,2,8,17,4,9,9,4,21,8,10,13,3,6,7,3,7,6,3,11,10,4,8,4,5,7,7,14,5,11,9,10,15,7,14,9,3,5,12,13,3,6,2,13,7,4,4,9,8,14,7,10,4,4,3,8,18,4,4,5,8,6,2,3,2,8,6,7,6,0,2,3,10,2,20,3,7,7,2,8,5,14,4,6,1,2,7,6,8,10,6,6,7,12,7,10,7,4,6,10,8,2,11,4,6,2,14,12,18,9,6,6,5,4,4,5,15,16,3,5,7,5,5,6,3,6,13,14,5,1,6,11,5,10,5,11,2,3,6,9,12,10,2,8,6,3,5,12,7,1,4,14,14,6,13,2,12,7,7,2,2,8,4,11,4,8,6,22,2,7,11,7,11,15,16,8,10,10,7,12,5,3,5,3,21,8,2,6,16,2,2,7,2,17,14,8,4,5,5,5,6,4,9,6,7,2,3,1,6,6,20,6,6,10,3,10,15,13,7,16,3,16,5,2,8,9,9,6,5,6,7,7,8,3,2,11,3,16,20,3,11,5,4,5,4,7,6,9,17,5,8,6,5,9,16,3,13,5,0,9,3,6,1,6,10,9,6,7,2,6,12,9,6,1,10,4,0,2,3,8,3,5,11,8,9,3,2,5,1,2,15,5,8,9,6,4,1,4,10,2,6,4,8,10,8,0,5,2,5,5,3,3,6,15,11,21,10,3,5,8,5,26,2,3,3,5,5,5,4,8,10,5,6,8,4,19,2
"44",10,15,6,14,2,3,7,13,4,3,0,6,9,4,18,1,14,5,8,12,2,6,2,11,3,7,18,8,11,18,9,10,5,2,4,4,5,11,2,12,8,2,1,1,3,5,4,8,16,5,2,6,18,6,12,8,9,4,6,10,6,11,21,6,3,7,6,6,8,7,7,5,7,3,4,4,3,5,3,18,13,13,3,1,20,7,5,10,1,4,9,6,29,4,2,1,4,11,6,2,7,22,15,2,7,14,5,3,10,11,6,4,4,21,10,6,4,7,11,5,3,4,5,14,2,1,6,13,10,7,7,6,1,5,1,5,4,20,21,9,5,13,2,12,5,5,15,4,14,5,8,16,4,19,2,5,3,4,6,7,2,6,8,12,5,8,10,6,6,8,7,25,3,10,11,5,5,6,1,8,4,2,12,7,6,10,3,0,8,9,15,7,7,14,6,14,11,16,2,9,0,16,10,3,4,1,11,7,5,11,8,9,21,4,6,2,2,5,5,15,8,3,8,3,3,2,6,0,2,8,5,4,2,2,4,7,2,17,5,6,6,3,7,2,9,3,7,3,6,13,4,8,6,2,3,5,9,3,10,11,2,3,1,5,2,10,4,4,2,12,11,16,15,7,6,12,10,6,8,7,11,4,6,6,8,6,2,5,15,22,16,3,2,4,7,11,6,2,7,5,5,1,14,10,15,4,7,5,4,4,14,10,2,5,20,10,9,12,2,9,5,4,8,7,6,5,11,5,12,4,23,5,5,13,6,5,29,14,11,15,4,3,8,8,9,0,3,15,7,6,4,9,5,3,3,3,25,7,6,3,3,6,6,6,4,7,3,7,7,2,4,9,5,12,5,5,10,5,4,16,21,6,19,4,16,4,6,7,9,11,7,6,2,2,5,5,4,3,11,8,19,20,3,15,4,7,4,1,9,6,6,26,13,6,5,9,7,8,4,4,10,3,16,5,4,3,8,7,6,9,1,5,4,11,8,5,7,17,2,2,2,3,3,7,4,9,5,13,1,6,5,2,2,9,6,10,5,10,4,5,4,8,5,2,4,6,8,5,2,4,1,1,8,4,5,2,13,10,19,7,3,3,3,7,24,2,3,3,7,2,5,8,2,6,3,9,9,6,18,3
"45",11,8,5,9,5,4,10,13,6,7,1,2,9,5,14,3,12,6,9,12,4,5,7,9,3,6,21,8,15,20,7,8,2,3,3,3,11,15,13,10,10,2,7,6,7,6,5,8,7,3,4,3,16,4,11,7,5,7,5,15,7,16,23,5,4,5,2,11,5,10,3,1,6,6,3,5,3,2,5,22,15,9,2,1,13,1,4,18,3,4,8,17,26,10,4,3,1,6,2,5,3,19,17,5,9,16,9,10,9,19,5,0,10,9,10,1,8,4,8,10,3,5,1,12,7,4,6,13,18,6,10,6,2,4,2,6,3,12,18,4,4,16,3,12,2,2,20,6,11,8,5,25,8,20,2,5,2,6,8,2,7,7,9,11,3,4,9,7,13,5,7,16,2,3,11,3,3,5,3,8,7,3,8,15,9,7,8,6,8,15,18,5,7,9,9,13,10,19,6,7,5,10,8,5,13,3,23,2,2,6,7,12,25,6,10,3,9,5,9,10,5,8,7,5,0,5,4,1,3,5,5,5,7,4,3,12,5,15,4,6,5,5,7,6,20,12,7,5,4,6,5,7,5,1,3,10,9,11,11,8,3,8,6,3,5,2,3,7,6,8,12,18,7,8,5,14,1,4,4,13,15,10,9,1,5,3,3,6,16,9,30,5,1,6,8,11,8,2,8,1,7,8,13,1,16,1,4,5,4,5,7,9,4,5,14,21,11,20,3,7,11,5,5,3,9,1,13,8,16,5,24,4,16,15,8,6,18,13,6,17,10,6,8,11,5,4,6,22,7,5,2,13,4,5,8,2,13,11,4,6,6,7,1,4,3,13,7,5,4,0,3,5,4,19,5,3,5,6,10,19,14,11,34,7,28,5,3,4,6,15,8,4,3,4,11,5,5,5,14,6,20,7,6,11,5,5,7,7,6,7,5,14,11,7,9,10,6,15,4,8,12,9,14,4,8,3,3,6,17,7,4,3,5,7,15,0,4,13,3,1,3,4,2,5,3,13,8,16,4,6,5,0,5,11,11,5,5,7,4,8,4,9,3,6,5,11,6,8,2,10,5,1,3,7,8,4,15,5,23,8,3,3,7,14,31,5,5,4,8,3,4,6,6,9,9,9,5,1,18,2
"46",7,7,5,14,4,6,11,12,7,8,6,5,13,3,19,2,14,8,6,12,3,5,2,6,0,4,43,3,18,14,18,10,3,2,5,4,15,14,9,10,13,0,7,4,7,4,4,13,7,6,3,4,23,6,11,12,11,10,7,10,6,13,30,4,7,7,4,7,6,4,4,3,8,4,4,6,1,5,7,16,11,9,3,3,19,8,6,14,1,2,19,11,20,7,1,6,4,2,3,0,8,14,27,4,5,21,10,3,10,13,6,1,6,22,15,2,2,5,5,7,2,6,7,10,4,1,3,20,19,1,4,8,6,3,6,3,4,20,31,4,5,11,4,15,6,5,22,5,19,7,9,29,6,30,6,8,4,12,2,10,6,8,6,11,7,9,7,8,9,8,11,21,4,7,8,4,5,9,0,0,6,3,16,5,8,7,4,2,5,9,18,6,15,6,10,15,7,16,6,2,6,9,13,4,10,2,12,6,3,9,13,10,17,8,8,4,4,4,5,10,8,9,3,3,0,4,8,1,3,2,5,4,8,2,1,10,3,23,4,4,4,2,10,3,15,3,17,4,4,9,3,3,10,4,4,9,8,6,14,7,2,8,5,5,2,10,4,7,2,14,12,6,11,6,10,19,7,6,13,17,9,4,6,5,10,11,3,9,7,16,31,3,2,2,4,20,12,11,10,4,7,8,13,9,11,6,9,4,3,7,11,14,4,1,22,17,11,18,4,8,7,3,6,11,4,3,20,5,16,10,24,4,5,16,8,8,20,13,11,20,7,8,4,3,3,5,3,16,8,5,5,20,8,4,5,2,12,13,6,5,6,12,7,9,2,4,7,3,4,1,3,2,4,21,4,5,10,3,5,20,37,9,31,4,18,10,3,7,7,13,4,1,5,3,4,8,6,4,13,4,25,14,9,12,4,7,6,8,7,16,9,21,9,4,4,4,5,13,4,7,9,4,20,5,9,1,5,2,13,8,3,3,7,10,5,1,9,19,4,4,5,8,7,1,4,7,6,20,9,8,4,5,5,16,10,2,3,7,4,6,3,15,2,7,5,11,2,6,0,9,6,1,4,5,7,3,12,7,27,5,1,6,3,5,28,3,2,6,5,4,9,5,5,10,8,9,9,4,22,5
"47",17,7,7,4,5,5,3,4,18,6,6,21,7,12,6,9,4,5,5,3,5,2,3,5,0,4,3,26,12,9,4,17,3,2,6,5,7,5,6,8,4,3,6,5,7,5,6,9,6,5,4,4,3,5,4,9,8,6,9,7,5,5,7,15,1,11,13,6,3,8,12,12,3,5,3,8,2,4,10,9,11,6,2,7,6,3,8,3,5,6,2,19,5,29,1,13,1,7,8,4,7,5,5,13,8,4,9,16,3,9,10,3,15,8,1,4,13,6,2,7,0,6,16,15,6,4,2,7,12,5,6,8,4,7,7,2,6,6,13,7,9,6,9,11,3,6,10,8,2,13,8,6,12,12,5,9,10,10,7,8,9,7,6,6,2,6,7,6,10,14,8,5,16,7,0,4,5,10,1,7,4,4,5,14,17,10,4,10,8,6,7,5,0,13,5,7,2,5,24,15,3,14,12,9,4,7,5,14,2,14,8,10,14,2,4,4,9,1,6,10,10,9,6,10,4,5,8,1,6,29,14,3,6,3,3,13,4,3,5,5,5,2,11,9,8,10,4,9,3,5,7,5,8,16,7,17,12,11,3,10,3,3,6,3,4,2,7,13,7,15,5,6,9,10,7,21,5,7,4,13,14,5,6,3,16,4,2,4,2,7,14,6,1,3,9,6,7,4,14,13,7,3,2,14,0,4,6,6,7,8,9,5,4,5,7,7,8,4,2,4,25,6,5,3,10,8,7,4,3,5,5,11,17,2,40,15,4,6,9,3,4,3,3,10,8,8,4,10,6,6,1,7,2,2,8,3,4,11,4,6,5,5,15,7,2,2,4,25,16,2,3,9,3,2,4,5,12,2,1,4,7,17,5,5,5,3,6,2,9,2,2,7,3,7,8,8,7,16,13,3,8,4,2,10,6,4,6,6,6,2,11,3,7,3,5,8,4,0,5,22,5,3,6,10,8,1,10,21,5,10,4,2,17,6,13,13,2,7,6,4,7,7,6,10,4,28,3,2,7,4,2,4,6,10,9,4,6,5,5,5,5,6,16,13,10,6,3,5,2,5,3,7,7,4,3,24,12,8,7,15,5,18,4,9,7,3,22,11,4,4,8,0,4,5,10,4,5,3,7,2
"48",22,11,7,6,5,1,6,6,19,4,5,21,8,5,4,12,5,8,6,0,6,4,1,4,1,3,4,23,13,15,5,5,5,6,4,9,4,6,3,4,12,2,3,6,12,7,4,10,5,6,5,4,5,13,6,10,11,7,4,5,9,14,2,8,4,5,14,8,4,9,12,10,5,2,4,14,5,6,12,12,10,4,3,7,6,3,11,1,4,6,7,6,7,15,4,14,3,6,2,7,8,3,4,3,9,9,8,18,3,5,9,1,9,7,2,2,10,6,4,9,5,11,11,12,7,2,9,3,7,4,9,6,2,5,6,4,2,6,9,2,2,7,8,14,6,5,3,11,6,7,10,6,14,9,4,10,11,4,7,8,4,3,10,3,7,3,3,3,9,14,14,1,16,8,6,4,5,7,1,6,4,3,3,7,13,6,2,13,8,1,9,2,3,1,2,3,3,9,26,12,3,11,15,7,10,3,7,10,2,11,2,18,6,6,2,4,13,5,3,8,3,8,2,4,3,7,7,2,4,28,15,10,4,4,3,8,3,7,3,5,8,4,8,7,3,5,5,16,2,5,5,9,7,17,3,27,14,11,4,8,3,6,10,2,6,3,5,18,2,20,5,4,4,7,5,23,4,3,3,9,7,5,9,9,23,0,4,5,3,12,10,4,0,10,5,3,7,4,9,19,5,4,3,10,4,4,9,4,10,2,1,4,3,5,13,9,4,10,2,8,18,3,3,7,5,1,8,4,5,5,18,10,20,5,20,14,4,9,7,5,4,5,15,11,13,11,6,12,3,7,6,8,0,3,6,1,6,17,3,1,3,7,24,8,1,4,5,14,15,3,2,3,5,3,5,6,10,5,3,6,6,12,6,8,5,3,6,2,5,5,4,11,4,8,4,9,3,9,13,5,14,5,3,7,1,7,3,4,8,8,3,9,4,5,10,4,6,7,9,8,3,4,5,8,4,3,16,20,4,1,4,4,14,5,4,6,3,4,4,2,6,4,5,3,3,18,8,3,6,4,5,2,3,7,8,12,12,4,2,1,9,3,8,13,10,8,7,3,2,11,3,7,4,3,9,22,6,10,7,19,5,24,2,10,9,13,12,11,5,4,8,1,4,5,9,7,8,2,6,2
"49",12,7,6,9,6,4,6,8,35,9,5,14,6,9,6,20,9,8,9,1,6,4,8,4,1,8,5,33,10,19,6,10,2,5,6,6,9,8,3,20,12,7,8,9,7,6,4,8,7,7,6,5,4,5,4,17,4,6,6,2,7,2,4,13,2,4,14,13,6,13,10,20,4,6,8,4,6,3,16,7,7,4,4,14,8,5,9,3,3,6,10,16,8,26,3,23,6,8,5,6,3,4,4,8,5,7,10,24,6,11,2,2,10,7,3,1,15,7,4,7,1,8,11,4,5,4,7,3,8,5,7,12,5,2,14,3,5,3,5,3,3,12,15,29,2,5,10,5,7,16,16,8,12,6,3,6,14,8,8,29,4,3,7,4,5,5,4,8,9,13,16,8,21,10,5,7,5,15,1,13,8,5,6,9,18,6,6,14,9,5,6,2,4,5,5,3,2,6,31,21,5,19,10,11,7,7,9,16,4,22,5,22,5,4,3,3,4,4,6,8,9,9,7,6,5,1,5,2,5,24,21,3,2,5,2,14,9,4,3,5,6,8,6,3,12,10,3,11,4,4,8,11,5,15,6,20,14,20,5,7,4,5,10,4,6,7,8,20,1,14,4,7,9,9,3,25,2,4,3,6,11,5,6,2,21,7,4,7,4,4,15,4,3,6,10,7,7,5,12,26,3,4,2,13,4,3,14,4,9,4,7,11,4,5,10,6,1,8,4,9,21,9,3,7,4,8,9,3,3,5,10,12,24,6,32,15,6,7,3,2,6,1,7,6,14,11,8,10,13,16,5,3,3,1,6,3,3,6,2,4,1,8,15,6,4,9,5,29,17,4,7,8,5,6,1,6,12,4,5,7,3,12,10,6,3,8,5,2,3,5,2,14,3,3,9,11,3,14,16,4,8,4,5,3,5,6,2,4,9,4,8,4,9,4,5,6,2,1,8,33,6,3,2,17,8,4,20,15,9,4,5,4,31,6,9,15,7,6,3,3,12,4,7,8,4,23,7,5,10,5,2,4,6,7,11,4,16,5,6,3,8,4,6,15,4,5,9,6,1,7,8,11,5,5,3,22,9,4,8,10,2,18,3,8,9,4,22,9,4,4,7,2,7,2,13,4,8,3,7,1
"50",22,7,5,6,5,6,1,7,16,6,8,12,5,8,14,14,5,5,3,8,10,6,8,4,3,5,6,16,11,18,11,6,2,4,7,6,11,5,5,3,5,5,2,2,7,6,5,5,4,6,3,5,6,5,4,7,3,3,4,4,5,9,2,9,5,9,9,10,12,11,13,11,4,3,3,4,2,7,17,10,7,0,3,11,8,4,8,6,2,8,5,10,3,20,4,16,10,9,8,5,9,4,5,2,10,8,12,17,10,11,5,0,11,6,3,2,11,4,4,6,2,8,15,9,6,2,11,8,7,1,7,5,4,4,4,7,5,8,7,3,3,9,17,18,8,3,2,5,3,8,12,4,20,16,6,10,9,8,10,9,7,8,5,1,4,5,3,5,10,15,22,4,6,11,5,2,8,8,1,8,4,3,5,6,28,10,10,10,7,7,7,5,6,10,7,10,4,8,24,18,6,19,9,9,4,6,4,11,2,20,3,11,7,6,4,3,4,7,9,6,3,11,5,20,4,2,7,1,11,25,10,5,1,4,5,13,8,5,9,2,7,6,3,5,3,6,1,13,7,5,3,9,10,10,5,27,6,14,3,15,5,1,12,4,2,6,6,16,1,18,5,6,3,8,9,22,5,5,6,8,9,5,15,3,15,3,10,4,3,9,9,4,6,9,8,3,7,5,17,16,2,3,3,7,4,2,7,8,1,2,8,6,1,6,9,10,0,6,4,5,13,5,2,8,8,3,12,4,4,8,7,13,13,7,32,12,2,5,9,1,5,7,3,1,11,10,5,14,5,10,1,7,4,5,4,6,9,11,3,2,4,5,20,5,2,2,6,16,15,3,5,4,3,3,3,6,16,4,1,10,6,12,4,4,7,4,5,1,4,6,2,3,1,5,3,13,6,9,6,2,8,9,3,8,0,5,3,4,7,6,7,6,8,3,5,5,1,2,8,16,6,3,4,6,5,5,11,14,6,1,4,5,15,3,6,13,4,7,4,4,13,5,6,5,1,12,7,5,5,4,3,8,8,9,10,10,7,10,6,8,15,7,10,12,5,5,5,5,3,12,5,6,6,2,8,15,7,16,7,9,1,17,5,5,6,5,21,3,8,7,4,3,11,8,11,6,10,8,8,2
"51",22,7,5,7,4,7,6,4,18,6,5,14,6,6,7,10,6,4,4,5,8,3,6,6,1,4,6,30,10,23,6,6,4,5,2,5,4,3,2,7,9,9,6,4,5,1,4,5,4,7,2,6,5,4,2,22,1,11,3,8,6,4,5,4,5,3,12,7,7,7,20,19,3,4,3,7,0,6,10,5,8,3,5,11,3,3,10,4,10,8,7,13,7,26,3,18,5,9,7,6,4,5,3,1,8,6,10,17,9,13,8,0,14,7,2,8,16,2,8,6,2,6,13,8,2,5,1,2,9,5,9,6,8,5,12,6,4,9,8,6,3,8,16,20,2,5,4,8,9,16,22,3,15,11,6,3,23,9,5,16,6,4,8,4,1,5,6,3,9,24,18,5,27,13,2,7,3,7,2,12,3,6,3,16,11,9,4,12,12,3,6,9,3,13,3,4,4,7,17,17,5,19,5,10,3,9,8,5,3,21,4,22,11,6,4,9,5,4,6,5,2,11,8,9,5,3,1,4,7,25,14,6,5,2,5,9,6,3,5,5,4,7,4,6,11,6,4,13,1,2,5,3,13,17,5,26,9,9,3,15,5,6,17,3,1,4,4,28,4,18,5,11,6,9,5,27,4,2,3,8,9,3,5,4,12,5,2,7,5,5,17,2,1,9,14,5,5,2,19,19,5,3,2,15,6,4,6,3,6,3,10,8,4,5,12,18,5,6,6,3,26,2,5,7,3,7,8,2,3,8,6,5,19,5,37,14,4,1,6,3,5,4,5,12,16,12,6,14,5,11,5,5,3,2,6,3,3,14,3,6,2,17,17,7,4,7,12,13,18,1,4,4,4,6,2,6,11,4,1,7,6,5,1,9,5,2,5,1,6,3,1,3,5,8,10,14,1,11,11,0,8,4,0,7,5,8,2,5,5,2,5,3,7,1,10,9,4,1,7,23,4,3,7,9,5,4,19,14,7,8,2,0,21,10,10,6,11,3,7,3,6,3,4,4,4,22,1,2,7,6,5,1,3,3,10,3,9,1,4,2,12,6,10,8,6,5,3,5,2,9,8,5,5,3,5,26,11,5,2,9,7,20,7,5,9,9,18,7,8,5,9,6,8,6,17,7,12,10,4,3
