"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"36",33,4,5,6,9,3,19,3,23,9,5,2,3,36,7,21,5,5,3,6,5,40,13,10,3,25,20,10,6,4,11,12,29,25,4,12,29,13,25,5,5,3,4,5,8,6,6,52,8,5,52,30,27,12,7,3,7,54,9,4,8,56,6,56,6,11,5,6,6,17,5,40,44,59,4,12,40,8,5,21,6,32,65,14,15,14,6,6,6,11,7,9,6,25,5,5,20,9,6,14,5,11,40,4,3,2,5,4,15,4,11,8,3,24,5,1,52,5,47,50,11,3,20,3,7,29,6,13,5,3,34,6,10,9,5,29,35,6,7,8,6,5,4,14,5,4,9,27,76,3,3,4,8,32,3,5,8,4,12,3,22,27,4,7,11,8,48,8,8,6,40,4,11,43,5,7,8,58,11,7,33,55,4,7,5,2,47,4,25,11,7,5,57,28,4,9,8,4,6,5,5,7,8,3,11,29,12,7,1,5,14,8,8,10,6,12,12,10,3,6,14,8,9,1,3,23,5,5,8,2,33,5,5,4,20,0,9,6,3,7,5,29,4,12,8,5,9,60,7,3,7,9,21,12,3,5,6,14,15,10,11,9,3,2,5,2,9,16,4,19,8,10,4,32,34,37,39,7,5,54,9,38,17,9,26,23,5,23,26,2,8,9,7,6,2,4,11,34,3,10,7,4,8,14,4,3,58,15,4,15,3,7,10,5,6,9,3,10,7,8,52,7,15,10,7,4,7,10,8,9,68,4,7,7,67,40,4,5,4,4,35,36,6,8,12,6,5,17,6,6,11,8,26,6,1,8,50,7,11,11,6,2,42,8,7,7,47,20,2,26,2,6,37,22,9,16,10,11,26,4,39,44,3,6,1,17,78,5,9,11,8,4,6,6,29,5,5,13,8,25,7,8,9,5,1,5,9,50,9,8,41,40,9,15,4,6,11,7,21,16,8,8,43,12,3,32,20,3,8,24,10,21,58,49,34,15,8,10,10,7,5,6,19,9,39,28,7,8,4,53,10,7,32,3,0,8,14,7,12,5,30,23,43,2,17,7,6,10,8,10,8,23,4,29,14,6,35,5,41,24,6,8,25,17,25,21,31,23,18,41,24,41,6,10,10,6,33,3,6,5
"37",80,7,10,4,4,6,32,4,56,4,6,5,8,66,11,59,9,3,5,7,10,72,50,9,5,46,61,11,6,6,38,22,76,77,5,15,71,6,41,8,3,4,6,10,4,6,6,126,11,7,122,62,63,8,6,6,8,137,10,6,14,117,4,126,9,23,4,11,10,57,6,101,78,114,8,3,96,3,3,53,13,76,176,37,30,10,8,7,2,24,6,16,10,31,12,4,42,7,12,46,4,10,81,7,7,3,7,4,34,4,5,17,3,50,3,7,162,6,114,131,9,2,40,5,8,72,6,21,20,4,72,4,7,8,10,76,70,7,5,5,8,1,14,4,4,7,19,44,179,4,7,10,6,131,7,11,12,4,5,6,26,57,4,9,4,7,120,8,5,5,128,3,10,92,7,29,10,111,6,6,112,127,6,8,9,4,154,1,30,9,1,7,155,73,6,16,7,5,5,8,12,7,10,1,4,43,6,6,3,12,5,4,10,12,7,8,10,26,3,12,14,8,7,4,3,45,7,10,7,7,95,8,12,6,58,4,5,9,4,8,3,60,7,4,9,6,8,129,5,6,8,9,71,14,5,6,5,21,40,11,8,6,2,3,4,5,7,42,5,50,5,4,15,102,89,77,78,7,8,144,26,77,49,2,48,70,2,85,54,6,8,5,6,7,5,6,7,76,2,9,8,5,6,44,5,4,162,7,4,26,5,10,15,7,6,6,1,7,14,12,115,4,25,7,2,10,5,4,6,11,145,9,5,5,168,130,3,4,3,6,88,104,6,4,15,19,5,23,3,9,12,7,50,11,1,9,106,10,6,6,8,3,125,6,7,10,87,25,12,73,4,8,103,67,24,22,8,27,79,3,96,93,3,7,1,70,216,10,11,30,15,4,10,2,74,8,10,17,12,45,9,3,4,5,2,4,3,143,27,7,83,77,14,31,5,5,14,11,45,48,5,7,117,26,8,68,53,1,12,65,10,55,140,119,97,27,5,6,2,7,2,9,40,6,98,82,13,5,3,176,9,2,91,4,6,10,9,7,10,9,83,50,83,2,52,1,6,16,9,4,6,20,8,89,21,4,69,6,159,70,6,5,64,36,71,49,90,62,23,94,28,111,4,12,4,6,54,12,6,6
"38",242,7,8,2,7,7,78,4,146,7,7,10,11,189,8,116,7,8,6,5,11,249,119,4,5,153,131,14,6,9,102,63,176,164,9,50,190,19,136,7,5,8,6,5,4,4,6,324,16,5,339,167,144,12,8,6,6,386,6,5,12,355,9,394,6,54,3,8,5,131,10,299,209,371,5,3,302,5,5,122,6,197,452,90,68,11,3,4,11,40,2,32,12,99,3,4,133,2,25,118,6,11,244,6,10,9,2,6,77,7,6,24,9,138,2,5,439,4,351,406,6,1,92,8,47,214,2,51,26,5,224,7,4,7,6,175,173,10,6,8,3,10,2,12,3,4,55,136,494,6,4,8,9,293,2,17,33,5,9,5,96,129,11,2,11,8,343,4,4,6,304,3,17,188,8,92,5,293,10,17,227,399,13,6,7,10,398,9,70,4,4,7,434,216,3,32,4,5,7,4,13,2,21,6,7,113,11,6,8,8,4,3,5,5,6,6,6,37,8,5,17,4,7,3,8,103,3,13,11,6,271,11,2,4,177,3,6,7,8,6,7,162,4,6,7,5,9,379,3,9,15,10,178,38,9,5,4,65,91,26,7,4,3,9,6,5,9,88,4,129,7,11,34,254,290,177,196,10,0,414,67,199,133,9,128,163,4,180,167,8,9,7,11,6,4,9,7,236,9,5,11,6,3,109,7,8,440,11,2,73,7,8,9,6,7,9,2,8,9,31,298,6,47,10,3,3,5,9,4,10,420,4,13,8,481,309,2,3,7,7,225,295,7,2,25,29,1,82,6,6,9,9,143,7,5,7,285,4,6,4,9,3,327,5,11,9,267,73,6,182,10,6,224,168,63,68,9,42,199,8,275,238,6,2,5,127,545,7,22,88,27,7,4,5,167,4,9,53,33,96,9,4,8,10,3,8,6,351,60,6,235,219,11,85,7,10,10,5,113,144,8,6,310,85,5,218,110,4,25,135,7,132,390,310,221,81,7,4,3,5,3,7,112,7,237,207,7,6,4,364,5,4,230,13,2,8,6,7,4,11,197,102,252,7,101,6,8,23,4,7,7,62,9,189,30,2,195,4,461,193,4,3,156,109,217,149,196,144,35,262,97,238,2,18,4,2,175,8,7,7
"39",413,11,4,4,3,2,134,5,164,9,9,8,10,267,4,194,8,3,1,7,4,392,200,7,1,219,232,8,6,8,154,97,300,280,7,45,243,34,196,7,4,9,8,4,3,4,6,490,21,4,440,277,217,4,4,6,5,526,4,4,4,574,9,551,6,59,7,7,6,190,4,440,313,560,4,6,474,5,4,231,4,345,695,156,110,10,3,4,7,70,7,51,27,146,5,3,168,12,31,161,6,5,324,6,4,7,3,3,129,5,6,39,4,227,4,2,669,5,541,616,2,4,149,10,48,308,3,93,33,7,348,6,5,16,6,277,311,5,7,8,3,1,4,11,1,4,81,203,746,3,7,7,13,410,3,35,29,7,4,8,149,158,5,2,8,1,467,5,5,5,536,3,38,325,7,123,5,463,9,37,370,643,9,2,7,5,569,9,88,10,7,5,636,304,7,65,11,9,6,6,31,2,28,11,13,194,6,9,4,10,12,7,9,9,6,11,7,63,5,8,30,5,3,7,5,157,2,14,8,7,381,4,12,5,224,0,7,7,12,5,1,210,5,3,6,10,7,526,8,5,14,13,243,44,5,4,6,81,125,20,6,8,5,6,5,8,4,130,4,196,7,12,50,388,405,285,290,7,4,608,85,318,193,4,140,242,3,281,225,7,6,16,12,12,9,7,10,346,4,2,6,9,4,152,9,3,657,14,4,94,8,7,13,7,3,8,4,12,6,42,497,10,90,11,7,6,5,10,9,8,563,4,8,7,751,422,2,6,10,2,356,402,2,8,34,43,6,132,6,3,3,6,198,23,4,3,447,8,11,8,9,6,495,3,4,12,377,99,8,288,11,4,374,244,108,95,9,65,284,11,441,366,2,6,9,231,801,9,27,162,28,6,4,2,248,4,9,74,35,137,7,6,10,4,0,10,8,557,76,9,379,354,10,125,3,6,13,7,163,205,8,6,462,125,9,360,159,8,19,198,7,224,602,486,338,133,10,2,8,5,6,6,182,8,431,288,4,6,2,617,8,4,360,9,5,3,8,2,9,6,327,152,386,5,156,5,9,30,6,6,9,95,6,323,40,4,319,6,630,248,2,5,207,144,319,240,314,209,57,352,118,390,5,22,3,8,216,5,10,3
"40",48,8,11,3,8,4,17,1,25,9,9,5,11,26,7,19,5,5,2,4,8,43,23,7,4,21,22,11,2,6,14,14,33,32,8,7,38,6,22,9,4,7,4,10,11,5,4,46,11,10,57,33,26,8,5,6,2,55,3,5,7,57,12,59,3,18,4,4,9,23,2,44,31,52,5,10,38,6,4,34,9,45,72,18,14,4,5,12,7,13,8,6,6,16,1,3,29,8,13,22,2,7,42,14,5,3,8,5,14,4,7,10,5,30,6,7,57,3,47,55,7,1,21,10,4,39,4,12,12,5,41,5,7,10,4,26,33,7,7,9,5,6,6,12,4,5,11,34,86,4,6,7,2,39,2,11,11,8,3,4,27,35,2,5,4,9,42,8,4,3,57,9,8,45,3,14,7,49,5,9,31,57,7,8,4,5,62,5,26,7,11,8,70,33,13,10,11,5,5,9,8,5,8,6,5,18,6,10,5,6,4,6,9,6,7,9,8,12,4,8,10,3,12,7,5,22,9,9,7,4,32,7,11,5,20,4,4,9,10,11,3,28,10,3,7,7,8,55,7,5,8,8,27,8,8,6,6,13,19,7,4,11,10,3,5,4,4,11,2,21,2,10,6,44,54,35,38,2,9,62,16,37,32,5,21,23,4,38,28,4,7,9,4,7,6,6,12,30,12,3,3,6,8,16,8,5,68,6,8,14,4,9,10,6,4,5,4,4,8,15,51,5,12,3,10,3,8,8,11,10,55,6,6,4,74,42,4,4,9,3,44,63,8,3,9,12,6,12,9,7,4,4,19,5,3,4,48,5,9,6,5,3,60,7,13,6,43,22,6,25,8,3,33,46,14,15,4,15,36,11,56,37,6,5,8,19,93,3,10,8,6,3,4,9,26,10,6,10,11,18,7,8,7,9,6,5,7,53,2,4,39,41,6,22,6,5,6,11,24,15,6,5,51,21,3,35,20,9,5,35,6,25,53,63,31,21,6,10,7,4,3,5,28,11,32,30,9,5,2,56,10,10,29,9,7,10,4,1,9,8,42,24,38,9,18,7,5,7,1,10,4,16,4,29,11,9,36,8,59,43,5,5,28,25,38,30,30,25,9,37,26,42,5,7,5,3,24,5,5,5
"41",44,10,3,3,11,3,17,3,24,4,6,1,4,35,6,25,3,6,4,2,5,33,15,8,11,28,17,6,3,7,17,16,24,45,9,5,33,8,25,4,6,10,3,6,7,8,7,59,5,3,44,32,29,5,6,9,3,59,8,4,9,48,10,47,9,9,2,3,2,17,2,46,35,41,6,6,41,8,6,31,5,30,59,16,17,10,3,7,8,10,5,4,5,14,3,6,26,13,8,20,3,10,32,6,3,2,2,2,22,5,13,13,4,29,7,3,49,5,41,50,9,3,9,7,7,41,1,14,6,6,49,4,3,10,12,21,40,7,3,4,3,2,8,14,3,7,11,24,64,5,9,9,5,41,5,11,16,6,7,10,22,26,7,7,5,8,38,5,5,2,56,6,9,28,3,19,8,48,5,3,38,50,7,7,6,3,39,4,14,8,4,4,58,45,5,20,7,6,3,2,8,6,6,3,10,23,6,5,7,6,3,7,9,4,5,9,5,11,5,9,6,6,8,5,6,19,5,7,7,7,44,8,6,3,25,1,6,8,5,6,3,23,6,6,5,5,3,52,4,11,7,13,33,9,6,3,9,15,13,11,3,5,5,5,8,6,6,13,2,29,5,6,14,36,33,28,28,7,3,75,13,43,24,7,30,27,0,30,21,7,3,10,12,3,3,6,5,44,6,5,5,6,7,10,6,6,78,5,5,18,3,5,10,10,2,5,4,3,4,6,55,6,11,6,9,10,5,11,6,11,61,13,9,5,63,38,1,5,5,4,37,50,3,6,4,15,4,14,8,5,8,3,22,7,6,4,36,6,10,6,10,5,48,4,8,7,33,12,9,31,12,5,33,25,10,14,9,18,39,1,42,36,5,7,11,24,73,12,11,14,13,7,5,3,22,6,4,10,8,14,5,8,8,9,1,8,7,38,14,7,33,34,10,13,5,5,11,8,20,21,8,9,43,13,3,28,21,7,7,20,5,17,54,48,37,6,2,5,2,2,4,5,17,9,36,30,7,5,3,50,7,3,32,4,5,10,9,5,12,5,33,22,35,5,9,4,10,9,8,9,2,11,11,46,5,5,22,6,53,35,11,4,27,23,22,26,26,22,11,37,21,36,6,3,6,3,21,6,6,5
"42",154,4,5,1,9,7,42,9,74,7,6,3,7,99,5,95,4,5,2,7,9,148,78,8,3,100,96,6,8,7,53,42,101,113,8,20,98,12,66,8,3,5,7,8,4,10,8,188,20,5,181,139,84,7,10,8,1,226,7,8,12,231,11,222,5,38,4,4,6,73,3,172,117,231,8,5,159,4,9,87,7,123,285,60,53,6,6,6,5,20,5,24,11,43,5,4,91,9,9,62,4,7,127,7,5,6,5,5,44,5,11,16,3,112,9,4,275,3,222,230,11,5,59,8,18,121,5,35,19,5,127,4,6,15,9,117,121,6,8,2,4,5,3,8,11,15,31,84,291,3,7,7,5,184,8,16,17,7,7,2,52,65,10,11,3,8,193,6,8,4,197,6,13,122,3,44,4,182,9,11,134,261,5,4,6,2,244,10,48,5,7,9,289,127,5,33,7,9,3,6,14,2,19,5,6,75,9,8,3,4,7,5,4,8,8,6,6,29,6,2,13,7,6,5,11,56,2,9,9,5,144,3,7,4,111,2,3,10,3,5,8,89,8,9,7,5,3,228,8,7,4,13,99,16,8,5,5,27,46,17,4,6,8,10,8,3,5,70,3,84,5,10,31,170,140,115,118,3,6,240,35,126,89,5,61,89,4,106,85,2,4,5,15,8,6,3,13,122,3,8,7,5,15,64,7,1,252,9,3,53,6,9,17,12,3,10,3,4,4,19,195,6,36,9,8,7,5,9,6,7,229,6,8,8,307,175,5,5,8,3,160,177,2,7,18,26,3,56,7,9,7,8,87,9,6,8,162,4,9,8,2,8,201,6,3,6,122,38,10,129,9,7,161,100,38,25,13,53,108,8,164,126,7,7,7,85,295,4,17,62,27,7,2,8,85,7,7,30,18,61,5,5,5,2,3,5,4,231,29,10,137,149,7,52,5,4,8,8,73,93,6,8,186,66,4,115,64,4,15,89,6,93,219,186,141,37,7,6,7,4,4,7,65,8,152,122,3,5,5,197,5,6,134,7,8,7,7,10,7,6,120,63,148,3,48,5,11,16,5,3,2,43,7,133,17,6,143,1,244,110,5,8,105,57,128,100,110,67,30,145,52,147,4,16,3,5,91,5,4,5
"43",39,9,4,2,9,5,13,4,19,14,4,3,4,21,7,15,8,4,5,6,7,28,22,9,4,16,11,6,9,6,14,13,34,28,5,6,29,9,22,3,5,7,5,11,7,5,7,48,4,13,40,21,19,9,3,8,7,42,9,3,8,34,9,39,5,10,6,3,11,12,10,32,26,41,6,5,27,6,3,15,3,23,56,10,16,1,3,5,11,16,11,1,5,11,3,5,14,10,4,23,3,9,35,10,7,5,9,6,13,4,8,7,1,18,2,5,53,6,22,38,10,9,16,7,11,34,2,14,8,9,27,3,3,5,8,20,31,7,5,5,6,8,6,10,8,5,17,12,49,6,9,10,1,29,6,13,17,7,7,6,14,19,6,4,4,4,27,4,5,4,32,1,13,28,4,12,9,25,4,6,28,50,5,6,6,8,51,3,14,6,9,5,50,25,6,5,6,5,4,7,4,5,6,6,7,28,9,6,6,6,3,6,6,9,12,4,12,12,4,9,5,5,7,4,9,15,4,8,7,1,32,12,10,9,20,1,5,10,3,4,9,27,7,2,6,6,13,40,13,8,11,5,18,5,8,5,12,12,6,7,7,6,11,4,6,6,5,13,6,16,7,12,2,36,27,24,23,9,5,45,12,35,15,7,28,22,2,31,20,3,6,8,13,4,7,12,7,34,6,3,11,6,8,20,7,10,40,7,4,16,3,10,7,8,3,9,3,7,9,8,24,3,13,8,4,7,6,13,2,11,53,8,7,7,55,23,2,9,3,2,48,44,2,6,6,13,9,12,8,6,7,3,22,2,0,4,41,4,4,6,8,4,49,7,8,4,41,8,3,29,7,4,33,17,16,17,7,23,21,5,40,36,8,5,9,17,64,12,5,16,13,9,5,5,22,5,5,14,7,21,7,4,3,9,3,8,8,42,5,3,35,27,5,14,4,7,10,6,14,19,6,5,35,12,2,25,27,2,6,17,7,22,38,48,39,11,6,6,5,3,4,4,30,8,30,15,4,7,5,55,8,6,28,5,5,7,6,9,7,10,24,19,17,6,12,9,7,8,4,4,7,14,2,30,5,2,16,8,45,25,7,6,21,18,38,18,19,13,15,42,13,34,5,8,2,4,15,8,6,6
"44",126,6,4,6,9,5,26,2,51,4,5,11,6,74,5,45,5,2,2,8,6,91,52,8,3,44,68,7,9,6,40,30,77,73,8,13,63,15,56,11,6,7,6,8,6,5,5,121,12,5,115,61,49,8,4,3,0,142,8,2,10,137,9,121,0,31,4,7,5,42,10,110,75,137,8,3,125,2,9,48,9,70,163,27,29,5,2,4,7,22,9,17,15,27,6,4,31,14,13,50,7,10,91,6,10,6,5,10,27,8,11,8,4,41,7,4,172,7,116,156,11,6,39,4,18,72,5,15,9,6,88,7,4,17,4,62,80,7,7,6,8,5,7,6,8,11,19,59,182,8,5,9,5,113,4,14,20,5,4,8,53,51,2,0,7,4,129,7,7,7,117,9,10,60,8,40,5,104,6,17,90,142,6,5,6,3,159,3,34,3,7,7,179,87,5,20,8,9,4,5,9,7,9,5,8,50,9,8,6,9,2,2,8,10,12,8,8,18,7,5,12,4,7,7,9,41,9,9,11,4,104,9,11,3,60,0,4,9,5,8,9,62,2,6,6,5,8,153,4,6,5,6,73,15,9,3,5,18,24,8,7,10,8,3,7,5,8,36,6,50,6,6,11,109,101,69,102,7,4,131,33,69,54,3,45,71,3,91,58,6,4,7,8,4,5,13,5,71,8,3,9,4,4,33,7,6,158,11,6,33,8,6,9,7,4,5,4,5,5,11,111,8,23,7,11,5,7,4,8,8,118,6,8,7,186,112,2,7,2,6,91,121,6,4,13,28,4,35,4,5,8,8,53,14,7,5,94,6,8,4,4,4,113,4,4,10,108,33,5,85,7,4,80,59,23,26,10,28,69,6,117,91,4,8,8,55,220,13,6,38,10,9,4,5,56,8,4,23,13,28,6,5,7,6,6,13,10,154,21,3,100,104,9,31,2,9,4,14,49,47,4,7,120,33,6,76,49,6,6,48,6,48,151,109,91,32,9,6,5,5,2,5,44,7,102,77,6,2,3,153,9,3,80,4,4,6,9,6,5,9,81,47,86,9,43,8,7,10,6,6,5,16,4,55,22,4,92,6,168,67,6,6,60,28,86,59,65,55,17,82,33,96,5,11,5,4,53,3,14,5
"45",26,7,4,3,4,4,13,4,15,5,10,3,7,23,2,15,6,3,4,8,10,22,20,7,5,23,22,9,5,3,13,15,18,26,11,10,23,6,20,16,8,5,5,4,9,2,4,40,12,10,42,23,19,7,7,2,8,38,7,3,15,42,3,44,5,8,3,8,10,9,6,32,26,37,5,3,29,5,6,22,9,18,59,9,10,11,6,10,4,11,9,3,5,16,4,6,17,13,0,19,3,9,30,7,4,4,4,3,13,2,10,4,1,30,5,4,65,7,26,42,11,10,25,8,6,24,2,10,12,7,33,3,5,11,7,17,24,3,8,4,2,6,8,7,11,6,11,13,62,2,7,8,6,32,8,9,12,5,10,8,25,29,9,4,3,10,33,7,6,1,36,3,5,25,7,8,7,31,4,7,38,50,8,5,10,3,49,7,9,7,8,6,42,28,8,6,2,6,10,6,6,5,8,8,5,11,6,9,4,6,7,4,3,7,10,5,12,7,4,6,7,5,5,5,6,9,5,6,12,5,40,9,8,5,28,2,6,8,3,3,6,16,11,7,4,4,7,43,4,5,5,6,19,7,4,8,8,8,9,11,6,10,8,10,4,2,4,7,1,15,5,11,11,32,21,29,27,5,9,60,15,34,25,3,18,24,4,19,21,6,3,1,8,5,9,5,7,31,8,5,7,8,8,11,2,9,42,2,6,13,12,8,9,5,1,9,3,4,3,7,40,7,11,7,4,6,2,8,1,9,46,8,10,7,52,40,3,6,2,4,27,31,9,7,9,6,4,15,3,3,3,7,18,6,3,5,25,6,4,9,7,4,35,6,10,2,29,11,5,27,6,7,19,20,6,21,9,17,29,10,40,32,5,4,6,24,62,11,5,10,10,6,9,2,18,5,5,9,9,16,9,5,8,4,6,12,9,47,9,8,25,23,11,7,1,5,12,7,17,19,7,7,34,14,4,27,10,8,6,18,8,17,35,35,20,12,5,4,7,5,9,10,14,10,25,25,5,2,2,33,4,9,29,11,5,7,5,5,8,10,15,22,31,8,16,6,5,9,6,3,3,14,6,29,4,6,22,6,37,25,8,3,21,19,21,26,22,13,6,32,13,36,4,7,4,4,23,4,6,7
"46",45,13,7,4,14,6,15,7,12,7,3,8,1,25,15,21,4,2,4,4,6,37,28,7,4,23,22,8,4,15,18,14,27,24,9,9,30,11,20,8,3,3,6,5,6,3,3,51,12,3,49,26,21,5,9,8,5,50,8,4,4,46,7,51,5,14,6,7,4,25,6,39,28,51,5,6,35,3,6,16,7,26,60,15,12,7,6,1,10,10,7,7,5,11,4,2,25,4,10,15,6,11,27,0,4,4,6,5,15,4,10,5,3,25,10,5,54,7,52,51,10,1,21,4,3,30,4,17,12,7,26,10,5,12,4,30,26,11,7,5,5,7,3,8,10,4,12,17,71,3,5,10,9,31,3,7,16,5,5,6,11,22,4,6,2,6,34,6,4,5,37,7,6,25,3,21,5,49,9,6,30,58,7,7,7,5,53,6,9,11,6,5,47,35,9,8,9,11,5,5,3,9,11,5,7,27,9,5,7,7,3,4,7,10,5,8,7,4,6,3,5,9,11,9,5,14,5,6,12,3,40,8,5,3,28,1,6,7,5,8,2,15,5,3,4,9,8,38,5,9,8,8,29,6,4,3,3,15,14,5,7,9,10,5,5,4,8,14,4,20,6,6,12,38,32,17,38,7,6,53,14,37,18,6,15,22,5,37,19,5,7,5,12,11,3,10,8,34,8,8,6,7,6,15,11,8,48,7,5,10,8,4,6,8,6,6,1,8,9,10,47,4,13,9,4,5,6,3,2,11,56,6,6,6,66,51,3,11,5,5,54,44,2,4,7,12,5,13,9,6,12,4,23,7,2,5,31,5,8,5,4,2,47,5,6,8,31,17,6,20,11,8,34,26,9,11,6,22,27,5,39,37,9,7,7,18,77,8,9,16,7,9,3,6,27,6,7,15,11,15,5,7,8,5,8,7,4,48,11,7,30,26,4,24,5,8,7,9,13,22,4,9,48,11,3,38,18,4,10,14,2,25,37,49,29,14,10,5,7,7,6,5,17,4,33,29,5,6,0,63,4,11,44,3,5,13,12,6,4,5,38,19,27,6,17,5,7,6,6,0,4,9,12,32,12,4,41,6,42,28,4,2,21,15,28,30,36,26,9,38,16,29,2,2,4,6,17,11,7,6
"47",5,9,397,4,13,2,9,40,12,9,78,3,7,2,612,5,90,470,2,126,139,61,431,4,4,7,136,199,7,5,5,268,3,4,317,158,215,251,8,9,85,276,432,5,5,5,9,12,8,713,1,26,319,8,3,448,5,8,417,129,9,8,381,7,543,58,392,6,380,268,7,22,13,4,261,125,4,6,70,188,6,4,33,155,4,2,482,59,5,5,4,218,93,178,391,4,53,329,218,7,149,7,7,240,4,20,372,6,5,119,349,6,99,5,189,5,8,326,5,9,14,3,51,532,52,5,5,4,25,7,10,10,103,7,3,5,6,4,197,115,4,7,230,10,8,8,7,6,8,161,8,7,5,35,6,207,150,348,320,230,5,5,82,2,53,13,4,7,247,213,5,8,7,4,10,2,4,4,7,2,6,3,9,7,3,1,5,1,273,309,6,161,7,183,6,9,12,125,25,6,1,9,4,413,3,22,56,5,8,5,4,5,3,4,7,684,5,10,237,6,5,206,278,125,5,32,4,167,331,279,2,336,33,445,5,4,7,12,242,15,3,6,5,391,7,6,3,6,5,33,534,45,8,2,6,9,11,188,4,53,7,9,226,5,326,5,5,28,163,249,399,349,3,14,3,11,10,3,304,38,145,158,111,6,3,9,132,11,154,6,128,417,14,498,5,697,203,3,6,9,118,508,485,167,697,126,4,10,4,649,540,4,892,66,6,380,227,9,9,295,5,332,317,9,5,8,142,422,5,10,74,528,6,3,13,1,7,8,230,2,3,7,84,298,7,105,510,1,67,217,378,567,157,4,4,2,7,13,8,430,7,6,6,2,334,9,9,47,3,3,6,107,164,135,21,5,764,512,10,4,9,8,459,7,247,149,10,330,188,0,6,8,5,7,208,250,5,428,8,6,9,7,10,199,4,4,7,4,81,8,5,83,188,185,8,6,7,137,321,375,10,66,10,60,6,8,124,6,473,12,692,3,4,7,4,142,777,119,4,430,2,4,8,5,5,31,2,498,3,6,11,40,344,276,3,9,6,3,4,814,3,403,146,5,35,7,363,1,2,12,125,8,11,5,45,209,276,6,6,3,5,293,364,5,2,6,9,99,6,63,183,4,143,304,319,3,77,774,2,8
