"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",3,24,0,4,86,2,5,1,20,19,7,7,3,2,11,60,26,1,4,0,82,3,1,36,3,2,0,66,0,28,2,1,4,42,0,1,35,2,1,1,4,45,72,3,14,3,13,2,3,2,21,14,2,1,88,38,2,2,50,0,31,3,1,2,3,1,2,72,0,1,3,10,3,2,5,1,2,16,22,29,3,5,2,4,19,2,57,3,9,43,15,3,7,1,11,4,31,62,85,85,33,1,4,0,3,16,34,4,1,33,73,53,18,2,2,4,4,25,2,19,4,5,3,28,2,1,4,3,10,2,2,79,4,45,1,3,70,23,134,2,2,1,2,41,0,48,3,12,3,60,10,4,0,1,0,0,1,4,6,0,3,24,34,4,0,4,4,3,7,56,4,3,5,88,49,3,43,2,29,4,2,50,44,4,1,1,3,41,2,1,4,5,11,2,13,15,1,2,2,32,5,15,1,22,2,3,3,3,22,1,1,3,54,3,7,17,1,3,55,75,2,3,5,47,2,109,98,3,1,6,6,23,4,6,2,35,4,2,2,3,4,29,37,17,70,6,10,3,4,51,2,2,5,4,5,2,3,88,1,2,60,5,71,53,6,5,97,12,21,17,1,2,3,58,58,2,1,15,6,3,6,47,2,1,7,8,3,16,3,0,13,40,28,0,85,1,11,41,4,45,47,1,3,20,1,38,2,2,3,4,36,7,0,107,3,65,45,3,54,4,82,2,36,19,1,25,2,2,28,8,3,3,4,23,2,4,4,2,13,1,1,1,25,26,3,6,2,39,102,3,0,1,29,2,1,1,62,3,31,3,5,2,76,4,4,9,3,4,65,5,6,51,3,62,4,2,38,12,3,3,56,19,4,22,23,39,4,3,2,2,1,0,17,54,9,9,8,3,1,1,0,50,3,17,4,1,7,2,41,2,11,1,1,92,2,3,3,2,39,0,6,29,2,0,1,2,3,47,2,3,4,4,1,2,3,5,5,4,3,0,2,2,2,4,3,5,1,17,2,2,1,2,3,56,4,4,13,1,3,7,5,2,76,42,5,82,5,13,1,2,3,7,2,14,2,1,0,3,1,2,1,52,22,9,1,4,3,2,1,5,30,3,19,3,39,54,4,46,13,4
"40",0,32,0,2,155,4,1,2,64,48,22,6,3,0,18,139,46,2,0,2,112,0,3,85,1,2,0,135,4,66,3,3,5,123,1,3,68,3,1,2,3,77,125,2,31,5,34,3,6,2,48,16,4,8,142,62,1,1,99,3,64,0,4,4,7,1,3,151,1,1,1,13,1,1,0,2,2,33,48,66,1,0,5,2,48,1,121,2,18,121,49,2,1,1,22,2,69,140,179,169,66,4,5,0,1,28,73,6,2,74,156,98,30,1,2,2,4,54,1,85,2,4,0,26,4,2,4,1,20,3,5,147,3,69,2,1,118,45,245,6,2,3,1,70,4,93,4,33,1,147,15,3,1,1,1,2,3,1,5,3,1,36,105,3,1,2,3,0,5,126,3,3,3,158,95,0,87,6,77,2,2,87,93,3,2,3,0,84,0,0,2,0,19,2,14,34,2,0,1,79,5,36,3,35,0,4,5,3,27,0,7,0,87,2,3,53,1,3,128,115,4,4,2,82,2,218,194,7,4,6,17,54,3,3,1,45,5,2,5,3,2,76,71,41,138,21,15,3,4,93,3,3,3,3,4,1,1,196,6,4,99,1,195,111,4,7,198,40,44,29,2,3,2,120,91,1,2,27,7,1,3,119,2,0,3,18,1,43,0,2,15,68,68,2,151,3,25,65,1,64,74,1,6,36,3,69,2,2,1,1,108,14,5,173,6,124,97,3,113,1,198,1,73,62,2,46,4,4,60,23,2,1,3,36,4,4,4,1,39,1,0,2,68,51,1,6,1,75,199,0,3,4,45,2,0,2,106,3,83,0,2,1,143,3,3,11,2,3,171,5,5,94,3,160,4,0,95,40,1,1,107,32,2,55,54,74,16,2,1,2,0,1,31,88,17,14,19,4,6,1,2,67,3,34,2,0,1,4,81,2,17,2,0,222,1,1,3,1,74,5,1,49,2,3,3,1,3,111,2,5,1,0,2,1,2,3,3,4,1,2,5,2,2,4,4,3,2,37,0,2,2,2,3,129,1,2,23,2,3,21,3,2,138,56,4,197,2,17,2,0,2,0,4,19,5,2,3,4,2,0,1,114,26,25,4,1,1,2,3,3,61,3,48,3,91,114,1,110,18,3
"41",3,3,1,4,13,1,2,2,7,11,6,3,3,3,2,13,10,1,1,7,21,3,0,10,2,4,1,15,1,8,7,0,4,16,1,1,6,5,4,2,2,13,9,3,3,5,5,3,1,3,7,0,3,4,20,11,1,1,10,1,11,2,4,0,5,2,2,15,2,2,3,4,1,4,0,0,0,1,7,9,3,5,1,2,5,2,12,5,4,11,11,2,2,2,1,3,8,14,20,15,7,2,2,0,3,1,8,1,2,10,15,13,6,0,0,3,1,6,1,7,3,4,1,9,2,6,4,3,2,0,2,19,4,10,3,2,12,5,23,5,0,1,2,14,4,8,3,5,3,17,3,3,1,1,2,1,0,4,3,0,2,3,8,1,3,2,2,0,5,13,1,3,1,9,14,5,11,2,6,4,5,10,11,2,3,3,7,14,3,3,2,5,3,1,3,3,3,2,0,6,6,7,1,8,1,2,6,5,4,5,6,2,14,2,6,8,1,6,21,8,2,7,5,19,0,30,27,4,5,4,4,11,6,4,2,6,2,1,3,1,3,14,9,6,21,4,4,5,1,10,2,4,1,2,6,4,1,15,1,2,17,2,18,11,4,3,17,9,6,7,0,1,4,12,13,1,5,3,4,2,9,4,3,2,3,3,1,6,2,1,3,8,4,2,22,3,7,9,3,13,16,1,1,6,3,10,1,3,5,0,8,1,1,16,4,13,9,9,10,7,10,5,7,7,6,9,1,0,7,1,8,5,5,8,1,1,2,2,4,1,1,2,7,7,1,6,3,3,19,0,2,3,4,3,4,5,18,5,10,1,3,3,20,4,6,5,2,0,15,4,4,11,1,18,3,1,10,4,4,2,19,7,3,6,1,8,10,1,2,5,2,1,2,11,4,3,3,4,3,0,2,10,4,7,3,2,1,2,13,4,2,2,2,18,4,2,4,1,5,7,4,7,0,1,3,2,3,13,4,3,4,2,1,4,1,3,0,3,2,1,2,4,2,1,2,5,5,6,2,1,3,4,4,15,2,7,3,2,2,7,4,1,11,5,6,15,2,2,6,2,4,2,5,4,2,2,2,2,1,1,3,9,6,7,7,3,3,2,2,5,7,1,5,1,4,12,1,12,5,7
"42",3,9,1,3,23,2,0,4,3,14,3,1,2,0,7,14,9,0,1,3,16,3,1,13,1,2,1,21,5,10,6,2,2,20,2,5,10,2,3,4,2,10,18,3,3,2,7,2,4,2,5,6,3,2,24,10,3,1,22,2,13,1,2,2,4,1,3,25,1,2,1,3,3,3,5,3,1,6,12,12,4,4,3,2,9,2,14,1,6,14,4,6,4,2,4,2,7,16,37,20,10,2,0,1,3,10,16,4,3,13,24,14,7,2,3,2,3,6,3,12,1,1,0,3,3,0,4,3,4,5,2,21,0,7,2,2,13,4,19,2,2,2,3,12,1,6,3,4,3,20,4,5,2,1,3,0,4,7,4,2,2,7,17,1,0,0,5,2,8,14,2,2,5,28,6,2,8,3,12,3,2,12,18,2,2,5,5,12,3,2,5,2,8,1,4,5,1,1,1,10,3,4,1,3,1,4,1,3,11,0,5,2,7,3,6,8,2,1,12,20,1,7,5,14,1,25,24,3,6,3,1,12,1,6,1,9,5,2,5,4,4,10,11,5,19,2,1,4,2,10,3,4,2,8,3,6,4,25,3,1,16,2,25,17,4,6,21,11,4,5,2,0,4,11,16,2,3,3,3,7,4,20,2,0,6,3,0,3,1,0,6,11,9,0,14,3,5,13,4,15,11,2,3,1,2,18,1,4,0,1,15,5,1,22,4,16,15,6,10,2,19,1,10,10,1,11,1,3,8,3,1,2,5,5,7,3,3,1,6,2,2,3,8,4,6,3,5,6,35,1,1,3,4,4,2,2,14,1,11,4,1,0,22,3,2,4,1,4,18,4,2,14,2,18,5,0,12,2,3,3,10,8,4,6,4,11,9,2,1,1,0,1,1,9,3,3,5,3,2,1,1,9,3,4,1,2,5,3,5,4,5,1,2,37,1,1,2,0,10,3,2,12,2,4,6,2,2,15,5,6,2,1,1,5,7,1,2,4,1,6,1,3,2,1,2,6,4,9,4,1,3,1,3,17,3,2,4,5,2,11,6,2,21,8,6,20,5,4,1,0,1,1,3,4,3,1,1,2,2,0,3,14,8,5,0,0,6,5,5,3,5,3,11,0,5,16,3,26,5,0
"43",0,6,4,2,23,3,0,5,10,3,4,7,8,1,9,22,8,1,2,5,22,2,1,5,1,4,2,13,0,10,2,2,3,13,2,1,8,2,3,1,1,6,23,1,9,2,4,4,2,3,4,1,4,2,24,8,1,3,16,0,11,1,1,0,5,2,2,17,1,2,0,4,2,4,2,2,3,4,6,8,4,3,2,2,9,2,15,1,0,20,9,3,4,2,5,1,12,14,29,14,10,5,4,1,5,3,12,3,5,16,29,20,7,1,3,5,3,7,2,13,6,8,3,11,4,2,0,4,1,3,2,27,2,12,3,4,8,8,40,5,4,1,4,13,1,9,2,6,5,14,3,2,1,0,4,1,6,5,1,2,4,9,13,4,2,1,4,4,3,19,1,3,5,14,10,3,19,0,11,4,4,12,11,5,6,2,4,12,2,4,2,1,6,6,7,9,3,1,1,10,7,9,0,8,4,1,4,3,11,2,3,2,12,1,4,6,5,2,23,21,1,3,3,14,1,18,32,3,4,2,2,13,5,5,2,9,3,1,0,4,4,9,10,5,23,2,6,3,2,15,2,1,1,5,2,2,2,26,0,3,13,0,29,22,4,5,24,9,7,8,3,1,3,22,11,5,2,9,3,2,7,15,3,2,4,2,2,11,2,0,2,6,9,4,26,3,7,16,2,8,6,0,3,5,2,12,0,2,6,1,12,5,4,20,5,19,10,3,17,1,29,5,10,9,1,5,0,3,8,0,2,2,3,8,2,2,2,4,12,1,1,3,6,8,3,3,6,14,23,2,2,3,6,5,3,1,24,4,12,3,4,1,21,0,1,4,4,2,20,2,5,12,1,30,7,2,13,6,6,3,12,8,2,5,11,11,3,1,2,2,2,0,5,12,3,1,2,5,1,1,2,8,5,3,3,2,0,2,10,3,5,0,2,31,0,5,1,3,13,2,1,9,2,2,4,3,2,18,5,1,2,5,0,3,4,2,2,5,2,2,4,2,4,3,1,2,1,3,6,2,2,2,1,20,1,3,5,5,1,3,4,3,21,14,3,15,4,8,1,0,0,1,2,6,3,2,1,1,2,2,2,16,4,5,5,3,4,1,0,3,12,5,7,4,13,14,3,22,9,5
"44",4,6,0,1,31,2,0,1,17,13,2,5,3,2,4,18,14,2,1,3,21,3,1,17,2,4,0,20,3,10,1,1,4,26,2,5,12,2,2,1,5,18,25,1,6,2,5,3,6,3,8,3,3,1,37,15,3,2,27,3,16,4,4,3,1,3,1,32,0,0,2,7,6,3,2,3,2,5,11,11,0,3,1,3,7,3,26,3,4,30,1,0,2,2,11,5,9,30,33,20,11,1,2,0,1,7,14,2,3,12,32,24,10,4,3,1,2,14,2,17,2,4,2,6,7,2,2,4,5,3,2,39,2,13,2,2,22,17,47,4,2,1,2,15,0,19,3,5,7,34,11,1,2,2,2,0,2,5,4,1,1,11,24,1,1,1,2,2,5,17,3,5,2,36,25,0,12,1,16,2,2,16,22,2,4,4,2,19,1,4,3,4,6,0,4,14,4,4,6,10,4,9,3,9,2,3,3,1,6,1,5,2,21,2,5,9,2,5,28,25,4,5,2,19,3,49,33,1,4,6,4,14,2,3,2,17,7,3,4,1,1,19,19,8,37,1,2,3,4,19,2,2,4,2,4,2,1,26,2,0,21,1,33,22,1,2,34,10,11,10,2,0,5,24,23,1,3,7,9,4,6,16,2,1,2,8,1,13,1,2,4,19,10,2,42,2,6,22,1,20,16,2,4,8,0,13,0,3,3,1,22,4,1,39,3,21,18,5,29,4,37,0,11,12,3,10,3,3,17,6,3,0,3,15,2,2,3,3,14,2,1,4,11,12,1,9,2,16,35,0,0,1,14,3,2,2,24,4,13,1,3,2,26,3,3,10,5,3,33,5,3,26,0,27,4,0,14,13,1,4,24,3,4,12,4,14,4,0,0,2,0,2,5,20,2,5,5,6,3,2,0,14,2,7,2,1,3,4,16,2,0,1,2,41,5,2,0,0,6,3,2,16,0,2,3,3,4,23,1,5,3,0,1,5,2,3,2,6,1,2,2,3,4,4,2,1,0,12,0,2,3,1,3,25,1,2,2,4,2,4,4,0,24,14,9,43,2,5,3,1,4,3,5,8,5,3,2,0,1,0,2,23,5,5,4,2,1,5,0,2,15,3,7,1,16,18,1,25,5,1
"45",3,6,1,1,20,1,2,2,12,10,5,6,2,2,6,18,7,2,1,4,20,4,5,16,1,3,1,23,2,4,3,3,6,16,1,4,10,1,0,3,3,13,19,3,7,1,4,5,5,2,11,5,4,4,22,9,1,3,21,0,9,1,1,4,4,1,0,17,2,3,3,6,2,2,5,3,4,9,10,12,0,2,3,1,3,6,35,3,8,20,11,2,5,0,1,1,8,18,21,22,5,2,3,0,2,5,23,2,3,12,17,22,6,1,4,1,3,8,3,10,1,5,2,4,5,1,0,2,8,4,3,20,5,13,3,1,20,7,25,4,0,0,3,16,0,12,4,6,3,23,5,2,1,0,4,0,5,5,2,0,5,4,10,3,3,4,8,2,2,27,5,7,3,20,12,3,12,3,16,5,6,7,16,1,3,5,5,12,0,3,2,3,8,3,6,4,2,1,0,8,3,4,4,8,3,4,5,5,4,0,4,2,14,0,7,2,3,7,22,15,0,3,4,13,1,27,33,3,2,7,7,10,2,8,0,7,4,4,2,1,2,10,10,2,23,1,5,7,3,16,2,0,2,2,1,0,1,28,2,2,12,2,28,19,4,7,29,4,13,3,2,1,7,14,17,2,1,5,2,0,3,27,1,1,3,1,0,7,3,0,4,13,6,0,33,3,2,15,3,15,13,3,1,4,3,13,1,1,1,3,11,5,0,32,3,16,12,2,15,4,22,2,11,4,3,10,6,6,9,2,4,4,7,7,4,2,5,1,5,2,1,2,11,6,1,4,2,9,28,1,2,2,6,3,1,5,18,4,16,2,1,1,21,2,4,5,1,4,20,4,6,16,0,15,4,1,13,8,3,4,17,7,7,8,5,17,7,1,3,3,1,2,7,20,3,2,5,3,4,4,1,15,2,7,1,2,0,3,15,2,6,3,0,32,0,2,3,0,6,4,3,4,3,4,3,4,1,15,1,4,0,3,2,0,6,5,1,4,2,3,2,1,1,4,1,3,3,3,1,2,1,1,5,20,1,4,3,4,0,1,3,2,21,14,2,22,4,5,0,2,1,5,0,4,3,2,1,2,2,3,1,18,7,6,3,2,2,4,1,1,12,3,5,3,11,13,2,25,5,3
"46",3,6,1,4,21,2,1,4,10,10,5,3,2,2,1,19,10,0,1,3,27,3,0,13,0,0,0,18,1,13,3,2,1,19,4,1,9,3,5,2,0,10,13,4,5,3,4,4,4,3,4,6,1,3,25,8,8,1,14,3,12,0,2,2,3,0,0,23,1,0,3,3,4,2,3,2,3,8,7,7,0,3,3,2,2,0,14,4,6,18,5,2,5,1,6,1,10,21,22,21,13,2,4,1,1,4,12,3,4,11,25,16,7,1,3,3,4,4,4,16,1,4,0,6,3,2,3,2,4,3,1,19,3,14,1,3,5,8,35,2,0,1,2,6,4,7,2,7,5,26,6,1,0,0,6,0,1,2,5,5,5,6,13,2,1,1,6,2,4,16,1,1,4,17,13,2,12,3,12,4,2,18,13,1,1,2,5,16,0,1,6,3,3,1,6,5,5,3,0,12,6,10,3,3,0,3,2,2,4,0,2,7,14,2,5,9,1,10,19,16,1,6,3,14,3,34,18,3,1,3,3,8,6,3,3,8,1,6,3,1,3,15,10,9,23,1,3,4,3,13,3,0,3,3,5,4,1,27,1,0,17,2,22,25,2,4,23,6,6,4,4,0,4,17,12,1,6,7,2,2,4,20,3,0,2,5,0,8,2,1,4,16,9,2,20,4,4,12,4,15,14,1,6,9,2,11,4,5,1,2,22,3,4,24,3,18,6,3,13,4,25,3,12,11,0,8,1,1,8,1,2,0,3,8,7,3,3,3,4,0,0,1,8,8,0,5,2,14,19,1,1,6,9,1,0,1,14,4,11,4,2,2,22,3,3,5,3,0,19,7,3,11,5,26,0,4,12,4,4,9,18,4,4,8,5,12,9,1,3,1,1,0,5,7,2,6,1,2,1,1,1,10,3,2,2,2,1,1,17,4,6,2,3,31,2,1,2,1,13,5,1,3,2,3,3,1,2,14,4,6,1,4,2,1,3,4,1,4,2,1,5,2,3,2,1,3,0,6,6,1,3,2,2,17,4,4,4,4,2,6,7,2,16,9,2,20,4,5,2,2,2,5,1,3,4,3,2,1,1,3,4,19,10,5,2,5,4,4,1,3,6,4,8,2,9,21,4,19,5,4
"47",7,4,0,2,4,2,11,17,0,3,0,3,9,8,8,4,4,3,1,3,2,15,2,13,0,9,1,1,4,0,19,1,1,0,0,3,0,6,6,13,0,10,1,3,0,8,17,6,4,2,2,2,1,16,6,5,2,0,3,6,1,5,17,3,1,2,2,5,1,7,1,0,5,3,4,0,1,1,0,1,3,22,0,7,7,0,2,5,2,14,1,3,3,2,6,3,0,1,5,2,7,5,4,0,7,0,5,2,6,1,4,5,2,2,2,2,4,1,0,2,8,36,2,3,5,4,1,3,1,1,8,4,2,0,1,4,1,5,4,3,1,3,3,10,1,3,2,0,3,4,3,3,7,1,3,1,23,10,14,18,3,2,3,2,3,1,7,9,6,13,0,20,3,2,4,0,5,3,1,4,3,2,5,31,1,4,3,3,9,2,6,18,2,9,7,0,14,12,6,4,18,4,21,0,1,3,2,4,4,5,2,4,9,11,12,1,1,3,0,0,2,1,24,11,1,5,5,4,4,3,1,0,9,21,13,1,3,4,3,2,1,2,0,5,4,5,1,6,4,4,14,4,6,2,2,15,6,5,0,6,5,4,2,3,22,5,0,2,0,0,4,4,14,1,3,2,2,2,33,9,3,6,2,4,14,10,5,5,3,0,1,0,0,0,5,0,14,5,3,2,10,0,2,10,9,14,7,1,12,1,6,6,2,2,6,3,3,9,2,2,3,1,12,1,2,2,0,4,1,2,15,2,3,8,8,5,10,0,7,9,2,2,7,4,2,3,5,1,2,4,7,1,8,3,0,0,6,27,1,20,34,1,1,19,1,17,3,14,5,3,3,1,0,3,2,10,3,3,0,4,2,6,5,2,1,9,6,3,1,2,2,1,2,3,9,1,21,26,1,6,2,5,1,6,22,0,7,22,2,2,6,2,2,3,2,11,1,1,1,7,16,18,4,1,5,18,7,5,11,8,3,4,0,4,4,5,1,4,2,19,0,2,2,4,3,1,7,11,4,11,2,2,5,2,5,15,2,4,0,5,21,4,2,3,12,4,21,2,1,1,2,2,3,2,2,5,2,4,0,3,15,4,13,3,5,2,2,12,1,2,1,3,2,2,1,0,3,6,7,5
"48",3,7,1,2,3,4,13,9,2,2,1,3,10,5,9,2,7,6,1,2,2,6,2,8,0,16,2,3,1,0,8,2,0,2,1,4,1,4,9,11,1,13,1,7,0,5,8,2,4,3,2,2,2,22,3,2,1,2,3,8,1,4,15,3,2,4,1,4,3,2,3,0,3,2,2,1,3,2,1,2,3,8,4,4,6,3,1,9,12,19,2,4,0,5,9,2,0,5,3,0,4,1,6,0,4,0,1,2,9,1,3,6,5,2,4,1,4,2,4,4,9,33,1,1,5,4,1,3,6,1,14,2,5,2,2,2,4,7,5,3,0,3,11,12,4,0,6,2,4,1,1,1,9,1,2,2,22,13,10,17,3,2,1,1,3,1,17,8,6,11,4,12,8,1,4,1,2,2,0,4,17,2,4,26,0,5,7,1,8,2,8,28,1,14,3,1,11,23,5,1,23,0,16,2,1,0,3,3,3,12,2,2,2,6,11,2,1,1,1,5,2,6,36,6,0,4,4,4,5,2,1,5,16,18,2,2,2,1,1,4,2,4,1,8,1,5,3,12,9,4,16,2,2,5,5,8,2,1,2,3,2,1,6,4,19,4,4,2,3,2,3,1,17,3,3,2,0,2,16,6,8,2,1,0,14,9,1,10,2,2,4,2,1,2,0,4,6,5,2,4,9,2,5,8,11,12,8,3,16,3,7,0,1,2,10,1,2,5,0,3,4,0,19,2,2,0,1,2,2,2,8,1,2,6,14,8,9,7,6,9,4,2,9,1,1,5,3,0,2,3,6,4,4,1,2,3,8,28,3,13,25,1,2,17,1,13,3,14,4,4,7,2,0,3,6,8,1,3,1,6,0,2,5,6,7,8,8,0,2,5,0,0,2,2,9,2,15,19,2,2,0,15,3,2,24,3,2,14,3,4,2,2,2,3,4,5,3,0,3,3,11,25,2,2,5,14,5,7,10,6,2,2,2,2,3,2,0,3,1,17,1,2,2,1,1,3,5,12,3,5,0,3,4,6,2,18,3,7,1,3,17,2,3,2,22,1,24,2,1,1,5,3,5,6,3,5,1,1,1,0,18,3,19,1,4,4,6,14,1,2,3,3,0,5,2,1,5,4,7,3
"49",5,6,3,6,4,1,19,28,1,4,2,8,15,10,14,1,1,7,2,4,3,12,0,7,1,12,3,1,1,2,16,3,3,3,1,3,2,4,5,17,0,15,0,7,4,3,20,5,4,2,3,3,1,19,3,3,1,2,3,17,1,5,22,5,6,1,1,3,2,5,1,4,3,2,5,5,3,1,4,2,2,19,6,2,9,4,6,18,10,24,4,4,2,2,15,3,0,7,1,3,10,0,6,0,4,3,4,4,2,2,3,6,1,2,2,3,9,3,4,5,8,37,7,3,5,2,1,3,1,2,10,0,5,1,1,4,1,12,6,4,1,5,11,8,1,1,2,2,2,0,6,2,8,1,4,0,31,14,11,25,7,2,3,2,4,1,27,11,2,3,3,15,5,3,3,5,5,2,1,1,14,2,2,26,3,5,2,1,10,0,4,16,2,14,3,1,12,21,6,2,20,3,12,1,4,3,2,2,1,11,3,4,10,16,17,3,3,2,1,1,5,3,40,6,0,4,3,1,3,4,1,1,8,18,4,2,8,0,0,3,4,2,4,2,2,9,2,7,9,1,15,0,4,1,1,13,13,2,1,0,2,2,5,6,23,5,5,4,1,0,7,1,11,1,2,1,3,0,27,9,3,2,2,0,26,7,1,14,3,0,1,2,0,0,4,3,11,4,0,2,15,1,4,11,9,16,7,0,18,5,9,2,0,1,17,3,0,5,3,5,3,4,16,1,3,1,4,2,5,1,10,2,2,9,11,14,14,6,6,13,13,7,6,4,5,3,5,1,3,2,9,6,11,1,3,5,10,28,1,20,33,2,2,28,3,19,1,21,5,1,3,1,2,7,7,13,1,3,1,9,2,0,3,1,4,7,5,2,5,6,3,1,0,5,8,1,14,37,6,1,3,11,4,5,30,2,4,20,3,3,0,3,2,6,7,5,3,1,2,2,11,17,9,0,4,16,6,1,9,3,0,6,1,0,4,3,1,4,1,21,0,3,4,3,6,3,10,16,3,8,0,3,3,8,4,16,3,16,2,3,29,2,2,5,24,2,28,5,0,0,2,2,7,1,3,2,0,0,1,3,20,2,29,4,2,5,0,16,3,1,0,1,1,3,1,4,1,2,8,4
"50",12,2,1,5,3,3,14,23,0,5,3,2,13,10,6,4,3,8,1,5,5,11,1,2,2,8,1,3,1,2,14,2,1,3,4,2,1,2,6,16,2,18,3,5,2,2,16,5,3,4,2,6,1,16,1,4,3,0,2,10,1,2,15,3,3,1,2,1,1,4,1,0,0,4,0,4,1,1,1,0,0,22,4,5,8,3,2,10,11,26,3,5,2,4,9,1,0,4,2,3,15,4,10,0,4,2,1,6,2,2,9,5,5,5,2,1,2,1,5,4,8,27,3,3,3,6,0,1,1,2,12,1,2,2,1,3,6,8,4,2,0,3,8,3,3,1,2,2,1,5,2,6,12,3,3,2,30,11,9,23,1,3,2,2,5,2,15,9,6,12,2,12,1,7,4,3,4,2,4,2,13,4,1,38,1,7,3,1,11,5,3,17,1,19,4,2,15,13,7,3,16,3,15,1,1,1,1,1,0,10,2,6,6,14,12,0,0,3,1,2,1,5,41,7,4,2,5,5,3,2,4,6,7,25,5,2,6,2,2,4,3,3,1,2,1,7,1,14,8,2,17,2,1,3,2,12,13,4,5,0,4,3,2,2,14,1,3,5,1,0,5,2,14,2,3,2,5,3,24,16,2,2,1,1,15,9,1,7,2,1,2,0,1,1,2,1,9,0,2,4,15,1,3,10,6,13,8,3,14,2,4,2,4,3,8,1,1,5,2,4,3,4,21,3,0,1,2,2,5,1,10,0,3,5,6,11,13,4,6,16,8,3,11,6,5,6,2,3,2,3,9,3,8,0,3,3,12,31,5,23,21,0,6,26,2,11,3,15,2,4,4,2,1,9,3,14,2,2,5,9,1,2,4,0,1,12,4,4,2,1,0,3,2,1,9,2,15,24,1,0,5,20,2,3,19,1,3,22,2,0,1,1,2,3,3,8,2,2,1,6,9,23,0,3,3,10,3,7,18,1,0,6,3,4,2,5,1,3,3,19,2,2,5,0,2,4,7,28,5,6,5,3,9,6,3,19,2,18,1,3,28,3,1,3,29,3,29,4,3,3,2,2,3,2,2,3,1,2,0,4,18,1,15,4,3,1,4,17,2,2,5,2,2,2,1,4,2,0,1,5
