"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"36",7,17,40,14,48,6,27,32,14,17,35,13,10,27,17,39,22,16,9,10,41,15,11,34,26,9,27,16,14,12,14,17,19,12,21,9,51,18,9,29,41,7,43,11,33,16,9,11,17,17,14,14,12,13,8,49,16,17,11,16,7,28,9,9,10,39,7,14,20,17,9,14,18,8,50,13,18,19,21,16,8,14,47,32,13,7,13,6,6,11,6,13,22,52,9,15,12,10,12,44,21,17,17,19,33,7,44,13,6,20,36,18,29,10,11,20,33,38,18,11,55,15,19,28,27,29,25,18,10,9,40,12,11,14,9,4,14,19,19,8,44,14,15,41,45,22,10,12,9,18,16,11,12,13,7,5,15,11,27,16,29,13,14,18,10,6,22,16,17,6,21,12,4,13,23,8,15,28,75,17,10,7,18,11,28,7,16,12,24,7,24,36,8,21,7,13,17,20,8,10,15,20,10,11,13,8,13,12,13,34,14,33,14,14,11,17,19,11,26,8,12,14,15,14,20,15,7,12,52,32,18,14,56,9,16,9,14,11,16,5,14,53,28,28,11,10,7,33,9,20,19,13,16,14,20,11,20,15,55,16,12,9,33,11,13,10,7,15,9,13,7,11,24,5,15,20,11,4,17,15,17,41,17,26,10,6,13,10,15,72,16,46,7,6,13,28,14,12,9,15,19,20,11,17,16,18,29,10,9,22,23,29,6,19,49,12,16,16,21,17,17,13,24,40,11,16,15,28,40,13,13,34,9,37,13,7,39,21,8,39,21,12,34,13,11,6,29,11,11,17,7,31,39,20,10,9,14,16,24,19,8,20,20,12,15,47,8,52,36,39,14,10,19,8,11,11,24,17,15,11,15,14,29,18,28,15,11,12,11,19,7,9,10,7,9,12,29,17,22,8,14,19,42,18,7,41,5,48,11,15,12,18,12,4,8,23,12,14,11,16,9,24,11,28,12,45,11,18,13,27,35,14,9,38,23,31,16,8,16,8,14,16,28,11,18,26,20,7,6,12,33,20,32,9,23,44,42,7,16,8,18,16,30,12,45,15,8,64,22,8,20,17,54,17,28,29,45,22,8,14,24,26,34,20,31,22,9,20,17,24,6,26,14,14,17,11,40,5,9,9
"37",8,11,50,12,53,9,18,44,14,16,31,5,15,30,28,33,22,15,12,15,35,23,17,32,37,21,33,15,11,9,11,12,21,12,10,14,54,18,18,27,41,11,42,11,41,12,16,8,22,11,10,14,14,14,15,39,14,13,15,15,7,15,11,16,12,40,7,12,19,14,9,16,16,11,43,16,24,19,18,17,22,9,70,28,9,8,12,7,7,15,14,15,35,69,9,14,11,5,13,56,22,16,14,15,31,8,51,9,9,14,38,20,33,11,11,16,37,47,15,14,57,17,17,47,13,23,42,10,11,15,50,16,9,8,11,7,8,15,12,8,57,16,23,34,67,40,10,12,10,22,7,12,9,24,7,8,15,11,31,26,43,17,2,11,17,9,18,38,15,12,45,15,9,15,15,9,10,28,69,15,16,11,18,4,21,10,11,13,13,13,27,53,13,12,6,18,13,14,10,15,28,14,14,13,12,7,13,4,21,13,12,32,18,12,9,8,11,12,21,19,14,17,23,11,33,19,12,14,68,27,8,13,72,8,18,19,13,12,10,16,12,63,26,28,13,6,7,38,18,16,12,13,12,21,17,14,30,13,56,14,16,10,37,16,20,16,11,14,7,10,8,8,15,6,31,23,14,13,13,6,19,40,17,30,7,8,13,6,17,72,17,56,8,11,6,51,12,16,3,15,25,26,19,17,17,25,55,12,12,23,14,27,10,16,57,11,12,18,15,19,23,26,30,33,16,7,23,28,30,17,18,40,21,43,12,17,30,8,11,27,24,22,25,18,5,12,29,20,12,18,8,35,50,30,8,9,24,20,20,8,6,22,18,12,23,45,13,65,50,45,16,10,10,18,22,12,19,25,9,13,21,13,30,28,39,9,11,16,11,15,4,5,7,5,21,12,25,19,18,10,15,13,76,6,6,66,2,47,8,13,6,9,16,6,4,22,24,15,8,24,14,23,12,24,8,59,11,8,13,36,40,11,9,34,29,47,14,9,13,17,14,16,32,16,11,36,14,11,17,18,39,11,71,5,22,61,41,9,10,16,20,16,38,8,53,18,11,55,39,6,21,14,72,20,31,31,45,35,13,12,20,34,49,12,38,13,8,23,16,9,6,28,13,11,25,13,43,10,14,16
"38",6,13,29,16,36,10,15,28,13,13,41,9,18,17,12,29,19,11,15,12,30,19,11,20,28,9,28,10,12,12,7,11,19,5,19,14,29,10,15,16,31,20,41,8,29,13,17,8,20,14,13,14,17,20,9,28,9,16,10,17,14,16,13,14,22,23,6,24,23,10,12,20,9,14,27,9,12,14,15,18,15,11,41,24,14,7,7,10,9,16,13,13,21,50,8,25,12,8,22,53,19,11,13,21,23,12,45,9,11,16,25,19,29,17,14,20,34,30,11,19,32,21,16,28,18,28,22,9,4,11,34,18,13,13,6,13,14,15,15,12,40,11,14,29,48,24,10,9,14,13,13,20,19,20,5,16,19,10,22,21,31,12,9,12,8,9,25,29,17,10,21,13,11,15,12,12,14,28,58,7,20,7,11,18,15,8,15,20,12,9,20,33,14,21,15,11,18,14,13,13,21,13,18,22,13,8,10,9,16,15,12,29,13,11,8,25,11,11,17,11,20,8,21,12,22,15,11,13,36,20,18,14,45,8,19,18,7,12,14,19,13,50,22,28,9,6,6,27,14,19,12,13,13,14,14,10,22,16,22,15,9,10,23,15,16,9,6,13,9,8,14,13,13,3,24,8,19,11,14,14,16,34,23,21,3,12,16,15,15,63,22,41,7,10,11,32,9,12,12,16,19,25,22,10,11,20,39,10,9,21,10,21,11,16,27,19,14,14,9,14,10,18,19,28,10,12,26,32,23,13,10,20,15,22,18,14,27,7,14,22,20,15,28,15,7,14,29,12,10,19,11,25,48,33,8,13,21,20,21,12,5,16,21,11,19,39,16,33,19,37,11,14,17,15,19,16,11,16,11,14,11,9,21,19,17,8,13,23,13,21,6,13,6,3,21,13,17,8,22,18,17,12,48,12,14,34,4,40,10,12,20,21,17,8,7,16,12,12,9,19,10,20,14,20,9,40,3,14,9,19,33,9,14,20,25,30,15,11,12,4,13,22,18,11,15,23,20,17,16,12,25,15,28,4,19,35,32,10,13,11,12,16,26,11,30,16,8,40,22,11,12,18,56,22,19,34,27,26,12,17,23,24,41,9,27,11,7,25,12,14,5,27,13,16,24,18,26,14,10,12
"39",5,9,45,12,35,3,14,36,17,11,30,7,14,33,12,25,15,20,16,15,28,12,15,22,19,10,23,15,10,12,10,11,20,13,14,5,40,19,10,26,44,13,38,9,35,13,13,11,14,10,12,16,14,13,8,37,13,25,8,14,6,23,14,8,6,33,9,13,14,11,7,15,16,13,42,14,12,21,13,15,14,10,36,24,12,7,9,7,19,11,8,15,14,51,16,20,12,8,18,57,15,18,20,17,26,15,43,15,10,24,30,20,32,7,12,23,25,24,13,16,60,10,16,30,15,29,21,11,10,16,35,16,15,15,10,10,8,10,10,13,46,14,24,36,39,25,9,9,21,17,11,12,13,12,7,3,20,16,22,16,29,16,5,19,12,9,15,29,15,11,27,17,10,19,12,13,13,19,58,13,9,8,19,14,30,11,12,11,25,5,31,37,15,14,9,19,14,23,10,10,14,18,20,12,12,13,15,5,18,15,8,25,11,18,16,10,16,10,26,17,14,14,10,12,25,19,6,21,30,23,11,11,54,11,12,17,10,16,12,11,16,44,19,25,16,10,9,35,17,15,10,10,13,17,27,12,31,16,31,17,13,15,32,17,12,11,8,13,8,13,17,12,12,6,23,10,18,13,10,12,16,40,17,16,6,10,19,4,11,53,17,44,12,5,8,39,15,11,10,8,28,23,13,12,15,25,41,12,11,25,10,28,5,10,24,11,21,18,9,11,21,18,26,28,17,13,23,28,27,11,14,20,11,34,14,15,20,9,9,16,34,19,20,14,12,7,25,18,19,23,8,29,29,43,10,14,29,20,19,13,11,32,19,8,16,46,15,51,32,27,11,9,18,17,19,15,14,24,12,18,7,12,23,25,31,15,18,20,18,24,12,11,8,12,9,14,18,13,12,11,19,20,53,10,9,45,5,45,10,15,15,19,12,7,10,20,22,19,8,17,5,23,26,29,11,33,14,8,11,36,25,13,7,37,17,38,13,10,8,6,10,21,23,12,11,46,13,14,8,13,27,13,44,13,20,56,38,8,9,19,21,18,36,14,41,24,10,65,23,10,12,20,47,12,31,28,26,30,14,24,39,23,38,15,39,14,6,25,15,20,5,26,12,10,27,19,42,14,13,7
"40",12,9,54,20,50,6,18,50,13,10,59,16,14,32,21,53,10,13,11,11,38,26,15,52,47,9,45,9,11,21,11,9,42,10,18,16,72,17,14,33,52,18,63,2,53,10,11,11,15,8,14,13,17,15,10,59,13,18,11,14,3,24,20,11,12,59,7,13,13,19,12,10,6,9,57,20,15,24,18,18,18,14,75,50,12,5,12,8,8,18,9,22,27,79,14,16,10,10,16,72,19,12,11,24,31,10,68,19,12,16,38,17,47,17,13,28,38,48,12,17,57,17,35,37,12,33,40,13,13,17,81,15,25,18,12,10,19,13,10,13,77,13,22,53,55,27,16,7,15,21,13,15,8,28,8,9,10,12,30,18,56,14,11,16,8,8,16,43,20,8,36,16,4,12,13,12,14,21,104,15,10,9,26,14,44,11,12,16,15,11,26,57,8,19,10,14,16,15,10,13,27,19,14,14,4,12,14,6,21,31,7,43,13,8,8,7,14,11,19,11,18,11,27,15,41,15,8,10,60,34,16,14,66,8,16,26,7,17,12,12,7,68,34,40,9,4,7,34,8,16,17,11,14,16,18,21,34,27,75,16,12,13,39,16,11,6,6,15,5,12,5,20,16,10,33,24,17,18,15,13,16,59,29,34,7,6,12,9,20,110,15,61,10,9,10,52,10,16,5,16,31,32,12,17,13,35,58,15,15,37,11,22,14,15,70,15,11,20,8,4,24,43,50,49,11,10,26,34,33,13,14,41,9,32,15,12,27,16,15,38,27,21,47,14,9,13,38,13,19,26,10,48,47,38,6,15,24,12,30,18,19,26,15,9,22,68,10,71,38,57,8,7,11,12,17,14,13,25,16,12,12,9,30,19,57,7,11,15,17,25,3,8,12,6,15,11,24,14,23,10,17,17,81,10,7,80,4,61,13,15,16,15,14,5,6,21,17,11,12,10,10,39,20,34,11,77,11,9,13,37,48,9,12,48,30,46,17,15,9,7,18,19,41,13,16,39,13,16,9,17,38,16,60,9,23,70,61,20,11,11,23,24,46,10,64,17,8,89,44,12,17,22,105,6,44,24,58,37,15,21,28,31,68,19,56,16,12,25,12,15,7,35,17,10,35,10,50,11,10,22
"41",9,18,32,11,36,8,13,34,11,19,19,13,19,24,20,26,13,17,20,13,22,9,10,27,27,17,23,13,14,12,14,17,19,6,21,11,41,16,15,28,32,16,27,13,26,11,5,14,15,19,14,9,15,13,15,30,14,13,5,12,14,11,8,18,21,23,7,12,15,11,8,11,14,11,27,9,13,17,8,18,22,11,36,12,13,4,8,7,6,10,10,17,19,49,12,20,11,11,17,37,14,15,9,17,14,10,36,12,8,7,21,13,23,10,8,20,23,24,13,10,42,19,16,20,20,23,29,9,14,11,44,13,11,18,5,7,16,14,13,11,40,13,14,24,45,22,14,9,9,10,12,10,11,16,13,7,15,11,28,18,38,9,11,13,11,10,29,27,13,9,23,15,10,16,17,18,15,11,57,15,14,12,11,13,20,9,15,20,12,9,22,24,8,12,10,14,15,17,17,11,24,15,16,17,6,8,21,6,11,31,17,22,26,9,13,11,11,10,24,6,9,16,19,13,20,23,11,12,32,23,12,8,37,17,23,19,12,10,27,19,11,30,20,22,13,13,11,26,15,16,12,11,9,21,16,15,17,16,34,21,9,12,25,5,11,11,12,14,5,6,12,8,14,3,17,14,12,13,12,14,19,37,30,30,4,6,17,13,14,47,15,47,9,7,7,36,14,23,10,7,17,12,22,9,8,18,34,11,13,18,8,21,4,12,13,10,16,18,8,22,15,21,27,31,9,15,20,19,25,11,15,24,18,33,18,18,19,19,10,13,24,6,24,11,13,21,23,20,15,20,5,26,43,28,6,12,22,21,20,11,17,28,25,10,13,36,18,33,34,23,14,13,5,10,18,10,19,14,16,10,13,7,17,20,28,8,13,17,9,16,7,9,7,6,16,14,27,8,12,11,12,14,45,20,8,34,9,40,11,17,12,12,6,8,7,16,28,11,8,19,12,18,15,21,9,31,8,11,16,19,32,8,6,23,24,32,14,16,11,12,17,16,32,18,15,29,14,16,11,20,27,17,28,13,26,40,24,10,11,15,15,8,31,10,30,11,6,28,17,10,12,15,44,9,29,21,30,27,13,14,24,18,27,12,24,23,12,22,10,19,5,12,12,13,17,13,30,11,20,12
"42",12,10,43,21,49,6,16,32,19,14,42,15,13,23,16,32,15,18,14,27,30,26,8,24,46,7,29,11,10,9,9,10,28,9,19,10,59,17,21,36,44,13,40,12,41,7,11,12,10,18,9,11,24,20,14,36,19,7,13,16,8,14,16,13,13,40,11,24,10,13,11,13,10,11,52,3,16,26,16,15,11,8,49,36,8,9,9,10,7,11,11,21,27,59,15,13,13,7,19,60,19,10,15,12,30,7,49,10,6,25,37,22,33,13,13,25,35,34,12,12,44,12,13,34,15,21,34,13,10,16,40,19,11,17,7,13,14,23,15,18,69,24,18,44,49,16,13,11,8,24,14,10,15,14,11,6,18,10,27,19,48,16,7,14,7,10,20,28,12,3,32,14,8,14,19,17,11,17,69,11,12,11,19,8,23,11,13,21,21,4,30,52,14,16,4,17,11,10,7,10,22,12,11,17,8,8,15,7,16,26,11,22,17,17,15,7,12,9,19,10,11,10,20,13,28,8,16,8,38,33,11,11,62,10,13,14,5,13,16,20,17,54,28,34,11,10,7,39,12,11,22,17,9,14,24,12,28,16,60,22,11,7,27,16,15,12,10,12,10,16,9,20,11,8,15,13,20,8,14,9,16,45,26,25,1,5,13,16,15,58,17,51,7,11,5,41,16,15,11,12,23,24,17,16,14,29,48,8,15,40,11,25,12,16,48,11,13,22,11,22,16,14,29,42,14,10,24,27,29,9,13,19,20,36,14,10,32,16,9,27,30,10,27,21,9,14,31,20,21,26,6,36,45,28,8,21,26,14,26,9,20,26,13,11,19,48,15,51,36,45,12,4,14,15,19,15,11,25,10,7,12,9,18,13,22,15,11,20,15,17,7,11,18,7,13,23,25,12,18,14,14,15,59,13,12,48,8,44,14,13,11,18,15,3,9,15,22,13,12,10,13,23,15,24,14,40,8,10,15,37,21,10,12,48,27,39,17,13,17,13,14,18,37,11,10,43,16,8,8,11,27,17,31,11,20,57,32,9,13,9,27,15,32,6,38,6,9,64,30,2,20,23,77,12,33,28,48,31,9,20,28,23,41,17,31,12,8,29,10,12,3,25,12,17,25,12,55,10,14,13
"43",9,13,43,6,39,5,20,32,16,12,42,15,18,26,11,38,21,18,18,12,28,21,12,22,32,12,28,10,14,9,13,7,29,8,21,12,38,13,7,19,42,15,35,8,28,10,12,7,11,13,14,15,25,13,10,39,12,20,13,11,15,18,16,15,8,37,2,15,14,16,15,14,11,13,32,11,20,17,24,11,16,3,49,19,12,8,10,9,10,7,5,18,23,42,11,25,10,7,11,52,14,15,13,19,20,18,39,8,6,21,37,19,24,16,11,17,20,21,12,11,51,15,21,39,12,18,16,15,7,8,34,16,8,15,5,18,17,22,9,13,50,9,25,29,30,10,16,10,10,29,14,12,11,12,9,10,12,8,28,23,31,15,14,12,7,12,20,25,10,6,24,16,11,15,20,16,11,19,62,19,8,11,12,9,26,8,16,21,14,13,26,35,21,21,9,8,19,20,5,11,15,14,10,29,14,6,16,5,17,14,10,23,16,11,13,9,17,11,24,20,7,10,16,12,26,21,16,8,55,24,8,17,67,9,19,16,11,15,14,13,18,46,29,33,9,8,11,33,11,17,17,13,6,15,12,15,17,12,57,12,14,12,32,17,9,15,11,15,7,12,9,13,17,8,27,17,27,13,9,16,25,45,20,26,5,11,9,9,24,70,7,47,4,10,7,43,12,13,10,10,22,15,15,18,11,17,41,11,14,25,15,27,9,17,36,9,13,14,15,19,23,29,36,32,12,15,24,26,31,11,14,22,22,32,12,18,27,11,7,26,20,9,27,13,10,10,29,17,19,28,5,26,36,32,7,15,25,24,28,10,18,15,16,9,12,29,16,51,32,40,10,5,6,11,20,14,20,23,11,9,11,16,23,21,27,4,12,12,15,23,5,20,11,5,19,24,19,17,28,10,12,21,43,7,6,43,7,36,11,19,14,16,12,6,15,14,17,6,5,21,18,21,10,28,7,42,11,14,14,29,27,11,11,31,21,41,12,12,16,7,26,23,22,4,9,45,23,15,12,15,36,13,39,12,29,47,43,9,6,14,20,7,31,14,46,20,15,52,27,5,15,20,70,9,32,33,40,23,8,19,32,23,34,16,37,17,9,24,13,19,3,26,21,19,28,9,34,11,11,14
"44",8,9,35,14,39,6,24,27,18,18,18,12,10,22,16,40,8,22,15,15,30,19,10,26,29,14,30,14,13,13,9,10,23,4,14,25,49,17,12,28,38,23,37,8,27,12,11,17,14,23,8,12,14,11,17,35,8,12,21,16,9,23,15,10,18,42,10,21,21,19,16,23,10,7,39,4,17,21,8,15,12,8,51,22,11,6,12,4,4,14,8,15,21,45,13,21,14,9,12,44,25,16,15,12,22,13,42,17,3,21,28,28,35,15,9,14,24,20,11,11,38,14,19,23,15,18,24,13,13,24,41,17,9,20,6,9,14,15,12,12,47,15,18,26,48,15,15,7,12,13,14,12,20,12,7,5,10,11,24,19,23,12,6,14,11,11,17,35,7,6,22,12,7,14,14,13,12,17,47,13,14,9,8,12,14,12,10,14,13,9,22,19,11,17,4,12,15,21,6,12,27,18,8,17,20,12,14,6,16,20,9,15,11,14,15,9,18,13,16,10,8,13,14,16,23,23,8,14,42,25,13,18,46,13,17,15,12,17,17,17,9,41,24,36,19,13,12,25,15,15,10,8,12,9,17,8,27,17,35,17,17,12,18,7,11,12,11,14,12,12,8,12,19,5,19,18,15,14,15,16,13,28,25,27,7,6,13,5,13,51,12,31,6,7,9,33,12,14,8,15,30,18,12,22,13,20,20,7,12,23,7,33,7,14,33,15,9,9,9,13,14,24,29,25,12,14,20,17,21,14,12,27,19,34,6,16,25,15,17,15,22,10,32,18,12,4,20,12,15,15,10,34,37,30,15,11,26,20,16,11,15,22,13,7,19,48,10,42,30,23,7,10,16,12,11,10,16,15,9,10,8,6,26,16,23,11,9,13,14,16,4,11,4,2,16,14,25,23,20,14,24,16,57,16,12,28,6,49,7,12,12,17,15,6,6,11,15,16,8,10,16,28,8,23,15,37,8,22,11,35,24,15,13,26,30,30,16,9,16,8,28,17,28,9,20,29,23,11,11,12,25,14,35,11,20,54,31,10,12,12,23,20,22,12,38,20,16,44,34,10,14,20,57,9,29,25,28,24,16,12,19,21,44,13,33,16,10,27,13,24,4,15,21,9,15,8,38,9,9,13
"45",8,10,84,16,72,5,24,80,19,17,57,11,8,36,27,52,19,16,15,11,60,26,9,34,52,12,58,17,10,11,11,13,30,14,19,15,96,17,10,49,66,16,77,14,71,5,13,11,29,16,12,9,13,25,9,74,15,9,8,16,12,22,18,11,10,65,6,17,18,20,14,20,17,10,92,16,22,25,18,22,15,8,138,56,16,9,9,14,12,14,9,22,34,119,8,16,8,11,17,98,10,14,21,21,34,11,93,14,12,22,62,30,43,18,13,46,45,63,18,13,104,23,29,68,17,30,64,15,7,17,75,23,23,14,7,12,10,14,16,18,87,22,28,60,95,46,9,8,13,21,11,22,16,32,6,11,20,15,32,15,72,15,12,14,6,6,42,51,7,15,71,18,5,15,17,17,14,23,145,15,18,10,34,9,35,16,11,16,10,9,31,74,5,21,9,17,13,18,11,12,40,20,10,22,14,1,13,8,14,34,12,42,10,17,15,11,17,11,35,11,11,12,20,10,40,18,13,11,80,51,11,24,100,10,18,24,5,17,13,19,13,106,38,55,13,8,6,57,17,15,29,15,13,13,14,21,37,35,81,14,13,14,59,11,15,12,7,15,5,11,11,9,13,8,42,28,13,6,6,15,19,77,40,56,6,10,9,8,28,137,15,109,11,7,2,65,17,17,8,13,29,33,15,37,11,28,83,12,16,49,9,44,12,18,67,15,10,24,11,16,23,27,46,79,8,7,21,59,52,10,14,63,27,36,13,14,42,12,18,50,43,24,48,16,10,21,51,9,19,20,11,52,69,62,9,14,49,12,40,13,15,32,17,9,15,89,18,85,73,75,8,10,12,17,18,17,13,29,15,16,10,13,51,33,55,9,6,10,10,22,11,9,6,11,15,8,40,13,36,13,15,16,121,15,10,91,13,85,14,15,18,16,11,6,5,28,38,11,5,18,23,32,14,44,13,75,13,19,13,48,59,7,9,65,38,85,16,6,11,15,19,15,39,11,20,57,26,11,11,17,55,16,89,11,26,103,62,8,12,19,39,15,66,11,54,14,14,109,52,8,11,15,130,12,46,32,80,50,13,9,47,44,87,16,60,12,8,52,15,17,4,35,19,21,48,10,77,9,12,20
"46",6,8,74,9,74,5,18,65,19,19,60,12,14,33,22,49,17,15,16,22,45,20,24,36,58,8,48,16,12,9,9,19,24,9,19,11,70,31,13,54,67,16,65,4,54,19,12,10,27,15,13,8,20,19,11,46,12,16,15,16,18,16,20,11,10,61,8,18,12,17,11,19,12,13,68,14,14,30,22,20,19,6,89,54,15,9,13,7,11,9,5,13,39,90,20,23,4,6,12,84,19,17,15,29,26,9,49,17,5,18,39,25,51,14,16,23,48,39,14,17,82,15,26,49,10,47,57,11,8,21,74,25,22,8,8,13,14,11,18,12,97,26,21,55,88,39,23,9,12,21,3,13,15,18,9,8,18,11,44,25,65,9,7,10,11,8,25,49,7,6,38,13,11,14,14,14,12,19,100,18,7,9,24,10,27,10,17,21,15,8,36,69,13,12,6,12,16,21,11,11,17,18,13,27,10,9,22,6,17,29,15,39,16,12,5,12,16,15,38,9,11,13,20,17,30,20,19,11,65,51,12,17,114,14,21,29,11,14,14,11,9,82,37,39,14,13,8,56,16,25,18,8,9,15,16,13,41,17,69,19,12,13,38,19,13,9,15,14,13,7,12,16,15,9,27,31,13,12,10,13,18,58,24,45,7,8,12,4,17,118,17,75,8,14,15,65,13,15,9,11,33,27,14,29,21,28,52,8,9,48,12,41,10,19,75,9,17,15,10,15,27,33,48,79,10,9,27,50,41,15,15,40,11,34,11,16,37,8,13,53,35,23,43,12,9,10,41,20,13,27,7,45,64,46,10,12,30,22,30,12,13,28,19,15,15,58,7,97,69,59,8,7,12,11,27,14,7,30,18,10,16,9,42,29,46,11,11,18,13,25,8,12,17,8,17,12,18,12,18,4,10,8,70,14,8,78,4,76,14,23,13,19,8,6,10,27,20,12,9,19,14,29,12,46,11,90,14,15,11,38,51,9,15,64,28,60,12,10,13,11,18,13,35,13,14,44,19,12,10,12,42,11,67,13,26,91,64,14,6,8,24,13,43,8,51,15,10,91,45,7,12,18,115,7,46,46,70,39,20,18,32,31,73,18,64,20,5,38,17,18,3,47,19,20,39,11,54,10,13,19
"47",11,14,18,11,17,18,18,9,16,13,14,46,22,20,17,23,19,51,15,22,13,12,17,16,12,27,15,15,17,7,10,12,26,21,20,18,12,10,21,34,12,17,29,14,18,9,14,23,12,21,11,27,35,4,28,12,9,33,12,69,9,22,12,42,15,8,15,85,19,17,13,72,13,8,6,13,32,13,16,29,20,7,11,11,17,8,38,11,18,10,8,9,51,16,43,14,20,11,14,21,25,35,31,13,15,10,13,19,16,20,18,12,15,11,40,12,11,18,19,10,10,21,12,35,17,8,7,32,9,22,13,15,7,35,14,10,14,41,20,58,14,5,17,8,12,23,16,24,21,47,10,13,56,5,10,36,43,7,25,10,13,22,14,11,6,31,13,16,13,4,41,28,6,11,13,19,37,18,17,15,24,8,7,16,10,5,18,15,33,4,17,22,15,40,25,18,11,25,15,7,19,16,14,15,10,20,14,13,15,13,12,27,34,9,20,9,40,8,48,40,16,10,55,16,39,15,20,40,26,13,11,12,22,12,34,14,20,21,10,21,17,14,25,19,68,29,2,10,20,56,31,47,24,17,38,46,17,7,12,16,15,28,7,14,12,41,14,14,32,18,7,11,42,10,23,12,19,10,25,13,21,9,12,15,6,8,16,7,12,23,12,16,10,9,7,15,48,13,46,11,18,20,28,4,17,10,12,7,14,11,9,12,19,18,15,28,46,14,9,33,42,12,16,10,12,13,26,4,17,9,10,8,32,15,59,13,15,15,10,6,19,16,12,24,10,38,3,14,13,10,32,11,16,48,7,11,8,16,44,37,30,36,12,13,13,11,40,13,34,14,23,6,17,17,18,13,20,3,9,52,14,21,12,33,13,8,15,11,19,16,15,25,10,5,11,27,15,17,13,16,14,13,16,24,12,10,9,16,13,38,13,27,14,6,4,30,28,13,27,17,48,10,28,22,22,22,9,17,19,5,16,9,9,3,18,8,13,12,7,10,30,24,18,6,18,8,35,17,8,18,26,19,9,12,52,12,10,21,9,20,7,15,18,14,13,15,9,12,16,17,32,32,17,11,22,13,11,38,12,11,20,6,13,15,37,24,9,17,13,29,15,35,25,31,9,14,10,6,13,18
