"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",9,11,3,6,11,6,7,13,27,82,26,10,8,5,4,67,54,9,8,10,10,14,9,8,6,40,6,11,8,9,42,9,3,5,37,49,53,8,7,43,15,71,7,4,7,96,2,5,12,3,5,8,91,7,44,30,107,6,3,37,5,14,18,3,5,18,29,59,24,4,19,68,26,37,2,10,0,7,59,7,13,56,9,7,34,27,6,131,39,33,13,6,56,6,39,35,102,12,83,8,9,16,8,10,9,11,7,73,3,8,133,58,66,55,27,7,99,52,5,117,30,3,3,8,8,27,5,4,39,12,5,4,7,5,3,2,3,18,26,7,23,10,4,61,7,5,1,30,9,34,5,33,10,35,37,2,40,6,5,5,10,3,39,2,2,6,5,7,6,71,7,7,8,4,68,3,8,9,4,73,3,44,7,4,9,6,49,1,49,55,7,7,80,38,4,5,14,14,9,49,5,5,7,41,5,10,11,28,4,5,14,35,5,5,8,12,17,5,15,7,51,3,4,35,9,33,4,5,51,89,7,8,13,8,4,6,4,8,3,39,4,64,5,9,34,7,35,10,10,3,58,4,9,15,22,10,4,6,4,27,51,5,31,12,53,4,5,5,7,3,4,32,3,6,11,5,8,6,73,7,41,114,82,19,8,1,126,10,8,4,6,65,11,5,37,6,6,17,75,7,103,16,2,20,41,7,5,15,7,3,4,13,8,8,8,12,26,67,23,7,28,25,58,6,8,6,4,91,8,61,5,34,8,4,5,45,9,31,3,11,13,10,30,4,5,32,124,6,4,3,5,4,70,49,9,6,6,5,5,5,38,9,67,45,10,33,17,18,27,11,63,7,8,106,3,34,6,56,2,7,31,50,2,19,6,9,4,8,60,7,20,3,8,6,24,50,13,146,3,19,10,2,8,6,6,8,66,5,9,7,39,7,112,4,5,6,7,7,7,9,3,7,69,48,5,8,70,63,22,6,8,13,8,75,5,70,64,3,11,58,10,6,7,57,65,103,10,57,3,9,6,9,8,67,3,96,4,3,5,8,6,35,3,5,9,4,8,2,7,5,2,8,6,56,49,6,9,15,1,10,8,8,42,9,12,25,100,31,15,42,3,71,45,74,25,40,75,11,8,6
"40",7,9,3,4,6,8,4,12,10,45,17,5,7,12,5,36,13,6,5,2,5,12,3,6,4,21,7,10,9,11,22,4,2,7,18,17,40,3,3,31,9,45,6,6,10,50,4,6,9,8,3,10,43,5,26,33,45,5,2,21,11,11,15,8,4,8,18,35,14,6,9,28,19,23,3,5,3,4,30,5,6,32,6,11,21,14,3,58,28,22,11,5,35,2,21,14,53,10,49,9,6,9,7,1,5,12,8,43,8,5,90,29,28,22,17,10,43,27,8,51,26,6,6,3,3,17,3,8,22,7,3,9,2,4,8,2,11,14,17,7,20,5,5,34,0,11,1,16,9,18,1,21,10,19,20,4,29,9,8,5,5,5,21,8,3,10,12,6,8,36,8,13,2,3,39,7,8,5,7,34,6,12,7,8,12,9,30,5,25,45,3,6,71,31,6,4,18,6,9,37,3,8,9,22,6,7,12,16,7,8,16,23,4,6,4,10,15,11,6,8,32,15,8,23,7,30,5,7,32,52,1,4,11,6,6,6,8,2,12,16,5,35,5,10,27,5,19,4,3,10,29,4,5,13,24,4,0,7,3,22,31,5,14,6,28,2,4,3,9,4,5,24,3,5,5,2,9,5,42,4,20,67,50,11,8,9,56,10,4,15,9,45,7,8,29,6,6,11,30,4,41,21,2,18,27,3,4,15,6,8,5,9,4,15,5,6,20,51,13,7,30,17,35,4,6,3,9,42,8,33,5,15,10,3,5,28,6,23,1,6,10,10,19,10,3,24,65,2,3,9,4,3,43,24,4,6,4,2,8,5,18,9,37,20,12,17,13,19,12,4,44,5,5,55,10,20,3,33,6,7,17,16,9,10,6,7,4,12,29,7,12,9,8,3,14,34,7,83,7,14,6,6,9,6,4,7,28,8,12,8,28,7,59,5,6,10,4,8,7,5,9,7,26,34,5,8,32,37,9,7,7,4,7,32,6,40,36,7,4,27,13,8,5,20,43,52,7,34,3,6,6,7,8,50,6,50,4,8,4,9,4,25,5,3,3,2,8,3,3,5,6,5,4,17,25,2,3,15,6,12,13,8,26,4,7,12,64,22,1,18,6,27,33,33,28,32,41,8,7,6
"41",9,4,11,4,7,14,4,15,27,78,24,3,3,4,4,48,44,13,8,5,6,11,6,1,4,20,2,9,6,4,38,3,3,2,27,38,55,5,6,44,3,45,9,7,11,59,2,5,9,4,6,3,82,5,47,35,92,5,4,30,7,9,13,3,6,11,35,47,18,3,16,46,28,38,2,4,4,4,40,6,5,53,3,8,31,16,5,87,36,26,13,12,61,8,32,18,65,8,75,9,4,17,7,7,3,9,7,66,7,10,105,51,40,39,20,2,66,45,5,95,19,8,2,8,6,19,4,7,34,9,8,7,8,1,4,3,9,15,29,11,23,9,2,36,6,7,6,32,8,37,5,19,7,25,39,8,22,8,7,3,8,5,29,5,4,3,15,8,4,51,6,3,8,4,46,8,9,8,5,57,5,32,4,9,8,12,30,5,28,62,3,7,57,27,3,6,16,12,5,30,4,10,10,49,1,9,16,30,5,9,17,47,3,4,5,8,6,9,15,7,42,7,8,34,5,34,11,8,27,68,4,3,9,5,5,6,14,11,6,27,1,71,7,5,22,4,34,8,7,5,29,7,8,13,19,8,5,7,3,26,50,5,25,3,26,2,6,4,7,5,6,30,4,4,3,12,11,4,49,5,22,80,65,15,8,5,83,9,16,11,8,58,10,7,34,7,9,12,44,4,75,21,6,8,33,5,5,15,10,5,6,7,3,11,8,6,30,62,12,7,29,20,39,6,9,12,11,49,4,45,4,22,7,2,7,24,6,33,1,7,2,5,31,4,6,25,96,9,6,4,4,5,68,37,5,8,5,4,10,8,27,8,56,58,13,23,13,26,13,7,56,4,9,96,4,31,5,42,4,9,22,25,5,22,3,9,6,13,57,6,15,7,6,5,22,26,6,112,3,10,6,3,4,10,4,6,41,7,12,7,27,3,88,6,6,11,1,7,12,5,2,5,41,46,3,11,53,44,17,3,8,11,3,43,6,67,58,5,2,46,7,6,4,36,58,81,5,57,4,3,3,10,8,56,7,72,2,6,5,13,9,24,3,9,8,4,10,2,1,5,7,6,9,36,39,2,13,9,2,5,8,10,32,7,7,17,64,32,9,32,7,64,33,63,31,47,56,10,11,3
"42",13,3,5,6,5,4,5,12,23,81,30,7,6,4,3,45,34,6,6,5,6,8,4,6,11,24,4,9,6,7,31,4,7,3,26,42,59,3,8,32,15,59,7,3,12,86,6,3,10,8,3,5,64,5,36,42,99,3,4,40,6,11,11,5,5,9,26,61,17,6,22,37,25,29,6,2,4,7,35,8,6,49,2,9,30,25,2,120,47,22,4,2,43,7,30,29,68,14,73,9,7,5,6,4,5,11,7,67,5,6,111,42,51,39,29,9,73,41,6,83,32,7,8,2,11,25,6,7,37,10,4,5,5,7,9,6,5,16,26,3,29,8,6,59,3,10,5,35,7,30,5,31,5,24,34,8,25,5,9,4,4,1,32,5,5,6,5,7,6,46,4,8,3,4,55,2,5,2,3,89,6,31,7,12,3,18,41,1,36,71,4,4,71,40,7,8,13,10,5,29,6,8,6,31,4,10,8,27,6,5,19,43,8,5,6,6,15,6,18,8,49,8,6,43,9,40,5,8,39,76,3,5,8,5,5,5,6,5,8,34,2,51,7,8,32,3,31,8,5,4,35,9,5,11,19,7,8,6,3,31,56,8,25,9,37,8,6,4,15,4,9,23,2,5,3,3,10,8,65,7,34,110,69,16,5,2,90,4,7,7,6,46,13,11,42,6,4,8,45,3,75,16,6,13,22,4,3,15,5,5,8,7,8,11,12,8,24,62,18,11,31,32,47,0,9,4,9,69,5,38,1,29,6,5,3,48,4,43,2,7,4,6,24,9,8,29,97,3,3,8,4,4,68,40,9,6,4,5,4,4,26,4,55,53,8,21,12,31,12,10,57,4,5,83,4,31,5,47,3,3,19,27,7,21,3,11,5,11,66,7,24,9,6,7,14,31,9,119,5,21,3,1,7,10,5,7,58,4,7,7,25,4,96,2,10,5,5,6,5,8,2,4,38,52,6,9,66,51,19,5,4,5,4,56,6,55,40,6,7,43,11,2,9,35,62,78,9,49,6,6,4,5,8,71,11,78,6,7,7,7,4,33,3,2,4,3,11,4,5,7,8,6,5,38,46,4,12,9,4,7,11,5,43,4,8,19,75,35,7,43,4,47,31,70,21,41,52,4,8,8
"43",11,5,5,5,5,6,8,7,12,35,14,6,8,5,3,38,21,5,5,11,4,14,6,7,7,16,7,7,10,3,16,7,5,5,17,26,23,5,4,30,8,43,11,7,13,48,2,6,7,9,5,8,44,3,23,21,46,6,4,21,6,3,10,7,5,10,21,17,16,3,13,23,10,24,7,9,6,2,22,7,12,30,5,11,20,23,3,62,28,15,6,5,30,2,13,15,39,9,44,11,3,11,5,6,6,7,6,42,7,12,74,17,27,26,18,3,49,23,10,59,20,6,8,5,6,22,5,4,22,8,2,8,3,8,8,8,8,7,20,5,19,7,2,26,4,4,4,26,4,22,1,27,6,22,19,7,23,5,11,4,7,8,14,4,1,7,4,3,5,52,8,7,7,6,31,5,8,7,6,34,7,16,10,8,9,9,28,6,18,37,5,3,50,20,6,8,10,5,8,15,7,3,6,17,10,10,9,27,4,4,11,14,4,3,3,9,13,7,2,9,23,13,8,30,7,17,8,6,22,46,6,2,7,7,6,7,5,6,7,22,3,46,9,8,20,3,12,2,4,5,26,4,3,11,19,9,8,3,11,13,35,4,11,18,24,6,5,1,9,4,8,21,7,9,4,7,7,9,35,7,21,66,45,13,8,4,50,5,10,13,2,31,5,0,22,7,5,15,37,2,49,15,8,21,17,4,7,12,9,4,4,8,4,9,1,6,13,30,9,10,24,25,29,3,9,8,10,40,3,34,3,14,4,6,2,31,6,27,5,7,6,8,14,6,3,23,74,7,6,5,3,6,45,25,9,11,5,1,9,5,27,12,36,30,11,20,11,23,6,9,37,4,9,53,6,25,2,44,5,6,10,23,3,9,12,6,2,6,43,5,9,12,8,9,14,27,10,70,5,10,3,1,7,9,5,4,29,7,10,8,16,2,69,4,8,6,2,5,6,4,5,6,25,18,7,5,33,37,17,6,5,8,6,40,4,35,23,10,6,30,7,7,2,23,34,62,7,36,6,10,5,7,4,28,4,30,8,6,9,11,7,28,3,1,5,6,9,2,8,9,5,4,5,26,24,4,13,8,8,10,3,11,22,10,3,11,50,25,12,21,7,33,28,35,25,23,35,4,7,4
"44",5,5,9,5,5,7,6,14,23,64,21,4,3,9,8,43,27,3,4,7,6,11,5,4,7,19,6,5,6,6,39,9,3,3,20,28,35,9,11,30,5,53,7,8,6,60,1,6,6,1,5,7,58,6,28,25,68,8,4,21,5,14,14,2,4,11,19,45,17,3,9,54,26,31,6,4,5,9,34,4,8,39,2,7,24,17,7,90,31,23,8,7,32,3,15,22,67,10,52,11,11,13,9,8,9,11,2,48,6,3,83,45,42,41,23,8,64,39,6,84,28,4,3,8,10,18,2,10,21,16,4,12,5,5,9,6,4,17,18,7,24,9,9,41,7,2,5,15,4,25,4,16,9,26,35,5,28,4,12,9,3,7,36,6,5,7,14,5,12,45,6,11,4,4,40,4,5,6,6,55,3,31,6,2,3,11,40,5,21,44,4,8,60,31,2,7,10,7,10,25,6,11,4,30,6,7,10,25,9,3,9,28,5,4,5,7,13,4,11,9,35,8,7,34,8,23,11,6,28,62,5,7,11,2,2,6,5,3,3,32,10,46,4,8,40,8,24,9,4,5,34,4,7,13,26,4,9,4,5,24,37,11,34,9,29,2,7,8,8,4,8,29,3,4,2,5,3,3,49,6,28,102,65,11,2,4,71,4,7,10,5,48,4,4,16,9,7,18,40,6,65,11,2,4,35,4,5,12,7,9,8,9,10,8,6,4,23,52,8,6,27,21,46,5,6,10,8,36,5,28,3,20,9,4,5,35,2,30,3,7,9,8,32,7,2,19,63,12,6,3,8,5,62,21,3,4,2,4,6,5,27,4,43,39,9,21,10,20,16,3,51,4,4,77,8,29,1,34,4,9,17,45,8,20,4,6,5,7,51,5,9,9,6,7,6,24,9,93,6,12,6,2,7,5,6,7,50,9,6,7,25,0,75,3,7,2,3,8,3,4,5,8,44,39,15,6,47,53,26,6,8,4,3,53,5,50,36,10,3,37,8,9,5,33,57,63,2,40,2,6,8,4,5,36,8,67,6,2,6,14,7,28,6,3,2,5,6,5,5,5,5,10,7,24,30,4,7,9,6,11,7,7,40,14,7,13,60,25,7,28,6,45,34,45,21,25,59,6,8,3
"45",8,8,7,7,6,8,7,15,28,90,27,11,9,8,6,74,35,5,4,5,8,17,7,9,5,23,6,13,8,10,48,3,5,8,29,64,57,9,10,46,9,70,6,9,8,108,4,2,9,4,10,4,99,6,48,40,127,8,5,37,5,9,15,2,9,12,37,69,28,7,18,46,31,39,11,4,2,8,60,3,11,54,4,8,35,41,8,130,45,30,8,3,51,2,33,28,80,13,68,11,8,13,6,5,7,14,4,88,5,10,147,56,68,43,31,2,122,62,7,105,41,9,4,5,7,40,6,3,39,20,2,7,4,3,9,10,6,26,33,4,34,6,3,62,7,7,5,35,1,39,6,26,3,39,46,4,35,8,12,1,6,6,46,7,9,5,7,7,6,71,5,9,6,9,68,4,9,3,2,79,5,40,3,8,5,12,47,7,43,77,7,4,116,33,3,7,12,3,9,50,5,4,7,55,7,7,12,42,7,7,22,64,5,6,4,5,13,7,13,5,57,10,6,52,18,38,5,7,43,96,7,5,13,3,3,5,10,4,5,37,9,63,10,9,41,13,39,8,8,4,54,9,5,18,29,15,4,7,8,26,52,8,38,9,52,10,5,8,3,1,6,32,6,6,3,7,5,9,70,3,33,128,88,15,7,7,114,5,11,11,8,72,9,9,51,7,7,23,62,3,93,26,3,18,38,6,8,18,5,6,9,11,5,9,8,8,26,81,22,12,30,23,52,5,7,7,11,91,5,44,5,34,9,6,4,48,10,40,3,10,3,8,44,5,5,28,118,11,5,11,11,5,92,41,7,7,5,4,6,8,45,9,69,64,10,31,25,36,19,6,55,10,1,105,6,54,4,64,2,8,29,46,6,24,8,12,4,6,72,2,29,2,6,10,21,43,8,152,6,10,2,1,9,13,4,6,65,3,14,8,27,11,109,7,4,3,3,3,5,2,7,5,60,58,6,6,58,63,23,3,8,6,7,60,7,72,60,9,7,45,9,6,4,40,67,112,6,56,5,3,12,7,4,63,3,75,7,4,7,6,4,45,3,2,3,7,1,2,4,5,8,2,7,55,48,6,8,3,3,11,8,8,40,8,8,28,106,43,8,41,5,79,48,54,31,60,84,6,11,6
"46",8,3,6,6,5,8,4,46,92,341,96,4,7,5,2,231,163,5,5,8,11,31,11,5,6,82,4,16,4,7,162,11,8,11,88,198,212,7,4,161,7,266,7,9,30,399,6,3,7,4,8,6,359,1,167,115,412,11,1,142,12,21,49,6,6,18,108,221,109,2,68,240,79,134,3,6,6,4,196,5,11,206,5,9,120,124,9,491,186,100,6,1,207,7,130,133,296,41,319,16,8,15,5,9,9,21,4,314,8,6,540,195,246,170,115,9,366,143,8,414,130,9,7,9,9,101,3,6,173,25,5,16,7,0,4,13,10,72,116,4,126,3,3,242,5,13,1,126,3,139,8,113,6,139,152,6,126,9,6,6,8,5,136,4,9,9,2,11,7,267,7,4,5,3,293,5,11,10,4,270,4,125,7,9,8,7,163,5,145,260,6,8,391,158,6,3,23,7,6,185,8,5,4,170,3,1,5,88,5,7,60,146,7,7,5,4,38,5,38,10,169,14,6,175,6,153,4,10,178,338,5,3,11,7,4,8,11,3,7,152,7,287,7,8,149,4,130,7,4,3,156,8,3,21,90,8,6,13,7,107,237,8,118,11,151,6,7,4,6,6,7,104,4,9,4,6,10,5,254,3,113,547,311,49,8,8,461,6,8,6,6,257,10,6,143,13,2,53,253,1,363,62,3,61,149,2,4,51,8,9,10,5,5,5,4,4,104,277,60,5,111,120,208,5,8,11,27,277,6,205,2,107,7,8,4,176,4,146,6,11,8,7,143,8,4,114,512,2,6,8,6,5,344,188,2,7,8,5,2,6,156,4,251,216,11,111,51,135,54,6,248,3,7,417,5,143,2,212,1,5,103,172,7,66,6,13,2,14,261,11,81,7,8,5,65,145,6,557,5,25,3,3,2,10,7,7,238,3,30,4,135,7,392,4,6,2,3,6,8,6,8,7,190,197,7,7,308,210,67,5,8,24,13,247,10,286,189,12,1,213,7,13,7,161,278,411,7,217,3,7,8,3,7,221,7,332,0,8,9,9,7,115,3,4,7,8,14,1,5,4,7,8,8,176,183,5,12,6,5,6,2,10,186,25,1,77,392,137,25,141,9,284,168,274,114,156,312,13,10,9
"47",19,1,5,12,32,5,2,3,27,59,5,78,40,4,8,6,4,4,8,5,3,5,7,5,12,3,43,12,91,2,47,48,4,5,5,4,14,3,88,9,5,47,6,3,7,7,12,3,11,4,7,85,29,4,15,6,3,4,26,12,35,8,11,5,28,79,13,3,12,5,3,7,23,6,12,5,64,7,3,6,6,49,19,11,35,6,51,8,8,7,11,6,4,8,11,10,37,29,8,6,6,6,11,24,62,9,6,3,50,38,15,1,3,16,8,2,10,7,37,8,6,7,2,94,5,10,8,9,6,61,3,7,4,7,11,4,73,7,6,9,9,6,5,11,6,6,16,19,61,42,5,5,57,17,11,46,10,4,4,2,52,5,2,67,14,24,9,8,7,4,12,3,2,5,3,27,85,5,13,56,28,13,5,69,95,50,9,5,8,3,7,7,9,7,57,3,28,8,43,7,25,15,64,28,36,43,69,9,8,56,18,10,66,7,10,7,5,57,4,10,55,51,34,27,7,13,5,14,45,8,6,6,5,5,6,40,19,3,8,5,46,14,30,18,43,68,41,3,4,4,10,6,3,10,72,50,38,33,5,5,13,62,5,22,8,28,45,35,9,44,11,35,3,68,9,6,7,55,7,56,66,19,15,7,5,28,11,8,14,43,6,9,8,46,4,2,9,5,6,4,7,8,37,51,3,34,23,29,10,7,4,8,8,40,32,4,21,6,4,58,4,4,5,39,86,51,5,4,21,11,2,19,10,21,2,8,4,6,4,107,12,91,6,18,5,16,13,13,28,5,2,63,6,7,8,71,4,5,4,5,42,79,6,38,10,18,8,1,3,12,5,30,3,5,5,5,2,24,6,8,24,6,62,4,2,43,16,8,8,6,49,40,10,2,13,8,107,10,4,74,3,2,11,4,19,10,2,8,15,3,6,1,16,8,3,7,52,25,24,6,2,18,4,7,6,13,5,5,6,8,32,57,11,7,42,34,5,5,19,7,52,7,6,6,8,5,68,6,25,10,5,9,1,9,8,3,5,6,7,9,32,51,6,13,13,9,12,9,37,4,28,17,4,14,20,16,84,23,2,38,9,73,2,6,7,2,7,7,9,7,19,7,24,29,9,7,12,7,9,8
"48",15,3,8,31,42,7,3,4,24,62,9,83,47,6,5,9,5,9,7,6,7,14,6,6,10,5,69,7,129,6,88,74,8,13,3,2,19,7,103,7,13,55,4,3,7,5,30,4,3,8,14,127,40,7,20,5,7,7,35,10,71,4,9,8,41,96,13,10,22,1,8,8,27,1,26,7,92,7,6,6,8,67,22,22,50,2,61,6,5,8,14,5,8,15,5,3,60,41,6,7,7,9,7,27,114,5,5,3,86,36,11,4,6,28,4,2,8,12,68,5,1,6,6,127,5,7,6,3,7,74,4,13,5,1,7,2,113,4,6,4,11,10,6,21,6,4,18,37,115,53,5,5,73,44,20,62,11,5,5,5,98,7,6,83,13,30,6,10,4,3,6,3,4,5,5,35,120,9,14,32,36,18,7,94,126,95,7,5,2,8,0,8,3,10,95,2,31,9,59,8,50,12,63,47,64,48,66,3,12,86,28,12,100,4,3,8,9,73,8,10,67,87,64,35,8,8,5,11,61,3,5,1,7,6,7,64,23,4,10,6,75,8,53,28,42,92,56,9,4,8,6,5,7,13,100,67,54,44,5,4,6,107,7,37,7,52,56,46,4,58,7,60,4,94,12,9,9,90,8,60,92,15,12,9,14,33,15,6,6,44,8,4,7,51,8,4,9,6,5,6,6,13,45,63,2,64,37,39,8,7,8,10,4,66,27,4,39,3,5,66,6,7,8,48,133,94,6,9,33,25,6,27,14,48,6,12,0,2,9,161,3,154,4,19,5,18,11,13,40,3,6,96,4,9,4,117,5,3,0,6,47,101,8,65,8,16,6,6,3,7,4,48,9,5,9,5,9,39,5,3,25,7,91,6,7,69,23,6,6,8,83,57,11,5,17,8,150,4,4,111,5,0,3,8,40,14,6,6,24,12,8,3,5,7,6,7,74,35,29,3,4,37,6,8,6,14,6,6,8,1,42,87,12,5,42,48,6,5,22,1,64,5,0,10,6,7,101,5,45,5,5,6,7,10,6,4,5,4,7,11,54,95,12,22,10,7,9,21,58,3,54,37,3,25,32,14,136,54,5,41,19,73,5,11,4,5,2,7,5,8,40,3,29,42,6,12,18,7,7,4
"49",16,5,6,13,21,8,4,7,28,42,2,35,26,4,3,4,4,9,4,7,5,9,8,10,11,5,18,2,61,8,35,36,8,5,4,5,14,5,43,3,6,25,4,9,7,8,13,3,6,5,2,44,16,8,16,6,15,5,12,11,34,3,10,3,20,52,13,6,9,7,7,3,13,2,15,4,31,5,6,3,5,33,17,10,18,6,25,7,3,7,11,7,7,4,5,6,21,15,12,7,5,13,7,14,57,3,3,7,36,14,12,4,5,14,3,7,8,9,21,7,2,4,11,48,7,6,2,5,8,24,4,8,5,4,11,6,39,2,10,10,8,8,4,15,5,9,8,13,39,18,5,13,35,22,9,33,7,7,10,5,37,7,4,42,9,20,7,9,5,5,6,5,8,4,5,14,46,3,7,28,14,7,5,42,61,41,4,4,2,11,7,9,6,6,35,2,16,11,23,3,11,8,40,23,23,19,37,4,8,45,17,6,47,7,7,5,4,37,4,9,31,47,28,23,15,9,7,6,30,11,5,6,7,5,5,36,13,5,4,7,36,9,24,13,23,46,33,4,4,3,4,3,4,4,50,32,25,16,1,5,6,39,10,21,5,16,36,12,6,28,8,29,3,42,8,10,10,45,7,21,41,4,10,6,5,17,3,3,9,31,4,9,6,22,7,1,6,11,4,2,3,9,20,32,2,28,15,15,11,6,7,3,6,31,18,10,20,3,4,45,5,1,9,26,54,34,5,8,25,12,4,16,9,20,5,3,5,9,2,59,5,56,5,17,6,8,9,4,11,7,2,50,3,7,11,49,3,4,7,5,23,30,5,22,8,9,6,6,2,3,8,22,2,5,4,6,2,20,4,9,12,6,22,2,4,36,13,3,8,4,33,28,8,9,4,4,62,12,9,47,4,6,7,7,15,5,7,2,13,1,8,9,6,3,7,5,28,11,15,3,8,11,12,8,7,12,6,5,11,3,18,34,8,4,35,27,6,6,7,5,28,13,9,7,4,13,40,9,17,2,5,3,5,3,4,8,1,5,6,10,19,51,8,22,8,8,8,7,22,4,24,11,7,12,20,10,57,16,2,27,8,37,5,5,9,4,8,9,4,6,18,7,14,25,10,4,5,4,10,4
"50",14,9,6,18,18,7,5,7,29,45,7,49,17,6,7,5,5,8,9,5,5,8,4,9,9,5,43,6,77,9,37,47,6,11,4,5,11,11,65,10,4,36,7,7,10,5,16,5,7,7,7,67,28,4,11,8,4,7,16,6,27,11,9,10,24,51,11,5,10,4,5,10,24,4,11,6,56,3,8,9,10,35,13,17,34,4,40,6,5,5,5,12,6,10,10,5,27,34,4,10,9,7,4,10,53,5,0,6,37,16,7,6,4,20,7,5,8,12,21,7,8,7,8,64,6,9,7,5,10,32,3,3,3,8,6,5,81,7,4,0,14,5,6,7,7,5,19,16,65,35,4,8,52,22,6,52,10,6,4,2,33,12,5,53,11,14,4,6,7,8,9,2,8,4,5,27,46,9,6,36,16,9,3,48,57,46,6,3,8,5,4,4,6,7,49,5,19,8,25,11,28,6,41,30,28,30,46,8,8,52,15,5,43,9,8,5,6,36,7,9,39,43,35,18,11,10,4,12,37,8,11,6,9,1,4,30,8,11,6,8,47,10,29,16,29,65,34,5,6,8,6,5,7,10,58,42,24,22,2,9,6,43,5,14,14,20,26,35,6,31,11,38,6,50,6,8,5,44,7,36,47,8,12,14,4,21,7,4,5,35,10,6,11,39,4,1,8,3,7,6,10,10,18,37,8,38,24,18,6,6,7,10,8,45,22,8,23,6,6,43,7,5,8,30,57,46,8,9,19,16,4,28,11,23,5,7,7,5,4,75,6,76,4,14,5,8,10,3,19,5,8,49,1,7,6,54,4,3,6,12,31,66,10,27,7,8,7,3,3,12,5,30,1,6,6,8,3,16,5,5,17,6,50,5,6,42,15,4,5,6,46,28,3,8,8,4,82,6,5,56,5,5,2,5,23,12,8,7,14,5,7,9,13,5,8,8,39,15,27,1,4,15,4,7,8,7,4,8,5,5,27,42,10,4,24,33,9,7,13,6,30,10,4,9,9,7,48,8,18,2,10,8,5,6,4,2,5,3,3,9,20,45,4,16,2,3,9,8,25,5,25,23,6,14,26,10,60,22,3,27,10,46,10,4,10,7,1,4,7,4,27,5,18,19,8,3,9,10,11,12
