"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",6,16,8,8,31,11,6,32,6,6,9,3,7,11,6,8,3,11,5,6,6,18,32,19,5,4,4,9,7,13,3,4,1,6,22,6,6,11,6,3,2,4,6,6,10,9,29,79,6,6,7,4,9,14,7,9,4,7,1,8,11,24,3,6,16,6,4,14,5,4,19,20,4,7,6,9,6,5,29,7,7,9,5,49,18,33,6,6,25,5,32,9,5,17,8,45,5,7,5,37,3,4,55,23,6,4,8,12,15,7,10,2,18,6,19,22,20,7,41,6,19,5,20,11,8,9,5,18,16,12,28,6,7,25,18,7,26,6,51,42,12,21,7,19,3,13,69,3,12,7,4,26,12,5,3,23,5,4,7,15,10,8,19,6,9,7,14,26,15,25,4,6,7,69,4,33,30,5,20,20,7,14,6,4,9,10,15,18,8,6,5,6,4,2,7,4,63,3,3,8,5,29,9,32,12,3,27,8,7,7,47,7,25,2,30,73,6,11,5,6,7,5,7,3,5,18,7,5,28,38,5,1,5,2,4,7,10,6,23,7,13,7,6,7,8,21,3,5,25,5,32,7,6,7,16,43,13,2,6,7,4,11,5,10,12,9,7,36,7,7,5,12,2,5,11,7,7,19,37,12,47,20,12,57,5,4,5,7,57,6,3,1,7,31,9,3,19,24,13,4,11,32,20,5,17,26,18,3,36,6,24,22,4,22,27,6,1,20,24,4,44,18,46,14,6,6,6,14,7,7,2,10,10,9,4,9,4,24,8,11,8,5,7,23,14,41,6,8,22,3,5,15,7,13,8,5,5,24,8,22,4,5,6,34,0,7,4,35,15,4,13,12,21,7,24,5,10,10,8,22,4,7,6,4,4,22,8,22,6,29,10,3,2,26,20,75,22,10,35,23,57,39,38,6,7,13,24,6,7,15,8,12,7,5,3,3,29,2,10,8,44,42,37,32,3,3,10,7,8,18,6,6,4,8,3,42,8,4,53,20,7,5,17,3,3,9,6,3,28,6,7,6,3,20,13,38,5,21,3,15,40,32,7,8,2,6,24,6,3,17,17,53,4,22,8,7,37,4,8,39,4,10,51,37,1,52,7,32,10,3,37,6,28,6,4,14,5,5,18,10
"40",8,24,4,8,32,7,2,27,5,10,9,4,9,11,6,7,7,15,8,9,4,12,29,31,5,5,7,11,12,5,4,5,4,11,30,10,6,3,4,8,4,3,6,5,4,12,24,78,3,9,7,1,4,27,7,1,7,5,2,3,3,15,4,6,9,11,8,18,5,3,29,22,9,4,5,4,3,3,35,8,10,7,6,64,15,17,7,9,27,6,45,17,6,22,8,42,3,8,10,50,6,7,53,14,11,9,8,5,10,6,2,6,16,4,28,22,25,4,46,4,37,3,16,7,10,5,1,19,18,6,51,14,6,26,18,8,29,14,46,34,14,22,2,22,4,11,85,8,7,6,11,30,7,1,4,24,8,6,8,24,3,8,25,6,7,5,5,35,11,20,5,2,6,65,8,25,27,7,24,24,8,21,5,3,8,4,15,17,4,8,3,9,2,5,12,9,52,12,6,5,6,33,8,41,8,7,28,2,8,8,49,8,29,1,27,64,10,13,8,8,6,11,3,7,7,29,7,9,39,26,9,1,5,5,4,8,9,4,29,6,11,12,7,5,4,17,3,6,29,6,41,4,5,6,20,49,6,4,10,6,6,8,3,10,9,7,3,41,9,5,1,3,7,8,11,4,12,16,60,13,68,24,11,42,7,4,8,4,55,6,7,7,7,34,6,9,23,27,10,4,12,32,24,10,22,20,21,5,39,2,36,26,4,20,27,3,10,13,19,4,43,14,46,10,9,6,8,13,7,3,1,9,9,7,5,5,3,18,14,5,9,7,9,22,15,37,12,8,21,10,6,36,6,14,9,5,7,21,8,38,5,2,5,25,5,6,2,34,17,8,8,21,17,6,34,4,14,10,9,18,7,5,11,7,6,30,3,26,4,30,5,3,9,23,16,49,32,6,28,33,48,25,59,1,5,7,19,3,4,6,11,11,5,4,6,6,28,4,13,12,64,30,40,35,5,4,5,8,13,24,10,4,3,6,4,46,9,4,39,20,8,3,18,4,4,6,6,7,37,6,13,1,7,14,6,47,6,30,6,7,32,20,5,7,2,5,31,7,7,20,23,29,5,28,6,4,32,1,8,35,9,10,42,44,7,39,12,37,10,8,43,10,37,5,1,8,5,9,15,5
"41",7,18,6,3,35,5,6,32,5,10,9,6,2,6,6,5,5,3,8,7,2,18,35,27,8,10,8,15,6,1,4,4,9,7,23,6,5,11,4,6,2,5,7,6,4,15,37,96,9,8,8,4,6,30,4,7,6,9,7,6,5,24,4,4,21,10,9,28,2,6,44,25,8,8,9,8,6,4,32,7,8,15,3,76,31,28,8,7,26,7,54,11,9,18,13,35,5,3,11,47,6,3,79,19,6,7,5,2,22,5,7,8,24,6,32,31,28,5,59,13,29,7,24,11,4,5,9,28,20,4,54,5,9,32,19,8,39,9,43,43,11,24,4,21,6,9,90,9,5,4,6,40,1,10,4,25,7,4,6,32,12,14,28,4,6,7,5,43,4,24,9,3,7,69,9,17,39,4,32,42,14,18,4,9,6,0,15,16,3,5,5,9,3,5,3,3,63,1,3,4,8,35,6,33,7,5,30,2,5,2,57,6,23,7,19,69,11,8,6,11,6,14,6,5,13,26,9,6,36,41,18,5,9,5,4,3,3,5,31,4,13,4,12,7,5,29,3,3,28,5,51,5,7,7,16,51,7,3,2,1,2,2,7,6,23,6,10,47,9,10,5,5,3,8,12,7,11,18,57,21,75,30,17,51,6,6,5,15,56,7,7,2,3,27,5,7,21,41,11,1,15,36,20,12,21,22,22,3,41,4,50,23,7,26,25,9,6,15,17,3,44,23,67,8,5,2,9,20,5,6,4,10,17,11,3,4,4,26,15,4,6,6,7,38,16,61,11,4,24,6,10,26,9,9,15,8,9,28,9,24,5,3,2,33,0,7,2,40,14,4,14,14,25,4,25,4,14,13,2,16,4,8,7,3,8,25,3,20,5,32,5,8,12,23,28,64,42,10,32,32,47,46,68,12,3,14,29,8,9,5,10,8,4,6,7,6,30,5,14,14,62,43,35,48,5,5,9,13,8,20,4,7,6,9,2,50,6,8,43,22,14,6,14,5,8,3,9,5,41,8,11,4,5,22,5,45,11,30,9,8,46,28,6,8,4,9,34,7,8,19,21,44,3,25,4,9,53,4,7,34,8,3,60,59,3,45,5,27,10,7,42,11,34,6,4,8,6,4,26,8
"42",6,21,6,5,33,7,2,36,10,9,9,1,8,6,11,7,7,14,6,7,4,13,32,26,11,6,5,9,4,6,5,5,2,7,24,9,5,10,2,4,3,4,2,8,9,12,34,83,5,5,8,2,10,22,6,11,3,2,2,10,2,13,5,6,19,10,3,20,2,0,41,29,3,14,6,4,5,7,38,4,8,5,4,65,22,38,8,8,25,2,52,6,1,12,20,35,4,2,17,42,3,1,68,12,5,10,2,5,19,6,3,9,27,3,28,28,14,4,54,8,19,8,25,7,3,5,7,19,21,13,58,6,2,23,20,4,25,14,48,27,14,20,4,28,3,5,84,5,9,5,2,36,5,6,7,28,7,10,5,23,11,11,22,4,10,8,6,46,7,23,10,4,5,69,8,21,17,7,28,26,3,16,5,6,10,9,22,19,6,7,5,4,5,3,9,7,52,8,10,8,5,34,7,38,8,11,28,3,5,5,35,2,23,5,24,72,9,7,10,5,2,18,6,7,8,27,7,3,36,19,9,3,11,4,9,3,6,1,19,9,4,8,7,11,8,22,2,7,23,8,49,7,6,5,25,38,6,3,7,2,9,2,6,10,16,9,12,33,9,2,4,7,10,3,12,5,14,15,61,17,61,18,13,37,5,8,6,9,47,3,6,6,3,36,2,7,22,27,10,4,8,31,26,8,17,23,24,4,47,6,42,14,6,31,30,4,13,20,21,3,40,30,55,6,4,3,6,18,3,7,7,13,8,8,3,3,7,15,19,3,4,6,7,35,17,57,10,1,18,7,9,25,10,13,6,5,8,24,9,34,5,6,8,39,2,8,2,42,20,3,21,12,20,6,29,6,10,9,5,20,12,10,4,6,10,12,5,21,10,34,6,5,5,28,21,59,41,8,36,35,45,36,60,11,11,7,29,8,12,12,11,13,9,4,11,2,30,3,12,12,77,36,28,42,6,6,13,12,6,13,6,5,6,3,6,51,10,7,55,27,9,7,15,11,3,11,4,9,40,9,6,6,5,11,13,49,10,19,3,8,43,40,4,8,3,8,17,8,10,18,18,28,7,24,12,6,56,1,7,28,5,8,61,46,8,44,11,32,7,6,38,14,26,6,6,11,5,6,18,5
"43",5,26,10,5,49,9,4,28,7,13,7,6,9,6,10,4,3,9,10,14,8,14,20,29,7,4,8,11,15,3,7,6,11,9,27,6,2,5,6,4,6,4,6,5,6,12,29,106,2,3,6,3,8,35,8,7,6,6,4,9,7,23,4,4,18,4,3,22,4,2,41,17,2,4,11,4,7,5,30,3,7,6,1,70,25,42,5,5,27,8,32,10,4,24,10,43,2,4,9,41,3,7,88,23,9,10,3,5,30,7,8,5,16,7,25,35,22,8,51,5,24,1,27,5,5,3,1,23,24,6,47,4,7,30,23,8,50,10,60,26,11,31,2,28,3,7,87,6,9,14,6,28,5,9,6,33,4,4,5,37,6,11,23,4,7,7,5,36,13,31,10,0,3,75,6,34,29,3,22,26,10,25,9,7,8,2,11,21,4,6,9,6,9,5,8,6,67,8,8,4,7,40,5,42,9,10,27,6,6,5,47,5,34,9,29,69,11,6,4,11,6,12,8,8,10,25,11,6,18,38,12,3,4,2,6,4,9,10,22,6,11,7,4,4,5,25,5,3,25,10,50,4,4,1,25,59,5,6,12,7,8,6,4,7,14,5,5,34,6,7,3,3,5,3,11,3,13,18,78,12,72,20,17,54,5,8,7,4,57,11,3,3,3,39,5,5,21,42,14,7,8,41,12,3,22,24,22,3,39,6,29,20,5,35,28,4,3,27,24,9,41,22,70,4,11,3,6,14,2,7,3,7,8,7,4,10,8,27,9,3,3,5,8,44,23,64,11,7,27,6,6,42,4,16,5,11,8,40,4,27,2,5,8,32,0,4,3,59,13,4,13,9,20,5,33,4,12,5,8,17,6,6,11,6,8,23,8,31,2,38,8,8,8,28,19,73,35,7,36,44,52,51,60,17,5,11,32,4,10,9,7,14,5,4,5,7,24,4,20,12,74,35,44,64,9,5,2,4,11,24,9,8,3,6,6,52,7,4,64,28,11,2,19,13,5,4,3,5,33,12,10,2,6,16,2,50,6,30,3,6,49,30,4,8,3,5,31,4,5,21,22,40,2,21,5,7,65,6,6,37,10,8,50,54,4,72,6,33,4,4,63,11,32,5,2,4,8,5,17,7
"44",7,26,3,3,38,9,4,42,5,12,12,3,6,12,8,9,7,6,3,7,2,21,34,32,10,13,3,8,6,7,6,6,9,5,20,10,5,11,4,8,0,5,5,7,7,13,34,78,5,3,5,1,6,22,12,8,4,3,3,8,6,19,5,6,12,9,4,26,4,4,29,22,9,4,3,6,5,5,26,9,12,7,4,63,19,33,11,5,23,3,35,10,3,16,11,41,5,2,5,47,4,9,78,15,7,9,5,4,12,5,3,8,25,4,37,23,31,8,67,10,29,8,25,15,5,8,7,22,24,9,52,5,5,29,29,4,34,15,52,32,15,22,4,21,4,6,89,10,9,3,9,27,7,1,8,28,7,7,8,34,7,9,17,4,6,9,4,38,8,19,11,1,8,76,6,28,31,5,22,25,12,15,4,7,6,7,19,19,11,5,11,6,3,4,4,5,73,5,8,6,7,36,4,50,12,7,29,7,9,5,55,5,28,14,30,63,8,11,11,8,7,17,3,7,10,22,10,4,23,40,15,4,12,5,4,4,4,3,21,8,10,4,5,12,4,21,5,5,36,9,49,8,3,9,26,53,9,1,6,7,7,3,5,11,24,4,4,34,4,6,5,9,7,9,13,7,11,17,62,21,71,29,20,47,7,6,7,10,64,8,3,6,6,30,10,8,24,40,11,4,14,30,34,7,25,26,16,6,34,3,33,23,3,35,28,5,2,22,23,5,42,28,55,6,10,4,5,13,11,5,2,9,9,12,3,2,7,24,11,8,4,6,6,38,19,67,13,5,33,11,5,47,6,5,6,3,10,21,4,25,3,4,4,33,3,4,4,44,16,9,7,9,24,6,29,5,15,3,7,18,6,1,11,6,6,28,2,39,4,29,9,7,2,31,25,62,37,5,35,34,45,45,60,11,6,10,34,9,3,11,7,13,5,7,7,4,43,6,9,14,60,47,27,49,8,3,10,4,8,22,5,5,6,8,5,54,7,2,53,16,6,4,26,7,6,3,8,11,31,6,7,5,9,16,6,43,12,35,3,6,41,38,3,5,2,7,30,4,5,21,31,33,10,20,10,6,63,5,9,36,6,6,60,52,3,56,2,33,10,5,51,10,36,4,1,5,10,2,21,10
"45",8,45,6,6,57,10,6,36,7,9,5,4,7,8,4,8,4,11,5,7,7,20,38,31,8,2,8,28,8,3,4,2,4,4,34,5,4,8,5,5,3,5,5,5,1,23,41,130,5,4,4,4,8,40,10,5,2,7,2,7,8,22,14,3,25,7,3,42,5,4,42,38,8,5,4,5,2,7,64,6,10,7,2,87,25,47,6,6,30,7,54,17,5,32,12,56,3,1,11,68,6,6,114,16,1,12,9,5,20,2,11,4,35,7,37,47,32,4,104,8,29,6,26,10,8,4,7,30,35,13,69,11,11,40,23,8,56,17,78,56,19,29,6,21,3,10,99,2,10,5,12,57,5,6,10,46,5,5,3,35,14,13,32,2,7,11,6,60,10,48,6,1,6,109,5,45,36,5,37,34,19,16,1,12,5,3,22,25,7,15,5,10,6,9,6,11,92,7,1,4,9,52,6,47,10,7,31,11,6,7,91,5,34,6,41,109,4,11,10,10,2,16,6,3,9,46,6,7,51,56,17,0,8,8,7,1,5,3,38,4,8,6,8,4,4,27,5,6,39,6,79,5,5,4,34,75,4,2,9,2,8,6,3,6,33,8,5,67,6,5,6,6,10,7,17,7,12,26,90,28,103,35,25,69,7,8,6,6,73,8,6,5,3,52,6,5,41,54,12,4,9,43,30,6,30,22,32,1,67,3,53,26,4,38,40,6,1,20,24,3,64,34,81,6,9,4,2,28,2,4,5,10,6,6,2,6,2,31,19,9,4,3,10,43,21,61,14,3,42,7,5,43,4,10,2,5,9,46,6,36,2,2,3,61,1,4,4,77,22,2,16,22,33,10,36,9,13,13,11,25,1,6,7,5,9,30,3,35,3,55,10,3,12,37,28,97,51,5,58,50,70,58,85,11,7,17,44,9,9,12,6,16,10,3,7,6,40,3,23,23,115,53,64,72,10,6,10,6,6,34,12,5,6,4,6,94,6,4,72,34,12,1,27,11,4,4,9,9,39,9,11,3,5,30,6,72,8,49,2,9,73,39,2,6,5,8,45,0,6,38,22,48,7,34,13,15,75,5,7,50,9,14,87,58,5,78,5,47,2,5,67,15,43,1,4,11,6,7,32,8
"46",2,25,4,2,40,7,5,23,6,8,8,5,9,5,5,6,4,8,5,8,3,13,23,15,12,9,1,13,5,9,4,7,8,9,31,7,4,7,7,6,5,4,3,7,4,15,21,63,3,6,8,4,5,20,7,8,4,10,3,12,2,15,4,6,10,3,3,17,4,2,19,18,6,4,7,8,8,4,32,8,6,7,4,55,20,41,6,8,24,7,40,9,7,26,8,37,5,4,12,40,4,5,47,12,8,11,6,7,15,8,7,6,23,6,21,26,18,8,39,7,22,6,26,3,7,8,7,14,7,6,33,4,7,24,13,6,34,8,37,33,8,13,2,15,5,7,70,7,13,3,5,18,4,9,6,17,4,9,11,18,5,7,19,4,3,10,4,29,5,18,11,5,6,62,2,16,21,8,21,22,7,15,3,12,6,4,19,13,4,7,6,8,7,3,8,8,47,8,3,7,3,26,4,32,10,6,28,12,6,6,32,3,21,6,26,39,4,8,3,15,6,12,10,3,9,18,4,14,28,17,5,5,4,6,5,9,4,7,25,4,14,4,10,4,3,23,2,8,23,6,36,6,6,7,15,18,7,3,6,5,3,3,4,4,21,9,6,32,4,10,3,7,4,9,10,5,8,11,48,19,38,27,12,47,9,3,7,5,42,12,6,8,5,30,9,6,15,24,5,4,8,23,13,7,12,20,18,1,31,6,28,20,2,22,21,11,9,13,12,12,34,21,51,6,5,3,8,13,4,10,8,6,5,8,2,6,6,27,10,9,8,2,11,29,15,35,12,4,16,6,6,23,7,7,4,5,3,16,7,26,4,5,4,33,3,3,2,39,14,5,7,15,21,2,16,10,11,6,6,22,7,5,10,8,6,20,2,25,8,23,11,5,3,21,14,53,30,1,28,31,34,30,48,13,5,9,22,8,11,8,8,11,9,9,5,6,24,5,12,8,50,43,20,50,4,1,16,5,5,23,5,2,6,4,4,32,10,7,32,19,2,3,14,8,5,5,5,9,29,4,7,2,5,14,15,34,5,23,9,7,28,29,4,6,4,7,24,2,4,17,14,28,7,22,6,3,29,5,14,28,2,6,45,29,8,35,6,24,9,8,44,16,28,3,3,9,3,6,18,6
"47",17,10,9,34,4,4,3,9,55,5,23,16,6,29,6,9,34,11,29,7,31,7,9,8,41,5,3,7,12,45,4,7,14,42,19,17,4,47,8,7,13,0,32,6,25,11,9,7,4,10,41,5,7,6,5,4,4,5,1,40,24,23,20,8,19,34,5,11,4,0,22,4,11,3,7,18,11,10,10,7,12,50,17,10,3,5,9,14,7,37,7,6,18,7,7,3,34,20,11,3,6,4,7,7,9,30,8,5,5,16,7,4,7,6,8,24,34,6,8,10,6,6,7,9,4,15,18,4,15,18,17,25,4,10,3,5,3,2,2,10,6,7,7,26,6,8,5,8,11,39,13,9,9,26,6,2,7,8,3,17,42,6,15,5,9,62,4,5,23,7,6,22,4,14,42,3,7,4,30,11,10,8,9,30,3,5,9,11,12,9,14,17,20,1,5,3,9,36,8,15,3,4,15,3,7,30,6,49,9,4,3,7,3,7,16,8,19,9,8,17,6,4,5,7,5,4,26,14,23,4,9,6,31,18,6,4,12,4,5,31,9,13,5,21,4,14,2,16,11,4,17,7,6,5,9,4,26,4,20,14,24,3,8,43,6,52,24,3,21,8,20,6,10,4,1,25,35,19,4,8,6,5,6,8,6,19,3,5,8,5,7,8,7,4,8,4,6,6,5,3,10,9,9,7,2,8,4,4,9,2,37,25,6,5,15,6,17,6,4,8,2,11,9,7,5,1,13,6,8,7,5,47,34,8,6,18,8,4,6,35,7,6,10,13,15,4,27,16,25,8,9,17,7,45,7,22,43,5,28,17,11,0,5,2,2,7,3,5,19,29,11,4,8,7,20,3,7,47,6,25,20,6,10,6,49,61,5,3,4,22,30,8,7,19,10,2,20,2,5,4,4,1,8,8,21,8,9,22,26,12,31,6,11,36,47,5,4,5,23,33,4,41,2,1,8,11,4,11,24,7,10,38,7,29,7,8,45,6,2,5,29,26,6,37,6,11,10,8,5,47,7,4,4,4,8,12,6,10,3,17,9,3,38,3,7,10,5,9,4,24,11,7,10,11,11,7,7,8,48,9,2,37,4,2,16,5,16,5,12,5,23,3,35,43,2,15,9,6,10,34
"48",84,6,18,99,4,13,8,4,123,12,68,50,10,74,10,4,114,9,66,9,83,8,10,4,73,5,4,9,16,141,4,4,8,124,44,24,7,162,6,8,3,6,84,8,99,28,5,8,15,6,148,2,6,10,2,7,3,7,3,116,82,65,87,3,50,109,8,12,5,6,75,7,15,11,5,45,10,38,37,6,8,159,86,8,5,7,6,48,29,130,8,6,64,7,12,5,101,47,35,5,4,3,8,4,11,121,4,4,5,52,5,5,5,6,12,57,81,12,12,9,5,8,11,10,7,39,72,7,57,38,39,55,8,7,3,11,5,5,5,8,6,35,9,67,3,8,8,15,13,142,21,3,4,97,2,4,12,8,8,57,230,7,31,2,8,168,5,3,73,29,6,61,4,12,137,4,7,7,84,56,5,11,8,114,6,6,10,21,43,8,32,3,58,3,9,2,3,64,3,26,9,7,52,10,10,106,4,122,8,4,6,6,7,5,6,6,30,11,8,9,5,4,5,6,11,4,62,26,79,10,4,5,123,46,8,6,9,4,7,90,14,24,8,61,7,18,10,38,7,2,46,6,1,6,9,9,70,6,46,46,85,6,25,115,3,147,71,5,87,5,60,4,6,21,4,86,89,39,8,6,15,7,5,4,6,26,12,6,5,7,8,5,10,14,7,4,1,2,0,3,7,2,8,8,7,35,5,2,7,2,107,46,3,6,42,7,40,7,8,11,8,6,15,2,7,3,63,5,6,7,2,87,105,9,7,31,6,11,20,120,8,4,19,69,28,2,82,30,35,6,7,38,2,147,12,56,122,13,102,42,16,3,1,1,0,7,16,4,62,64,39,5,14,10,99,6,8,133,7,42,52,3,19,5,145,154,2,7,5,34,65,7,5,61,19,14,90,8,11,9,4,2,4,7,67,19,5,59,86,10,66,7,25,104,174,7,8,6,58,121,10,107,3,7,7,48,10,8,46,4,9,123,6,117,5,8,126,8,5,7,140,79,6,78,3,15,5,4,10,147,7,3,4,6,10,36,8,8,2,36,5,1,138,9,6,2,8,8,6,51,4,6,3,9,8,8,5,2,184,6,11,173,7,5,61,9,24,11,10,4,70,6,106,108,1,41,7,4,4,112
"49",27,3,16,48,9,8,7,10,74,12,28,16,6,43,5,7,44,9,28,9,22,4,7,6,37,7,6,4,12,55,6,6,4,38,22,17,3,57,4,5,6,6,35,4,38,20,10,11,9,3,79,5,12,6,5,8,4,14,3,43,31,25,40,5,23,38,3,4,6,3,26,10,10,3,9,22,6,15,17,6,10,65,25,9,4,4,6,16,7,49,6,4,35,6,10,4,39,16,19,8,9,7,10,8,14,47,7,4,6,25,5,6,7,7,9,28,32,7,6,8,4,4,9,6,5,19,29,7,23,24,20,16,4,5,4,7,8,6,4,8,6,18,7,24,5,8,9,14,10,58,18,4,8,50,5,6,8,7,6,17,67,6,16,3,6,73,4,4,39,14,6,38,9,8,67,4,8,11,36,19,10,5,9,40,9,8,8,18,31,9,15,6,25,6,11,3,5,24,6,9,4,3,28,7,5,48,6,55,4,8,6,8,10,4,8,13,18,7,9,11,10,2,5,5,8,5,26,10,43,2,2,3,61,17,2,6,8,7,5,22,9,15,7,26,6,12,9,15,12,4,20,1,5,3,7,5,31,4,13,25,39,5,10,63,8,72,31,8,24,4,23,5,2,10,6,36,26,26,7,7,7,7,4,4,1,7,5,3,7,5,7,4,4,5,4,8,9,4,6,5,9,6,6,3,3,9,7,4,3,5,54,21,3,2,26,6,24,7,7,7,5,7,7,2,5,5,37,7,9,4,4,51,40,8,3,11,5,7,16,34,8,1,11,21,15,9,41,22,17,8,8,22,7,48,3,28,39,3,28,18,9,5,11,2,3,6,8,8,22,39,8,3,6,5,22,11,4,59,4,28,22,11,12,6,62,53,4,11,4,20,27,9,7,23,11,5,35,4,12,2,4,3,14,7,46,8,9,30,44,8,28,10,16,35,64,8,7,8,23,53,5,43,6,5,3,21,8,9,18,6,10,67,7,48,4,6,42,6,4,10,61,32,2,37,4,8,2,6,13,63,7,3,2,4,7,21,5,6,4,19,11,3,47,14,5,13,8,6,9,26,5,6,6,9,6,11,6,2,68,5,5,80,8,5,17,6,15,13,10,8,37,7,42,40,5,27,5,2,6,42
"50",17,7,11,40,4,5,1,11,63,14,33,17,5,42,12,7,39,12,40,6,34,5,8,8,32,4,4,6,13,60,2,8,5,49,19,10,6,92,5,7,3,6,41,5,42,22,8,14,9,3,63,0,6,6,8,7,7,1,3,52,37,37,33,5,25,46,5,5,6,5,39,6,13,13,9,20,8,14,6,4,7,66,43,11,8,10,8,24,17,55,5,3,31,5,8,5,53,14,20,8,6,5,8,6,10,52,6,9,2,29,5,8,8,2,10,35,34,5,8,5,5,1,9,10,6,23,21,5,28,14,20,40,6,8,3,6,6,4,8,7,9,19,7,37,2,11,9,9,12,58,8,5,5,42,7,7,9,6,4,27,93,9,21,5,5,90,6,6,50,13,9,34,7,9,52,7,9,5,28,18,4,5,8,36,3,2,16,11,28,3,21,7,29,4,3,5,7,27,6,8,6,5,20,5,5,57,7,70,8,7,8,4,4,3,4,7,21,10,6,9,5,3,2,5,12,4,28,10,37,12,3,3,63,18,9,4,5,3,11,49,10,16,6,43,5,11,2,17,7,2,15,1,7,5,7,4,35,4,18,24,35,3,10,68,1,72,48,9,30,5,15,5,7,15,5,41,32,18,8,4,10,9,8,7,7,15,7,8,3,9,6,4,4,12,6,9,5,5,9,9,5,9,4,6,7,14,4,3,4,2,27,26,3,5,33,4,17,5,2,11,4,6,7,9,12,6,32,5,8,8,7,42,39,7,2,14,5,2,11,53,5,3,5,24,27,4,43,17,20,3,2,22,3,55,11,21,40,7,30,28,8,9,7,8,6,8,10,6,28,26,15,4,3,10,31,6,3,48,4,36,20,4,11,4,52,65,2,13,4,14,27,5,6,34,21,6,43,7,4,4,4,5,4,6,40,9,8,24,40,6,44,4,21,50,54,10,4,3,31,50,9,43,3,5,3,18,7,2,18,3,10,34,4,45,6,5,65,3,7,10,69,32,7,40,6,7,6,8,11,64,10,3,5,9,9,12,4,4,10,18,5,2,55,6,1,6,8,11,12,31,10,3,7,6,9,7,7,6,58,3,4,67,10,5,37,4,25,4,5,4,39,6,37,56,7,27,6,7,4,33
