"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",6,44,3,9,3,12,7,7,11,50,61,5,46,5,6,1,7,4,34,0,17,64,5,37,2,7,0,22,5,5,18,1,7,6,7,5,7,3,8,38,25,16,23,3,7,6,6,4,9,32,6,22,5,52,2,15,6,5,6,33,5,8,6,7,20,6,11,3,31,13,13,17,3,1,4,28,42,5,13,2,10,8,5,9,9,33,31,13,14,4,8,4,28,47,22,6,6,8,7,2,22,3,5,11,7,5,11,19,11,4,0,7,6,44,51,46,3,4,31,5,53,5,6,2,1,5,15,5,25,49,4,19,0,20,5,17,19,1,3,5,9,3,61,5,2,2,5,58,4,1,9,18,22,1,4,11,4,7,32,10,6,30,2,1,11,5,24,8,1,59,5,5,9,3,8,9,11,7,17,2,24,14,9,3,6,4,4,4,6,9,11,22,10,10,3,24,4,20,8,1,2,4,8,6,3,25,8,6,4,4,6,8,3,2,2,10,7,24,1,3,4,4,31,4,6,4,5,71,5,15,7,3,44,8,82,7,7,7,3,4,3,4,3,61,4,5,4,4,47,38,15,7,38,6,4,21,7,21,20,2,3,3,3,1,9,3,3,4,7,9,8,4,9,8,3,2,1,9,6,5,18,3,4,2,19,11,3,5,20,9,28,31,10,2,15,6,9,15,7,4,4,43,26,7,3,20,16,7,35,5,9,2,8,5,18,3,8,4,4,4,7,7,16,8,22,7,24,12,4,5,7,1,5,5,16,15,4,5,74,17,10,60,6,28,11,7,3,64,8,6,19,7,35,3,15,6,2,6,25,4,14,3,1,28,5,0,7,5,5,4,8,5,26,20,5,4,2,2,8,12,34,19,25,7,46,1,16,2,6,3,38,33,4,19,53,7,7,4,13,3,21,3,26,3,4,14,30,4,30,6,29,18,2,14,10,11,3,4,7,2,7,3,2,34,30,9,3,4,2,5,9,7,37,25,2,21,3,4,18,15,3,6,3,11,50,1,21,14,5,1,27,1,2,1,4,25,6,2,5,4,13,3,3,7,9,12,5,16,12,4,7,1,19,31,6,9,3,1,6,30,13,4,11,42,5,46,40,0,5,5,7,6,27,0,1,15,9,8,30,19
"40",13,64,9,4,5,19,5,5,6,44,65,6,40,6,3,1,13,7,33,3,15,90,7,40,4,23,5,19,10,4,30,5,2,3,6,6,2,5,6,24,20,26,14,3,6,16,4,3,9,49,8,36,1,60,8,39,4,4,3,39,2,12,2,2,29,9,9,5,30,19,26,13,0,3,10,58,64,4,17,2,6,5,1,18,8,36,46,16,15,3,4,9,27,60,25,7,5,12,2,2,37,8,8,9,6,5,15,27,4,5,1,11,3,65,68,44,2,2,27,8,64,2,4,9,4,1,21,1,13,53,3,20,2,27,2,23,20,5,7,3,9,3,58,2,3,5,7,67,15,2,6,35,30,5,3,9,6,2,46,9,7,51,12,1,20,3,38,5,1,83,5,7,13,6,13,7,8,7,18,4,25,15,8,4,7,3,6,3,5,3,2,25,7,10,3,15,10,13,3,5,2,2,3,17,6,28,5,8,9,8,4,10,3,1,3,6,6,26,5,5,8,5,28,5,3,2,2,74,5,18,2,5,51,6,80,1,3,1,4,3,6,7,3,60,8,4,3,2,52,29,17,9,46,5,7,36,1,19,21,5,4,2,3,4,8,6,7,5,7,8,3,6,11,9,8,6,5,5,9,5,20,4,9,6,38,9,7,7,29,3,42,37,9,4,16,4,8,12,4,3,2,70,49,3,3,31,22,3,45,3,5,2,9,13,39,2,14,6,9,10,5,6,14,3,27,4,31,9,3,5,4,1,3,5,12,17,3,3,90,22,7,82,4,29,14,8,4,92,10,8,36,1,53,1,19,5,2,5,37,4,13,2,3,18,3,2,8,6,5,4,7,4,29,26,9,3,4,8,14,23,32,20,34,6,66,4,18,4,9,5,52,43,6,20,71,7,1,3,13,4,25,5,47,4,3,30,49,4,30,4,14,20,6,11,11,22,2,6,3,4,5,10,3,39,34,20,6,1,9,5,5,9,53,30,3,41,1,4,19,29,2,3,4,16,66,5,32,20,7,1,46,4,4,1,5,43,6,6,4,0,11,4,3,7,8,10,10,21,5,2,9,2,28,49,5,19,4,5,9,28,23,3,5,40,9,53,47,4,20,2,7,4,19,4,5,16,5,7,45,19
"41",9,7,7,4,5,3,5,11,9,10,14,2,11,4,7,10,10,4,13,1,9,17,10,12,4,5,4,12,8,0,8,5,3,9,8,3,7,5,2,7,8,12,10,3,9,10,4,4,1,11,7,10,2,13,3,5,2,1,6,12,5,8,5,4,5,14,4,2,9,4,8,8,2,0,4,8,22,7,9,0,7,4,3,8,8,15,9,6,9,2,5,7,11,17,12,2,4,5,5,0,9,8,2,8,3,8,8,8,0,6,2,3,2,11,26,19,1,0,17,9,11,3,4,4,4,5,7,1,5,15,4,5,0,13,0,9,9,6,3,2,6,3,15,8,5,3,5,15,2,4,6,10,14,4,9,6,0,4,6,7,3,8,9,3,8,6,8,3,2,26,1,10,2,4,5,6,5,4,2,2,10,5,5,4,5,4,10,4,5,4,14,8,4,6,7,7,4,9,5,5,2,4,9,6,4,10,4,4,9,13,6,8,6,5,3,4,7,6,2,3,3,3,8,1,3,2,4,24,8,7,4,5,14,2,25,3,2,7,3,1,1,3,1,25,7,2,1,5,20,21,1,7,13,0,2,8,3,4,8,5,6,1,4,2,5,3,9,6,8,9,7,5,4,6,6,4,5,7,3,10,7,2,3,7,6,7,1,13,10,7,11,5,6,3,9,4,3,4,3,7,2,16,12,5,4,3,7,7,11,2,4,1,3,4,11,4,4,1,2,7,2,3,12,14,13,1,9,14,4,4,5,3,2,7,5,5,2,8,34,9,9,20,3,9,13,5,4,26,5,6,11,3,9,1,8,6,6,2,13,7,5,5,5,12,1,0,5,4,2,6,10,5,7,11,4,3,2,4,11,5,8,12,8,8,16,1,5,7,8,6,17,12,2,4,16,7,4,3,9,7,14,1,14,4,1,17,16,6,12,1,6,7,6,9,11,4,2,1,8,2,3,6,1,23,10,4,4,5,3,4,3,4,15,10,5,3,2,8,12,5,3,1,4,4,14,3,9,15,3,0,9,3,4,2,8,14,3,8,2,4,12,7,8,4,8,7,3,13,8,6,9,1,11,19,4,13,5,1,3,15,9,3,7,12,4,16,12,1,7,8,6,3,15,1,3,4,6,7,14,14
"42",2,11,7,6,5,7,8,8,11,10,23,4,6,3,3,2,8,3,14,4,9,17,4,3,5,12,6,19,3,5,6,1,8,3,13,1,6,6,2,5,8,10,5,3,9,13,5,6,3,13,9,13,6,17,5,9,3,5,4,11,5,9,4,8,13,9,6,4,6,6,7,13,3,1,3,12,18,5,7,1,5,6,5,5,7,11,13,4,8,4,6,7,12,16,10,11,6,4,6,1,12,4,5,5,7,5,2,5,3,3,0,3,1,13,14,13,3,4,16,9,17,5,6,0,0,4,13,5,11,21,4,9,1,9,3,7,12,5,4,1,7,2,22,2,13,4,9,15,6,2,7,9,12,4,10,5,3,4,7,7,2,16,10,1,13,5,14,3,9,22,2,7,3,3,5,2,7,12,6,3,5,8,7,4,5,4,6,2,6,3,6,10,5,5,8,11,3,3,4,2,3,1,4,4,2,10,5,5,6,7,3,5,2,5,4,6,6,4,5,3,5,5,11,3,6,6,5,29,15,6,6,7,17,4,32,6,2,5,3,1,4,4,3,13,3,1,3,3,15,5,4,4,13,3,6,9,5,4,8,9,5,4,2,6,3,6,2,5,10,7,5,4,6,9,4,3,3,8,4,3,7,5,5,1,11,6,2,3,11,2,12,12,10,3,8,5,6,5,5,8,3,12,11,2,5,7,6,2,10,12,5,2,8,5,12,7,10,3,3,7,4,5,7,5,14,3,14,4,3,2,0,2,5,2,5,5,4,6,23,6,10,16,3,6,17,4,4,22,4,2,9,3,12,6,3,1,11,6,16,6,2,2,2,9,4,0,5,10,5,5,5,5,6,5,6,6,1,2,6,5,12,8,9,5,16,5,5,4,4,10,15,14,2,8,17,7,5,4,6,2,17,3,13,8,2,15,13,1,12,2,10,8,6,3,3,8,5,2,9,1,2,6,5,16,7,17,4,6,4,5,8,4,13,6,5,10,3,1,5,11,5,3,5,5,15,3,16,5,6,1,4,3,1,5,4,13,5,7,6,4,2,2,3,15,4,7,2,6,13,4,9,0,16,14,1,12,5,2,7,11,3,2,8,13,6,20,12,3,7,3,7,4,11,5,3,9,3,7,10,7
"43",3,17,5,1,2,5,7,5,8,12,26,6,10,3,1,0,6,9,14,3,8,29,9,10,5,9,3,14,10,4,10,4,10,7,8,7,8,5,3,12,0,12,9,3,5,8,7,5,3,17,4,15,7,18,7,9,4,3,6,13,7,9,7,5,15,11,4,0,13,7,13,11,2,1,2,14,22,11,10,3,9,4,4,6,8,15,6,12,12,4,4,3,9,24,17,5,7,8,6,2,6,8,5,10,6,3,7,1,2,6,1,6,1,21,19,16,3,1,11,7,19,4,5,5,5,4,13,4,7,12,1,11,1,16,2,9,13,4,9,3,9,3,21,4,2,2,9,21,5,3,6,11,12,5,6,3,6,2,12,9,2,10,4,2,6,3,16,6,5,25,4,7,3,5,4,13,9,3,9,0,11,5,6,4,10,2,4,7,10,4,13,11,4,13,4,14,3,7,7,4,1,6,6,6,6,16,4,4,8,5,5,6,7,7,5,4,9,10,4,1,1,6,8,2,7,3,12,30,5,15,7,2,21,8,30,3,1,6,5,4,4,1,5,18,6,4,3,3,15,20,3,6,11,3,5,15,3,9,13,2,9,1,7,7,6,5,3,5,5,7,4,5,7,4,2,2,5,4,5,4,10,2,7,9,15,10,4,7,10,6,9,12,12,0,7,6,6,11,4,12,1,21,13,5,7,13,8,4,14,4,6,3,7,5,15,3,6,4,2,7,4,5,5,10,14,5,7,3,1,7,3,4,3,5,5,5,3,4,24,12,9,24,1,12,8,3,3,32,2,8,10,2,16,3,11,3,5,4,19,3,9,1,3,9,4,0,6,6,8,4,7,4,10,13,2,5,3,3,5,12,12,8,7,5,28,2,11,7,3,2,23,23,4,9,30,4,3,12,11,1,15,1,15,3,4,10,14,4,9,7,11,7,4,5,8,10,5,8,11,2,7,7,3,14,8,9,3,5,8,4,5,3,16,7,3,15,3,7,10,7,9,2,2,6,25,7,13,9,6,5,6,6,1,8,9,17,8,9,6,2,6,5,2,5,0,2,1,8,9,4,6,4,12,13,7,14,3,6,3,12,8,2,2,16,1,21,18,2,8,7,4,4,17,5,4,9,2,5,15,17
"44",4,10,6,7,8,10,6,8,7,23,28,5,20,4,4,5,4,3,13,4,9,30,8,17,5,6,1,23,7,4,17,2,10,4,10,12,7,3,4,12,10,9,10,5,14,11,6,4,8,20,6,11,8,24,8,17,8,0,4,16,3,7,5,1,10,5,7,3,13,6,9,7,1,1,6,12,17,8,7,3,3,8,3,4,7,16,10,10,10,4,2,9,11,23,14,12,6,7,3,1,15,7,7,3,11,6,9,9,5,2,1,2,2,19,19,21,0,1,10,7,26,2,5,4,1,8,11,5,10,15,5,8,2,11,2,13,9,3,6,2,10,5,21,7,7,2,6,22,5,1,7,7,25,4,2,2,7,1,11,12,6,13,5,1,7,8,18,0,3,31,8,5,8,5,8,7,7,2,5,4,7,8,4,5,13,0,5,7,6,6,2,17,1,7,9,18,2,8,6,4,6,4,8,8,0,10,2,3,4,6,0,5,5,4,3,14,5,11,4,3,5,8,9,8,5,7,6,27,7,10,5,3,23,6,43,5,4,6,4,4,4,3,7,25,5,3,3,4,14,23,2,8,18,5,4,9,5,13,6,7,5,1,5,4,7,2,7,5,4,8,5,9,6,13,2,0,3,3,6,2,16,3,8,1,13,9,3,7,6,5,14,13,14,0,8,6,5,7,9,5,4,15,11,5,3,13,14,7,17,1,6,0,5,3,9,2,2,3,3,4,11,4,8,5,15,4,11,7,4,8,5,6,6,6,9,9,2,5,23,11,4,35,3,13,6,9,2,31,5,3,11,4,19,1,9,6,4,6,16,3,6,4,6,10,1,0,8,10,4,4,12,8,9,12,3,5,1,5,7,8,11,7,16,7,29,3,5,8,6,5,16,17,1,9,27,7,8,4,6,2,13,1,18,3,3,8,17,5,21,5,10,4,8,10,9,7,1,4,11,4,4,8,6,18,6,11,7,6,7,4,8,4,14,7,9,14,1,3,11,6,3,7,6,4,24,2,15,9,6,6,13,11,1,3,9,20,10,11,5,4,6,6,4,9,5,7,4,11,10,5,8,3,11,13,4,16,6,4,4,19,0,2,5,9,4,23,13,2,11,3,2,4,14,4,0,14,8,5,17,9
"45",9,11,6,10,1,8,8,9,9,12,24,7,10,3,5,0,9,4,10,2,8,21,6,10,7,4,4,12,0,4,10,1,6,5,8,2,5,7,7,4,9,4,7,5,7,8,6,4,5,8,8,9,6,18,3,6,5,8,5,15,2,4,6,3,11,9,4,5,9,7,13,10,4,2,2,8,26,5,9,3,3,4,2,4,8,12,8,4,6,4,2,5,12,12,7,6,4,10,3,2,7,1,10,6,7,4,9,10,5,7,1,3,3,10,16,13,2,2,10,9,9,3,2,3,3,4,9,3,5,18,4,8,1,10,0,8,10,3,4,3,8,2,6,7,4,1,5,20,6,3,7,6,17,1,6,8,3,2,5,7,2,9,9,1,2,1,10,3,3,21,4,11,4,3,4,6,4,4,1,4,7,4,5,7,7,7,5,4,1,5,12,12,2,7,5,9,8,8,6,1,2,6,8,1,5,11,5,2,12,8,1,2,4,3,4,4,6,8,4,1,5,9,7,5,1,2,3,22,6,6,7,2,18,3,24,5,0,2,2,2,4,3,7,20,8,0,6,4,18,11,1,4,6,1,16,7,6,7,9,6,5,1,6,4,2,3,1,2,8,8,4,6,9,8,1,8,3,4,9,10,10,5,3,5,13,8,8,5,11,10,6,7,10,4,2,5,8,6,4,8,2,16,8,2,5,7,5,2,18,4,7,1,4,6,13,4,5,2,0,7,6,6,9,3,8,5,7,10,6,7,6,3,9,2,8,2,1,8,23,11,7,22,4,10,12,4,1,22,2,6,7,6,11,1,7,5,10,8,9,3,7,4,8,14,4,0,5,9,3,5,3,8,8,5,5,10,2,3,8,5,18,6,7,3,20,3,7,2,6,3,13,18,4,8,19,5,7,8,3,2,13,10,14,4,3,9,10,5,8,8,5,3,7,10,8,6,2,6,4,3,4,9,2,7,10,9,7,8,5,6,12,3,9,7,3,6,3,1,11,5,4,3,4,3,15,5,14,9,7,1,5,3,2,10,8,8,7,7,3,2,6,1,2,7,5,3,6,5,12,3,1,4,10,19,4,13,3,6,4,8,4,3,7,16,8,17,8,2,5,3,6,7,12,5,2,8,8,8,17,11
"46",13,14,3,6,5,8,9,7,4,13,16,7,8,7,2,4,5,3,12,2,4,16,2,15,4,6,3,20,3,6,16,4,2,3,9,5,3,5,4,6,7,3,0,5,8,9,4,4,3,10,6,5,4,17,7,14,9,3,8,11,7,8,2,3,7,6,9,5,8,4,7,10,4,5,5,9,17,1,7,2,8,5,1,11,4,11,12,7,9,4,5,3,11,12,12,5,1,3,5,1,11,3,4,6,2,3,10,12,3,5,3,9,3,22,18,14,5,3,7,4,14,6,8,3,0,4,5,5,6,10,5,10,1,8,3,8,13,5,8,3,4,5,13,3,4,1,8,10,2,3,12,7,8,1,5,5,3,5,8,6,5,10,9,1,8,6,9,8,4,25,6,11,7,5,5,5,8,10,9,3,7,12,5,7,5,3,7,3,4,3,6,13,1,9,3,9,5,6,6,6,2,2,3,9,8,5,7,1,7,4,5,10,4,6,6,7,6,7,2,2,4,10,5,8,11,2,3,21,5,7,10,3,16,4,14,1,6,5,1,3,8,5,4,16,9,1,3,1,12,14,4,10,13,1,2,7,3,7,8,4,5,2,5,6,10,1,9,7,4,11,8,8,7,6,3,7,4,6,4,3,6,4,3,6,16,8,1,3,8,7,17,4,12,6,6,10,7,20,13,10,4,22,6,2,0,10,6,6,7,2,5,0,7,8,5,4,6,4,3,2,3,4,2,3,7,4,13,9,4,5,7,6,4,7,7,9,5,4,19,13,13,19,4,11,15,4,3,24,6,4,13,5,10,2,11,6,5,1,10,3,4,2,8,9,1,1,8,5,6,6,3,3,6,12,1,2,0,6,12,5,12,5,8,4,14,3,5,7,2,6,13,12,4,6,13,9,10,4,11,7,6,3,13,4,3,12,12,7,9,6,3,5,3,5,7,12,4,1,10,1,5,11,7,13,14,6,4,5,3,1,9,5,20,11,5,12,5,4,15,6,6,3,6,6,11,2,8,8,6,1,11,4,3,4,5,16,3,5,3,5,6,5,7,8,7,4,4,5,12,5,6,1,9,14,10,12,3,2,3,11,2,2,6,8,1,14,16,2,13,9,6,6,11,9,5,5,5,11,9,8
"47",3,4,6,9,7,7,12,16,9,3,5,1,2,5,0,3,8,9,5,1,9,6,15,2,3,4,17,10,10,5,5,2,9,7,16,18,2,2,2,9,3,2,4,5,9,17,10,9,1,3,8,14,3,5,5,11,14,3,8,16,13,6,4,5,6,7,1,3,3,3,11,18,7,7,3,5,5,5,3,2,7,4,9,7,23,6,1,5,17,3,8,6,4,8,4,9,9,5,6,1,5,7,11,5,4,8,3,2,8,9,5,5,12,7,2,9,9,1,5,16,7,5,3,10,1,18,8,4,6,4,4,4,0,21,6,3,3,8,17,4,3,2,5,5,13,3,6,6,5,4,15,5,11,14,6,2,11,4,8,7,4,4,6,11,4,4,3,6,3,11,5,11,7,10,4,20,13,6,4,2,9,6,5,13,7,4,18,12,3,11,4,1,11,4,7,7,24,5,4,5,2,2,11,8,10,3,6,3,8,3,3,31,5,4,9,19,13,7,5,4,7,9,10,11,26,13,4,6,7,2,8,4,20,13,5,5,19,10,5,4,15,5,11,4,10,5,3,2,4,29,2,18,4,8,5,4,5,6,3,6,5,3,8,13,5,9,4,2,13,6,7,8,5,19,5,5,11,6,10,9,24,5,8,8,8,13,2,9,3,14,3,7,9,3,7,25,12,6,25,5,10,3,4,5,3,3,5,5,7,13,19,1,9,7,3,4,8,6,4,16,18,6,3,6,6,9,7,6,2,7,4,7,7,5,5,2,3,18,9,7,8,5,14,3,26,5,3,9,1,18,5,7,1,1,7,21,4,5,12,16,5,2,6,8,9,1,9,18,5,3,9,11,2,7,1,7,3,5,10,2,3,9,12,6,6,7,8,11,15,4,8,5,3,6,10,10,6,5,7,2,9,2,6,1,5,5,2,6,3,9,7,4,6,16,9,3,3,7,7,3,2,16,2,14,10,6,6,4,14,3,10,5,9,1,6,4,9,1,12,6,4,8,12,4,15,2,6,9,3,9,2,10,3,4,12,16,5,5,6,6,7,4,2,9,12,5,5,21,3,12,12,4,4,13,4,10,2,10,5,2,0,6,18,12,7,6,7,6,4,8,5,4,8,8,0,8,5,7,14,2
"48",11,4,5,12,11,4,3,20,7,9,7,4,5,3,4,3,10,1,4,3,18,8,8,6,0,6,6,9,6,7,1,3,5,8,4,9,3,2,3,6,6,7,3,4,13,8,14,6,0,5,7,9,5,5,5,5,10,4,5,16,22,6,4,5,8,11,7,6,5,3,7,30,4,10,2,5,5,8,3,3,5,4,16,7,23,5,3,7,11,3,8,2,5,5,5,7,9,4,4,1,3,7,20,4,9,5,10,1,3,6,3,5,13,8,7,8,11,1,3,20,2,5,4,14,4,21,15,3,3,4,14,10,5,24,6,3,7,11,12,2,7,1,5,4,17,1,11,7,8,1,13,9,6,11,3,2,9,4,5,7,8,5,4,12,5,7,2,6,4,13,7,2,3,12,5,10,20,6,6,6,7,5,7,4,6,3,15,4,8,11,10,1,6,7,6,4,13,5,6,10,9,6,19,8,5,1,6,4,6,1,3,24,6,0,4,29,8,3,3,2,3,6,8,9,16,10,9,5,4,4,4,4,20,19,11,7,8,11,8,7,8,4,3,5,4,2,5,7,10,34,3,14,5,6,1,2,6,2,1,11,5,4,4,7,8,8,7,3,9,5,5,10,4,12,4,6,8,5,6,8,19,1,8,3,16,22,1,7,11,18,6,4,10,4,3,20,10,5,17,8,4,0,4,2,1,3,3,5,11,13,25,1,5,4,1,12,7,4,3,13,18,5,6,7,5,6,7,6,1,8,3,2,10,3,1,2,3,12,9,12,21,9,8,2,20,8,4,5,4,11,4,6,1,2,10,25,5,6,21,12,2,4,4,9,8,4,11,19,8,13,18,9,1,8,2,2,0,1,13,0,1,8,11,7,7,3,11,15,16,4,9,1,7,5,10,14,6,6,4,4,10,9,2,6,2,2,4,6,3,10,10,4,8,10,5,7,6,7,5,2,1,18,0,10,15,7,5,5,9,6,13,4,10,5,6,4,5,6,11,9,8,5,10,6,8,3,17,3,5,7,8,10,4,4,11,7,4,6,9,3,5,3,3,5,9,5,4,15,6,5,16,3,8,14,5,11,2,7,2,2,0,7,15,3,4,0,3,4,8,6,5,3,5,3,3,7,10,5,12,6
"49",8,6,6,9,4,3,4,19,13,9,5,3,2,3,4,1,11,1,6,4,8,9,14,3,4,5,12,23,4,4,5,5,7,13,7,15,4,5,4,4,4,8,3,5,13,7,14,6,2,3,9,10,4,8,3,6,14,5,6,9,19,10,3,5,7,15,4,10,4,5,6,20,3,4,3,3,5,5,8,1,7,4,8,10,22,9,3,5,11,1,5,6,3,10,13,11,10,14,3,2,2,11,10,8,15,4,5,1,5,9,4,7,11,3,3,2,12,4,8,21,3,4,2,14,2,9,11,4,8,6,13,8,2,26,6,3,3,8,17,4,6,3,3,6,12,1,5,3,3,2,19,4,9,10,3,3,15,8,5,7,1,4,9,7,4,5,2,4,2,7,8,8,4,3,6,15,19,4,8,3,15,4,7,9,6,3,20,7,7,12,7,3,6,10,6,4,13,8,3,2,6,4,20,8,4,5,1,6,5,4,4,23,6,2,5,26,4,4,4,5,6,6,1,17,25,11,5,6,14,1,13,4,19,21,5,4,9,10,4,1,7,7,4,7,5,5,2,4,2,29,2,13,5,3,1,5,5,8,5,7,4,3,2,8,4,8,7,1,10,6,6,3,6,10,1,7,12,5,9,6,19,1,5,7,13,13,7,8,9,23,6,6,11,2,11,19,16,16,15,6,11,6,8,2,0,2,2,3,5,9,18,2,7,5,4,15,8,6,4,17,16,6,4,6,6,7,1,11,3,5,4,1,7,3,5,2,3,12,9,4,20,7,10,5,33,8,6,7,3,13,3,4,1,3,7,19,6,3,13,16,2,1,6,4,2,0,5,11,3,10,12,14,2,10,7,4,2,6,6,1,7,7,10,6,7,2,2,9,19,7,6,4,4,5,12,8,5,4,11,13,5,3,4,3,5,3,1,5,6,4,10,5,7,6,7,10,4,4,9,4,5,10,3,13,8,9,4,3,14,6,13,3,3,0,5,9,5,0,21,8,5,3,12,9,16,3,16,5,3,8,4,11,1,7,7,11,4,3,9,9,5,3,2,5,8,4,4,20,9,7,13,7,6,11,7,6,2,9,4,6,4,8,17,7,3,6,1,9,7,6,7,5,7,6,3,5,7,7,12,6
"50",7,7,8,16,20,4,13,47,9,12,5,4,3,4,2,1,9,6,6,4,21,12,21,4,1,9,21,18,9,3,5,4,4,8,4,21,5,6,2,21,3,3,1,5,47,11,17,6,1,4,4,24,3,5,10,5,21,6,5,25,14,7,7,4,4,28,4,14,3,2,6,54,1,9,1,1,2,5,6,0,2,8,19,8,39,4,9,11,26,1,11,4,7,2,6,14,11,6,9,1,5,9,20,6,19,2,3,5,11,18,9,4,18,6,3,17,30,1,3,42,1,7,11,41,5,23,19,4,6,5,18,5,2,50,16,3,3,12,23,6,8,1,3,4,28,1,5,7,11,1,27,4,12,21,10,4,19,5,3,10,6,3,4,20,2,3,6,2,7,6,12,5,6,13,6,40,40,9,1,6,30,5,9,22,7,2,27,17,5,16,5,1,15,10,5,6,34,7,7,5,8,4,27,2,3,5,3,4,5,1,4,53,3,0,3,47,4,5,2,3,8,5,9,27,48,28,7,7,6,6,8,5,24,37,8,2,33,9,5,0,25,3,6,7,6,3,2,5,6,52,4,31,6,7,5,2,6,11,4,16,3,1,4,10,6,8,8,5,9,1,7,7,6,35,2,3,13,3,5,6,39,2,4,18,28,24,6,5,4,34,2,10,7,2,14,44,28,9,30,4,26,6,5,8,5,12,2,9,2,22,41,0,3,4,5,31,8,3,8,29,23,2,6,7,7,4,8,10,2,6,2,1,8,5,4,6,5,23,12,28,22,4,20,6,47,3,5,6,4,21,6,2,4,7,4,41,10,7,25,26,4,2,2,6,12,1,7,35,3,17,18,21,4,17,2,5,1,1,9,0,6,12,18,7,8,7,8,21,24,2,12,5,5,11,9,36,1,7,3,17,6,5,2,10,4,5,4,6,8,8,10,1,4,27,6,5,12,5,6,1,8,23,7,30,28,12,6,4,32,8,30,5,6,2,2,4,11,6,27,12,4,4,27,6,18,4,26,16,6,15,8,28,2,7,8,24,7,6,14,10,4,7,7,8,7,6,4,32,5,30,28,3,10,20,6,1,0,8,7,5,3,11,31,6,6,7,4,8,6,5,7,5,3,4,6,4,6,7,26,3
