"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",3,9,20,11,5,0,14,3,3,6,2,22,24,12,5,1,9,9,2,10,11,2,5,6,9,18,1,10,17,5,3,5,6,6,2,6,10,21,5,19,11,1,7,6,7,9,7,6,4,10,17,10,8,24,5,4,8,4,5,7,10,8,16,31,11,15,10,13,5,2,5,4,3,14,1,4,2,6,2,8,2,5,4,14,6,29,16,9,5,1,3,5,19,4,5,5,10,5,20,20,7,13,0,4,3,7,26,9,2,6,7,5,6,12,17,12,4,12,3,7,7,8,3,9,6,3,4,16,5,8,6,5,16,7,2,4,12,5,11,7,13,8,16,4,0,10,3,8,6,4,5,28,11,6,11,12,3,4,6,3,24,4,1,4,9,3,3,20,2,7,5,22,7,13,3,11,4,6,5,10,14,18,1,7,4,8,5,8,5,4,6,0,10,9,6,8,5,16,9,15,3,9,6,2,5,1,5,2,17,20,10,6,12,3,5,2,4,6,5,3,20,13,4,2,3,4,6,13,11,3,8,8,9,4,5,1,4,6,1,2,7,6,8,20,2,9,7,4,20,2,18,13,6,0,1,10,6,5,5,4,9,1,11,3,11,2,7,2,8,11,11,9,5,3,27,3,6,7,4,5,3,5,10,9,4,4,7,11,8,3,0,17,0,3,10,6,4,1,5,10,13,2,5,2,20,3,2,2,1,3,5,7,15,5,5,3,5,5,11,8,3,1,6,4,6,4,4,21,6,9,13,2,7,20,7,8,9,7,8,5,11,3,8,5,3,8,8,1,5,19,2,15,6,6,4,2,2,18,3,16,4,10,3,7,14,9,7,4,11,7,7,17,4,4,6,12,10,4,6,4,9,5,3,13,6,17,9,18,12,9,6,20,11,5,3,10,4,27,5,4,10,22,7,13,5,6,14,2,17,2,5,11,3,9,4,14,15,0,1,0,11,2,6,0,11,10,7,5,7,5,6,6,16,6,2,8,5,3,3,7,18,4,6,3,13,5,6,2,4,3,1,6,5,22,19,5,0,9,6,22,8,4,10,37,9,11,4,4,42,3,4,7,3,5,4,6,22,7,6,2,10,14,31,8,19,3,6,7,16,2,5,2,7,3,8,4,3,8,12,5
"40",3,6,18,5,4,6,12,2,6,8,0,16,19,10,3,4,11,10,1,7,8,2,3,6,9,30,6,6,12,1,11,4,3,3,8,6,6,13,1,12,10,6,10,9,5,9,3,3,1,13,20,15,3,23,6,8,3,4,10,6,4,3,10,24,11,7,14,22,4,5,4,6,11,16,5,2,5,5,2,5,6,3,4,11,5,19,9,8,6,4,5,9,11,4,7,5,7,7,16,24,4,19,2,4,3,3,13,5,4,10,7,7,3,9,20,23,6,14,10,5,0,5,5,14,8,2,3,27,5,7,8,2,16,7,5,5,16,3,18,2,9,7,7,5,3,6,0,10,5,5,4,32,11,9,11,12,5,2,4,1,25,5,2,8,10,5,4,23,4,10,6,26,9,9,5,6,12,3,4,7,13,9,5,5,11,7,7,5,13,4,4,5,7,5,5,10,9,18,5,9,2,4,2,5,4,1,2,5,15,19,4,4,11,7,8,1,4,2,7,4,13,12,9,1,2,6,11,15,11,9,2,6,5,7,1,4,11,8,2,4,3,5,9,30,4,6,3,5,21,6,8,9,7,5,3,7,2,8,3,5,10,7,6,2,5,3,3,2,5,12,16,7,4,6,17,6,0,2,6,6,2,6,11,9,4,1,8,11,4,2,6,18,1,5,11,7,1,2,8,3,12,2,9,4,26,1,7,1,4,3,9,9,18,6,2,2,5,2,12,5,8,3,5,4,7,5,4,32,5,5,21,4,4,17,10,6,14,4,2,4,7,2,5,3,3,6,10,3,2,18,8,16,9,4,5,5,7,8,3,10,4,5,1,10,19,9,3,2,6,4,5,19,7,7,7,13,3,3,8,6,12,3,4,15,6,16,6,19,7,9,5,24,15,4,1,7,4,27,9,5,9,36,5,11,8,4,19,4,7,4,8,13,4,10,3,11,7,3,2,3,16,2,8,3,19,6,10,6,6,6,7,9,10,8,1,10,4,5,8,7,13,10,11,2,8,7,10,4,5,1,7,6,5,27,26,7,0,13,9,20,10,7,8,31,5,10,6,5,30,7,2,5,6,7,5,4,26,5,12,2,8,14,26,12,29,3,1,2,17,3,1,1,7,6,7,6,2,4,10,2
"41",7,13,13,6,4,5,12,5,7,8,3,10,17,12,5,2,5,5,3,7,11,4,7,8,7,12,3,10,11,4,7,2,5,8,12,9,11,11,5,10,2,4,8,6,8,15,8,4,0,8,20,13,9,18,8,5,4,2,6,3,1,16,13,25,8,12,6,9,6,4,5,3,8,6,2,2,3,8,4,0,5,5,9,10,5,14,5,9,7,3,6,6,8,4,3,9,6,5,12,8,6,10,1,2,4,4,13,7,3,4,7,1,8,8,12,13,4,9,6,9,1,7,3,10,5,3,4,18,4,10,8,4,15,6,3,3,9,3,12,6,14,7,5,4,7,10,9,5,3,6,8,7,13,7,6,6,8,3,4,5,12,3,6,5,9,5,3,9,8,9,7,19,14,3,7,16,9,7,6,10,12,8,2,3,5,2,3,3,3,5,3,3,5,8,3,11,7,5,9,4,1,1,1,7,1,4,3,5,10,15,6,2,7,7,5,5,3,4,5,7,12,9,2,1,2,6,7,9,10,10,4,7,5,7,3,2,7,10,8,0,6,4,4,15,5,6,7,5,16,4,12,7,8,4,5,4,3,9,2,2,3,4,5,6,5,8,4,3,4,3,6,3,6,4,20,5,6,4,7,5,9,3,5,6,9,8,8,6,4,4,4,10,4,9,5,3,7,4,3,8,7,3,3,3,14,3,5,4,1,8,6,6,5,3,3,2,3,4,7,4,6,4,9,7,6,2,8,17,5,10,9,2,9,8,10,7,9,5,6,4,17,3,7,3,2,4,9,1,4,6,4,10,6,2,0,3,4,4,5,9,4,6,4,8,9,12,5,7,5,4,7,9,7,5,6,9,9,6,9,4,8,4,8,20,5,8,4,9,3,7,7,12,8,4,1,11,4,15,6,7,7,21,10,10,5,2,12,4,8,2,13,7,9,8,2,9,6,2,1,1,7,2,11,5,9,6,6,15,9,5,8,11,2,8,7,3,6,9,2,6,5,4,6,7,3,4,11,3,7,1,10,7,4,14,18,10,3,8,7,7,4,5,7,12,5,6,4,6,17,7,1,10,3,14,5,5,12,4,15,4,7,11,24,3,11,8,7,9,9,1,0,5,10,5,4,8,8,4,11,5
"42",3,10,36,6,9,3,12,9,6,6,2,37,37,21,7,2,24,12,7,24,15,3,2,5,5,52,4,10,12,5,3,6,4,5,7,5,6,23,7,22,12,0,9,3,6,19,4,11,2,16,44,19,8,47,7,3,4,2,7,16,11,12,21,51,13,17,10,11,3,2,8,3,6,25,7,1,1,6,4,4,3,7,1,8,6,41,8,5,11,6,7,8,26,4,13,6,21,10,29,27,5,30,1,11,3,5,39,5,6,10,10,2,11,8,28,30,11,20,13,9,2,6,2,24,4,2,3,24,2,7,15,17,38,3,1,7,20,3,32,3,7,5,23,3,5,2,6,4,4,4,6,48,17,13,7,34,5,3,29,3,26,8,1,5,5,3,4,36,4,3,6,30,17,3,4,12,14,0,4,20,28,33,4,6,9,3,4,23,3,3,4,6,6,11,4,15,6,14,7,10,5,2,5,1,3,6,6,4,42,35,4,6,15,10,5,4,7,3,6,9,25,13,0,1,7,5,11,22,17,16,4,5,3,1,2,0,7,4,2,3,8,7,2,36,7,5,8,5,48,6,21,22,7,1,2,10,5,5,4,3,4,10,5,3,9,1,8,11,4,9,24,4,11,2,35,6,5,5,4,1,1,5,6,22,2,7,7,18,2,3,8,23,4,8,10,8,9,2,10,6,21,3,17,4,29,4,4,1,7,8,8,7,18,2,3,3,8,5,16,11,9,2,8,2,10,4,5,37,6,3,18,4,8,38,8,12,28,7,9,4,7,8,5,9,4,7,11,6,6,37,4,33,3,2,7,4,1,23,3,24,5,4,2,13,29,6,2,2,9,9,5,47,3,5,10,8,8,6,6,6,14,6,5,18,16,21,10,26,3,13,5,24,23,4,0,2,3,59,9,4,4,57,5,13,7,3,23,3,26,2,6,10,5,21,3,21,9,2,2,2,12,2,5,5,14,2,18,10,2,6,5,6,14,8,4,9,8,2,3,10,26,4,14,2,4,6,15,5,3,5,2,14,5,37,31,7,0,9,5,28,4,4,5,49,7,18,4,1,65,4,11,6,4,14,3,8,34,3,13,1,18,20,39,8,26,2,5,7,17,3,3,2,7,3,4,1,5,11,10,6
"43",2,7,18,5,7,4,11,7,4,7,3,17,13,7,6,3,6,2,7,9,4,4,2,6,4,19,4,13,10,9,3,3,1,8,9,4,9,9,5,16,12,3,6,6,12,10,6,9,0,7,17,7,5,15,5,2,12,6,4,7,2,7,4,22,8,13,2,8,6,3,12,8,5,8,3,2,1,3,5,3,6,3,3,5,5,15,6,4,6,2,5,3,12,0,8,3,7,8,14,20,5,11,0,1,3,5,12,4,2,4,8,4,5,11,18,11,8,6,9,6,4,7,3,8,6,3,2,10,3,4,4,3,12,5,2,4,14,2,11,7,9,10,9,5,8,5,8,1,7,6,5,10,9,9,6,5,5,0,12,4,11,6,2,5,7,6,3,11,5,7,9,10,7,12,8,10,10,9,2,9,13,14,5,10,7,4,3,5,5,6,5,0,4,6,7,8,11,9,5,8,8,5,4,4,7,3,2,4,23,12,4,7,4,6,4,3,4,7,5,4,6,11,3,2,3,4,6,9,7,10,8,5,4,3,3,1,8,7,3,2,8,3,6,13,3,7,7,1,12,5,12,10,9,1,4,4,4,2,2,0,2,10,4,1,8,3,2,1,4,6,15,4,3,3,14,8,8,1,6,6,6,4,8,7,10,2,10,9,9,3,3,5,1,5,7,9,4,3,2,3,12,2,3,2,13,2,12,2,2,4,7,1,6,2,4,6,4,4,15,2,8,4,3,4,3,10,6,25,2,5,17,3,9,22,4,4,7,6,8,8,11,4,1,5,9,5,1,3,4,14,7,7,4,8,3,4,7,12,3,7,6,10,1,8,9,6,3,7,12,3,3,12,9,6,12,8,8,3,9,3,2,10,4,3,12,11,2,8,8,9,1,16,9,2,3,13,4,23,7,7,13,22,5,12,8,2,7,0,16,1,8,5,14,8,7,9,6,5,0,1,13,3,5,8,8,5,7,4,5,8,3,6,9,3,6,7,6,5,5,10,8,3,3,3,10,2,9,8,2,1,2,7,7,18,27,7,0,9,4,10,6,4,6,22,6,5,6,3,21,2,3,8,3,9,10,11,21,4,9,7,5,9,17,9,14,6,3,4,10,1,5,3,8,5,6,0,3,6,7,5
"44",1,12,19,5,8,3,15,4,3,5,2,15,17,6,7,1,6,3,6,6,9,4,2,4,5,28,5,9,17,7,4,3,4,9,3,4,11,7,2,16,13,3,5,2,8,14,7,4,2,11,17,6,5,19,6,5,7,5,5,9,3,12,8,29,11,16,5,12,8,2,2,1,12,12,1,4,5,6,4,3,1,8,7,7,6,21,8,4,8,6,1,9,22,1,8,1,6,4,15,15,4,9,0,4,4,2,22,6,2,6,5,4,6,7,19,10,4,8,7,1,4,5,6,16,1,3,2,10,6,12,7,9,11,4,4,1,11,3,15,0,12,5,11,5,4,5,6,5,3,4,11,20,14,13,2,11,5,3,10,2,13,4,3,5,12,4,5,12,5,6,8,10,8,2,5,10,4,2,3,13,4,20,4,5,4,4,4,8,7,3,3,8,9,5,3,8,6,11,12,2,5,6,4,4,2,7,4,6,10,26,6,3,6,10,3,2,5,7,5,7,15,9,4,0,4,16,7,9,11,5,7,2,8,5,4,6,3,2,2,5,3,7,7,20,6,4,5,5,13,4,15,6,5,4,5,5,5,9,2,6,10,6,11,4,3,6,6,4,6,4,13,10,6,5,15,12,3,9,5,8,1,6,7,8,2,6,6,12,5,5,1,7,2,4,6,6,7,1,8,5,15,2,3,0,13,3,5,5,0,3,6,6,10,4,4,4,6,3,10,5,6,3,7,4,5,4,7,25,5,4,10,3,5,16,12,5,14,9,5,3,11,4,11,5,4,5,3,2,2,13,5,7,2,7,5,5,2,10,3,9,6,8,5,5,9,10,8,4,11,7,4,20,2,6,7,5,7,6,12,3,7,2,10,10,1,10,2,18,1,5,6,10,12,5,1,6,6,19,5,9,10,20,5,11,6,7,10,2,6,2,6,6,7,9,4,9,6,1,1,2,7,2,5,6,9,4,1,7,3,5,7,4,11,9,3,8,3,8,2,5,9,4,6,1,8,7,6,6,2,0,5,3,4,16,20,6,0,3,12,17,9,5,2,24,9,6,5,9,34,4,5,1,1,9,3,6,20,4,8,5,10,7,14,8,12,5,5,4,13,2,3,1,3,5,7,3,6,2,15,4
"45",4,5,27,6,6,4,9,6,4,9,6,20,23,19,5,4,14,6,7,15,5,7,3,11,5,38,6,7,18,4,5,2,5,8,3,2,4,17,4,18,9,3,8,2,4,7,9,6,1,6,26,12,4,34,6,2,7,4,7,8,6,9,20,41,10,22,9,11,5,1,7,2,4,19,1,5,3,8,1,3,3,5,5,4,4,24,7,10,9,3,4,7,30,4,10,4,10,4,24,20,7,10,0,7,3,4,32,4,1,7,4,2,8,16,19,17,7,15,5,6,4,6,5,16,7,2,5,13,2,6,13,9,28,5,1,4,16,6,18,2,11,5,16,4,9,6,5,4,10,5,5,23,16,7,7,15,6,0,8,2,19,6,2,13,9,3,4,15,8,6,2,13,15,2,4,7,11,8,7,13,14,15,2,4,5,7,7,12,5,1,6,3,4,5,6,10,5,9,9,5,3,6,7,9,2,2,4,4,21,28,8,4,5,13,0,4,2,5,7,3,16,14,1,3,2,5,13,10,9,6,8,4,4,7,3,4,5,8,4,2,9,7,5,23,4,12,7,4,27,2,18,16,9,0,7,5,2,7,2,5,6,9,5,1,9,2,7,4,3,11,12,4,6,2,23,6,6,9,5,6,6,7,5,7,7,6,1,11,6,4,5,21,1,3,7,8,7,1,8,7,21,1,9,5,24,4,3,5,0,4,8,9,18,2,2,5,6,3,11,3,7,3,4,5,1,5,5,31,7,7,16,7,6,20,13,6,11,10,6,5,10,7,10,3,8,3,12,0,8,23,4,14,4,4,3,8,2,17,2,17,3,6,2,13,10,8,2,9,6,13,5,22,4,4,7,5,6,6,7,6,13,8,9,12,12,19,8,22,7,10,6,17,15,2,2,7,3,31,4,12,6,26,6,4,3,6,16,9,16,6,4,13,10,17,4,17,10,2,0,0,6,4,11,4,10,4,9,10,7,13,8,5,13,7,3,6,4,5,4,5,18,5,6,3,6,4,16,10,1,1,4,8,6,27,26,2,2,8,4,21,6,4,6,31,2,7,6,8,41,7,13,6,10,9,6,6,28,3,13,3,15,13,29,13,24,3,6,8,14,2,2,5,7,8,4,1,4,2,7,5
"46",2,19,69,2,3,6,27,4,5,6,4,72,95,51,2,3,29,7,6,42,28,2,5,5,5,117,4,5,41,18,12,8,4,8,11,2,8,56,3,54,11,2,12,6,5,34,3,8,0,34,84,24,4,96,3,3,7,5,9,26,6,6,34,136,26,42,1,22,3,2,5,5,6,44,3,5,6,6,4,4,4,11,4,31,5,83,19,6,12,4,4,19,41,5,31,4,49,8,77,50,5,56,0,7,2,9,113,5,5,5,18,2,3,7,57,52,4,38,3,3,3,3,6,49,7,2,1,58,1,6,14,17,64,6,4,18,45,3,63,2,14,9,48,4,4,14,4,2,6,5,4,94,34,8,17,30,3,0,47,4,51,3,3,2,7,5,4,56,4,6,10,57,44,4,9,20,16,7,6,23,45,63,7,6,13,6,0,38,3,5,5,2,4,6,18,12,13,43,10,3,7,1,4,4,4,2,6,5,69,83,3,4,27,10,3,5,3,5,8,6,53,33,4,2,3,5,24,33,23,16,3,7,11,6,1,3,7,13,7,1,10,3,2,78,1,16,3,13,115,6,45,32,16,1,4,7,7,6,0,2,4,21,12,1,7,5,4,12,3,27,59,7,2,0,77,10,6,1,3,5,2,7,7,25,4,6,10,39,4,9,4,43,3,5,21,19,29,1,24,9,57,3,19,11,64,4,7,7,2,3,17,8,42,5,6,5,5,2,45,10,12,4,6,6,5,2,5,92,4,8,48,1,9,74,28,11,24,14,6,3,6,9,5,3,7,7,8,1,5,60,12,47,2,1,4,1,1,48,3,57,5,6,1,26,47,10,3,9,5,6,2,76,3,2,15,13,10,3,8,10,33,5,1,42,27,57,6,65,11,26,9,60,45,5,2,10,3,106,11,12,4,124,7,39,9,3,31,7,49,2,12,40,8,51,3,55,16,3,5,2,21,4,18,2,47,5,26,18,5,13,6,4,13,6,4,14,4,10,6,11,61,5,37,2,8,2,38,4,0,1,4,7,4,76,83,5,0,26,4,86,8,0,8,95,3,22,2,3,119,2,19,7,5,20,15,9,96,2,11,3,22,44,91,15,69,1,6,7,58,5,4,2,14,8,14,3,2,24,16,3
"47",0,6,9,7,5,4,11,13,10,5,3,6,4,3,10,5,4,5,6,5,4,5,3,12,6,9,8,4,3,5,1,8,7,7,3,6,7,3,5,4,4,3,5,4,7,7,9,9,3,12,4,6,7,6,11,5,8,2,7,8,9,12,5,7,5,2,11,5,6,1,7,1,6,9,1,2,0,8,3,6,6,9,3,3,3,4,9,4,5,10,2,3,11,2,2,4,11,4,6,7,7,3,0,9,1,6,3,8,3,4,4,11,11,8,7,4,10,5,7,9,2,8,4,8,6,8,8,8,5,5,11,3,8,4,2,2,7,11,8,9,8,11,3,4,6,7,7,8,3,17,13,6,4,16,11,13,3,6,1,2,13,9,3,6,4,16,13,4,6,4,7,6,13,9,8,8,12,4,16,11,8,8,1,13,6,6,7,6,7,13,3,13,6,10,11,7,23,4,8,14,3,7,7,9,11,2,6,5,11,9,5,16,3,27,7,3,5,7,5,8,5,11,7,2,2,6,3,7,4,9,2,7,7,6,0,3,6,5,12,1,4,8,6,6,9,1,6,7,9,2,5,4,10,1,16,8,10,15,4,6,7,3,13,1,16,2,5,2,4,7,11,1,4,2,7,2,2,10,16,2,14,4,6,11,3,3,8,16,5,1,4,4,5,9,3,1,2,6,3,11,8,10,3,5,13,4,10,2,1,7,3,9,5,4,2,6,5,3,9,3,4,5,4,9,10,5,6,6,5,4,6,4,9,9,4,13,6,12,8,10,4,1,13,1,3,6,8,13,11,3,2,3,13,2,8,5,6,2,4,7,2,10,6,7,3,16,8,5,6,13,7,4,6,3,4,11,11,9,16,7,3,4,10,6,13,4,6,9,5,7,5,6,3,5,2,8,4,12,12,3,12,4,7,5,7,5,10,4,10,2,9,5,17,7,4,6,7,2,0,0,5,3,5,4,4,2,1,5,2,14,4,5,4,7,5,5,3,8,14,13,3,3,4,2,7,9,6,14,4,0,2,9,4,5,5,5,1,5,5,3,4,16,6,15,9,7,6,3,8,5,3,5,5,1,5,12,5,5,18,2,6,3,13,11,3,4,11,7,6,4,7,6,11,8,2,9,8,2,18,5
"48",2,10,10,7,3,7,8,22,9,7,1,5,5,6,7,11,9,6,4,10,16,3,2,22,4,5,7,8,5,1,3,14,13,4,5,5,5,10,7,5,13,2,7,7,7,6,5,20,1,12,10,8,5,6,23,3,12,5,9,6,13,7,6,5,4,5,6,4,4,3,6,2,8,1,6,2,3,10,6,3,19,3,2,5,7,11,6,4,6,13,11,5,20,1,2,1,14,4,3,11,9,4,0,6,3,9,4,9,6,14,2,14,16,6,5,4,5,6,12,6,5,4,6,4,5,4,9,9,5,7,8,10,10,4,4,3,7,3,4,9,9,8,6,10,7,5,4,6,7,11,17,4,2,21,6,7,3,0,0,3,25,4,3,5,6,13,11,11,6,1,6,8,6,7,8,13,12,6,13,24,0,5,2,21,3,5,5,7,8,14,12,12,4,3,11,4,40,8,10,15,6,4,7,9,3,3,1,14,6,6,7,17,6,39,12,6,3,15,12,6,9,9,5,4,0,7,7,2,11,10,8,13,6,5,2,2,8,5,12,2,6,5,5,12,0,3,6,9,9,5,6,5,5,4,25,5,22,9,4,13,5,7,12,0,24,3,5,3,4,3,10,8,9,1,3,5,2,15,25,11,13,1,6,10,6,7,6,16,11,2,3,3,7,9,2,4,2,1,3,14,1,6,4,6,7,2,9,2,1,7,5,6,6,8,8,3,4,6,3,0,6,0,4,9,18,3,5,7,6,3,9,6,10,2,5,30,7,21,16,13,7,2,24,3,4,13,8,6,17,2,2,5,18,4,3,1,3,6,5,3,4,3,9,5,16,30,7,2,10,14,4,2,12,2,5,11,6,3,22,10,9,8,11,20,15,7,5,8,16,5,6,1,5,8,0,13,4,4,17,6,23,8,3,3,1,9,3,4,10,6,7,6,16,13,1,12,8,2,2,3,3,2,3,10,5,4,6,9,3,5,9,10,7,9,3,5,3,7,22,9,3,6,11,2,5,18,14,11,0,1,9,9,1,8,10,8,0,5,9,5,9,15,7,17,16,6,7,4,9,4,3,19,8,3,3,23,9,5,25,8,6,3,17,13,3,2,13,6,5,3,10,1,30,20,4,3,11,2,23,7
"49",3,3,33,3,3,16,13,65,21,7,6,10,8,3,6,72,3,3,4,12,39,6,7,66,4,7,18,6,9,1,4,32,25,7,3,6,14,6,1,5,37,4,9,15,11,6,14,54,3,1,8,18,3,11,56,5,6,6,12,22,49,4,8,11,5,4,7,8,7,6,17,6,6,8,8,8,3,10,52,1,42,18,3,2,4,2,19,5,0,66,3,2,43,2,3,3,54,3,3,7,9,4,0,18,6,7,5,5,3,14,3,54,59,4,7,2,6,5,37,29,4,4,3,3,8,31,44,13,4,7,46,24,7,12,3,14,4,20,0,39,7,7,5,21,21,5,2,1,2,46,34,8,3,115,50,5,8,2,2,4,82,5,5,11,7,89,56,5,3,3,3,20,4,10,33,15,19,8,74,63,4,7,2,97,6,8,5,25,13,81,5,40,7,9,32,8,160,21,7,36,6,8,3,37,2,6,6,40,19,9,19,66,5,164,45,12,5,28,29,10,8,37,17,1,1,6,12,5,4,6,4,41,4,8,1,6,4,3,51,4,2,4,2,3,4,8,4,36,5,4,4,4,6,3,90,6,63,30,6,42,9,3,76,6,52,3,3,9,1,1,26,9,3,1,3,9,4,62,81,5,59,1,4,9,5,5,3,60,3,3,4,3,18,1,3,5,2,7,3,46,16,34,3,32,42,2,12,6,3,15,2,7,26,32,0,3,6,3,13,2,9,4,7,21,62,16,13,8,18,9,7,2,6,4,6,120,4,71,62,62,7,3,70,6,8,27,7,33,28,10,1,4,33,0,3,5,5,5,14,7,4,9,14,6,5,49,6,6,4,57,6,9,45,7,2,13,8,2,108,52,11,3,38,37,54,4,6,23,39,8,10,3,3,8,3,71,3,12,41,3,50,10,4,6,7,3,19,4,18,3,1,5,76,29,2,11,9,3,0,1,8,3,5,45,9,1,19,2,4,18,4,34,6,24,4,4,2,5,72,6,3,10,28,5,7,76,22,76,2,0,10,3,5,5,7,5,0,4,3,8,12,67,5,63,54,16,5,6,8,5,11,61,12,3,3,51,5,7,94,1,7,5,53,64,1,7,54,2,4,5,33,2,101,49,1,8,34,6,81,2
"50",4,5,11,1,8,1,5,10,15,4,5,2,3,6,9,15,1,4,7,4,10,4,3,16,7,6,7,12,8,1,3,8,8,9,9,7,8,4,5,9,8,3,6,11,5,9,6,19,1,7,4,9,4,3,10,9,4,4,9,6,6,6,8,4,6,1,2,7,7,2,10,1,9,5,1,7,2,5,11,4,5,2,3,2,5,8,3,6,5,17,3,1,20,7,1,3,8,6,5,8,9,6,0,11,1,5,4,8,4,6,4,6,18,7,6,2,7,5,7,9,5,5,6,6,5,3,5,4,3,9,5,10,4,4,3,1,10,6,4,12,6,7,5,9,5,10,7,2,2,4,11,3,8,23,8,2,3,1,2,1,13,5,3,3,4,18,6,4,7,9,5,11,7,2,7,6,8,8,10,17,4,3,2,14,2,4,5,4,7,12,7,18,1,14,9,4,29,4,7,11,4,10,7,3,7,4,3,11,3,10,5,11,6,23,13,3,0,13,13,1,9,9,9,1,1,4,7,6,5,4,7,4,8,8,5,2,6,4,13,1,4,5,9,5,6,2,3,7,7,3,1,5,5,3,9,4,10,6,3,6,6,4,8,3,16,5,6,6,3,6,7,9,2,4,3,8,7,10,15,6,13,5,6,3,6,1,8,15,7,7,9,2,6,7,7,2,3,3,7,7,4,7,6,8,5,4,6,8,4,6,0,9,8,4,5,3,1,4,3,4,8,3,3,4,12,5,6,8,10,9,8,6,12,7,3,15,5,20,11,10,7,2,15,5,8,10,9,4,2,5,7,5,14,3,5,7,5,1,7,3,3,5,4,8,8,19,4,4,9,18,3,3,9,7,2,11,2,5,10,7,7,3,10,14,12,7,6,12,10,5,4,1,3,3,1,18,1,8,10,6,14,3,5,4,3,3,9,3,7,3,5,4,17,5,3,1,7,4,3,1,2,1,4,10,5,2,4,7,2,10,5,9,4,9,2,3,3,2,12,10,2,10,9,6,5,13,6,10,4,2,3,14,4,5,4,10,0,3,10,9,6,16,6,13,8,13,7,6,10,4,6,20,9,4,5,19,11,3,24,9,10,6,11,18,5,8,8,8,6,3,7,7,9,6,5,4,10,2,15,4
