"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"41",16,15,25,19,13,9,21,10,10,8,14,12,15,17,7,13,39,22,12,15,15,12,21,14,8,12,16,15,31,28,11,11,13,14,8,15,11,12,12,14,18,9,10,9,13,7,16,15,15,16,11,38,17,15,25,19,20,16,13,17,27,9,10,11,23,8,43,31,14,7,9,14,32,44,12,16,15,25,3,16,30,13,13,22,7,19,18,16,12,14,16,8,10,14,17,14,14,11,12,20,16,43,19,22,12,20,50,11,5,7,16,19,13,8,13,10,25,15,9,12,14,19,32,33,16,18,25,15,10,10,16,12,9,13,7,23,10,12,25,5,16,11,37,7,9,6,27,6,13,27,13,7,20,16,7,16,14,12,11,7,15,46,15,5,18,16,5,23,29,32,16,9,31,11,12,14,37,21,11,16,13,16,15,14,17,10,9,12,17,7,17,12,20,28,13,10,7,14,24,34,21,11,13,22,20,23,9,15,18,14,11,19,15,10,13,13,17,11,15,19,15,10,11,28,20,26,7,23,32,33,18,10,9,11,17,23,10,11,14,15,4,16,12,10,18,48,9,26,16,25,14,16,13,17,21,11,9,13,16,15,21,6,10,19,17,8,30,13,10,8,12,25,15,18,13,27,29,11,13,8,14,6,14,15,13,13,21,14,4,19,15,11,26,8,23,12,10,8,9,10,37,12,15,20,11,15,16,17,27,13,4,13,6,41,20,13,6,4,41,15,18,17,7,18,25,21,13,15,10,10,19,15,15,22,7,11,5,16,29,15,13,40,7,13,11,6,26,34,13,24,15,8,11,23,25,19,8,15,34,5,11,8,13,24,16,11,8,6,18,34,27,27,5,14,12,15,12,8,13,25,20,54,15,48,9,17,23,18,16,13,41,13,13,10,11,10,11,15,16,7,15,20,21,23,11,29,9,17,29,12,22,8,31,10,8,19,11,8,34,17,14,28,12,11,23,15,17,24,9,8,7,11,11,21,15,14,2,15,41,10,15,22,10,12,17,19,13,13,10,11,9,40,20,19,2,19,12,15,30,30,8,25,12,11,22,21,15,29,10,16,13,9,29,14,12,14,12,14,28,8,16,8,15,25,0,14,24,30,25,9,28,8,6,16,12,10,14,18,15,13
"42",17,7,17,16,18,17,17,13,12,15,19,8,20,19,11,15,54,22,10,9,10,17,19,5,12,15,29,18,37,33,10,14,15,25,20,35,13,12,26,14,10,12,10,11,10,5,10,19,14,13,14,40,16,10,46,20,9,10,7,7,41,3,12,8,37,9,37,45,11,11,10,19,53,33,11,19,15,30,7,9,19,13,12,38,13,45,14,16,15,10,26,17,14,19,19,14,14,10,6,21,16,58,15,42,19,20,60,14,11,16,16,32,22,6,9,9,33,14,16,18,14,21,46,20,10,29,40,7,10,14,14,11,12,13,13,22,9,4,39,16,19,6,44,14,13,8,32,13,14,22,4,7,10,22,12,20,9,11,14,8,13,48,16,10,11,13,6,26,36,28,14,7,56,9,12,11,52,12,9,21,5,10,15,8,12,14,15,4,29,12,13,12,23,34,11,7,9,17,29,40,8,17,11,29,29,18,15,15,13,18,10,14,3,11,13,12,18,9,25,17,12,5,5,32,37,34,9,39,38,62,28,8,17,7,26,38,16,12,36,15,5,14,15,11,13,35,23,11,9,58,12,12,9,12,19,19,13,24,13,23,15,14,13,22,19,10,44,28,15,7,11,27,25,13,13,40,21,13,8,8,13,5,13,10,17,14,29,8,12,8,20,13,53,10,26,7,3,23,17,11,60,7,15,31,14,22,15,14,38,10,11,10,7,35,17,21,9,15,37,11,14,17,10,13,35,18,13,15,9,12,16,13,18,26,12,7,11,19,31,16,13,69,8,14,9,6,38,46,17,21,24,11,5,36,36,23,16,12,44,11,15,9,16,44,4,12,14,7,14,35,36,22,9,9,7,9,11,8,14,21,24,56,13,35,14,17,15,14,9,18,63,16,15,11,7,11,12,12,18,10,22,23,17,22,8,32,8,13,26,13,33,7,47,13,12,14,10,11,43,14,12,17,16,15,16,22,14,36,11,19,10,9,11,29,8,8,8,27,41,8,20,20,13,10,7,21,13,14,10,12,13,48,7,18,5,24,6,13,47,24,17,28,19,9,14,46,11,27,9,12,15,16,44,15,11,9,13,8,33,9,21,12,14,27,8,19,19,24,39,10,31,14,11,14,9,7,21,16,15,6
"43",15,18,23,16,9,10,28,11,12,12,18,14,10,12,5,11,42,19,11,9,14,10,28,6,7,10,17,13,32,29,20,14,22,13,17,23,17,15,26,13,15,19,12,10,9,7,10,16,9,17,21,31,19,16,39,18,17,10,10,17,33,7,17,13,32,16,35,32,10,13,6,16,47,47,12,15,16,31,4,14,31,14,13,30,20,37,19,10,18,20,23,10,16,14,20,13,6,16,9,12,14,49,13,31,12,22,39,10,8,15,25,30,24,10,18,10,17,12,14,13,6,26,34,30,12,16,30,10,12,14,15,7,9,17,12,22,13,12,34,9,13,11,35,11,12,11,22,15,10,35,6,12,12,36,11,18,14,11,16,9,7,54,28,6,11,15,12,33,22,23,16,11,48,20,6,9,49,18,19,16,4,14,15,15,12,14,17,13,24,8,21,13,15,30,9,8,14,6,25,33,13,18,12,31,34,30,15,13,15,12,11,11,15,5,19,12,13,10,15,22,12,8,8,34,24,30,17,26,32,37,22,11,16,12,24,23,19,12,37,13,2,16,18,8,14,27,14,15,4,49,24,8,16,13,19,9,10,13,15,16,22,6,18,17,16,11,46,22,10,4,18,24,18,12,9,30,21,13,12,14,20,3,20,12,9,11,31,16,7,12,10,8,32,13,25,7,4,19,16,11,43,13,10,35,5,18,7,17,25,14,7,12,7,38,12,27,10,11,27,8,17,11,12,26,26,11,14,17,11,10,15,14,15,23,7,12,8,21,29,20,10,39,3,13,8,13,34,46,23,15,20,7,3,27,49,18,12,9,34,8,19,17,14,29,13,10,9,16,9,33,33,19,9,8,11,15,12,6,9,20,23,57,13,51,12,14,26,11,11,13,52,14,10,15,13,19,19,10,16,12,18,19,12,18,8,30,3,13,28,6,18,11,43,6,14,21,9,6,39,12,10,14,19,14,17,10,6,34,14,14,12,10,14,36,9,8,8,29,34,12,14,27,19,8,7,23,15,13,11,14,7,40,15,23,6,21,9,18,37,29,7,23,15,12,11,34,14,24,14,12,12,11,27,19,11,11,7,14,29,1,19,12,15,30,7,12,21,28,28,19,27,15,11,9,17,13,16,14,17,9
"44",13,11,26,14,8,8,23,12,13,15,15,15,11,18,9,11,38,20,11,11,10,17,20,9,7,10,20,19,30,32,11,9,20,24,13,25,16,19,17,13,4,10,5,15,11,8,21,12,6,19,14,33,8,16,30,10,11,8,20,8,33,8,19,11,22,8,41,31,6,9,13,11,47,38,11,10,24,29,11,11,27,10,11,51,12,31,17,16,16,19,25,8,12,7,15,18,10,12,4,20,15,50,23,32,10,18,48,6,11,17,21,23,11,4,14,14,33,13,13,20,15,15,34,22,10,14,35,8,9,11,15,11,8,16,10,24,15,10,24,19,18,15,29,10,13,8,29,12,10,16,11,5,14,31,14,16,7,16,11,10,15,60,26,10,18,13,12,35,28,23,13,6,34,10,15,15,34,18,11,22,11,15,9,16,13,12,12,9,21,7,7,12,23,28,9,4,9,9,39,35,11,15,14,31,25,22,10,9,18,17,12,12,13,11,10,15,18,12,18,11,11,6,7,15,34,18,8,31,30,47,29,14,10,15,17,28,12,9,27,16,7,12,20,5,14,38,23,17,6,39,17,14,14,11,14,8,3,19,14,22,19,8,9,19,16,7,36,10,16,12,14,29,25,9,15,19,25,9,6,8,19,9,19,13,3,16,37,9,10,16,14,8,29,10,25,8,11,10,13,6,44,11,9,24,12,16,18,14,31,14,18,10,8,27,17,20,6,10,28,9,20,17,16,14,22,14,7,13,9,13,24,13,24,24,7,13,5,18,31,17,12,49,11,12,12,19,35,33,27,17,14,11,13,28,39,12,13,17,27,7,11,8,10,39,14,18,14,5,12,29,39,17,13,11,7,9,12,8,14,21,25,41,13,51,14,16,19,15,10,19,46,19,4,13,20,14,9,4,12,11,20,18,12,13,12,29,10,12,28,11,18,9,29,10,6,13,18,6,39,17,22,19,15,19,17,18,10,32,15,14,9,13,15,37,3,11,9,20,35,13,8,26,14,11,12,17,15,17,10,24,14,37,8,26,4,17,13,17,32,26,9,21,12,9,20,28,12,18,12,12,15,16,23,8,9,17,14,19,44,6,29,12,16,20,8,17,18,28,20,7,21,12,8,15,9,6,30,13,21,6
"45",10,12,26,24,8,12,23,22,9,10,26,21,9,8,4,10,49,22,11,7,15,15,23,12,6,10,28,18,41,42,15,16,14,17,12,27,14,15,24,15,27,13,7,10,9,3,12,19,11,16,16,28,12,8,43,26,11,13,17,10,49,13,10,12,34,11,49,57,12,10,10,10,71,55,14,18,20,30,6,17,28,12,10,51,15,43,22,21,14,25,29,7,14,7,19,21,6,15,11,15,24,63,10,41,3,20,76,7,8,18,12,35,27,7,14,8,26,10,21,16,7,16,44,37,18,22,45,17,12,8,12,11,8,14,4,29,12,7,33,11,9,12,33,6,14,9,27,15,12,26,11,9,8,43,13,17,8,10,19,12,15,71,38,9,17,17,7,31,51,43,13,5,30,7,15,11,50,15,8,16,17,9,9,10,17,8,12,12,22,7,15,13,16,27,8,4,11,15,46,53,16,7,14,34,33,22,12,13,20,11,19,17,6,4,13,19,13,9,20,17,12,12,3,30,35,20,11,59,46,76,38,10,11,11,25,42,20,12,36,15,6,18,15,5,8,38,27,25,11,73,23,10,12,21,14,9,9,28,14,21,17,8,13,33,21,13,44,19,19,17,8,41,21,16,11,39,27,11,14,14,11,8,16,16,7,12,30,14,15,16,16,11,50,10,23,14,9,30,11,11,49,14,10,30,12,31,10,16,33,10,14,19,4,48,13,11,9,11,49,6,11,18,7,20,33,15,14,20,11,14,18,17,23,39,15,13,10,24,40,11,13,54,6,8,11,12,31,59,26,13,21,8,9,30,50,10,14,10,52,10,17,4,13,44,10,11,14,15,13,41,39,28,10,11,4,13,6,7,7,17,31,57,7,60,15,12,11,16,14,18,71,14,13,10,13,13,11,16,8,10,24,22,11,18,11,28,8,10,30,9,31,14,44,15,14,19,14,5,57,17,17,14,16,8,26,13,21,34,11,11,9,7,13,26,11,8,12,18,41,14,17,42,9,17,13,25,17,13,6,21,11,56,9,35,8,17,13,15,50,43,8,26,21,6,13,34,16,25,11,11,8,9,35,9,7,7,7,10,37,5,15,13,14,34,8,18,25,24,37,12,34,14,10,18,9,14,19,13,15,9
"46",14,11,26,11,11,13,26,10,13,16,11,16,15,13,5,10,41,18,17,9,15,13,21,14,12,10,28,18,26,29,14,14,13,18,9,20,9,17,28,6,14,10,8,12,10,7,22,15,16,20,21,33,14,6,25,10,17,12,9,7,39,10,9,8,32,10,41,34,14,10,11,13,42,42,7,12,15,30,8,12,24,11,10,35,13,42,17,18,12,25,32,7,9,12,22,13,14,16,7,17,20,37,22,33,18,17,59,8,6,10,18,24,19,14,18,11,11,8,20,19,17,18,36,19,16,20,29,11,9,15,9,8,11,15,7,24,16,9,33,12,13,20,29,11,9,6,30,8,15,15,13,9,12,34,10,14,12,14,15,16,20,32,22,13,12,17,12,22,40,19,9,3,42,13,3,12,38,15,14,9,10,15,7,14,15,4,7,10,25,12,18,16,16,16,10,10,9,17,32,34,22,25,10,29,18,18,11,10,14,12,11,10,11,12,10,17,13,12,15,18,8,16,10,25,24,25,15,32,26,43,21,9,13,11,17,28,10,14,22,16,4,13,13,3,17,33,20,23,9,29,15,14,8,22,20,9,8,18,11,18,21,7,13,27,11,14,30,13,8,10,9,27,17,14,9,27,23,15,6,12,10,7,20,17,17,14,34,16,11,14,11,7,34,15,23,4,5,18,10,6,48,11,13,21,7,20,18,10,28,9,9,12,9,41,12,16,6,13,27,15,12,21,7,22,29,22,12,17,7,9,15,11,27,28,6,11,18,24,23,5,10,50,11,10,17,16,34,34,22,11,23,6,14,33,28,19,11,12,30,13,9,10,10,33,17,14,9,15,12,29,22,24,12,15,15,13,11,7,12,26,27,52,18,54,22,18,20,18,14,13,46,14,23,13,12,8,9,15,20,5,18,24,20,10,10,26,14,12,29,6,15,7,43,10,14,18,16,4,22,11,12,20,15,15,22,19,15,30,12,11,7,12,12,28,9,12,10,25,36,7,13,24,9,6,8,20,12,14,6,16,11,37,8,22,11,20,16,9,32,24,11,16,19,11,10,37,9,20,13,5,9,11,21,13,13,18,8,18,33,0,19,12,14,27,7,11,25,19,21,14,30,13,10,13,19,9,20,16,20,11
"47",21,30,10,9,17,12,11,4,16,31,36,12,24,14,11,8,21,21,17,18,27,16,12,5,20,21,12,37,8,7,14,18,37,15,15,12,27,27,20,12,29,8,28,31,14,21,14,35,10,26,16,10,13,21,16,28,11,8,25,20,12,4,12,15,18,8,17,21,14,23,10,20,13,7,10,8,48,13,10,9,8,29,13,22,16,15,8,12,18,9,12,8,15,16,19,13,8,9,13,35,36,11,24,32,11,27,13,24,16,19,17,12,9,11,35,12,16,16,19,7,11,18,24,20,12,15,29,44,9,14,18,12,12,9,10,8,13,8,7,12,13,26,22,12,9,10,15,14,27,16,10,6,21,8,17,11,9,40,12,15,24,12,7,5,7,15,14,18,20,17,24,12,20,14,9,11,12,18,10,43,20,32,17,14,18,15,16,17,9,12,14,8,13,10,27,12,20,34,8,17,9,12,44,19,10,17,32,14,9,21,9,9,16,9,10,20,19,16,45,22,18,20,9,3,12,18,17,15,24,16,26,10,12,15,16,15,12,25,11,16,13,13,27,7,23,17,21,19,27,17,15,12,9,8,16,5,36,9,22,22,27,12,38,24,6,5,17,9,23,12,20,10,6,12,17,17,17,19,24,9,11,4,16,31,18,9,24,17,21,24,14,11,15,25,19,8,6,28,15,7,15,9,10,8,9,8,14,12,18,14,10,15,9,17,15,16,22,7,4,14,11,18,10,29,7,12,6,19,17,18,16,30,17,9,5,13,12,11,16,26,23,14,9,20,8,11,6,11,4,16,20,14,21,13,14,38,7,31,12,5,26,13,10,16,27,15,10,17,14,16,11,13,6,9,10,15,14,9,7,10,9,11,14,14,21,15,19,14,19,17,11,18,12,8,25,12,13,20,14,11,4,10,18,19,14,12,10,10,21,10,10,10,10,16,10,8,14,13,13,24,22,35,26,14,13,30,16,19,11,10,20,9,29,40,9,12,2,20,26,22,7,21,11,11,16,13,15,13,17,20,21,17,18,8,8,19,9,12,8,4,9,19,9,21,19,18,9,17,12,15,21,19,31,16,6,16,7,10,8,2,22,11,8,25,5,22,20,10,18,15,21,13,9,39,10,10,26,11,7,18
"48",14,40,8,4,16,6,7,6,11,35,23,11,32,10,7,12,20,18,10,14,24,9,11,7,19,16,5,28,11,14,18,13,24,22,9,8,15,19,19,20,23,18,15,39,9,23,26,22,13,42,15,16,13,27,16,28,11,12,20,23,13,6,18,12,20,9,16,15,10,20,12,9,19,12,5,8,50,9,8,10,17,13,15,13,17,16,23,16,11,15,6,7,17,15,18,17,12,2,10,23,27,24,36,28,6,19,19,31,10,14,18,8,7,15,31,11,13,8,15,11,15,15,14,21,13,32,30,32,10,17,32,9,12,10,9,23,16,19,11,6,14,22,21,10,13,10,16,8,21,9,18,13,9,11,14,14,7,36,8,21,42,16,8,8,8,24,4,21,16,22,29,13,9,11,16,10,11,14,14,31,28,33,13,13,17,13,10,10,9,14,14,9,12,9,18,18,18,20,11,14,18,8,25,15,17,12,24,13,9,7,8,11,8,11,9,22,7,16,41,26,10,18,11,15,11,15,10,31,29,16,19,13,17,13,23,16,14,30,18,9,9,16,26,5,30,8,22,15,24,10,29,9,6,6,17,7,32,12,16,30,34,11,37,22,7,4,17,15,43,8,19,15,8,17,11,12,8,15,24,9,18,9,28,36,10,12,15,7,15,16,17,8,14,19,19,6,8,25,14,9,17,16,16,15,22,7,9,16,22,8,6,12,7,16,14,22,20,9,14,13,19,27,7,28,9,17,10,23,11,11,9,33,16,13,9,15,7,16,12,27,27,11,13,24,4,7,10,10,14,9,23,8,24,9,6,37,6,25,20,8,18,10,16,14,28,8,8,22,14,4,11,15,9,7,9,21,4,11,8,10,6,17,9,15,11,32,16,10,20,12,12,16,12,10,34,15,12,10,20,18,9,13,17,21,12,14,7,13,15,8,19,9,12,9,16,13,16,6,10,41,26,27,13,25,19,20,6,37,8,7,11,19,35,34,9,15,4,18,26,23,11,16,15,12,14,6,15,8,17,21,25,12,21,13,8,23,6,14,9,4,12,7,16,19,10,19,10,10,13,6,17,12,21,12,10,11,7,10,10,9,28,9,16,17,2,12,21,17,24,17,23,17,8,36,8,9,19,18,21,26
"49",12,36,16,7,14,12,7,20,11,51,30,14,29,14,10,12,13,14,12,33,28,11,8,5,19,18,9,26,9,10,12,16,25,11,11,7,28,20,19,13,33,16,25,41,19,21,18,23,14,35,10,25,13,26,18,40,17,12,19,23,7,6,11,10,14,5,9,19,13,21,9,14,20,19,9,6,39,11,7,11,9,33,9,18,17,14,9,16,13,16,19,13,11,23,15,9,22,7,9,32,24,20,22,36,15,19,17,27,6,9,21,14,18,13,37,12,11,10,13,13,10,21,19,15,11,16,27,34,6,20,26,4,10,18,4,15,21,14,5,8,10,17,23,13,12,17,18,12,20,24,13,9,24,8,18,12,11,56,12,15,32,12,9,6,18,17,14,21,19,16,36,11,20,6,10,20,9,15,8,37,22,33,14,13,20,24,18,11,6,17,16,11,11,9,35,24,19,44,8,15,19,21,49,15,18,12,36,7,11,20,13,19,13,17,14,26,14,13,59,37,18,15,10,12,12,9,18,28,27,8,22,9,22,15,19,20,19,39,12,12,14,17,40,6,26,26,27,17,27,16,23,17,3,17,18,8,21,14,26,35,31,8,47,17,6,11,7,15,19,8,26,14,13,22,6,12,17,13,12,12,15,5,14,32,19,16,30,12,15,22,17,13,11,20,25,4,6,17,17,12,19,16,16,15,19,17,20,12,19,8,17,13,6,15,8,26,30,11,8,12,15,13,8,33,6,15,12,14,9,11,12,36,22,10,13,13,8,7,13,25,9,12,10,25,14,13,7,11,6,22,16,7,30,10,15,29,21,29,10,9,23,11,6,15,28,14,7,21,12,14,7,10,10,6,8,17,15,15,14,19,19,13,4,23,11,21,26,9,28,16,9,20,15,10,32,15,16,17,18,13,12,14,19,20,9,17,5,10,19,7,14,12,17,14,9,11,17,17,17,42,29,27,17,22,13,24,18,31,9,19,18,17,23,28,7,14,13,19,36,30,9,14,8,15,16,6,22,14,16,19,23,17,21,11,10,15,6,21,10,9,9,15,14,22,16,16,16,11,11,8,15,11,26,19,3,9,18,19,9,7,29,7,13,26,8,22,21,11,23,19,24,13,9,43,7,7,19,14,18,27
"50",20,54,16,8,10,14,12,18,5,66,47,6,38,16,9,14,20,18,7,24,26,13,22,11,40,18,21,40,10,15,6,9,37,25,10,11,28,22,17,12,38,13,29,62,10,29,13,37,13,43,19,16,15,33,11,53,12,13,32,36,10,6,15,12,22,17,12,15,9,37,15,12,10,14,11,11,59,16,11,8,11,43,9,18,22,9,12,14,15,14,6,12,14,25,15,13,14,12,8,43,57,10,34,43,5,29,16,44,6,14,14,6,22,9,49,8,12,11,19,16,10,12,31,26,12,25,33,63,20,8,37,13,8,14,12,17,17,20,4,14,14,23,28,18,13,11,11,6,30,22,11,5,28,3,11,11,11,52,13,8,46,13,10,4,16,14,20,16,24,24,26,7,15,9,11,11,11,14,10,84,46,36,16,8,16,37,10,15,9,16,19,18,7,14,52,34,27,59,16,17,25,11,78,27,12,22,46,15,10,20,13,14,9,15,10,39,18,21,69,70,30,16,7,12,11,10,15,25,46,18,32,12,22,19,39,20,24,42,17,14,28,25,48,9,56,18,39,14,41,12,39,13,12,7,19,9,40,13,36,44,34,7,78,23,13,9,20,19,56,13,29,21,19,33,13,11,11,15,38,6,17,10,19,64,20,18,37,11,22,24,8,14,11,33,31,9,11,29,10,15,10,7,11,9,31,9,14,14,15,8,10,16,10,19,18,15,43,10,11,13,17,25,6,51,6,18,7,23,16,10,8,50,19,9,13,15,10,10,6,21,35,9,11,40,18,10,11,18,9,16,25,6,34,15,11,53,14,33,8,4,30,10,16,10,35,18,17,30,9,10,13,15,11,10,6,14,13,8,11,28,12,8,8,8,16,29,20,7,37,20,11,23,12,10,47,12,12,25,9,10,10,11,17,22,11,15,9,7,15,17,11,12,15,22,24,11,18,11,16,50,31,51,13,17,15,40,9,33,10,9,16,34,34,47,8,9,9,19,36,50,23,28,20,11,11,13,25,20,19,17,47,11,38,7,10,13,10,10,14,13,5,9,19,31,17,31,19,16,19,8,12,14,42,14,6,19,8,15,15,9,34,11,22,40,9,29,24,11,41,11,38,14,7,78,14,11,27,12,16,34
"51",14,45,19,10,22,10,10,18,9,63,28,10,34,9,10,16,11,23,11,40,24,14,12,12,18,24,15,53,9,12,15,11,34,38,10,11,32,19,24,12,48,11,38,65,8,39,17,36,8,53,22,22,16,29,15,51,9,20,27,31,6,8,10,16,25,13,9,15,14,32,12,9,15,13,7,8,60,14,8,10,20,40,10,18,23,16,9,12,18,12,11,20,10,25,21,16,11,10,8,45,42,10,45,56,14,32,14,48,12,14,16,11,15,10,49,16,15,13,24,12,17,16,16,34,16,27,29,54,8,9,37,13,6,16,9,17,9,20,4,13,13,21,22,11,10,21,16,24,25,17,9,10,22,10,16,16,7,49,13,12,42,22,10,8,11,9,15,15,26,15,28,10,8,15,9,17,13,11,15,67,36,53,18,12,9,34,10,10,11,25,20,10,17,17,36,33,24,55,7,9,18,22,61,11,12,16,62,5,9,12,14,11,8,12,12,35,8,25,59,65,27,20,6,11,13,7,13,24,41,16,28,14,21,18,27,18,16,36,22,16,19,17,45,7,37,13,26,17,36,11,24,4,13,8,10,9,40,11,38,26,32,9,66,35,12,8,16,13,34,11,30,7,14,30,7,13,8,24,39,9,15,8,21,41,15,12,26,19,27,27,22,7,8,36,32,7,12,26,19,6,8,10,14,13,25,6,15,22,13,11,10,11,14,20,14,19,46,12,8,13,17,18,14,50,6,18,19,31,18,6,10,42,23,12,13,15,10,7,15,34,42,19,18,39,12,10,8,9,11,23,24,13,26,21,10,44,8,29,10,10,31,13,14,13,39,13,16,23,14,14,10,14,12,8,14,17,7,10,8,20,9,10,17,16,13,29,21,17,36,17,14,21,13,12,49,21,24,22,15,9,9,10,21,22,9,16,7,11,18,16,12,14,15,15,15,10,24,10,23,45,26,48,16,15,20,31,12,28,9,15,19,26,39,42,11,6,10,24,37,40,16,22,26,15,16,16,27,15,24,20,42,9,26,12,7,20,5,12,7,7,6,18,18,28,18,25,19,13,6,5,14,5,35,15,6,10,14,4,12,5,35,8,22,29,6,49,23,9,32,8,40,16,8,58,9,10,22,20,12,41
"52",14,39,15,7,16,10,9,7,5,37,31,9,27,18,3,13,16,23,19,19,25,14,18,8,19,18,14,26,8,9,13,9,36,20,11,7,28,20,21,20,40,9,21,50,7,20,17,23,16,30,18,14,11,22,13,33,17,15,21,23,13,6,14,18,14,9,10,16,12,23,5,13,13,17,10,8,34,9,6,16,10,34,11,25,13,17,12,16,8,16,11,14,9,19,20,15,9,9,18,36,28,15,29,29,10,24,13,23,8,12,23,7,16,4,39,12,16,19,25,6,10,9,18,26,10,21,33,38,11,14,32,6,9,14,14,21,13,19,16,8,8,12,20,7,11,7,23,19,23,28,10,4,13,10,13,17,6,45,12,6,32,21,8,5,9,13,11,23,19,19,20,8,8,12,12,23,10,11,12,59,28,21,18,8,17,15,17,14,13,18,14,12,15,14,35,23,18,34,11,19,17,31,44,14,10,16,27,12,12,15,10,17,6,9,15,28,10,14,45,38,17,7,7,13,12,20,16,17,26,18,27,14,18,14,25,19,14,19,10,19,10,18,43,5,40,13,18,15,26,16,28,12,11,10,11,9,33,9,28,36,39,7,44,30,15,5,18,13,24,12,25,17,9,27,12,14,8,10,35,10,9,14,15,34,10,13,20,9,19,19,13,12,14,24,29,9,13,26,7,7,12,8,10,13,25,10,4,18,22,17,8,5,4,15,15,17,24,11,11,8,18,21,10,17,6,11,7,27,21,17,13,24,24,15,9,14,11,7,16,26,20,6,16,22,11,7,10,12,11,18,20,9,16,17,16,38,10,27,15,16,33,14,11,21,36,14,11,25,9,10,11,13,8,8,7,17,14,6,14,11,6,18,11,15,10,25,21,15,24,17,19,20,9,14,22,14,10,12,12,12,8,13,24,27,12,11,14,12,12,13,14,8,5,19,14,9,16,6,13,35,13,32,11,15,12,33,16,26,5,16,12,26,20,26,7,5,7,27,22,38,21,15,15,13,7,19,19,10,16,17,19,19,25,11,4,22,13,11,14,8,3,14,11,19,14,26,12,16,17,5,20,11,19,12,10,19,3,17,9,4,32,9,18,29,2,12,18,19,27,11,19,12,16,42,12,17,25,12,9,27
