"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",5,75,0,52,1,3,114,6,2,3,4,3,4,94,2,2,80,48,4,57,2,0,2,3,133,3,2,2,63,5,2,120,2,42,2,3,48,59,120,65,4,2,2,2,4,39,138,2,3,2,2,91,109,101,19,47,2,1,204,0,1,23,186,3,93,109,4,0,97,0,0,3,0,1,2,1,3,52,24,23,72,3,85,3,3,1,4,6,0,18,2,4,6,3,1,22,40,22,3,4,9,70,46,1,4,0,3,4,17,103,11,2,50,63,2,2,31,1,69,44,54,86,27,2,3,82,4,14,1,3,0,42,175,86,90,144,3,34,3,7,0,1,59,0,3,3,152,66,4,144,14,2,3,2,1,21,1,4,201,5,2,3,0,83,4,2,0,2,18,1,3,3,85,1,3,79,1,50,35,1,151,3,178,38,1,0,1,18,87,23,0,2,50,28,289,4,22,21,128,94,4,4,18,21,0,0,1,1,79,4,42,0,4,5,112,3,20,3,4,17,2,17,44,143,2,15,5,2,171,3,30,71,1,24,5,100,0,122,5,175,5,167,251,2,77,0,1,3,21,56,5,1,59,78,48,143,1,3,114,83,2,0,0,0,1,80,2,3,8,20,14,0,174,166,1,2,1,2,2,2,2,108,3,4,5,81,30,5,3,4,32,20,102,4,131,77,2,49,4,4,6,1,1,0,1,81,106,1,1,16,34,71,2,3,4,1,2,12,5,3,15,3,11,4,2,46,26,3,4,1,2,4,217,2,1,1,1,5,5,2,42,7,6,62,5,3,1,72,49,244,74,20,3,5,1,2,2,0,4,4,146,2,52,90,0,2,19,37,3,3,3,2,91,54,2,3,144,59,4,1,129,74,0,1,1,3,3,2,2,5,79,3,6,4,0,4,50,76,1,1,191,3,42,1,2,3,7,84,93,86,3,82,1,4,3,113,1,1,1,4,1,5,7,30,2,1,3,2,2,1,4,4,71,30,0,72,5,4,4,4,72,0,1,79,32,3,3,6,2,4,50,3,12,79,1,234,70,0,20,3,178,49,131,1,1,2,3,3,1,2,24,13,0,70,4,2,28,193,79,2,1,3,16,92,3,54,0,2,33,4,234,4,204,8,0,3,2,1,104,2
"40",1,13,3,13,6,1,13,1,2,0,3,0,0,11,0,3,5,9,0,19,4,5,3,3,15,3,3,4,17,0,1,13,6,8,3,0,7,6,19,15,3,3,4,4,2,7,29,3,4,5,1,19,25,18,4,6,1,1,35,1,1,4,30,6,19,17,1,1,9,0,0,0,4,5,0,1,3,10,4,8,14,0,9,3,4,2,2,3,2,4,2,2,4,3,0,3,11,3,0,2,3,13,4,0,3,1,3,1,5,18,2,1,15,12,4,2,9,3,9,5,10,11,12,2,0,22,6,1,2,3,5,9,27,15,16,27,2,6,1,8,1,0,14,1,1,3,23,10,5,20,1,3,0,0,2,7,3,2,38,1,2,1,1,14,0,0,2,4,7,1,4,2,19,0,0,8,0,7,8,3,27,7,41,3,2,3,3,0,18,8,3,0,11,13,38,6,3,4,21,27,2,3,4,3,1,2,3,1,15,2,13,3,2,5,20,2,5,1,3,2,5,6,5,17,5,3,3,2,27,0,6,11,3,5,2,15,2,20,4,29,1,25,55,0,18,1,3,2,1,8,4,5,11,12,11,18,2,1,20,18,2,2,0,0,0,13,1,3,2,1,6,1,33,17,4,1,2,0,5,2,3,17,3,4,0,13,5,4,2,1,14,7,19,4,17,14,1,12,5,5,4,1,3,2,1,22,14,3,2,7,4,10,3,5,2,1,1,1,3,2,3,4,6,4,2,7,6,3,4,1,2,4,41,3,4,1,2,2,4,2,12,2,7,14,5,2,1,8,11,40,14,6,1,4,0,2,1,0,1,3,41,3,10,18,0,5,3,12,1,3,2,1,14,10,4,1,27,9,2,0,23,15,0,5,3,1,2,2,2,4,10,0,3,4,3,2,6,9,3,1,40,5,9,4,3,1,2,17,23,20,3,15,2,5,6,22,0,3,2,3,3,3,3,4,3,2,2,1,1,0,3,7,8,6,1,16,8,4,2,6,14,4,6,6,14,1,0,3,2,3,8,0,4,21,2,39,16,8,8,5,25,9,13,4,1,4,3,3,2,0,6,3,1,15,3,4,9,31,11,2,1,5,6,18,3,12,5,1,9,2,40,2,30,0,1,1,2,2,25,2
"41",2,14,4,12,3,1,29,1,2,0,0,1,6,15,1,4,14,14,5,13,0,2,2,0,20,5,2,5,12,2,1,17,1,9,0,2,10,7,19,12,5,2,4,1,1,3,22,3,3,3,4,19,16,11,5,8,4,2,31,0,2,3,24,1,8,14,3,1,14,1,1,0,7,5,2,4,3,9,2,5,15,0,13,1,3,0,4,3,3,6,2,4,3,3,6,2,2,7,4,3,3,13,3,1,3,4,1,2,6,10,6,1,9,7,0,3,8,2,9,10,12,13,6,4,1,13,0,3,4,1,6,6,23,19,12,14,5,4,6,6,0,0,12,2,3,2,16,6,4,21,2,2,1,4,1,3,5,0,35,1,1,3,2,15,2,5,3,4,5,1,2,1,13,0,3,14,1,9,7,4,29,5,39,13,1,1,2,6,20,9,4,7,9,9,49,3,5,1,22,15,3,2,4,3,4,2,2,2,17,1,11,4,7,3,23,2,5,3,1,5,3,2,10,30,4,2,6,5,19,0,8,12,0,3,1,21,2,24,5,33,2,27,27,2,16,4,1,3,3,9,2,3,14,16,8,10,4,6,12,10,0,6,2,1,2,12,2,5,3,3,10,1,32,35,0,2,0,2,6,5,4,18,1,2,2,10,8,2,0,2,6,4,19,2,24,14,2,9,3,5,3,3,3,2,1,20,13,0,1,4,5,10,6,7,4,2,5,2,5,1,4,4,8,2,4,8,7,3,4,2,5,3,33,0,5,2,3,1,1,4,14,4,2,12,2,5,3,16,9,38,12,3,2,4,4,2,2,2,6,3,27,2,11,5,1,3,6,8,1,2,1,3,17,9,1,2,30,18,3,3,14,19,2,2,6,2,1,3,1,2,14,1,4,3,6,1,10,10,5,0,23,1,14,6,2,1,1,16,13,14,2,19,1,5,0,19,0,1,2,1,8,2,2,4,4,1,4,2,5,0,2,1,13,3,4,18,1,4,1,1,15,3,3,16,11,2,1,7,2,5,13,2,6,12,1,38,10,1,7,4,27,10,18,4,2,4,3,3,4,1,12,6,0,15,1,4,13,27,11,1,0,0,3,15,3,13,5,1,2,0,31,5,30,2,1,3,7,2,20,5
"42",6,23,1,17,3,4,26,2,5,2,1,2,0,24,1,7,20,14,0,18,4,0,2,0,27,3,1,4,18,2,3,24,3,9,4,4,15,13,25,20,4,8,3,4,4,5,29,1,2,1,6,26,27,15,4,8,2,2,52,1,3,5,40,2,17,25,4,0,18,2,1,0,2,6,3,0,1,12,5,4,11,2,18,3,1,0,2,0,3,6,2,2,5,1,1,7,11,7,3,7,3,18,11,2,5,2,2,2,4,27,11,7,13,18,0,4,5,0,16,17,14,19,8,0,4,23,3,6,1,0,0,15,34,14,21,19,3,11,5,4,2,4,17,0,1,1,27,20,9,18,7,4,2,4,1,3,0,2,46,2,5,1,3,18,3,1,2,2,8,3,5,4,22,2,0,20,3,15,15,4,38,4,45,16,2,4,0,1,20,1,2,4,14,9,66,7,4,5,25,23,0,2,8,5,1,2,3,2,15,2,9,4,3,4,19,1,8,2,3,7,2,4,8,35,1,4,4,4,48,0,11,14,3,5,4,28,2,26,2,43,3,38,64,3,13,0,4,1,4,17,1,4,20,21,6,33,2,4,31,15,1,0,3,2,1,16,0,4,1,2,6,2,39,35,5,3,3,1,4,1,3,26,5,2,1,18,5,3,1,1,12,7,17,4,23,15,3,11,2,2,2,3,1,4,2,11,27,1,2,5,20,10,1,3,6,2,4,13,3,2,5,3,6,3,0,12,12,2,1,1,4,4,66,1,3,3,1,2,2,0,15,1,3,15,2,2,1,13,15,56,15,8,4,1,2,1,4,3,1,2,27,0,16,10,1,4,6,13,2,2,3,2,24,15,5,2,35,20,1,0,32,16,0,1,6,3,2,1,3,4,18,2,2,4,1,3,8,22,1,4,50,0,17,3,4,1,4,28,18,22,1,24,0,1,3,30,0,2,2,2,1,2,3,13,3,0,5,3,4,4,1,0,20,7,2,27,1,0,2,6,18,2,3,26,7,5,2,2,5,7,16,2,7,14,2,40,20,4,2,4,47,9,29,3,1,5,1,3,2,1,5,6,0,19,6,4,5,36,13,2,1,2,9,22,2,16,3,1,5,2,47,2,46,1,1,0,3,3,33,4
"43",4,24,0,22,1,1,46,2,4,5,8,5,1,36,1,4,29,18,5,26,3,0,1,3,46,3,0,5,27,2,1,37,4,20,5,1,28,18,45,28,4,4,2,3,5,13,35,0,0,3,8,43,35,22,3,20,4,3,67,0,3,6,63,4,31,35,0,4,35,2,0,1,3,0,3,3,1,20,8,7,19,3,23,2,1,2,4,1,1,13,0,5,1,2,3,4,15,9,3,3,2,28,16,5,5,4,5,4,8,35,4,6,21,21,1,2,16,5,30,18,16,38,13,1,4,17,0,8,0,0,3,20,56,32,24,49,2,16,4,5,3,1,22,1,3,1,56,22,5,50,3,0,1,1,2,4,2,2,59,3,1,2,1,34,6,3,3,5,3,3,2,5,32,2,1,29,1,14,13,0,50,3,61,15,1,1,3,14,30,10,1,0,14,10,104,3,5,4,48,40,2,2,4,4,0,2,1,0,19,3,15,4,4,2,31,3,10,2,4,6,1,3,11,47,5,5,5,8,55,1,19,25,2,2,4,33,1,48,7,58,0,61,69,5,29,0,3,2,6,13,3,4,24,31,21,44,3,2,41,27,3,3,5,1,0,34,1,2,7,11,3,4,67,58,2,1,1,4,1,6,2,45,2,3,1,31,11,3,5,3,13,6,37,2,40,31,1,22,3,8,5,6,3,4,1,39,32,1,0,9,12,23,4,6,8,0,2,5,5,0,7,5,10,1,3,19,11,4,4,2,4,5,76,3,0,1,5,4,3,1,16,3,2,13,4,0,2,17,18,87,28,8,0,2,2,1,1,1,5,2,56,2,21,34,1,3,2,27,0,3,0,1,27,20,2,0,56,22,2,5,51,27,2,5,4,4,2,0,0,4,35,2,6,3,3,5,18,23,1,1,71,2,12,5,3,1,0,27,26,35,1,29,1,3,3,31,1,1,3,2,1,3,4,8,3,3,3,1,3,1,3,3,24,7,2,26,3,4,6,3,32,1,2,29,8,3,5,2,5,2,21,6,8,19,3,76,24,3,5,3,57,15,46,2,0,4,4,4,1,3,16,3,0,24,5,6,16,67,19,1,0,3,1,37,3,25,3,0,12,4,68,0,69,2,0,5,4,4,38,4
"44",4,19,2,7,0,3,14,0,4,1,2,3,4,18,3,2,10,7,6,21,3,2,1,0,30,4,3,7,14,1,0,15,4,7,4,1,7,13,16,11,3,4,3,4,2,1,12,3,6,3,2,12,14,16,5,6,2,1,25,2,1,1,16,5,13,7,4,2,6,2,2,4,1,2,1,1,2,14,7,4,12,2,10,2,1,1,2,6,0,5,1,3,6,5,2,1,5,6,2,4,3,17,3,2,3,3,1,3,4,17,3,5,10,10,4,2,3,2,7,12,14,17,7,4,3,8,1,3,3,1,2,7,24,11,13,19,2,5,2,9,1,0,15,2,1,1,23,4,3,19,5,3,3,6,1,2,3,0,35,0,1,1,0,11,6,2,2,6,5,1,1,5,13,2,5,7,3,5,12,2,29,6,31,7,0,2,1,4,13,4,4,2,9,5,37,5,4,3,12,24,1,3,2,6,2,1,3,2,17,1,7,3,6,4,21,3,6,0,5,7,4,4,6,12,1,3,5,3,26,1,2,13,2,5,6,15,1,16,6,18,3,19,42,1,15,5,3,2,2,10,4,0,6,12,4,18,2,0,17,9,8,0,0,0,2,11,1,4,3,2,8,1,30,15,2,1,2,1,7,2,1,17,1,0,1,11,3,2,2,7,4,2,18,3,16,8,1,5,4,1,6,2,4,4,0,21,13,2,2,5,9,12,2,3,4,2,1,3,8,3,4,3,8,4,6,6,6,4,4,3,5,6,44,0,1,2,2,2,4,1,6,1,5,12,1,4,2,10,6,37,13,2,2,2,4,0,4,3,2,0,27,2,12,14,0,2,8,8,1,4,1,2,12,12,4,2,22,10,3,5,18,19,0,7,2,2,3,3,3,3,14,3,6,3,2,0,10,14,2,4,30,3,8,3,1,0,3,16,22,10,1,8,2,1,4,15,3,6,4,3,2,4,2,3,8,0,2,3,2,0,1,2,9,9,1,17,4,3,3,5,11,2,0,10,3,0,1,7,5,6,10,3,3,10,1,28,7,1,9,2,27,5,16,1,2,2,5,3,1,2,8,2,1,11,5,2,3,32,16,0,3,4,4,17,3,7,2,1,6,0,24,6,31,2,1,2,3,1,15,2
"45",4,14,1,14,1,2,22,1,4,4,6,1,5,18,1,4,19,10,4,11,6,3,2,0,24,2,4,3,6,3,2,31,4,10,3,2,9,5,20,13,3,0,5,5,7,9,20,1,5,2,0,27,25,15,3,16,1,1,36,1,8,3,36,4,18,19,1,3,14,0,1,0,5,4,2,2,2,13,6,9,13,2,17,1,3,1,3,2,3,5,1,1,3,3,2,2,10,4,5,7,2,19,7,2,9,1,0,1,7,20,7,3,10,11,2,3,6,0,12,12,12,25,7,2,0,14,2,5,3,0,3,11,26,20,15,22,3,16,2,6,1,1,7,1,7,4,32,12,2,23,7,2,2,4,1,1,1,2,24,2,2,3,2,9,3,7,3,5,9,5,3,5,16,0,2,10,1,13,9,5,28,3,39,11,2,3,2,4,17,12,6,6,13,7,45,5,4,1,20,18,1,3,3,5,3,1,3,1,15,3,9,2,1,2,20,4,10,1,0,5,3,4,8,33,2,3,4,5,34,0,4,7,2,2,1,14,1,22,1,28,3,25,34,2,17,2,3,2,0,10,2,2,17,17,12,26,2,5,18,12,0,1,2,5,1,16,3,2,2,2,3,5,33,38,2,2,3,1,1,3,3,15,2,2,3,10,10,3,4,2,10,6,16,3,22,16,0,6,1,6,8,6,4,1,2,16,21,4,1,6,1,8,5,7,5,3,1,3,4,2,3,6,7,2,1,13,6,0,2,0,3,4,39,1,2,2,4,4,5,1,15,1,4,6,1,0,3,9,8,40,19,4,2,3,3,1,4,0,0,1,32,0,17,17,2,4,5,4,2,2,4,1,14,5,5,1,26,14,2,3,29,15,1,3,3,2,5,3,2,2,16,4,1,4,3,1,9,19,5,2,30,2,7,1,1,0,2,17,14,19,5,15,0,1,2,18,1,1,1,5,0,1,1,6,1,2,2,1,2,4,1,5,16,5,3,16,1,3,6,2,13,2,6,12,10,2,3,6,4,3,5,3,3,16,3,37,14,0,8,2,34,3,27,2,2,3,0,3,2,4,6,4,4,12,2,6,6,33,13,2,0,1,7,21,1,15,4,0,9,3,48,4,28,0,1,2,3,3,23,3
"46",4,15,2,9,2,2,14,3,4,5,5,4,8,6,6,5,3,6,1,10,4,2,9,2,19,3,3,5,8,3,3,15,4,6,4,1,3,11,10,11,5,1,9,2,2,2,18,2,3,5,5,15,7,5,2,9,2,3,21,1,1,5,20,4,11,10,4,0,11,1,1,1,2,2,1,1,1,6,2,3,13,4,9,2,3,2,3,1,1,4,2,1,2,2,0,2,8,5,2,0,0,18,8,1,0,3,1,4,1,9,6,3,10,8,0,1,7,1,9,10,16,17,4,2,0,8,3,1,3,1,3,7,15,10,7,11,0,4,3,2,1,0,9,3,2,2,16,12,6,12,7,1,3,6,3,0,0,1,16,2,1,1,2,13,2,7,0,2,1,1,4,3,7,1,2,7,1,4,4,2,17,2,18,7,2,0,1,2,15,5,3,10,6,5,42,2,3,1,19,17,5,0,1,3,1,1,1,0,15,0,4,5,3,2,11,1,2,4,4,1,3,1,10,24,4,3,9,5,29,2,5,11,2,4,4,7,1,16,2,28,1,17,32,2,10,2,2,2,4,11,2,2,9,7,2,18,2,4,14,8,0,7,0,1,2,15,1,3,6,5,4,4,18,10,2,1,0,1,8,1,3,15,0,1,5,11,5,5,1,0,4,6,5,2,15,5,0,6,1,0,6,2,2,4,2,17,19,0,3,1,7,15,7,7,2,0,1,1,2,2,1,4,6,1,8,5,11,2,2,0,3,5,32,1,1,4,5,1,3,3,3,1,0,8,1,0,3,12,6,27,8,5,1,2,2,3,3,2,0,1,14,3,2,16,1,1,5,8,1,1,4,1,12,8,4,5,21,8,2,3,18,6,6,3,2,2,5,0,3,3,7,3,4,2,3,3,9,9,0,1,17,2,7,3,5,3,2,20,20,8,1,16,1,3,4,11,2,2,3,3,3,1,2,4,5,1,0,2,0,1,0,1,12,6,3,5,0,0,3,2,10,4,3,9,3,2,0,7,2,2,7,3,5,9,3,31,10,2,4,0,27,8,22,0,2,1,4,2,0,2,6,7,0,10,4,8,4,31,13,3,3,3,3,12,2,10,3,2,5,4,22,4,27,4,1,6,1,5,13,3
"47",18,1,21,49,28,27,3,28,32,25,10,40,2,2,4,7,4,0,64,4,25,2,37,10,1,15,3,4,4,1,56,1,42,2,19,12,0,7,5,1,65,5,2,11,2,3,2,2,20,2,2,10,3,3,42,14,0,1,14,4,10,4,0,7,2,2,27,1,3,20,11,2,30,0,2,3,22,8,10,34,8,19,12,2,2,13,35,37,5,9,0,1,2,4,1,1,2,57,18,29,4,8,0,1,14,2,14,2,3,0,8,2,2,1,4,3,13,3,1,0,55,4,2,3,1,2,1,1,4,4,26,1,6,2,5,3,15,4,1,3,0,1,3,21,2,3,2,3,5,4,14,6,30,3,4,9,4,10,2,3,1,21,20,2,0,3,0,3,4,19,14,4,18,0,0,0,13,2,2,3,4,0,5,1,14,12,20,3,23,16,9,24,6,2,5,37,8,13,37,10,4,3,12,2,42,0,1,1,1,0,1,51,2,24,3,12,2,13,1,1,22,4,13,3,1,21,1,39,4,1,8,3,22,3,3,2,2,0,8,3,2,5,6,3,1,3,18,22,0,5,7,2,1,8,9,2,12,19,3,14,4,1,2,3,2,21,2,72,17,1,15,1,2,2,2,0,0,4,4,4,30,4,4,2,4,13,1,23,3,1,5,11,8,1,4,2,2,3,34,14,52,2,3,1,5,15,13,1,0,2,6,0,2,17,4,24,8,1,43,4,0,7,59,2,3,4,11,2,6,2,42,11,4,3,0,2,40,2,55,1,5,9,4,1,2,1,0,17,3,8,1,17,5,49,3,3,6,18,3,5,2,1,5,9,3,16,35,20,1,0,5,4,4,1,3,3,2,2,4,25,5,3,1,14,15,1,4,21,39,4,1,5,50,15,4,2,2,2,1,2,0,1,1,22,4,1,4,0,6,6,1,29,14,2,2,11,4,7,16,26,2,7,2,4,3,4,1,3,3,2,2,1,2,0,5,23,2,40,2,2,6,12,0,1,3,10,18,9,6,2,1,3,3,17,2,2,4,37,18,23,3,2,6,1,4,3,22,0,30,31,6,9,0,1,10,2,5,5,6,32,3,10,2,3,3,30,24,1,2,13,3,3,5,14,0,1,3,6,2,0
"48",21,3,9,31,18,18,7,9,15,10,4,16,1,1,6,4,2,2,26,1,12,3,18,7,2,11,0,4,4,0,31,1,18,4,10,10,1,4,2,1,38,3,3,12,4,0,4,3,13,6,4,8,0,1,16,11,4,1,12,0,13,1,2,8,2,1,20,0,2,23,2,0,35,2,3,1,5,8,6,21,2,9,6,0,6,3,15,22,15,4,1,0,5,3,2,3,7,34,25,9,0,9,0,1,12,2,13,4,1,2,8,4,1,1,4,4,8,0,2,2,46,3,2,2,3,2,2,1,4,6,7,2,0,4,5,2,4,4,4,2,0,1,2,9,3,3,1,3,2,1,10,6,18,3,3,3,2,3,2,2,0,8,7,6,3,3,3,3,3,10,16,3,18,1,0,2,11,2,2,0,4,5,3,2,10,17,14,1,16,8,10,12,1,5,0,18,5,8,22,10,1,2,9,1,21,4,2,3,2,5,2,26,5,16,6,12,3,3,2,4,10,3,10,3,1,10,3,30,7,1,3,3,17,2,5,2,2,1,4,4,0,5,3,1,4,2,9,15,2,3,13,3,2,6,5,1,16,8,4,3,3,1,4,2,0,18,0,36,12,1,7,7,0,1,3,3,1,0,1,4,20,5,2,1,3,3,2,16,6,3,5,12,12,2,3,2,2,1,17,9,36,5,4,3,1,9,2,0,1,1,3,2,3,23,3,15,9,0,16,3,1,4,28,1,1,3,9,1,2,1,22,9,5,2,1,0,17,4,25,1,0,9,4,4,3,1,5,5,2,4,2,11,1,31,4,0,10,9,3,0,1,4,2,10,1,9,20,17,3,2,3,1,1,2,7,1,6,2,3,11,2,3,1,6,13,2,2,8,21,8,2,0,37,8,2,2,2,2,6,0,4,0,1,14,4,1,4,2,2,1,2,11,9,2,0,6,0,5,7,20,6,3,1,0,3,3,3,1,0,1,2,3,0,1,6,10,1,25,7,1,3,11,3,0,1,7,10,8,9,4,3,4,1,7,2,5,4,10,11,10,2,1,4,3,2,4,13,4,5,24,2,9,0,2,8,2,2,1,2,22,3,5,1,4,1,11,8,0,2,13,5,2,4,15,2,2,2,2,0,2
"49",29,4,10,53,24,20,1,20,23,21,5,21,1,1,5,1,1,1,39,4,11,4,25,13,0,22,4,5,1,1,25,5,35,4,22,9,2,12,2,5,44,0,4,14,1,3,3,6,17,2,4,9,2,5,25,9,7,1,11,0,18,1,3,7,4,2,22,1,3,17,6,1,30,2,1,0,11,9,10,23,2,27,5,1,2,8,17,28,8,15,3,2,5,5,3,0,5,44,20,18,1,11,2,4,13,3,8,1,1,2,15,3,3,1,4,1,9,1,2,3,43,4,3,0,2,1,6,2,4,4,20,2,1,4,4,2,8,3,0,5,0,0,3,22,1,4,1,5,7,3,7,8,25,4,2,11,5,7,2,6,1,12,15,2,3,7,2,2,1,15,13,2,24,0,2,4,24,2,2,3,4,1,0,5,21,14,12,1,29,10,20,26,2,5,4,27,1,10,17,8,1,1,10,2,52,5,2,0,0,1,4,38,6,31,3,14,4,7,1,5,11,2,9,4,1,22,3,57,2,2,2,2,24,1,5,4,4,2,4,6,0,3,4,1,2,2,13,15,1,4,8,4,2,4,8,4,16,19,1,5,3,3,2,1,1,23,0,52,14,2,4,3,6,4,5,3,0,3,5,2,47,3,5,4,1,7,1,38,2,3,5,17,9,2,6,1,3,1,27,6,35,1,3,5,3,20,7,4,2,5,4,1,3,17,2,19,13,0,33,3,1,5,35,4,1,2,17,3,3,2,36,14,0,3,3,1,24,3,36,1,2,26,6,1,2,1,3,19,1,7,0,16,4,36,3,2,10,17,1,5,5,3,1,12,1,12,29,14,3,3,13,2,0,4,4,3,3,4,0,19,3,3,1,13,14,3,2,16,36,7,2,5,46,10,1,2,3,3,1,1,3,2,2,18,5,2,4,3,4,3,4,20,11,1,2,11,2,7,23,22,1,3,3,2,1,2,5,4,1,2,2,0,1,1,4,25,3,30,3,2,8,25,3,0,2,9,16,4,4,2,2,5,4,10,1,3,1,30,16,16,1,1,4,1,2,1,22,2,23,18,4,7,0,0,12,3,2,3,3,34,1,16,0,3,3,17,17,0,2,9,4,5,2,20,1,1,1,3,1,7
"50",16,3,16,36,11,30,2,17,14,14,8,23,1,3,1,3,2,2,25,1,19,2,30,8,2,20,4,6,0,0,30,4,28,3,9,16,4,10,2,3,39,5,2,16,2,1,3,1,22,1,1,6,2,9,34,16,4,1,12,0,15,2,4,2,0,1,22,5,1,18,7,1,34,3,2,3,12,13,6,21,4,11,5,0,0,6,17,27,4,11,4,0,2,2,1,1,4,56,17,15,2,13,1,3,12,4,7,1,3,3,9,4,1,2,4,1,10,2,2,3,43,5,3,4,1,2,4,3,1,5,18,6,2,5,4,2,4,2,3,6,1,2,1,12,1,3,2,9,5,2,4,11,38,3,1,5,4,4,4,0,1,5,15,1,3,2,2,5,2,17,15,3,20,0,2,0,9,2,2,1,2,3,3,2,7,18,9,0,24,12,16,24,2,3,4,32,4,5,24,12,1,1,9,1,37,5,1,2,6,5,2,45,4,22,1,10,2,13,2,1,12,1,21,1,5,18,5,50,3,1,1,4,26,1,6,5,0,0,4,4,4,4,3,3,4,4,9,13,0,1,8,4,0,10,3,1,14,21,5,12,2,4,2,2,1,16,3,58,12,3,7,9,1,5,3,0,5,2,1,4,35,0,1,6,3,12,1,18,2,2,3,18,14,2,4,4,1,1,25,9,28,4,2,3,4,12,3,3,2,2,0,0,4,26,0,21,16,1,19,1,1,1,23,3,2,2,3,4,5,1,19,22,2,0,2,4,31,2,31,0,3,11,3,2,1,3,1,22,3,2,1,12,1,34,2,3,10,14,2,2,4,2,2,11,0,14,13,10,4,3,5,0,5,2,5,1,2,3,1,27,2,4,4,10,15,2,3,15,24,6,1,1,47,10,4,4,3,2,3,1,3,3,2,12,2,0,5,2,0,5,3,10,10,2,0,6,1,8,13,28,6,3,4,0,4,0,6,3,1,1,2,7,3,0,4,20,1,35,2,5,8,20,2,3,3,6,13,3,3,3,4,4,6,11,3,4,3,17,10,8,1,2,4,1,6,7,21,3,20,26,1,9,0,2,7,5,2,3,1,29,2,7,0,4,4,21,23,1,0,10,2,1,3,12,2,0,3,4,1,2
