"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"43",14,11,16,16,22,22,17,8,22,16,14,15,55,24,13,18,41,33,11,12,9,61,18,17,13,12,41,15,10,28,6,19,39,35,18,13,16,22,22,10,8,48,41,17,47,15,16,51,21,10,14,13,9,51,9,9,10,29,14,6,8,1,10,27,12,39,12,26,39,25,8,9,9,9,39,13,39,21,32,5,8,12,19,13,14,27,23,6,9,13,21,11,9,11,18,14,17,19,12,25,16,17,30,6,24,24,13,43,44,6,12,14,31,17,11,16,12,24,20,13,6,42,18,12,13,15,23,15,27,24,31,18,6,9,15,11,10,10,13,8,8,12,9,36,10,15,11,16,72,18,17,15,11,7,9,44,15,16,4,18,14,19,26,10,13,7,11,13,15,12,7,26,10,12,28,31,13,12,20,5,17,26,13,18,28,10,29,10,15,15,19,7,12,38,5,12,18,29,9,32,32,11,20,18,13,13,48,10,7,32,7,16,7,14,10,10,29,37,11,30,16,24,16,15,25,18,11,9,22,30,12,36,13,11,14,10,26,40,10,13,16,15,9,32,43,15,21,11,14,9,5,12,38,17,11,9,11,8,8,13,23,15,3,15,21,26,7,18,16,46,20,8,15,12,13,6,5,33,13,26,6,43,19,26,12,34,52,14,9,14,13,20,41,47,28,29,10,17,12,31,35,15,26,36,20,13,22,13,5,6,10,16,21,14,11,14,14,11,30,13,48,57,16,40,38,13,17,14,13,11,56,15,15,60,21,10,12,9,7,44,16,13,9,15,22,9,10,40,42,13,22,5,22,21,26,9,6,12,20,29,17,12,7,9,10,57,17,14,14,11,35,9,8,27,11,7,37,12,7,16,17,10,24,60,15,10,11,58,9,13,25,18,19,5,6,6,11,11,11,8,5,11,12,10,15,31,8,29,36,7,9,13,10,8,21,5,15,7,22,12,6,12,13,11,24,14,6,20,22,6,18,50,13,6,50,44,10,6,7,10,13,19,13,32,10,18,17,8,20,23,17,15,12,14,12,16,8,17,25,10,23,35,10,8,43,14,14,20,16,42,10,18,9,11,12,11,14,16,29,17,31,19,7,9,9,5,68,24,7,45,9,9,30,16,67,6,9,11,36,13
"44",9,12,10,9,14,27,17,10,20,7,9,7,36,18,10,19,42,16,21,13,16,45,22,18,15,15,27,16,11,33,13,15,30,37,12,9,14,16,19,15,9,36,40,7,28,21,10,51,13,16,18,13,5,42,12,9,10,25,20,12,17,11,7,17,17,31,17,27,40,19,17,9,17,9,30,11,34,24,26,11,13,11,20,9,20,31,17,11,12,12,9,10,6,8,20,11,13,13,20,15,19,16,27,9,25,28,12,32,47,13,8,10,20,10,19,11,14,24,15,17,9,45,17,6,11,9,13,10,33,28,35,6,12,23,9,8,13,12,10,6,10,12,10,37,17,16,13,16,61,12,20,10,11,13,10,40,12,10,10,9,7,17,23,15,15,7,8,18,14,13,11,25,9,12,30,23,7,11,30,6,13,32,13,16,32,9,26,7,17,12,3,11,10,40,18,21,16,28,11,23,21,16,18,9,16,26,34,12,7,26,13,16,8,15,7,11,21,30,13,28,23,22,17,10,17,17,14,15,17,35,21,27,14,12,17,14,23,40,7,15,16,14,13,14,30,15,16,9,21,10,6,13,28,23,9,8,13,9,11,14,19,10,14,11,16,18,6,9,18,30,21,8,9,10,19,8,11,27,11,23,12,27,10,17,10,18,52,12,11,8,11,16,28,46,33,32,16,14,13,32,26,19,20,26,15,15,19,15,7,9,13,11,22,10,17,13,12,8,32,16,42,41,9,32,40,12,6,9,14,18,38,12,11,45,23,11,13,14,20,38,18,8,10,10,21,16,13,37,35,16,9,7,25,14,13,19,11,10,15,35,11,6,14,19,8,51,12,12,12,6,35,7,9,19,14,15,29,12,13,13,10,17,26,39,12,9,16,36,13,14,17,15,16,13,7,8,10,7,12,15,9,8,14,19,11,25,8,37,31,16,13,16,16,21,19,9,15,12,17,13,9,8,11,13,19,19,15,11,13,5,10,49,12,15,53,35,17,8,8,10,16,14,13,26,13,21,13,6,16,19,13,20,16,17,19,16,28,13,22,6,41,21,14,14,28,14,16,23,21,40,6,11,11,11,11,14,11,14,28,16,37,14,19,7,11,8,37,11,9,19,14,6,31,19,56,7,9,9,31,12
"45",11,18,21,13,12,22,10,12,27,7,14,10,50,23,8,23,31,28,16,16,14,48,18,19,10,5,22,18,13,36,11,19,32,24,6,11,14,21,21,8,18,26,28,6,28,19,8,46,24,18,19,16,16,34,5,17,8,23,17,7,11,10,11,22,12,39,12,28,22,30,14,14,15,14,32,9,35,20,25,24,13,9,19,13,16,21,22,5,15,10,18,6,10,13,18,17,17,11,21,20,10,24,20,11,10,19,12,24,31,12,15,10,21,15,9,13,11,21,16,12,10,30,13,14,12,20,18,8,24,24,21,15,7,14,9,14,7,6,8,17,10,12,14,37,10,14,13,14,48,9,18,6,8,13,8,34,17,19,13,17,9,14,14,12,8,8,9,15,10,15,7,23,7,24,26,18,17,21,26,3,12,20,11,21,24,8,19,10,16,11,15,7,20,22,6,11,12,32,20,19,12,7,13,10,19,13,29,12,6,27,8,13,12,23,14,13,14,24,16,13,20,29,21,14,21,17,8,12,12,12,17,16,12,7,13,13,23,30,10,15,10,9,14,22,38,15,15,17,24,5,6,12,31,18,10,17,6,6,4,11,27,12,3,14,16,20,9,11,21,29,18,6,17,11,14,7,12,21,10,25,10,34,14,20,6,23,45,16,15,17,14,27,30,42,28,24,17,10,12,28,25,12,8,43,12,15,13,11,13,11,6,17,16,10,15,13,14,12,18,9,35,30,11,25,29,13,15,9,11,8,41,13,17,38,15,14,10,13,16,37,17,12,11,15,17,10,7,33,30,14,14,7,16,17,25,17,9,6,9,26,12,21,17,23,10,45,15,15,16,11,42,4,8,12,11,9,21,11,11,11,8,10,16,27,12,13,15,36,14,9,15,9,12,11,6,8,10,12,10,6,7,10,10,19,15,25,16,32,26,13,7,22,11,12,15,7,7,13,24,5,9,12,13,12,16,18,10,13,23,6,13,47,13,6,33,40,16,13,9,9,14,9,15,24,21,19,16,7,20,12,13,15,14,20,10,9,20,13,12,6,27,25,16,10,28,12,7,13,17,20,16,16,9,12,13,13,14,12,26,17,27,16,18,5,8,9,32,7,7,33,8,6,25,13,42,15,12,16,22,10
"46",8,12,18,16,21,18,15,14,23,9,16,12,44,21,18,22,49,29,14,16,20,33,17,13,10,9,30,13,18,31,11,16,30,19,12,10,13,14,30,15,9,30,33,17,35,15,12,46,12,8,14,14,12,32,10,15,7,17,9,9,10,6,8,26,17,27,21,27,33,23,14,12,13,14,23,8,33,24,24,20,12,11,19,6,15,20,20,6,9,14,14,9,11,14,18,11,15,25,21,20,15,13,24,9,23,20,18,31,38,14,12,10,32,18,10,10,17,27,17,20,13,32,18,7,19,7,18,14,36,35,28,7,9,18,9,4,7,11,8,8,9,11,21,35,8,11,12,17,45,22,18,13,12,9,13,33,18,10,9,14,20,19,26,14,6,6,14,8,10,15,9,20,13,13,27,22,14,11,21,3,13,21,21,24,30,9,23,10,16,19,11,16,14,26,6,15,15,33,10,29,19,7,16,14,12,12,35,16,7,29,12,9,18,14,13,11,12,27,15,14,17,25,18,15,16,15,17,12,11,21,17,20,13,18,8,9,21,33,3,18,20,9,10,21,34,18,21,16,12,4,4,16,36,18,19,16,11,11,15,11,16,15,6,15,15,18,11,16,18,29,14,15,17,21,6,13,13,26,8,24,10,27,13,27,10,36,44,13,11,14,11,19,28,31,36,22,19,6,13,29,19,14,23,22,11,15,12,13,13,12,10,18,16,11,14,9,11,6,20,21,32,34,13,40,34,13,7,14,14,13,45,12,18,36,17,14,9,13,12,29,21,14,6,10,17,4,12,32,33,16,10,13,19,16,16,17,4,10,17,35,12,19,10,9,9,32,9,15,9,7,27,9,14,8,10,12,29,11,12,9,17,16,23,29,17,13,17,38,18,13,23,8,17,11,8,8,13,10,7,7,7,9,12,21,9,20,7,21,30,6,5,22,11,16,15,8,13,16,29,14,12,6,8,9,19,14,11,16,8,15,14,40,8,14,41,31,15,9,6,10,15,15,16,29,16,15,15,7,19,17,13,10,10,13,13,14,15,17,21,11,36,13,13,9,26,18,13,10,21,39,18,16,5,6,12,14,18,17,24,12,22,20,9,13,10,10,28,13,9,33,8,12,17,12,52,11,21,15,29,11
"47",10,5,14,13,6,8,12,8,37,22,14,29,6,18,23,16,11,16,19,14,36,13,8,16,19,8,21,11,10,9,9,10,41,19,29,14,35,10,8,19,14,7,13,16,22,27,27,14,10,19,16,12,20,8,9,48,8,10,33,15,13,10,14,42,17,19,27,42,8,12,11,14,25,8,12,7,14,17,13,12,23,32,8,13,15,14,20,18,13,10,21,12,20,15,9,14,25,23,19,17,12,21,10,18,12,18,7,17,12,21,17,12,19,37,32,10,16,30,13,22,7,19,18,14,25,11,36,32,14,18,38,14,10,16,14,10,15,19,6,8,19,15,9,28,31,14,20,10,13,31,6,9,14,34,9,18,18,21,12,19,7,18,9,18,21,7,10,33,13,38,16,8,9,15,31,11,27,9,31,7,12,18,37,18,14,13,19,8,22,16,34,14,11,12,27,20,7,19,21,8,11,22,9,13,17,12,10,15,7,23,16,14,14,21,5,33,7,7,10,5,17,9,24,9,11,17,38,24,15,22,6,10,32,18,21,20,22,18,8,16,10,14,14,13,20,13,8,14,42,10,10,7,21,15,13,15,12,8,8,40,15,16,12,21,10,16,29,6,11,36,15,8,37,17,12,8,23,23,20,13,10,15,30,22,11,15,18,54,13,15,13,7,12,25,21,15,19,5,33,20,13,25,15,13,20,13,28,17,32,14,13,14,25,21,42,36,8,11,13,12,12,12,11,30,16,12,15,18,11,9,27,25,14,7,30,20,9,16,13,20,9,11,11,15,7,10,8,15,13,5,15,26,4,12,17,38,7,23,14,19,16,32,16,18,11,12,19,36,15,13,6,6,10,9,9,38,9,13,19,28,17,14,8,20,14,18,42,17,53,19,20,16,10,10,5,24,12,12,20,13,4,9,32,18,16,14,11,11,7,24,12,16,16,17,16,11,11,11,18,13,16,25,29,15,11,10,12,8,19,7,11,21,8,19,9,19,17,13,20,6,15,35,9,18,27,41,3,12,32,13,12,18,21,14,11,20,17,19,20,9,27,23,9,21,25,36,10,15,15,11,42,17,9,13,13,26,19,14,7,15,9,27,29,6,15,7,15,9,4,11,14,19,8,12,19,18,14,17,13,17
"48",9,9,14,12,16,13,16,6,29,14,19,34,8,19,14,14,5,16,13,13,52,13,13,9,14,12,12,11,15,19,12,9,48,23,30,11,44,20,9,9,10,8,14,14,17,34,28,11,13,13,15,19,26,18,9,45,6,9,45,7,16,5,3,44,11,11,20,49,16,10,11,8,14,8,18,12,12,12,13,17,30,48,13,16,13,10,20,12,14,11,22,8,42,21,5,10,29,15,12,14,18,29,14,22,23,11,12,21,13,19,15,8,28,34,23,14,13,29,13,34,6,20,17,24,26,16,34,32,25,19,35,20,6,8,11,9,18,34,6,6,8,15,13,28,53,15,28,15,13,34,11,6,20,18,7,12,16,14,24,10,11,21,9,16,28,4,5,35,15,26,17,15,15,17,34,14,43,7,42,6,12,21,28,37,16,22,9,18,20,15,31,6,18,21,41,26,11,21,24,21,13,27,13,14,12,16,15,11,6,33,18,15,10,19,7,44,5,9,9,15,12,7,34,14,5,9,40,26,9,21,8,11,36,24,20,21,31,17,3,15,10,16,9,11,15,24,3,8,57,14,12,19,29,23,16,21,15,5,6,56,15,16,7,13,6,20,30,17,9,23,16,13,56,16,13,7,32,18,13,7,8,14,35,19,17,15,22,49,20,12,12,8,16,12,13,21,12,4,30,17,17,38,14,16,25,16,30,17,36,13,25,16,28,21,43,42,15,9,5,10,11,10,18,35,12,14,13,11,12,10,29,40,18,15,40,10,10,4,12,24,18,14,12,17,8,5,5,14,13,7,16,21,2,8,14,48,7,22,7,25,22,34,12,24,14,13,23,49,21,19,12,7,15,13,7,33,9,28,31,43,19,15,10,20,20,19,51,22,57,23,9,7,15,12,5,40,14,16,18,30,15,12,44,11,14,14,9,8,11,38,8,17,6,19,12,13,16,17,13,17,21,42,41,9,7,12,9,9,12,14,13,19,9,23,10,17,10,11,26,4,17,47,13,16,16,49,3,18,28,10,17,19,27,27,11,16,14,22,34,11,30,19,4,21,27,23,8,25,16,11,47,15,6,12,13,29,6,18,13,15,17,38,26,5,14,9,8,8,10,18,12,31,11,21,17,18,25,13,12,7
"49",10,6,14,8,10,12,11,13,32,14,10,28,9,9,13,16,9,15,16,16,49,22,9,14,10,11,11,11,7,10,13,15,34,15,34,11,52,21,4,7,12,14,11,14,18,32,32,13,9,13,16,10,22,28,17,46,10,8,44,10,10,17,11,48,14,15,31,34,13,22,25,12,19,10,20,14,14,10,8,12,19,33,20,13,12,11,18,17,17,9,25,12,38,10,15,5,27,18,19,23,7,19,9,26,16,14,13,17,18,23,12,5,23,37,39,7,11,23,16,15,9,36,13,14,20,16,34,22,32,10,27,22,7,14,8,11,13,38,3,7,13,14,22,35,47,16,18,22,16,38,10,8,6,18,10,16,19,13,20,17,13,15,7,18,27,5,15,40,13,32,13,16,17,7,38,9,37,9,33,5,12,24,14,24,8,18,14,7,19,17,24,14,19,15,37,28,6,10,23,5,7,27,16,20,17,20,17,10,10,21,14,34,16,19,8,33,9,10,18,12,17,14,23,10,4,14,40,30,8,25,6,9,42,25,18,19,20,15,6,11,7,13,14,4,15,16,13,9,54,22,11,15,26,14,13,15,10,5,7,41,13,16,13,20,11,19,37,14,13,32,17,6,40,12,13,7,29,18,11,13,14,14,34,22,26,14,9,42,16,9,15,9,14,13,13,18,10,7,32,30,21,40,11,13,26,8,30,13,31,12,20,18,17,23,37,48,15,13,14,11,14,12,7,23,19,14,9,16,12,6,35,24,12,13,33,12,9,9,15,12,9,16,10,16,9,8,9,9,14,14,14,14,5,10,13,42,10,21,15,19,15,34,11,14,5,14,18,34,13,12,12,9,12,19,19,31,15,18,18,29,14,9,10,9,11,21,38,21,43,16,16,12,12,7,5,35,8,6,21,22,7,9,37,15,11,11,14,11,7,37,18,22,15,20,8,11,11,13,9,19,12,36,33,14,4,11,10,12,11,11,14,26,13,23,9,14,12,8,16,12,13,40,13,14,20,62,9,16,28,8,15,14,29,14,13,10,21,28,22,13,35,15,17,17,23,35,8,22,11,13,35,25,7,15,11,22,12,14,9,15,16,35,32,8,17,9,14,12,10,9,8,21,17,9,23,18,32,12,14,20
"50",9,13,18,8,16,13,13,13,32,15,9,32,12,17,16,14,10,9,10,11,46,18,11,16,5,14,8,10,11,20,14,12,34,18,39,14,51,17,8,15,19,12,9,20,16,37,32,20,14,19,23,16,42,24,11,65,13,11,44,11,13,10,11,56,15,17,33,62,8,19,15,13,13,13,11,12,13,15,9,19,31,34,20,12,10,7,25,14,11,15,28,14,31,18,6,12,31,14,17,18,12,30,9,27,29,17,18,27,24,25,15,14,21,32,37,12,13,30,11,42,10,20,15,21,32,10,40,38,34,17,40,17,10,19,13,10,24,48,5,7,15,12,18,23,52,15,18,14,14,34,10,7,18,21,12,17,15,15,24,17,15,11,7,11,29,10,12,61,16,40,21,14,9,14,37,13,47,13,41,7,18,28,42,35,9,20,4,13,26,8,25,15,14,14,44,26,5,14,5,5,7,32,18,9,11,19,14,6,12,32,17,23,18,18,9,40,11,8,13,13,23,9,39,8,3,13,38,22,9,22,7,14,34,24,20,16,30,11,10,13,10,11,13,8,12,15,8,9,61,18,10,10,28,20,11,13,6,5,12,54,10,17,13,11,8,26,35,14,19,31,16,13,56,21,4,10,33,21,15,15,13,16,44,18,18,15,25,52,18,11,12,6,14,16,17,20,14,12,39,26,9,41,10,11,34,9,33,13,31,6,17,12,22,34,53,43,8,17,9,8,12,12,15,26,8,8,13,8,15,18,42,29,11,17,33,7,15,10,20,18,15,16,4,13,11,8,9,5,15,9,21,17,4,13,17,59,9,22,15,18,13,35,12,22,14,11,15,38,13,16,12,12,15,22,7,29,16,24,22,43,20,11,10,17,12,15,45,23,61,15,10,11,9,6,7,30,14,10,21,32,6,12,48,16,11,13,7,18,6,42,10,18,19,13,13,12,11,11,11,13,22,36,48,18,10,10,13,10,20,12,17,16,11,29,14,19,13,20,19,9,17,43,22,18,29,70,6,13,35,16,16,15,37,30,10,8,20,20,32,16,34,19,9,31,30,54,9,28,9,11,45,17,7,10,8,30,11,17,17,11,21,34,29,5,25,7,10,14,10,5,8,24,12,18,7,25,41,11,15,18
"51",17,12,17,10,10,6,14,11,69,39,24,69,13,33,20,14,7,13,17,11,120,15,27,20,12,16,12,11,15,15,13,7,80,28,70,11,87,11,13,13,18,10,13,15,13,61,81,8,8,12,25,13,66,24,12,142,10,5,112,17,8,17,11,79,17,10,66,101,13,13,16,9,15,8,18,6,13,14,8,8,65,96,12,11,21,6,39,25,11,7,49,23,82,45,10,9,60,21,13,27,12,28,12,65,47,44,15,39,28,55,12,9,51,103,89,11,14,74,8,52,4,37,13,30,55,17,75,94,48,16,87,15,13,8,18,10,34,82,8,5,26,4,9,49,121,16,24,14,15,71,11,14,14,50,12,14,18,24,37,13,11,15,11,12,67,3,16,92,11,108,31,14,9,14,86,10,99,14,55,4,11,59,63,52,9,42,16,28,38,17,52,15,18,14,107,52,12,14,25,16,13,60,9,11,23,15,15,18,9,63,13,51,13,19,9,116,12,12,12,12,21,9,69,14,5,16,100,71,10,26,6,18,85,23,28,34,63,14,10,11,9,11,17,14,10,25,9,12,163,36,8,13,54,18,10,30,11,14,4,150,13,10,10,10,11,34,80,8,24,74,18,6,120,18,3,13,45,27,13,6,8,12,78,29,44,18,11,119,13,9,13,10,21,11,12,47,15,7,64,43,10,75,11,12,47,19,55,17,66,9,64,18,42,61,93,128,12,8,21,12,10,6,15,52,23,14,10,18,11,9,64,76,14,12,91,12,12,8,13,18,8,15,7,14,8,14,9,10,19,8,11,44,11,13,18,127,8,27,12,39,20,66,7,53,8,17,15,55,14,35,14,8,12,35,6,90,13,44,48,71,31,11,10,11,20,46,108,16,129,47,10,12,14,4,7,77,12,15,38,50,14,9,114,15,5,17,11,14,11,87,18,18,18,12,17,29,13,15,15,25,31,56,85,14,3,16,17,17,19,5,14,29,13,48,15,27,12,17,40,6,12,83,18,21,46,139,6,17,68,10,19,22,56,20,15,10,12,51,47,8,83,41,11,45,47,74,9,40,6,10,100,10,11,13,16,52,9,29,5,13,15,77,62,7,31,8,18,15,15,17,14,47,9,10,10,40,48,9,14,16
"52",10,15,19,16,13,15,8,6,22,12,11,27,10,13,13,21,16,17,18,11,34,18,10,17,16,23,14,19,14,17,9,9,41,16,26,9,32,10,12,10,14,9,16,16,16,25,33,15,8,17,18,17,20,16,6,30,7,11,36,10,13,14,11,27,24,13,26,34,12,9,9,15,21,7,8,15,11,14,4,19,24,30,15,11,12,15,15,16,4,8,14,9,34,20,10,12,15,21,10,16,10,18,11,19,13,16,10,17,18,22,18,11,21,34,16,16,10,34,10,20,3,21,13,19,18,19,28,25,20,13,24,20,15,13,12,10,18,30,4,11,15,9,16,25,33,17,24,7,17,34,10,12,15,20,11,23,19,13,17,18,10,17,11,11,23,3,8,32,17,20,6,10,8,9,32,9,48,11,32,6,13,24,20,21,21,22,12,9,28,10,18,13,14,17,38,22,9,11,13,18,6,21,11,10,17,23,16,14,5,31,14,23,14,18,13,35,13,11,12,6,22,15,18,18,4,9,38,25,13,13,5,9,33,12,23,18,14,15,8,17,7,11,14,5,7,18,7,13,46,20,11,19,20,16,13,15,11,7,6,42,11,14,8,11,11,19,25,17,10,38,17,8,32,14,10,12,19,22,17,21,9,17,25,19,10,15,20,40,13,15,8,9,16,18,21,16,9,4,27,20,6,32,12,11,30,16,31,14,25,13,18,10,21,22,33,37,11,9,6,10,14,9,13,21,8,13,7,10,10,8,25,21,13,12,27,11,17,6,10,13,24,17,9,12,10,6,9,14,19,8,8,24,3,9,26,41,9,17,12,18,15,30,18,17,10,12,9,25,14,16,10,6,17,19,11,32,16,7,28,23,15,10,11,13,20,24,31,18,35,28,12,15,17,4,3,27,12,7,21,18,13,8,40,14,14,14,10,12,6,26,12,11,19,12,17,12,10,8,17,12,17,25,24,9,4,11,13,11,15,7,10,19,6,23,10,21,19,17,12,7,14,30,14,14,28,44,9,12,22,6,15,16,27,10,8,8,20,17,21,10,29,19,16,15,26,30,13,24,13,9,33,23,11,12,10,30,15,12,13,16,10,29,24,7,19,8,21,10,18,10,8,18,18,19,14,18,25,12,19,13
"53",9,19,13,21,22,7,11,10,31,23,18,35,16,22,8,16,13,18,12,9,43,12,17,20,12,15,21,11,11,14,9,12,34,11,42,13,28,14,12,17,14,8,17,11,16,29,25,16,10,13,16,9,19,21,14,51,10,8,49,8,10,14,14,50,15,20,29,48,10,14,10,7,23,11,16,19,12,12,9,14,21,31,11,9,13,8,24,16,16,6,29,20,29,18,11,7,18,21,18,18,12,11,6,30,16,23,15,30,9,19,13,11,16,38,28,12,8,33,17,20,3,27,17,25,23,18,43,23,28,16,32,14,8,10,12,9,17,32,4,9,16,14,14,26,42,18,16,21,16,30,18,6,17,30,17,11,13,13,18,14,7,13,10,10,28,7,13,39,13,42,17,10,11,13,32,14,44,11,31,13,13,24,28,26,12,15,16,10,25,19,22,6,12,14,40,23,14,11,13,6,11,23,13,16,15,19,16,18,7,33,14,31,9,17,9,33,17,16,11,8,18,14,30,13,10,13,48,28,11,25,8,10,38,19,20,19,25,14,7,9,13,14,16,11,15,18,6,13,49,16,12,21,22,20,13,18,10,6,8,38,8,13,11,10,9,24,39,11,11,28,13,5,54,18,7,12,18,20,12,21,4,23,33,30,21,18,18,58,7,13,14,9,10,21,17,19,15,6,31,28,10,27,9,12,22,21,25,16,34,7,19,16,32,29,43,44,7,13,8,11,8,11,21,26,9,10,11,14,20,7,26,29,12,6,37,17,15,13,10,22,16,24,9,9,7,6,14,15,13,13,12,25,8,7,18,67,10,16,9,11,9,26,8,14,8,13,14,31,15,18,10,8,13,16,9,28,16,19,24,28,24,17,14,11,11,24,42,20,58,24,7,10,14,10,8,37,9,13,18,28,12,12,44,11,9,11,10,19,17,30,15,9,19,17,21,15,15,18,14,17,19,28,30,14,7,24,19,10,18,12,8,16,9,19,14,18,11,8,20,7,10,46,9,12,22,60,10,17,33,16,14,26,22,19,14,8,18,31,26,20,45,18,17,16,32,53,8,26,21,19,47,24,9,12,22,28,15,16,11,11,17,39,33,10,15,6,13,13,13,15,9,25,19,14,11,23,26,12,12,16
"54",15,9,17,13,6,12,13,15,37,28,9,50,13,23,9,10,11,20,13,15,70,11,8,15,18,10,16,8,11,15,8,11,56,18,45,14,66,16,10,12,18,8,16,14,15,49,47,13,15,14,19,16,45,21,10,78,8,7,66,17,12,7,9,52,13,8,48,75,8,12,20,5,20,7,12,4,12,17,14,23,38,42,7,12,16,5,27,12,15,15,31,16,52,30,17,15,26,18,12,17,11,24,9,44,29,18,5,20,13,29,11,15,31,63,51,9,16,45,13,35,12,35,12,27,24,24,62,41,40,18,53,12,8,8,7,14,19,49,6,5,14,13,16,34,78,11,20,20,19,30,10,13,12,28,4,14,19,10,23,19,22,18,9,11,49,7,10,52,12,67,21,7,11,12,51,12,72,8,49,4,11,43,46,40,10,28,13,12,23,12,37,19,10,11,52,43,15,8,20,15,10,36,15,10,13,12,11,15,5,41,10,34,16,17,7,63,12,11,10,5,17,9,48,10,7,10,55,43,5,29,9,14,37,23,28,31,22,26,13,12,12,18,15,10,15,25,10,10,97,16,11,15,39,27,18,25,9,10,10,59,13,8,5,13,16,29,70,12,14,42,15,10,82,14,8,15,39,18,19,21,5,15,49,14,20,17,15,69,14,11,14,10,20,17,11,23,22,14,54,35,5,56,11,9,26,12,33,8,53,11,34,14,33,40,69,64,14,18,10,13,12,11,11,37,15,15,7,13,9,13,36,30,7,10,31,12,11,10,12,17,16,26,11,10,9,10,6,20,17,9,19,30,6,13,12,76,10,20,12,22,9,44,9,26,8,10,16,34,13,20,3,10,14,22,8,49,13,30,34,52,22,15,5,18,17,33,67,18,89,21,14,11,22,8,6,56,8,12,29,34,9,11,66,13,7,19,6,13,13,44,10,14,5,14,17,23,11,10,16,24,29,46,48,12,7,16,10,15,23,11,7,13,8,23,8,25,13,15,22,4,10,62,7,15,20,84,9,15,42,16,21,15,28,23,9,13,18,21,33,14,50,16,13,22,35,64,3,46,9,9,67,15,6,21,18,33,13,17,10,9,17,39,47,13,14,12,14,16,5,10,8,30,10,15,19,20,44,11,10,17
