"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"37",3,72,4,5,4,3,5,10,27,5,7,84,131,21,7,111,79,237,69,4,4,37,7,8,4,5,11,197,8,7,27,42,5,10,31,71,47,6,5,6,7,7,210,4,8,54,12,0,35,82,9,7,3,12,55,8,4,5,9,85,3,116,3,3,6,9,6,9,11,127,50,21,7,7,61,6,11,128,22,10,16,70,36,25,11,175,7,6,7,46,4,7,7,4,120,13,79,78,4,4,5,7,8,3,8,17,6,23,3,4,8,9,82,79,6,146,7,5,46,7,10,2,6,8,8,220,2,6,49,6,5,7,14,63,4,24,5,3,44,85,7,7,67,4,31,5,1,4,20,224,1,7,69,6,7,72,7,3,3,5,6,4,3,177,9,3,6,191,5,63,1,5,6,81,10,9,220,8,7,4,31,94,142,5,5,59,84,4,146,71,0,3,3,40,5,3,10,5,5,158,57,2,9,4,88,81,68,10,148,5,51,7,1,8,10,14,4,128,152,218,4,63,10,8,3,6,4,6,7,6,5,4,7,4,130,44,39,7,3,80,254,1,261,38,89,6,208,7,110,3,84,5,91,8,7,5,8,3,36,75,96,8,6,5,6,20,161,6,44,74,15,75,6,8,7,47,5,42,8,6,214,4,59,47,15,74,6,55,5,6,6,42,6,5,27,99,7,57,7,6,34,2,10,7,120,5,6,6,11,2,15,45,14,10,5,14,11,92,10,72,10,106,6,5,109,51,5,89,4,6,58,82,6,5,176,1,101,10,64,5,9,3,4,129,119,3,8,14,13,8,5,4,11,3,5,12,6,6,7,6,202,7,29,141,4,12,2,15,213,4,32,124,3,14,3,6,6,6,6,114,28,6,2,176,9,57,1,79,26,6,5,6,4,6,7,45,4,78,8,14,26,133,3,4,5,13,11,7,74,3,103,148,12,6,7,140,6,4,26,12,13,13,52,47,52,12,56,143,146,240,263,10,9,9,2,4,112,12,132,4,10,13,55,8,6,58,43,5,110,10,8,7,76,8,6,8,3,6,9,13,251,4,96,77,14,6,97,8,7,7,37,9,42,6,12,6,37,5,99,136,7,4,5,3,156,3,5,3,201,170,4,5,17,7,6,9,95,10,10,125
"38",5,8,7,6,7,7,8,2,10,4,6,28,33,12,12,42,19,51,21,3,6,12,4,9,6,5,11,45,5,2,13,9,4,10,12,12,12,5,10,4,4,4,45,7,10,14,8,4,17,17,11,9,6,5,6,7,3,1,1,23,4,23,10,10,3,4,7,4,11,24,15,13,10,9,24,11,8,28,9,5,5,13,12,7,13,27,5,11,7,21,8,5,7,5,25,10,14,22,6,13,8,9,4,7,9,5,2,9,8,5,5,5,16,21,6,38,10,6,17,3,10,3,9,8,6,44,10,8,19,4,8,5,7,14,3,7,4,11,16,24,9,7,28,7,13,3,6,5,9,39,7,4,31,4,9,22,3,4,6,9,13,3,3,58,8,6,6,50,3,18,2,2,7,20,6,2,51,8,6,10,13,13,38,3,6,13,27,3,37,21,6,6,7,12,9,6,8,6,3,28,13,9,6,3,18,26,12,4,38,7,17,4,9,3,3,8,5,28,41,48,15,25,7,1,4,2,4,13,10,4,5,9,3,7,37,23,14,10,1,18,57,7,58,11,17,5,33,4,27,5,16,3,22,6,1,4,4,3,11,30,34,10,7,5,7,11,34,11,18,14,5,16,7,3,9,18,7,13,6,6,50,2,21,19,9,26,12,18,10,9,7,11,6,7,11,26,4,6,7,2,7,4,9,8,22,7,5,5,6,5,6,19,3,2,4,5,6,16,8,16,13,24,9,5,24,15,14,16,1,14,13,30,10,7,39,3,19,4,24,4,6,4,7,38,27,2,7,15,10,6,6,3,7,12,6,9,8,8,6,2,31,7,9,26,1,4,5,10,44,2,10,22,4,6,1,10,2,4,11,31,15,6,5,37,3,20,6,17,17,7,8,8,3,8,7,10,1,23,8,9,13,37,1,5,5,4,9,8,31,4,31,37,10,3,5,36,10,7,15,7,4,14,14,21,14,8,8,43,29,44,49,5,8,11,9,2,35,4,40,4,4,5,19,5,5,15,8,3,29,7,8,1,15,6,2,8,8,7,6,3,63,10,25,16,8,8,25,5,4,6,19,8,13,9,6,10,17,8,25,39,5,5,6,4,33,6,5,11,48,41,5,8,6,5,6,8,26,7,7,38
"39",4,23,5,7,3,5,6,8,15,10,5,15,24,5,3,30,15,53,18,6,6,13,5,7,3,7,3,41,6,5,8,13,8,9,12,18,11,6,6,4,6,4,43,5,4,16,9,5,16,15,7,7,7,7,14,5,4,5,3,20,6,25,10,3,5,3,5,5,13,29,14,6,4,7,13,7,7,33,5,10,2,15,7,8,6,25,6,6,7,14,3,11,8,8,27,15,17,17,7,5,5,10,4,8,6,9,7,7,6,2,7,6,15,23,7,34,5,6,10,7,3,5,8,4,10,38,5,7,14,3,3,4,7,15,5,15,7,9,18,22,5,8,22,11,11,6,9,3,8,46,6,9,12,9,3,20,6,6,4,3,9,4,0,32,11,5,4,42,2,19,2,4,7,18,6,5,49,3,7,8,4,26,38,3,3,12,23,5,32,13,4,2,6,14,5,5,3,6,5,43,18,5,7,4,22,17,19,6,32,5,20,5,3,2,10,6,3,18,19,42,8,12,4,4,4,6,4,5,11,6,2,12,5,8,27,13,12,8,1,9,51,6,47,15,26,6,46,3,17,1,20,4,23,7,2,7,3,3,5,23,26,4,4,3,6,6,36,5,12,22,13,17,6,9,7,9,6,10,9,6,54,5,16,13,7,18,9,16,8,10,2,13,8,5,12,13,5,12,9,7,8,3,3,6,32,3,9,2,8,7,4,13,15,11,5,4,10,22,8,16,2,22,4,3,20,18,13,16,5,13,15,24,5,4,36,6,29,8,20,6,9,4,6,32,27,3,2,11,6,3,8,3,6,9,10,4,11,9,8,9,35,8,7,29,6,3,3,11,47,3,12,26,5,13,5,9,6,8,4,25,10,1,4,39,9,19,8,15,12,5,6,6,6,5,8,7,2,15,4,10,9,36,2,5,1,9,5,7,18,5,19,31,5,7,9,29,8,3,15,6,3,12,8,11,10,6,17,40,28,58,48,7,11,7,6,5,29,6,26,10,10,4,29,6,2,19,10,3,27,10,6,6,18,8,6,5,8,6,8,6,60,10,26,12,7,6,30,7,5,3,13,6,11,8,4,8,12,7,23,25,10,11,4,6,35,6,2,2,36,44,6,4,11,7,14,11,24,7,3,23
"40",5,21,5,8,1,9,8,10,14,4,5,19,25,13,6,23,26,47,19,6,10,20,6,6,2,2,7,45,4,4,11,17,3,9,12,19,31,3,11,2,4,5,45,9,11,16,13,3,19,29,13,9,4,8,16,5,3,3,4,22,4,44,10,9,6,2,7,9,7,31,16,18,6,19,18,8,2,24,6,6,7,19,22,9,9,34,6,6,4,15,4,8,10,3,26,10,22,20,4,5,5,6,7,6,3,7,4,8,11,4,4,6,24,25,6,47,8,3,19,9,5,0,10,11,9,45,6,3,15,7,4,3,5,31,4,8,7,4,11,34,10,7,32,6,15,4,11,10,19,61,6,4,24,6,4,22,5,9,4,11,14,5,1,38,4,4,7,58,4,21,4,3,15,29,4,3,52,6,8,9,5,32,46,3,0,23,26,1,31,26,5,3,8,22,12,11,5,3,2,51,17,5,5,5,22,19,24,4,37,11,33,7,4,3,9,10,9,30,25,53,7,18,8,11,9,10,6,2,5,5,4,6,3,8,41,11,13,4,3,25,77,4,70,11,23,4,45,6,30,4,12,2,19,5,7,4,7,3,13,27,23,4,3,5,4,12,49,7,16,17,9,29,7,7,2,15,3,16,9,13,62,5,22,12,5,16,9,18,11,8,6,14,5,10,17,22,7,15,7,2,18,7,4,8,27,4,7,5,8,4,11,23,10,10,6,3,6,27,9,13,5,38,7,8,26,18,13,21,2,16,14,32,8,2,46,7,30,4,20,3,7,5,5,50,21,6,5,6,8,11,6,3,7,6,4,11,4,13,7,4,52,11,13,38,3,9,6,10,45,3,15,32,2,4,7,5,4,7,6,28,13,6,5,42,9,28,6,37,17,3,14,7,2,12,9,11,7,25,10,10,9,28,2,5,6,9,10,5,34,8,24,43,7,3,5,30,1,4,15,5,6,7,17,14,12,8,13,37,28,62,72,6,4,2,6,5,39,10,56,5,4,7,21,8,4,20,15,11,21,5,8,7,20,8,5,10,6,8,4,5,65,9,39,21,4,4,24,13,10,6,11,11,15,2,3,8,17,3,22,42,8,3,5,4,45,7,6,4,74,50,7,7,15,6,8,6,31,3,7,39
"41",6,23,4,6,8,9,10,9,12,8,5,28,38,9,8,36,30,82,28,4,7,11,5,10,7,4,3,53,6,8,15,14,11,12,8,24,17,9,5,9,5,3,43,8,10,16,8,3,27,33,9,4,4,7,14,9,7,6,7,27,3,22,6,9,1,2,2,3,6,42,19,13,5,8,12,11,4,29,9,5,0,20,15,11,11,43,10,5,9,17,2,9,7,6,32,5,23,22,4,5,4,5,6,5,2,4,3,10,6,4,5,3,27,21,6,28,11,5,23,6,3,3,2,16,5,56,5,5,14,6,3,9,9,14,3,5,6,4,15,29,7,6,24,2,17,3,10,6,13,63,3,7,26,8,9,20,5,5,4,11,7,4,5,61,7,4,9,53,3,19,1,3,8,23,6,2,48,6,11,6,1,18,36,5,4,14,20,4,43,16,5,3,4,15,5,6,5,8,5,52,20,0,4,11,19,26,22,5,41,6,20,12,4,2,9,3,9,33,41,56,4,16,5,4,8,9,2,4,6,2,4,10,8,4,37,14,12,10,9,18,58,6,61,16,30,1,62,8,38,6,29,7,19,3,8,9,3,1,11,25,30,6,7,2,12,15,48,4,10,23,10,24,3,10,9,15,2,17,9,5,63,3,28,12,5,18,11,20,8,5,3,25,8,10,12,18,7,23,9,8,10,7,4,6,17,6,5,5,5,6,9,19,4,7,2,5,7,28,5,19,7,30,10,8,20,12,13,25,5,5,15,19,3,4,55,4,30,6,22,4,6,4,12,48,29,6,5,6,5,4,5,4,8,5,2,5,8,6,5,5,57,8,6,35,4,5,6,7,50,5,14,37,7,5,6,11,4,6,9,33,14,4,5,64,7,12,6,22,14,4,6,4,6,11,10,19,8,20,8,6,8,36,5,7,5,6,7,2,39,11,40,48,6,3,9,37,8,5,6,5,3,7,13,19,16,9,13,36,38,65,73,5,9,10,4,9,28,5,35,7,3,14,21,8,7,21,13,6,24,5,8,5,21,19,4,5,6,13,10,7,69,3,36,26,13,6,25,8,6,6,16,4,12,5,7,6,21,2,27,28,8,2,6,7,22,7,2,5,57,37,3,2,10,11,9,9,32,9,7,33
"42",8,85,5,5,6,7,7,7,27,5,9,94,115,12,7,127,84,221,80,6,5,52,4,11,6,6,4,178,8,6,34,21,8,9,35,53,65,5,9,4,4,8,189,6,10,55,6,2,48,98,12,4,2,9,45,8,3,6,2,90,7,99,9,9,6,5,3,5,11,127,51,15,3,10,68,8,7,119,15,4,9,75,51,24,11,135,5,6,6,54,2,8,6,6,108,11,68,74,4,1,7,8,6,5,4,23,6,16,4,6,8,4,77,96,1,160,10,2,65,2,5,6,5,11,9,209,5,7,38,4,5,1,8,74,4,48,12,11,56,87,6,8,70,5,31,8,9,8,26,238,4,7,76,6,13,73,3,2,6,9,9,0,7,174,11,9,7,205,7,82,5,4,13,76,5,3,240,5,8,5,33,74,148,6,4,54,66,4,128,79,4,7,6,63,5,5,10,4,2,148,69,7,6,5,77,63,83,4,153,7,52,5,7,4,13,12,4,102,123,221,7,56,5,2,7,4,4,11,10,5,8,8,4,4,125,28,37,4,4,88,227,3,229,52,100,3,209,10,122,7,87,7,87,11,2,8,7,4,37,78,106,9,3,5,5,17,168,14,38,78,18,85,6,8,5,59,3,34,8,11,221,7,74,48,13,59,11,50,6,15,3,50,3,10,26,103,7,64,6,5,24,6,4,7,96,4,4,6,6,5,15,49,10,5,7,8,9,88,4,79,4,114,6,7,83,53,10,96,1,12,50,80,9,1,166,6,102,7,82,7,5,3,8,147,104,5,5,16,6,13,6,4,12,6,8,8,7,12,7,2,184,9,27,113,6,8,2,10,238,3,56,111,7,17,4,12,4,7,3,113,28,6,2,200,10,72,5,96,29,2,3,5,7,8,1,34,9,103,6,12,31,123,4,5,8,4,7,4,90,5,101,150,7,7,6,144,6,3,22,1,7,18,53,49,48,17,56,167,128,242,234,7,3,12,8,3,113,6,144,5,6,3,67,6,5,55,38,7,82,10,2,6,60,12,7,10,5,4,6,5,290,12,98,81,11,9,94,9,7,6,52,8,36,6,6,11,43,8,83,152,7,11,9,3,129,4,6,8,238,201,5,7,18,6,7,6,90,4,6,126
"43",5,30,4,4,5,6,10,7,10,5,13,28,49,6,9,49,29,69,27,5,1,15,5,10,3,1,4,63,7,6,17,19,5,11,21,36,29,11,9,9,8,5,77,7,9,22,12,4,18,33,15,5,4,13,14,7,6,10,8,31,7,33,4,7,6,7,3,3,6,36,25,20,3,5,20,6,7,42,23,7,6,26,13,10,14,55,12,8,14,24,6,5,8,4,54,8,28,28,4,5,6,4,6,5,4,7,4,7,5,6,4,6,37,34,2,56,6,10,24,6,7,2,9,13,9,67,1,10,30,5,2,8,9,36,9,9,2,4,20,41,6,6,25,3,12,4,6,7,12,90,8,4,16,5,4,22,5,5,2,14,8,4,5,73,7,8,12,66,7,41,3,2,6,27,6,4,74,8,8,6,13,20,56,5,3,22,30,6,52,31,5,7,5,19,6,5,5,3,5,63,30,7,5,3,27,37,29,8,51,9,25,7,6,3,7,4,6,36,34,70,6,27,4,4,1,3,4,3,4,8,5,3,3,4,42,19,15,10,3,30,76,7,84,24,28,4,66,12,19,13,36,7,33,7,2,7,8,3,7,30,48,8,4,9,2,12,69,8,22,28,15,27,6,9,3,30,8,15,9,6,93,8,26,26,9,18,11,25,7,6,3,18,5,9,13,37,9,26,8,8,12,7,1,10,53,5,8,3,9,6,8,23,10,6,3,6,7,34,5,27,5,30,9,7,38,12,9,37,4,9,27,26,9,6,71,7,32,10,26,5,8,4,4,66,48,8,7,15,11,8,11,5,14,6,3,11,6,10,5,4,60,9,11,38,5,5,4,8,80,4,21,47,6,11,7,6,4,7,4,42,18,4,5,65,6,28,3,24,12,8,7,6,6,7,3,19,3,24,5,13,11,33,3,6,7,11,6,8,33,5,38,52,5,9,4,53,9,4,15,6,4,8,8,15,16,10,17,46,43,68,86,3,6,7,4,3,53,13,45,2,11,3,27,7,9,22,16,7,31,7,3,5,37,9,9,10,7,9,11,3,102,9,32,29,5,4,25,5,1,9,21,9,14,8,3,10,16,9,43,50,6,13,4,4,59,5,6,5,68,64,6,5,9,6,16,5,25,5,8,52
"44",4,22,7,5,1,5,10,7,10,4,6,23,49,11,4,49,21,74,21,5,4,12,5,7,10,3,2,56,8,3,8,10,11,6,10,23,20,9,5,7,5,5,59,6,12,13,3,1,15,29,7,8,4,7,12,6,8,5,7,25,11,44,7,5,3,11,4,5,7,36,14,11,7,4,16,9,8,35,13,10,4,25,18,4,5,50,8,9,8,20,5,6,4,5,35,8,27,22,2,5,5,3,7,8,6,12,5,6,14,4,4,8,25,22,10,49,8,6,17,2,4,5,5,6,4,63,7,10,19,4,4,4,18,18,4,13,4,7,26,27,12,9,22,4,13,6,11,4,18,62,8,4,26,9,8,26,7,4,10,10,3,2,1,56,8,7,2,55,3,19,1,9,3,34,2,5,60,6,11,11,11,24,42,6,5,16,25,6,39,21,5,10,3,18,4,8,1,3,2,42,21,3,9,10,28,12,33,8,37,5,23,12,6,6,7,11,11,29,40,69,9,20,5,6,6,6,5,4,4,4,5,7,8,0,50,15,8,7,2,16,71,5,70,17,32,5,64,7,31,7,23,6,34,9,2,10,4,6,13,29,28,7,9,4,4,10,52,4,22,14,6,24,5,6,10,13,5,12,7,4,49,10,22,14,9,34,4,28,7,6,4,21,7,9,11,18,7,15,5,8,14,5,3,4,36,8,7,2,8,6,3,28,6,11,4,3,6,14,9,26,10,35,7,6,22,19,10,29,3,9,30,21,2,7,39,4,32,9,12,4,3,3,6,30,39,4,7,6,5,10,9,2,16,11,3,5,5,15,6,7,44,6,10,43,6,4,8,6,60,7,18,44,6,12,3,4,5,14,4,37,13,7,5,54,10,26,10,24,14,5,5,8,2,7,10,10,4,30,4,22,12,40,5,9,10,9,8,6,39,5,27,42,9,7,16,21,9,5,14,6,5,11,17,15,15,3,24,54,36,67,63,8,11,2,8,7,34,8,46,7,12,4,19,7,4,16,16,5,19,8,8,7,22,3,8,7,7,5,5,4,58,6,21,26,7,5,24,6,1,3,16,7,8,10,3,6,16,5,24,51,4,9,6,5,44,6,3,7,58,35,5,6,16,4,9,5,24,8,13,28
"45",6,14,9,8,5,10,5,7,12,8,11,35,48,8,4,37,26,67,24,4,5,21,5,7,8,6,6,60,2,4,10,8,1,10,14,21,29,5,6,5,4,4,51,4,6,24,11,4,17,35,5,2,4,6,17,5,2,1,2,23,5,29,8,4,5,7,5,9,5,36,25,13,2,9,26,7,5,24,12,5,8,17,18,9,8,45,7,5,9,16,3,7,7,7,39,9,24,35,8,4,8,8,7,8,6,9,2,15,6,7,5,8,31,29,3,43,9,3,19,4,7,4,7,8,6,72,5,5,20,7,6,2,12,20,3,13,10,8,17,21,4,14,23,8,15,9,5,3,13,64,6,4,20,12,4,23,2,2,2,8,13,4,3,61,4,6,7,63,3,24,2,6,11,23,10,2,61,4,5,5,7,26,38,9,4,20,19,8,48,19,2,3,5,23,8,8,9,3,3,37,22,5,7,6,26,26,19,9,43,7,26,10,6,1,8,6,7,35,48,80,7,25,7,8,4,5,4,5,6,6,4,5,6,6,31,8,16,9,0,25,79,8,66,14,27,6,71,7,33,6,33,7,18,6,4,9,6,8,15,26,42,5,1,9,4,10,66,13,5,20,15,26,2,0,4,14,6,16,10,4,47,6,21,22,7,18,5,24,9,5,4,21,10,9,17,25,2,18,6,9,8,3,3,3,38,8,5,2,7,6,13,17,10,8,4,5,6,28,8,26,3,36,10,8,26,20,14,24,3,12,16,22,4,6,49,1,30,12,20,4,6,9,8,37,37,3,7,9,7,6,11,3,7,11,7,7,4,8,5,4,55,4,17,32,4,9,6,12,62,2,9,45,4,11,3,4,6,9,4,32,6,7,4,50,10,26,6,21,13,5,9,4,5,6,5,16,6,27,5,9,11,42,2,2,5,8,7,11,35,3,41,34,5,7,9,41,11,7,14,16,6,19,14,20,8,5,23,58,43,64,68,9,5,8,5,6,44,5,50,8,9,6,20,6,10,21,11,3,20,7,3,8,32,10,5,15,8,7,11,6,80,11,42,35,7,9,22,9,4,9,16,3,8,4,2,7,16,3,33,56,8,4,5,6,37,4,4,7,73,36,5,3,13,3,2,7,28,3,9,46
"46",3,18,6,5,2,4,8,4,17,5,8,28,37,11,7,35,22,68,32,3,6,20,3,12,9,7,6,49,7,6,17,19,4,8,9,18,13,5,6,3,9,3,45,7,12,20,10,2,10,32,10,5,7,5,25,8,6,5,5,23,11,41,9,9,6,6,3,10,6,40,12,8,4,13,18,9,7,28,12,4,3,10,13,9,9,35,5,5,8,17,3,7,8,5,34,6,24,18,3,6,5,7,5,10,2,12,3,8,8,10,8,6,19,37,4,28,9,8,11,3,10,2,8,5,3,62,7,8,18,4,6,6,11,22,8,11,4,6,8,26,5,4,15,6,21,9,7,3,15,51,10,7,20,6,8,27,4,5,8,12,15,1,3,49,13,4,6,54,3,22,3,5,7,32,6,6,72,5,3,6,9,12,44,4,3,18,29,12,45,22,4,2,7,14,4,13,7,9,3,37,21,3,10,6,22,29,18,8,39,5,23,10,8,2,12,5,14,27,62,49,2,15,5,3,10,5,9,6,5,8,3,9,9,3,39,9,13,12,6,12,56,8,59,9,19,6,62,8,36,5,15,5,19,4,5,9,2,4,17,24,30,5,4,4,7,12,45,8,18,15,11,30,5,11,9,16,3,18,9,12,65,4,20,18,5,20,9,20,1,11,1,16,9,9,9,29,7,18,6,3,8,5,7,8,26,5,7,4,9,6,7,19,9,9,5,12,7,21,6,20,11,33,7,5,18,19,10,26,9,12,15,27,4,5,57,8,28,4,23,6,11,7,8,34,27,3,6,8,7,7,3,5,11,11,5,18,7,5,6,5,49,11,14,29,3,8,5,8,61,5,15,37,10,6,7,8,8,5,4,30,11,7,7,55,8,24,1,22,12,3,4,7,3,5,5,10,2,16,3,12,12,29,4,5,10,4,5,7,23,7,23,43,6,4,9,47,13,6,15,8,5,7,22,23,24,5,19,40,43,63,66,8,12,1,7,5,45,5,35,7,13,10,26,7,7,11,18,5,34,7,10,4,21,12,7,16,7,4,3,4,67,11,38,32,7,9,19,12,8,9,13,6,10,7,3,10,13,5,31,35,6,9,3,6,38,5,6,6,51,53,2,3,11,6,9,4,24,6,6,31
"47",6,37,82,3,6,10,7,46,6,4,5,7,12,7,5,6,15,6,7,4,40,2,29,44,6,54,10,9,5,46,2,42,10,36,5,9,12,9,39,2,4,37,4,24,8,7,118,37,25,2,18,5,21,4,13,6,3,33,9,50,21,8,75,12,28,61,19,5,9,9,24,12,36,5,4,19,42,11,83,11,47,13,19,3,6,16,23,10,7,6,5,25,4,3,42,12,8,11,3,7,82,33,27,4,10,6,4,72,21,13,3,6,40,7,3,4,8,60,2,5,9,21,4,102,50,3,50,6,6,6,61,15,13,10,16,22,71,6,3,28,7,3,41,73,21,78,27,3,11,6,8,65,19,4,5,44,5,40,31,5,28,6,18,9,12,79,8,3,30,70,14,2,11,30,21,50,7,24,50,9,8,40,8,5,13,4,5,3,2,10,5,7,9,7,10,11,7,2,4,7,46,2,8,12,32,5,64,47,4,38,26,5,34,5,9,28,42,10,12,6,6,9,7,8,31,7,5,26,14,11,6,5,5,45,2,30,2,56,7,7,6,56,6,18,38,36,5,4,10,11,28,2,8,20,39,6,4,3,3,6,6,4,60,51,4,8,2,74,12,10,23,17,11,10,5,8,4,6,45,4,6,8,14,6,1,44,40,9,47,43,5,20,10,6,6,9,13,4,76,5,1,3,23,4,7,4,7,2,6,42,8,25,5,6,36,91,4,5,9,4,7,35,7,4,12,6,9,3,4,7,5,4,7,14,2,5,61,11,6,47,86,3,4,39,9,4,11,25,7,27,25,3,86,5,7,5,25,11,5,37,4,40,22,26,61,6,46,87,7,4,5,8,41,7,29,3,17,72,13,1,5,2,9,8,8,14,8,17,3,38,3,7,10,13,9,8,7,10,22,5,6,5,20,3,48,12,10,33,19,8,6,38,13,15,7,5,9,6,5,16,4,19,8,5,7,16,3,5,10,5,6,4,90,8,8,4,8,5,5,5,6,12,5,7,59,10,5,7,48,25,76,48,8,48,78,40,33,43,9,60,12,84,32,4,64,8,3,8,3,4,40,5,14,6,2,28,41,54,28,6,6,30,1,2,31,7,33,30,3,7,5,44,8,5,12,9,3,21,3,4
"48",5,23,67,4,6,9,6,28,12,8,6,9,7,8,8,6,12,7,4,0,39,4,20,44,3,45,11,6,10,57,8,30,1,29,3,8,19,6,31,11,8,36,4,16,4,7,96,47,32,9,17,9,20,6,14,10,2,19,12,35,11,0,71,4,24,72,18,5,6,6,21,6,26,10,4,32,39,7,88,10,51,17,7,4,8,9,16,7,6,4,4,28,6,2,28,9,10,11,4,8,43,29,33,2,3,9,6,73,14,22,3,8,34,6,9,2,4,67,4,3,4,22,3,94,34,6,40,5,4,10,50,19,10,6,22,25,65,5,9,19,11,4,49,49,10,46,11,8,5,8,5,66,29,5,7,31,8,41,35,11,14,4,6,6,5,61,8,7,27,56,5,2,7,17,22,45,8,27,47,6,6,32,5,5,18,3,5,1,5,4,4,2,5,5,10,4,3,4,7,4,50,5,6,3,40,9,40,37,5,39,15,7,43,4,3,31,50,1,3,6,9,7,1,9,29,9,5,18,4,15,3,6,4,36,9,22,1,41,2,6,8,47,13,17,21,26,4,6,9,9,25,7,7,13,44,3,7,5,8,9,5,6,51,43,7,9,8,71,9,6,15,17,4,10,3,5,3,5,36,8,7,2,9,6,5,39,43,5,32,58,7,24,6,5,7,8,3,4,78,7,2,2,29,5,8,3,6,2,12,47,2,17,5,13,39,68,5,4,6,1,6,49,6,7,7,4,5,4,5,9,8,8,9,15,4,8,52,8,5,39,87,3,5,41,7,3,20,12,10,26,28,2,74,10,8,9,6,14,8,41,8,40,17,26,34,2,45,90,12,3,3,5,50,5,39,2,21,88,8,6,9,5,4,6,2,11,8,3,7,27,5,5,7,10,4,5,5,2,18,12,2,12,20,7,57,5,8,25,23,5,11,28,11,15,6,3,14,4,5,13,6,14,6,9,5,24,7,4,3,14,5,14,74,5,8,5,7,3,8,4,7,12,5,6,62,5,2,6,40,29,67,45,10,45,65,34,27,29,7,55,7,57,34,6,40,4,8,7,2,9,42,7,12,9,3,27,47,43,18,9,5,17,2,2,19,3,25,16,3,8,5,32,4,6,6,13,9,12,10,3
