"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"40",3,0,34,2,0,4,23,9,24,2,16,16,8,5,5,26,12,0,2,15,4,14,29,1,1,34,1,3,2,7,2,4,1,6,3,3,1,5,4,1,4,6,2,1,9,3,4,4,1,3,1,3,16,4,2,7,3,2,4,5,2,2,5,3,0,1,1,20,3,2,13,9,1,2,18,5,4,2,1,35,2,2,5,6,5,4,5,2,5,2,7,1,27,0,1,3,0,7,1,42,6,15,3,3,34,5,3,0,3,6,7,1,7,4,3,25,4,3,22,40,1,18,2,4,6,3,3,4,4,6,49,12,4,4,19,14,5,2,1,9,2,1,6,5,3,2,8,16,3,2,5,19,2,3,1,17,4,20,24,1,2,1,7,14,2,18,5,2,12,15,14,3,7,1,16,2,3,0,3,1,2,2,1,1,1,3,5,3,3,6,2,5,23,5,3,23,6,0,4,4,1,9,3,11,16,6,0,3,2,4,2,4,1,22,6,4,2,2,6,1,3,13,32,5,5,0,5,1,8,2,2,5,3,8,19,10,4,8,0,7,33,11,4,19,8,3,5,2,8,21,6,1,2,2,6,6,35,6,19,7,3,1,3,3,4,1,2,2,11,1,1,45,1,3,2,3,5,2,22,21,15,41,17,4,6,29,1,3,21,1,22,12,3,1,17,2,26,4,5,3,1,2,4,16,35,4,5,5,3,29,3,5,4,3,5,2,3,2,2,7,0,4,3,12,3,5,1,35,5,7,1,4,3,2,13,1,9,4,9,2,2,3,1,8,3,2,2,6,1,5,13,1,16,1,30,0,30,0,2,4,13,0,6,1,2,1,2,4,18,1,2,14,1,1,2,2,10,23,3,1,1,1,11,4,2,2,23,7,4,2,6,10,0,25,7,1,2,9,4,3,5,1,6,2,18,6,4,6,2,1,2,1,3,0,6,2,3,13,1,1,5,4,0,3,38,6,4,7,3,1,5,12,2,23,4,2,6,13,2,21,1,3,3,2,2,4,10,2,2,1,4,7,3,8,2,2,4,24,2,3,4,0,2,4,1,10,1,1,5,7,1,2,0,19,19,1,3,3,6,11,1,5,2,6,2,1,3,6,4,0,6,4,5,4,3,2,6,1,6,1
"41",3,0,18,1,1,1,15,10,10,1,11,18,3,1,4,13,4,3,2,14,0,10,19,1,3,13,5,5,1,5,0,4,4,5,1,2,4,4,1,2,5,3,0,3,9,4,5,2,4,3,5,0,12,1,2,6,0,2,2,6,1,1,8,0,3,1,3,12,2,2,11,3,1,2,11,3,1,5,5,19,1,4,6,4,2,3,2,2,6,2,11,2,21,2,1,4,2,2,2,25,1,7,1,1,21,4,1,2,0,4,4,4,9,3,8,7,2,4,17,14,1,8,2,3,5,3,2,3,4,5,20,9,1,6,9,8,2,0,3,11,4,6,4,4,0,1,1,3,4,3,3,16,2,1,2,14,0,13,19,3,3,1,6,12,2,11,7,2,6,8,10,1,6,6,5,3,2,1,1,3,5,0,3,1,0,2,1,1,3,2,3,1,18,3,4,14,7,2,2,3,3,9,3,7,9,4,2,2,1,2,6,5,4,10,2,1,4,1,3,2,3,4,17,5,0,2,4,5,3,4,2,3,3,10,10,6,3,4,2,8,18,9,3,14,9,4,4,0,1,13,4,2,3,2,0,4,19,3,14,8,3,1,4,4,6,3,3,3,10,4,3,36,1,5,3,2,4,1,15,10,5,27,16,5,3,11,1,3,16,1,9,5,2,4,17,1,15,4,6,1,1,0,4,6,18,2,5,1,0,16,2,1,4,3,2,3,5,3,0,2,3,3,3,13,4,2,1,21,6,3,0,0,1,1,9,1,1,8,0,0,0,0,5,5,3,2,3,1,2,0,5,0,5,2,14,1,26,0,4,4,5,3,4,2,2,1,4,2,15,4,2,12,0,2,1,2,4,14,3,3,1,5,8,3,3,4,14,4,3,1,5,7,4,12,0,5,2,4,4,5,3,1,1,4,17,3,4,3,0,0,3,0,3,2,2,1,0,12,2,1,3,2,3,2,21,2,1,3,3,2,1,11,1,20,4,2,4,4,1,9,3,3,5,2,2,2,6,1,4,0,3,5,1,5,5,0,3,18,3,1,3,1,5,7,3,14,4,0,4,9,2,2,3,6,19,0,1,3,12,10,1,4,4,1,1,4,1,5,3,0,5,2,2,3,5,1,4,1,3,4
"42",2,6,39,4,1,3,20,9,19,0,12,15,5,2,2,23,13,5,4,24,2,11,20,0,3,32,2,2,3,4,1,2,3,14,4,3,2,2,7,4,2,3,2,2,12,7,11,3,3,12,2,3,16,3,10,2,1,2,2,5,1,2,12,7,3,1,3,10,2,3,13,13,4,2,19,3,4,2,4,24,2,6,6,4,0,1,4,5,6,4,13,3,27,0,2,1,1,11,3,36,3,14,0,2,44,1,5,0,1,2,4,1,8,4,2,23,1,10,32,31,1,25,6,0,5,3,6,4,1,4,49,19,2,1,22,14,1,2,6,19,3,0,4,3,2,2,5,14,2,8,4,27,2,0,4,22,0,18,28,3,3,2,7,14,4,10,16,3,12,11,16,4,13,5,16,3,2,3,5,1,3,3,2,2,0,1,1,3,1,2,1,1,20,1,4,32,6,0,0,1,3,13,3,9,27,2,0,4,0,1,5,6,4,21,4,1,0,2,1,3,5,12,32,2,4,2,3,5,13,3,0,1,5,12,19,10,3,6,2,14,26,10,4,30,7,6,5,3,3,16,4,0,1,2,5,12,30,1,10,3,1,0,1,4,2,2,3,0,18,1,1,63,0,4,2,3,2,3,26,18,18,53,15,0,2,19,2,2,23,6,24,6,2,2,19,1,14,2,5,2,1,1,2,10,49,8,6,1,6,29,1,2,3,3,2,4,4,3,2,5,3,3,3,15,3,6,2,37,10,2,0,1,3,2,12,1,5,8,4,2,2,4,3,8,3,6,4,2,2,2,6,2,25,5,30,0,33,0,1,4,16,3,1,2,2,0,6,1,18,5,0,14,2,2,4,1,13,15,1,3,1,8,6,5,3,5,28,4,1,2,6,9,2,21,2,0,5,5,4,4,4,4,5,3,19,6,2,2,2,1,3,5,3,5,0,2,1,15,2,3,4,4,2,3,37,7,2,8,5,1,2,12,4,21,6,3,3,15,0,24,2,3,2,3,1,1,9,2,4,4,3,6,4,4,2,2,4,28,3,6,2,1,2,8,3,12,5,1,6,9,1,3,3,20,25,1,7,1,10,7,0,3,0,5,0,0,1,7,4,0,8,2,3,1,2,4,5,9,3,3
"43",0,2,22,3,3,2,19,10,7,2,18,12,3,3,1,7,7,3,1,19,0,4,15,0,1,26,1,1,2,6,0,0,5,4,5,2,2,4,4,5,3,4,2,1,8,4,5,3,1,7,2,2,7,1,2,4,4,2,2,4,1,0,10,3,2,0,2,9,2,2,9,5,1,0,14,7,1,2,2,18,4,2,1,10,5,1,4,3,2,1,5,1,21,2,2,2,1,6,4,20,3,12,3,3,28,3,3,2,1,2,1,2,10,4,3,16,3,5,16,26,2,9,3,2,5,3,4,5,2,0,34,5,1,4,9,5,2,0,4,11,2,4,0,3,2,0,1,6,2,3,1,10,1,1,6,8,5,7,17,1,2,2,5,12,3,5,7,2,9,13,7,1,10,4,10,2,1,2,2,1,3,2,4,1,0,1,6,3,1,5,5,3,6,5,4,11,5,0,2,2,6,6,2,2,5,3,0,3,2,5,4,3,5,18,3,4,2,3,6,5,3,12,25,4,3,1,0,1,14,3,3,4,3,4,13,4,4,7,6,6,20,8,0,15,4,2,2,2,7,15,4,4,1,0,0,3,18,6,7,4,1,0,1,3,4,0,1,1,4,1,1,35,2,3,3,2,5,1,18,8,13,20,12,3,5,11,0,6,10,5,10,10,4,1,10,2,19,5,2,2,1,0,2,5,24,2,5,0,2,19,1,3,1,6,1,7,0,1,0,6,7,4,3,15,1,6,5,17,4,5,3,2,0,0,12,2,2,7,5,1,1,5,2,7,5,3,4,5,4,2,5,3,15,2,14,0,27,1,3,4,6,5,4,1,1,0,1,2,12,1,3,13,3,4,3,3,5,17,8,0,2,5,7,3,3,4,20,4,4,2,8,10,2,21,7,1,3,3,6,3,2,4,3,4,13,4,5,2,3,0,3,3,8,4,2,0,2,6,4,3,4,2,0,3,21,6,7,4,4,1,1,9,1,16,4,4,4,5,4,10,1,4,4,2,0,3,6,2,2,3,2,4,0,7,4,1,5,16,0,3,2,2,1,6,2,8,5,0,3,3,3,1,0,9,20,2,5,1,4,10,1,6,2,1,2,0,2,6,2,0,8,3,6,1,6,1,5,3,3,3
"44",1,3,70,4,3,0,55,25,37,3,34,40,2,1,4,45,30,2,0,40,4,28,63,1,1,80,1,1,3,17,2,6,6,15,4,6,1,1,14,3,1,11,4,3,23,8,11,4,0,14,2,2,31,2,10,19,2,0,0,7,1,2,16,7,9,4,2,47,2,4,42,25,1,2,39,2,15,1,2,62,2,2,3,18,6,1,4,2,2,3,17,1,60,1,0,5,3,31,3,89,9,43,2,2,90,14,3,4,2,1,1,1,11,7,5,58,3,2,67,102,2,49,2,2,14,4,3,17,2,5,115,24,4,2,32,35,1,1,1,36,1,2,3,6,6,3,2,33,3,2,13,58,5,2,1,54,1,58,57,14,9,2,11,24,2,40,26,2,23,38,36,1,42,3,38,4,5,4,3,0,16,2,1,3,4,1,2,1,0,4,0,1,61,4,4,78,15,2,2,6,6,17,3,15,45,16,0,2,2,4,5,11,4,54,2,5,1,4,4,2,5,18,62,3,8,2,7,2,23,2,4,4,2,25,41,21,3,19,2,26,66,22,0,54,19,5,5,1,12,45,5,4,3,0,3,22,64,4,20,15,5,4,1,4,2,2,0,3,25,0,2,150,0,3,2,1,2,1,33,51,32,99,46,2,3,38,3,2,63,2,40,28,2,0,56,2,48,3,2,2,3,2,0,16,90,5,17,2,3,78,5,3,2,3,3,2,2,1,1,12,0,2,5,30,3,9,4,73,11,4,1,2,1,3,30,5,9,10,7,2,0,2,3,5,10,3,4,2,5,1,21,5,46,1,61,0,86,1,1,2,14,3,4,0,2,3,3,1,41,4,2,32,0,2,2,2,13,44,3,2,1,1,16,2,4,11,73,6,4,3,2,26,1,49,4,1,2,18,9,5,5,4,13,2,47,2,5,0,3,3,1,3,5,4,1,1,5,39,1,1,6,2,1,1,71,13,2,15,3,1,7,28,1,54,4,1,1,30,0,61,3,1,5,1,3,0,9,2,3,1,4,11,4,28,3,3,8,72,1,1,5,3,1,16,2,45,2,2,2,23,1,1,2,26,63,1,13,2,9,25,0,7,2,1,1,3,3,16,2,2,20,0,3,5,2,2,14,9,2,5
"45",3,1,16,1,0,3,21,9,9,0,14,8,5,4,6,15,11,5,1,16,2,8,21,1,0,24,2,1,4,2,1,7,2,5,1,3,3,7,6,4,2,2,4,3,6,5,4,5,1,6,3,0,3,4,4,8,3,1,2,5,0,3,7,3,2,1,2,18,4,2,20,4,2,0,21,5,7,2,4,25,1,0,1,7,2,4,1,4,5,1,3,1,24,2,1,6,5,12,3,16,3,15,0,1,26,3,3,4,3,2,4,0,9,2,4,16,3,0,25,38,2,19,3,3,5,1,2,3,2,6,24,9,4,2,15,12,3,3,4,16,2,5,1,5,1,2,6,6,0,4,5,16,3,1,1,15,2,16,16,7,4,0,3,9,3,11,18,3,7,9,12,1,16,4,12,4,3,4,3,1,5,2,1,3,2,6,2,1,3,1,2,0,13,4,3,14,9,2,3,1,4,5,3,14,18,3,1,2,2,2,1,5,7,15,2,3,0,6,0,2,1,8,21,3,4,2,3,1,8,1,3,4,1,10,17,12,0,5,0,5,17,5,1,22,5,3,4,1,10,16,1,1,3,2,2,7,20,5,8,3,2,1,3,2,3,1,3,4,8,2,2,36,0,2,2,4,5,1,18,18,10,29,8,2,5,18,4,3,12,0,28,9,2,0,15,2,11,3,3,3,2,0,0,5,31,0,5,1,2,27,2,2,0,1,2,3,2,1,2,6,2,5,1,16,1,5,2,16,1,1,3,4,2,2,6,3,2,5,5,5,2,4,3,3,7,1,4,2,7,7,6,0,11,2,32,0,28,0,4,2,16,1,2,1,5,0,4,2,17,2,3,9,0,0,1,3,2,13,2,1,1,2,3,2,2,3,26,6,6,2,2,5,1,24,2,0,2,5,3,3,3,3,3,4,16,4,5,4,0,2,4,2,3,2,4,4,3,8,1,0,2,4,1,6,28,9,1,0,4,1,5,10,1,21,5,4,4,6,1,12,2,5,4,0,2,2,4,0,4,0,4,3,4,9,0,0,4,20,2,1,4,2,4,8,2,11,1,0,2,5,2,2,0,8,12,0,10,2,7,7,1,1,3,4,0,2,2,8,3,2,7,2,4,6,2,4,10,9,3,4
"46",4,2,29,1,2,3,20,17,23,2,23,17,8,1,4,18,14,3,1,17,1,20,24,0,0,43,1,4,3,14,1,2,2,7,4,2,3,1,11,2,2,9,1,2,7,5,9,3,4,12,3,0,11,0,8,12,1,2,2,1,0,4,11,1,4,1,2,10,0,4,14,14,1,4,24,4,4,4,3,34,1,3,3,11,3,2,4,1,5,1,14,2,26,3,1,3,3,11,9,43,10,12,2,1,28,7,0,2,5,2,0,2,3,0,7,31,2,0,22,44,1,20,2,3,4,1,2,1,3,5,57,19,2,3,21,13,2,3,3,10,2,4,2,2,5,0,1,15,2,1,4,28,1,2,1,25,4,25,30,1,11,0,9,8,4,15,14,3,11,18,20,1,14,4,17,2,2,1,2,1,2,1,2,2,0,2,5,2,5,3,4,0,13,1,1,30,7,0,2,3,1,10,2,12,18,6,1,1,2,5,3,8,5,27,3,3,1,2,1,2,1,14,35,3,4,6,5,0,16,3,3,2,3,12,28,3,2,3,2,16,22,16,5,29,8,3,2,2,8,17,2,2,0,3,8,9,38,1,16,9,7,4,3,4,2,6,2,2,5,2,1,57,2,3,3,3,3,2,13,25,25,39,23,2,6,20,0,5,26,0,13,18,1,1,21,6,17,6,6,0,2,0,1,12,43,5,10,0,4,33,3,5,5,1,1,2,4,0,4,3,3,7,3,14,3,11,1,31,10,4,1,2,4,3,13,6,7,12,6,1,0,3,1,1,3,2,3,5,6,3,12,1,17,1,26,0,47,0,2,7,11,2,3,1,1,1,4,2,22,5,3,23,2,2,1,1,17,19,5,4,3,1,13,1,5,7,36,7,3,5,3,13,1,21,3,4,1,7,5,3,1,4,1,2,34,4,8,6,4,0,4,3,5,3,2,2,5,17,1,1,3,4,0,6,32,5,5,9,3,0,4,11,1,25,3,2,2,15,3,27,5,1,3,2,3,3,7,3,2,2,4,6,3,10,2,1,5,25,1,3,3,4,3,8,6,21,5,1,1,10,3,7,2,10,27,0,6,1,5,12,3,3,1,6,0,1,3,2,3,0,8,5,2,2,2,1,7,3,1,2
"47",4,23,6,3,3,4,2,2,0,1,14,2,2,2,1,0,3,8,1,3,4,3,7,5,2,5,1,10,8,1,3,4,2,6,2,3,5,1,1,0,11,3,0,1,4,6,1,26,1,6,0,11,2,2,18,6,6,8,8,0,1,2,2,5,7,0,3,4,2,16,5,2,9,15,3,7,7,3,2,5,10,0,2,3,9,5,9,4,22,2,4,1,4,0,1,4,11,7,2,1,2,2,10,3,1,1,11,1,9,4,13,2,16,6,3,5,2,27,5,4,2,13,1,13,4,3,0,11,2,12,6,6,5,3,2,14,22,3,3,3,3,2,2,3,3,1,5,2,3,3,0,3,6,3,2,8,5,13,3,4,5,2,1,0,22,2,3,16,3,7,1,2,18,3,0,5,3,10,2,2,14,0,6,2,3,5,6,2,23,7,3,1,3,7,15,2,4,3,1,3,5,10,2,14,1,4,0,2,3,1,1,10,9,3,1,2,1,1,3,2,3,0,3,16,6,1,2,6,6,23,0,5,1,0,3,10,3,3,1,1,2,3,15,5,3,0,6,2,1,1,3,2,4,11,1,4,2,18,2,7,3,13,10,3,2,3,25,1,0,0,2,7,8,1,5,6,0,2,15,6,5,10,8,6,2,2,2,4,2,4,14,7,6,2,1,2,1,3,2,1,5,1,7,8,0,3,5,25,24,3,6,6,1,9,10,2,25,1,1,6,18,13,23,13,15,10,2,4,2,4,1,3,2,12,2,2,2,3,3,2,0,4,7,6,3,7,5,6,1,19,4,2,4,3,5,2,1,1,4,7,23,9,6,10,6,0,6,1,14,2,2,8,3,3,2,9,15,12,3,3,25,2,8,13,3,1,3,4,2,19,4,2,6,3,10,9,20,1,2,21,2,2,12,26,5,4,4,24,2,1,3,8,6,3,19,1,5,11,4,4,6,5,2,3,1,1,1,5,2,17,4,3,1,3,17,4,7,2,1,2,4,4,0,0,3,13,3,1,1,3,5,1,0,5,0,0,2,2,1,5,0,3,13,7,0,12,15,1,20,5,2,2,0,18,1,1,7,3,0,12,1,4,3,16,19,3,4,1,1,0,0,3,8,2,11,12,2,0,2,10
"48",5,32,1,2,0,4,3,2,0,5,16,6,5,2,1,2,8,19,1,2,2,2,7,9,3,1,2,20,26,2,0,1,5,2,4,1,3,3,1,3,25,0,2,2,3,4,1,27,6,12,0,23,4,5,17,18,7,9,9,4,1,1,7,3,12,3,2,2,3,26,3,1,16,20,13,5,6,3,3,1,15,3,6,5,10,9,2,1,32,2,3,4,3,3,1,2,16,9,1,2,1,4,26,1,4,1,18,1,22,2,15,2,8,4,5,4,2,34,2,7,2,6,2,12,3,1,3,19,2,20,4,8,2,3,3,24,22,5,4,6,4,1,0,4,4,1,4,1,2,5,2,4,5,0,1,8,5,7,1,0,2,0,2,2,30,4,1,18,4,18,2,6,25,3,4,5,5,13,3,10,32,3,17,5,12,3,1,1,25,16,0,2,4,5,17,0,6,4,0,5,2,24,7,17,2,1,2,1,0,1,7,9,13,1,0,3,3,1,5,3,4,7,10,24,6,2,3,5,4,31,4,3,1,0,4,12,5,6,3,3,5,2,20,3,0,2,2,0,4,3,1,4,9,15,5,2,3,27,7,9,7,30,17,1,2,2,30,5,3,0,3,5,3,3,9,6,1,0,28,9,4,6,14,1,2,5,2,3,2,1,35,1,9,1,5,6,3,3,0,4,3,0,20,8,2,3,3,28,28,5,2,5,2,4,22,1,44,2,3,2,21,23,16,13,10,12,1,1,3,4,2,4,13,25,0,2,2,4,3,8,4,8,4,4,1,11,8,4,5,31,0,2,2,5,7,1,3,1,1,16,13,9,9,8,4,0,11,2,22,5,2,1,10,7,1,5,33,22,3,5,26,0,13,23,2,1,3,3,4,49,7,3,7,2,5,10,23,1,4,41,1,5,19,45,2,4,4,52,2,2,3,5,7,4,24,3,4,11,0,1,6,2,2,6,2,1,5,7,2,32,8,3,1,2,31,3,17,3,0,0,1,4,4,4,4,23,3,1,4,0,3,2,1,11,2,3,1,0,1,2,2,2,18,13,3,27,25,1,32,3,4,4,0,21,2,1,3,2,0,21,1,5,9,17,20,11,2,3,2,0,0,6,2,2,8,22,0,0,2,12
"49",3,47,5,1,3,18,3,0,0,8,20,9,4,4,0,2,4,17,2,3,4,3,9,21,3,0,5,24,29,2,1,7,2,4,3,3,3,1,3,3,45,4,1,0,2,3,1,36,6,13,0,40,3,1,18,17,24,12,21,4,2,4,5,1,17,1,8,6,5,28,2,0,32,44,11,2,9,1,4,3,13,4,11,3,11,13,9,1,39,1,3,2,5,1,2,4,24,18,1,2,1,2,40,1,1,5,22,3,33,1,29,1,25,2,3,1,2,70,1,3,1,13,1,26,4,2,1,32,0,28,2,11,3,4,3,37,22,6,3,5,2,3,3,3,2,0,6,2,4,4,0,2,9,4,2,15,10,17,2,1,2,0,4,6,42,1,1,19,7,25,3,0,46,4,1,13,4,17,4,5,52,4,19,2,18,25,2,3,42,18,2,0,1,1,34,5,2,4,3,4,7,37,6,32,2,3,0,1,4,1,8,16,20,1,3,4,1,3,1,1,2,1,13,31,10,5,8,5,23,50,2,7,0,1,3,21,10,9,2,4,4,0,35,3,2,1,4,0,2,2,3,6,12,24,2,1,0,38,4,12,12,22,26,3,1,3,52,1,1,0,2,6,7,4,14,9,3,0,51,10,6,7,11,1,5,0,6,3,2,3,37,1,16,1,3,18,3,8,2,1,1,0,30,8,1,3,2,53,37,2,3,16,1,4,20,3,75,2,0,2,34,37,24,20,28,40,3,2,4,3,1,4,17,25,2,2,2,2,1,1,1,15,0,1,0,16,1,11,4,49,3,0,3,13,0,6,3,0,4,30,29,15,8,23,8,0,8,3,28,5,5,3,11,5,0,14,49,25,4,0,63,0,30,40,2,1,2,2,6,67,4,0,27,2,14,21,29,3,2,52,4,1,22,51,3,1,4,74,4,1,1,15,9,6,36,4,4,24,5,2,6,2,2,1,6,2,3,26,1,51,6,0,3,1,43,2,27,2,1,0,5,3,1,3,3,41,1,0,6,0,3,3,2,24,1,3,4,2,1,1,4,1,27,19,1,42,37,2,66,3,5,0,0,28,3,2,7,6,1,22,2,4,7,63,33,13,1,4,2,1,2,2,3,1,14,34,1,2,2,28
"50",1,20,5,3,3,5,2,2,0,8,13,7,2,5,2,4,3,4,2,1,2,2,6,9,1,3,3,11,19,2,0,3,4,5,2,2,0,2,3,2,9,1,1,3,2,5,1,25,7,2,1,33,2,1,18,15,4,6,12,5,1,3,3,4,9,1,1,5,6,13,5,1,12,22,9,9,6,1,4,3,12,3,5,3,5,13,10,2,29,0,3,0,4,3,1,4,9,7,3,2,0,1,20,3,2,2,13,1,14,6,16,1,10,3,2,3,6,34,3,4,4,11,1,9,2,1,2,7,2,24,3,8,4,3,0,21,12,4,2,2,3,2,5,1,3,1,2,4,1,4,0,2,5,2,1,7,4,9,1,1,1,4,4,1,18,2,2,15,9,9,3,2,19,2,5,5,0,15,5,2,17,3,15,1,4,5,2,4,23,7,3,2,3,4,18,2,3,6,5,7,4,11,3,22,8,1,0,4,1,4,4,10,12,0,2,3,1,3,3,2,2,2,7,22,7,2,6,3,4,30,1,2,1,0,3,12,4,1,1,4,1,1,14,6,2,2,5,3,5,2,3,5,5,12,3,3,3,14,5,7,7,18,6,3,1,1,25,2,1,1,2,4,3,1,9,3,3,0,22,9,3,7,10,2,2,1,2,2,2,1,22,4,7,1,1,8,4,4,1,3,2,0,14,6,2,5,0,15,21,2,3,5,0,1,21,0,28,0,2,4,16,16,15,16,17,14,5,2,4,6,1,1,9,16,0,4,3,1,1,1,1,1,1,4,3,7,9,7,4,22,0,1,4,4,5,4,4,2,6,13,26,9,5,17,6,1,10,2,13,3,0,4,5,6,3,14,18,14,7,2,20,4,12,15,4,4,2,3,3,25,2,2,8,8,8,7,21,2,4,32,5,1,14,29,6,3,3,24,0,1,1,8,1,2,20,1,1,16,2,3,2,3,0,5,5,1,5,7,4,21,5,1,1,4,17,3,10,2,2,1,5,5,0,1,3,10,0,1,1,2,4,2,4,7,1,3,1,2,5,2,5,4,20,8,0,20,21,2,28,6,2,0,2,12,3,1,7,5,2,9,1,5,3,26,12,11,3,4,1,3,0,3,5,3,5,18,5,2,3,11
"51",2,22,1,2,1,8,2,2,1,6,4,6,6,3,5,2,1,12,3,2,2,6,8,9,1,3,4,13,14,2,2,7,2,3,4,6,5,0,4,2,33,4,3,5,1,3,3,10,4,3,2,23,3,1,9,7,7,6,9,1,1,2,3,4,12,3,1,3,2,13,5,2,18,21,5,5,8,0,2,3,10,7,10,2,7,7,7,0,26,1,6,2,5,2,2,0,9,9,2,3,0,4,18,0,1,6,18,1,15,2,13,1,9,3,3,7,5,24,1,4,3,4,4,9,6,1,1,10,1,15,4,8,2,5,4,18,15,3,3,3,3,4,2,4,3,2,8,3,6,4,3,2,5,2,0,7,3,6,1,0,2,3,3,2,19,2,2,12,3,11,4,1,28,6,1,5,3,11,1,6,19,2,10,3,6,1,4,1,8,13,3,0,2,3,18,6,1,6,3,3,7,17,1,9,1,2,0,2,2,1,1,10,4,6,3,4,2,2,2,4,1,4,11,16,5,2,4,4,4,25,4,4,1,1,3,12,3,7,3,3,1,0,6,2,2,3,4,2,3,4,2,4,3,15,5,1,3,14,2,5,1,8,18,4,2,2,26,0,5,1,0,2,2,1,8,5,2,1,18,16,1,6,7,1,3,4,3,2,2,1,16,3,5,3,6,6,5,5,6,4,1,1,10,5,3,2,0,28,17,3,2,2,3,1,9,3,30,2,1,4,13,4,14,6,13,16,4,2,2,3,1,1,5,16,3,3,2,5,2,1,2,11,0,6,1,14,2,6,4,10,2,0,2,3,5,7,2,3,2,13,18,7,3,10,7,1,7,2,16,7,2,4,6,7,5,13,18,13,4,3,15,2,12,14,2,1,1,4,4,27,3,2,15,2,8,7,14,3,7,25,2,0,19,28,7,4,4,25,3,2,3,4,8,1,22,0,2,8,0,1,7,5,4,2,6,4,3,5,2,21,7,1,1,4,22,4,13,3,2,4,3,1,0,3,3,18,2,1,4,0,7,4,3,7,0,4,5,6,2,4,2,5,18,12,0,16,14,2,20,4,3,2,1,5,1,0,2,3,1,11,1,4,5,25,15,6,2,1,0,1,0,0,5,2,5,17,1,2,0,11
