"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",44,9,10,27,6,13,8,39,18,11,13,16,13,15,21,10,9,15,16,16,10,29,16,19,6,11,6,21,19,55,16,9,12,9,5,35,23,14,28,10,9,14,23,18,23,10,11,11,7,9,30,14,12,13,10,19,7,8,15,16,10,22,30,18,10,20,17,6,11,24,10,8,19,9,17,5,8,14,8,16,20,23,22,24,16,7,25,11,15,40,10,42,10,11,24,11,22,17,32,12,17,18,17,20,39,44,26,16,25,7,16,23,13,15,16,17,51,15,24,14,22,7,8,31,11,22,18,14,12,25,15,15,23,35,9,13,25,36,6,14,18,16,6,16,9,18,8,28,20,6,14,32,19,12,20,42,16,22,4,13,20,26,38,13,14,10,14,28,8,17,10,20,11,35,25,39,13,4,66,7,14,18,7,13,14,20,14,22,17,13,12,24,16,12,4,15,20,11,9,11,7,7,13,39,6,65,10,24,21,35,11,18,15,34,19,12,19,13,18,11,30,12,8,16,12,30,9,8,18,7,12,13,41,26,9,29,16,11,14,34,9,14,19,13,17,6,39,10,30,14,19,17,8,10,15,14,14,33,20,14,13,4,7,9,11,10,10,23,29,21,10,19,55,18,12,4,15,10,35,9,14,45,11,22,9,16,38,52,8,12,6,18,36,10,33,8,9,13,34,21,20,35,13,15,33,12,30,12,11,9,14,18,9,9,8,17,15,9,26,16,17,10,9,10,6,15,12,37,10,12,8,13,7,26,15,17,7,17,28,34,12,11,11,10,13,16,10,40,13,7,22,16,12,17,8,44,5,16,18,14,37,18,13,34,18,13,10,10,22,11,19,8,35,17,28,17,21,12,12,12,9,8,16,8,13,15,10,15,33,12,6,15,12,10,12,9,14,22,11,6,16,17,16,21,10,33,30,10,20,7,9,13,7,10,12,34,12,12,20,22,20,11,12,10,8,26,10,8,11,10,11,16,48,10,10,21,15,10,9,17,17,14,45,10,33,14,14,11,25,14,7,11,8,15,7,9,27,25,23,5,18,11,11,19,16,8,22,11,18,14,18,21,14,11,8,14,36,17,13,14,12,12,12,12,10,15,15,13,31,15,7,19,10,11,12,37,17,18,12,24
"40",38,7,13,22,13,17,8,38,12,10,6,13,10,8,41,9,3,23,12,6,12,25,9,14,14,14,13,25,15,56,23,9,15,8,11,37,27,17,23,12,18,14,23,12,50,10,13,16,13,15,30,14,12,8,26,14,8,9,6,18,11,18,35,16,16,30,10,8,14,12,4,9,24,14,13,11,7,5,13,17,20,30,9,28,22,3,34,4,14,54,16,43,20,13,23,4,20,10,40,17,25,19,17,32,49,57,41,13,24,11,13,23,8,12,21,17,51,9,20,20,10,6,8,46,22,20,14,8,11,19,13,14,21,51,12,10,26,27,18,16,17,25,5,18,20,18,13,27,30,5,15,33,40,12,22,41,15,17,5,12,11,18,43,7,7,6,4,30,9,17,11,28,9,49,27,68,12,11,55,10,14,14,17,2,13,11,9,23,13,13,14,26,9,15,10,13,22,4,13,14,9,10,11,34,6,61,14,17,29,47,5,16,14,41,14,17,14,27,36,12,21,24,10,15,18,42,10,15,22,10,13,10,36,30,7,27,16,15,16,38,13,20,18,17,18,10,40,10,30,11,7,15,7,12,6,14,17,30,7,9,14,14,14,16,15,13,14,26,38,23,15,10,42,17,16,13,12,13,36,11,5,42,6,8,8,14,36,41,14,13,14,21,30,11,37,17,13,10,26,13,17,34,18,11,22,6,36,13,11,15,19,30,9,11,14,15,11,8,36,14,17,11,18,16,7,25,10,55,12,7,17,16,8,28,16,21,12,18,38,36,16,14,12,12,13,13,8,51,17,14,17,11,9,17,9,41,24,16,15,13,33,15,15,22,15,18,9,18,36,14,11,8,37,12,17,12,29,10,13,11,7,12,15,9,14,24,21,18,32,7,8,18,19,9,9,9,13,25,6,13,20,11,13,13,13,30,41,17,14,12,7,16,10,10,18,39,13,21,11,21,28,16,9,20,16,18,13,6,8,10,16,20,52,14,15,21,8,13,12,25,20,9,33,8,42,8,22,14,25,20,9,15,13,17,11,15,20,38,14,9,14,11,9,28,12,10,15,14,15,11,30,15,12,5,4,6,26,21,13,13,12,12,11,14,8,17,20,18,28,13,11,15,14,6,11,49,18,16,24,38
"41",70,6,11,22,9,15,13,40,17,18,12,14,10,7,40,7,8,18,17,15,13,28,13,9,8,15,10,17,10,69,18,15,8,21,14,52,32,17,43,16,18,24,26,10,57,6,8,9,4,22,36,13,13,18,9,16,10,10,21,10,7,28,48,14,13,37,14,10,12,16,7,13,41,16,17,17,14,10,19,17,20,39,10,26,12,9,33,10,23,55,20,49,21,21,27,11,25,23,50,16,25,18,18,33,68,72,41,11,27,18,13,30,12,9,17,14,54,15,25,21,25,9,13,65,10,24,11,7,14,28,14,13,26,50,6,14,25,38,21,23,15,27,11,13,12,21,11,25,35,6,15,44,55,15,30,61,21,18,7,9,21,24,64,23,10,11,9,37,4,13,9,37,22,51,40,56,13,9,69,10,12,14,15,9,16,19,8,32,10,12,6,28,13,28,19,12,23,9,9,12,17,9,16,41,13,80,10,18,22,43,19,17,10,53,21,10,14,27,38,11,29,19,10,17,13,46,21,14,37,12,16,7,48,34,10,29,8,10,12,43,6,19,14,14,14,8,38,5,36,9,14,18,8,10,14,16,12,37,10,15,15,8,8,10,12,19,6,25,43,27,5,17,58,13,13,13,22,11,40,8,18,53,15,24,6,12,39,63,10,15,14,22,45,11,49,12,16,10,33,16,7,42,17,16,34,12,42,16,19,13,13,22,7,8,12,15,14,11,38,10,18,12,10,13,5,24,16,66,11,9,14,14,8,22,24,14,3,15,38,43,14,15,14,6,11,16,11,44,9,12,20,9,14,12,8,57,14,10,17,12,33,16,14,29,9,29,13,15,27,8,11,15,56,18,20,15,35,14,11,11,9,11,12,16,8,14,9,30,43,9,4,14,14,8,11,15,10,40,6,7,41,18,10,10,12,36,63,8,18,19,7,24,13,14,13,59,12,15,14,16,23,15,18,14,12,25,11,5,10,10,8,13,52,15,22,38,5,12,12,17,5,15,80,13,42,20,34,12,18,12,12,10,16,23,12,9,30,32,7,8,12,7,11,32,6,9,23,15,4,12,19,22,13,14,6,12,45,25,12,14,22,16,15,8,13,16,26,24,30,16,18,13,19,6,14,48,15,15,13,32
"42",36,11,13,25,9,18,15,33,23,15,10,16,21,10,31,10,12,15,22,9,11,24,13,14,11,19,15,21,10,55,16,13,10,22,11,41,23,13,18,16,14,18,23,6,23,10,10,15,6,18,24,6,7,12,15,21,13,7,19,12,3,22,39,13,19,30,14,20,13,20,11,13,21,12,7,10,12,7,12,15,17,27,15,29,17,10,25,17,10,53,13,39,14,17,21,10,16,12,33,10,22,16,17,19,42,51,30,15,36,15,15,19,9,16,14,10,32,7,22,18,17,15,10,36,11,16,7,9,9,11,18,13,21,38,10,10,20,23,13,18,17,19,14,17,9,17,9,14,25,8,20,30,19,13,17,28,16,20,10,12,24,15,40,9,14,10,8,31,8,21,7,28,10,39,31,33,10,11,39,11,16,13,5,8,12,13,13,20,20,13,10,18,10,11,13,11,14,6,7,18,14,11,12,35,10,59,12,18,13,37,10,11,16,36,14,12,14,21,31,15,24,6,15,19,12,27,15,17,25,10,13,11,33,28,8,20,15,18,8,24,9,16,21,13,14,6,24,7,29,18,21,12,11,15,15,13,16,24,16,11,12,4,13,13,9,12,9,25,25,20,11,20,42,17,11,13,20,13,30,13,11,44,17,17,3,17,36,48,16,6,14,10,25,10,31,6,17,9,26,15,15,28,15,12,24,18,33,12,7,17,16,21,10,11,18,16,17,7,33,10,13,11,5,20,11,15,7,43,10,7,8,12,8,17,21,16,13,12,38,20,15,16,9,11,14,14,10,33,15,10,15,15,10,13,6,31,18,4,10,6,29,12,7,25,20,21,13,30,31,6,13,8,26,15,17,22,14,5,10,11,11,10,12,11,8,17,11,14,25,8,7,18,16,5,8,10,10,27,9,9,17,10,14,17,13,27,36,16,25,12,11,16,9,11,11,26,17,14,22,17,29,13,15,10,5,16,9,7,13,14,14,16,54,13,18,20,8,12,17,22,14,10,38,14,38,17,27,9,19,12,17,24,9,16,16,23,21,30,12,13,13,5,8,29,15,4,20,10,14,8,16,21,7,11,6,11,21,15,9,16,12,11,14,13,10,15,20,14,19,9,12,19,24,12,11,41,27,14,13,28
"43",32,7,15,24,10,17,11,45,15,5,15,11,11,11,27,12,14,14,15,15,9,20,9,13,14,19,8,22,12,59,23,13,16,10,14,23,22,9,23,13,17,9,28,11,30,9,17,7,13,22,32,12,12,10,15,13,9,14,18,11,3,19,26,13,11,31,13,12,17,12,13,13,34,12,16,12,11,8,14,23,13,29,18,21,17,7,28,6,17,32,12,33,15,13,16,14,20,13,28,11,27,10,16,22,35,46,24,15,12,6,9,19,13,10,19,17,27,8,15,14,16,19,7,40,6,12,13,12,12,13,9,10,16,44,13,19,20,20,14,12,11,19,13,11,18,20,16,24,23,12,25,34,21,20,27,34,13,21,8,9,18,18,27,13,12,9,14,28,9,11,9,14,13,42,29,38,12,13,51,11,13,21,15,14,11,17,10,12,21,12,15,25,17,14,11,13,18,6,14,16,10,10,17,22,6,43,15,29,19,35,3,24,8,30,11,18,17,13,26,11,24,12,13,12,11,44,10,10,20,8,11,8,29,26,13,24,11,20,15,37,5,12,20,10,14,12,27,1,34,16,16,18,11,7,17,16,12,22,7,9,15,7,16,13,9,12,5,18,35,21,20,15,36,18,18,10,18,7,26,10,14,21,11,16,8,16,29,36,6,7,12,15,32,7,24,14,14,6,25,15,12,17,13,25,18,13,27,4,15,16,8,24,7,14,16,19,13,10,33,13,10,12,2,7,9,7,13,47,6,10,10,9,11,23,17,17,7,16,37,30,22,7,9,15,12,22,13,27,19,6,9,14,11,18,8,41,13,2,9,9,19,20,11,29,13,13,16,22,20,10,14,9,28,6,7,8,17,11,17,12,14,11,10,9,9,22,14,24,31,6,6,19,14,14,4,5,7,25,8,11,21,7,21,21,12,22,41,15,14,16,10,14,6,12,11,30,10,17,16,17,24,12,15,14,11,22,13,6,13,11,16,17,44,10,15,21,11,13,9,20,11,7,33,11,33,10,26,11,16,9,19,10,12,12,13,14,21,28,13,5,13,8,7,23,14,12,19,13,8,14,18,26,6,12,6,7,21,13,8,14,22,10,9,6,10,15,15,16,25,6,11,16,14,7,9,29,11,12,15,27
"44",33,8,8,22,11,12,11,28,14,12,16,10,22,11,37,10,9,12,7,17,17,23,13,14,20,22,9,29,12,48,9,14,23,18,14,22,20,15,30,13,12,12,23,7,33,12,12,16,10,15,29,15,12,14,15,16,9,6,16,13,14,21,32,15,10,22,11,8,12,14,12,12,21,10,7,20,9,10,9,13,15,18,11,16,17,8,11,8,19,40,20,29,23,16,27,8,19,12,32,13,19,20,12,16,43,51,18,18,17,15,9,17,9,19,17,19,32,12,25,12,10,6,21,27,19,26,13,10,13,17,15,14,27,45,10,16,16,26,19,18,15,19,13,21,9,20,13,14,21,11,12,27,31,15,22,35,12,20,8,15,12,21,33,8,18,12,13,27,12,14,15,15,12,25,25,39,7,13,35,8,10,8,15,5,16,14,13,16,13,7,10,24,8,18,15,10,13,10,17,12,13,10,9,31,10,46,17,22,14,35,10,12,17,26,12,12,21,13,16,8,28,18,13,21,13,38,11,14,15,9,15,11,24,21,5,23,13,17,15,30,11,18,21,12,21,13,20,3,21,17,12,19,11,14,13,11,10,23,10,12,11,15,10,16,8,13,9,13,33,24,14,12,41,19,8,10,19,10,23,21,11,29,13,20,15,16,25,31,13,19,13,20,38,10,25,12,13,5,25,12,15,17,19,11,21,13,15,13,12,9,15,19,7,9,19,19,13,10,26,19,13,12,9,18,7,13,8,38,8,11,12,13,7,25,13,14,8,21,35,38,15,11,13,13,18,17,11,31,15,9,9,10,10,16,6,32,11,17,19,18,38,13,7,26,15,21,14,26,20,5,6,10,26,9,20,13,25,12,10,5,11,16,19,8,14,12,12,19,21,4,11,12,12,9,7,14,9,24,5,11,17,12,22,6,9,28,42,8,28,17,16,16,19,12,16,36,21,18,15,17,19,16,15,13,9,14,13,6,10,9,19,19,49,8,6,23,12,14,14,23,17,11,27,12,36,12,19,12,22,11,10,20,9,11,20,10,22,22,11,19,14,16,8,24,18,8,27,12,13,11,14,22,12,17,5,15,24,16,6,12,10,13,12,13,13,17,18,16,17,10,12,13,19,13,15,29,13,7,24,18
"45",38,6,18,20,15,14,10,28,15,8,12,14,12,8,36,8,18,12,13,13,11,25,19,13,14,13,5,28,8,55,18,10,14,18,8,36,19,17,19,23,18,14,25,7,46,14,7,11,9,15,19,21,11,11,13,15,10,6,21,10,8,27,28,14,18,33,16,7,14,20,5,11,13,8,15,9,8,5,9,15,20,29,12,34,20,8,29,12,18,37,17,34,13,14,27,7,24,14,34,15,32,24,10,20,42,66,35,17,26,10,18,29,11,15,10,5,32,11,25,19,15,14,6,52,13,18,15,17,12,18,13,9,22,45,11,18,25,27,15,16,13,23,5,13,11,17,13,18,19,13,11,43,36,14,27,44,14,14,10,13,11,17,52,15,15,12,7,30,8,10,10,21,6,54,34,53,15,11,75,7,13,9,11,12,14,12,12,26,15,14,8,21,12,8,17,12,22,4,8,13,10,4,14,46,12,72,15,16,17,51,9,10,16,33,20,19,8,16,30,8,24,14,11,19,9,42,12,14,25,12,11,13,29,32,10,24,8,12,16,31,9,16,15,6,17,10,36,6,35,13,13,21,8,11,15,10,15,17,20,13,9,8,11,11,5,17,5,26,34,25,16,15,60,21,12,20,17,11,38,11,12,40,12,14,8,16,47,36,15,13,16,20,29,12,40,16,18,9,34,17,18,27,15,21,37,14,31,14,17,17,10,26,7,9,15,19,18,9,38,8,20,8,13,11,8,13,19,52,9,9,17,14,6,27,15,14,13,11,56,29,20,16,12,9,8,11,10,49,6,10,18,15,13,12,4,52,14,9,8,4,35,20,15,17,14,21,17,15,24,12,9,12,33,9,21,13,17,10,17,8,12,14,14,11,17,18,12,22,41,12,5,7,19,10,11,18,14,32,5,15,24,11,18,16,13,25,38,8,24,1,14,20,12,12,13,42,17,13,13,14,19,16,17,11,8,14,6,10,13,6,11,13,48,11,17,20,12,14,9,13,19,7,54,13,37,11,24,14,21,14,10,15,9,15,14,9,23,25,13,9,22,10,11,27,17,8,17,6,14,8,20,18,3,22,10,9,27,26,11,14,17,16,22,9,8,15,20,13,30,13,13,19,17,12,15,35,17,16,15,24
"46",111,12,12,61,14,41,20,81,9,15,14,16,15,19,82,14,11,17,18,14,10,56,13,12,9,16,10,65,16,149,15,14,7,24,8,85,41,14,63,12,20,21,41,4,88,8,6,13,10,14,54,12,10,14,24,18,9,6,24,18,9,48,92,13,7,85,12,8,14,15,4,14,56,4,14,10,9,14,12,16,21,74,14,50,16,9,55,9,17,121,16,106,29,13,66,11,40,16,84,15,71,40,16,74,126,150,56,28,59,16,10,46,10,15,19,25,107,10,62,29,33,13,6,107,12,35,12,12,17,19,13,11,43,118,11,9,76,79,16,41,7,52,11,20,18,17,7,48,58,11,14,66,117,14,41,106,14,38,6,13,18,23,113,12,15,7,9,60,14,21,9,59,19,115,92,109,9,7,134,12,13,14,14,12,12,20,8,43,17,15,6,48,7,12,17,17,31,13,7,9,19,13,9,104,11,178,6,27,38,106,7,11,12,78,15,9,10,44,66,12,44,25,10,16,18,94,19,13,59,10,13,8,64,65,12,47,12,13,15,74,5,15,21,10,13,8,81,6,48,9,13,17,8,9,23,14,14,50,11,9,21,3,16,8,8,20,7,62,98,36,15,16,142,13,26,14,13,9,72,17,17,100,6,15,8,19,91,104,6,10,12,28,89,8,95,10,12,4,86,18,24,62,9,16,43,14,59,13,16,14,10,23,11,8,17,7,18,9,64,21,35,11,13,11,8,13,13,120,15,7,25,29,8,40,14,19,8,18,94,104,31,15,4,8,22,13,13,115,11,9,16,19,15,10,13,123,30,9,17,7,84,11,9,64,6,30,25,23,42,8,11,9,103,34,52,15,51,12,15,8,7,16,5,16,11,7,9,35,69,4,4,17,20,6,10,17,14,69,7,8,41,6,16,20,17,85,90,15,10,13,9,17,9,5,12,101,19,11,16,19,47,18,12,9,9,21,14,8,7,12,12,14,130,14,28,53,9,10,11,21,15,8,113,17,92,9,46,10,17,14,13,15,19,23,8,13,60,80,16,7,24,13,6,51,35,10,53,7,21,7,45,21,16,20,8,9,69,34,18,10,12,18,23,8,7,16,53,20,45,6,19,27,45,9,12,97,16,16,15,69
"47",14,15,31,16,18,15,11,14,33,9,10,14,43,29,19,3,10,25,40,32,16,19,16,15,14,29,10,19,13,8,17,16,10,15,16,9,16,18,19,16,8,16,27,20,11,7,16,13,13,18,19,16,29,18,14,14,6,11,14,28,5,20,11,8,19,10,25,34,19,15,11,12,30,10,17,29,8,34,10,25,15,9,24,5,40,7,26,12,31,10,18,6,10,18,13,13,23,16,11,10,19,11,8,12,10,12,7,19,4,12,12,16,10,17,21,14,21,10,7,6,12,35,8,7,5,13,14,22,11,17,15,36,11,11,5,8,11,7,17,5,16,34,7,16,16,10,16,12,14,18,18,21,10,30,24,16,12,13,13,22,11,19,9,39,24,8,10,9,9,21,23,25,18,11,7,19,11,12,9,4,16,10,33,8,50,21,35,34,14,30,18,17,7,5,32,12,10,9,11,13,8,4,10,24,11,22,10,8,17,11,13,27,15,26,33,15,22,11,13,13,29,13,24,35,12,14,15,13,13,12,15,29,17,19,28,15,9,12,13,40,4,5,23,10,11,16,10,5,40,12,41,32,14,18,13,17,24,20,13,36,11,9,16,51,16,19,23,11,9,21,13,12,12,17,15,14,25,30,8,9,19,21,15,13,9,55,14,12,11,36,26,8,15,10,8,9,19,8,6,12,15,12,13,13,15,5,12,14,16,7,13,20,10,21,13,12,14,33,15,8,5,13,8,13,18,24,9,16,11,25,9,7,9,21,40,15,14,18,9,16,18,39,12,9,17,17,9,17,24,14,28,11,9,26,16,13,8,7,14,30,24,12,29,17,13,35,30,62,18,15,8,27,10,8,16,21,7,44,37,16,17,27,12,9,38,30,7,25,13,30,7,36,15,27,6,12,12,12,18,12,13,13,19,25,32,11,8,34,54,12,7,19,9,9,28,16,9,10,33,35,9,36,15,13,7,22,41,6,10,14,11,18,16,10,7,9,42,10,60,26,21,15,22,18,39,9,18,7,36,26,10,18,49,15,29,16,14,11,19,19,30,12,9,16,12,14,15,10,10,13,10,22,29,13,6,13,10,18,14,11,32,9,19,10,12,12,14,7,16,20,9,14,6,14,15,14,19,45,34,23
"48",12,8,40,18,25,25,12,18,44,10,8,15,62,36,10,5,6,30,41,21,9,13,14,25,12,38,6,8,6,20,20,10,14,12,7,9,16,9,21,15,12,13,33,22,12,7,11,13,10,15,32,18,18,30,24,14,12,9,13,28,2,20,17,12,22,8,24,37,14,18,9,10,36,9,35,38,11,49,11,13,18,20,10,18,56,16,34,17,32,9,17,17,7,11,28,7,28,18,12,16,19,13,10,8,3,15,9,27,7,11,15,14,9,12,19,7,21,7,13,6,9,38,5,14,12,16,7,25,2,11,26,44,20,16,17,10,12,8,8,10,14,41,9,14,17,17,28,13,15,22,16,18,8,38,12,14,15,9,17,41,8,19,14,51,30,6,12,9,9,18,16,10,13,20,10,18,10,11,17,15,16,21,33,10,38,17,45,57,19,24,22,16,11,12,55,15,7,10,13,14,12,9,7,22,8,15,9,14,10,19,9,31,7,51,31,11,12,9,7,16,24,23,28,45,12,16,12,12,5,12,11,45,16,11,26,12,17,13,17,45,7,15,14,6,24,23,19,8,52,12,73,22,14,26,17,12,23,24,11,54,15,7,11,51,27,16,45,9,10,13,16,18,24,11,12,6,12,49,13,13,18,15,9,12,6,79,25,11,12,52,31,6,17,7,11,11,23,4,6,18,18,16,13,21,12,12,20,8,13,6,12,20,5,31,7,12,13,51,8,15,15,14,13,16,42,29,9,17,9,27,11,1,9,28,75,17,7,23,10,14,20,60,6,11,24,12,12,4,30,27,17,15,12,20,10,17,12,13,12,25,36,9,34,12,13,35,26,79,29,12,13,38,14,11,27,24,8,30,52,24,14,40,11,13,31,35,10,30,5,40,12,39,15,39,11,12,14,16,29,15,11,7,10,35,67,5,12,56,73,14,13,22,14,9,46,12,11,6,30,64,13,40,12,12,9,13,42,4,12,10,5,27,17,14,9,6,45,9,60,18,11,6,20,13,51,11,8,15,53,46,16,13,38,7,52,9,8,8,16,9,21,6,10,11,20,10,18,11,15,9,19,13,49,16,17,10,8,22,18,11,39,12,15,11,7,19,14,14,18,28,12,24,12,10,19,20,19,58,60,17
"49",14,10,27,8,17,17,10,23,36,8,14,10,40,35,18,10,15,19,20,28,13,14,20,13,9,32,8,14,15,18,12,7,16,13,18,14,8,9,16,14,6,19,21,15,12,9,11,12,13,6,14,9,14,27,13,13,6,9,15,33,5,24,10,15,17,6,23,21,17,11,6,8,22,10,26,36,15,31,5,8,17,19,16,10,46,10,30,8,27,7,14,10,9,9,10,7,23,13,8,17,25,10,9,11,14,9,8,30,10,15,11,14,7,14,26,15,16,11,12,4,17,33,10,7,15,12,11,14,14,10,16,39,15,17,20,13,11,9,11,13,17,34,12,12,18,15,14,9,12,23,15,14,15,35,11,8,16,9,15,33,20,11,15,49,34,10,10,14,10,18,16,17,12,13,9,20,13,12,11,12,21,13,26,7,46,12,34,48,12,19,16,19,22,19,48,18,10,13,13,11,11,13,14,16,14,19,12,18,11,16,20,27,15,36,34,12,10,9,18,8,16,12,27,26,14,15,15,2,9,13,20,29,13,18,18,9,8,15,12,28,12,13,20,8,26,25,12,15,44,11,45,23,10,19,13,11,19,15,19,45,20,11,15,53,27,18,30,11,10,29,11,16,12,17,7,10,21,38,12,15,14,10,8,17,7,48,17,15,14,41,41,10,8,12,11,18,14,9,5,14,15,12,8,20,9,8,24,11,11,9,15,21,6,31,11,14,10,29,14,14,9,16,19,14,26,18,17,10,12,20,11,6,12,32,61,12,8,15,14,8,13,52,16,17,22,16,13,10,24,16,10,15,11,23,14,14,11,7,13,30,40,24,30,14,17,44,32,68,31,15,17,23,13,1,27,42,9,21,35,20,15,36,12,10,26,37,9,26,10,23,7,43,17,29,11,10,10,19,28,12,11,9,15,28,44,6,9,44,49,16,10,11,9,9,25,8,4,13,33,44,13,34,12,10,9,15,31,7,10,12,15,29,14,12,11,11,48,13,43,21,16,11,16,13,35,9,9,7,47,43,9,14,43,8,36,11,8,9,10,14,31,14,8,14,20,14,15,8,13,12,21,24,22,14,10,16,15,17,17,17,35,16,15,10,10,15,10,6,12,25,16,17,10,11,14,22,22,49,53,24
"50",17,5,54,15,47,38,18,16,59,5,14,15,113,65,18,7,7,40,56,44,13,14,18,13,13,58,15,13,11,24,21,9,9,11,12,10,17,11,20,24,8,14,51,51,11,10,17,14,19,13,57,10,20,39,10,17,9,17,11,53,15,33,10,12,33,5,44,57,22,16,9,10,62,6,41,54,14,97,10,21,20,19,19,4,89,10,57,11,31,17,13,12,5,18,22,7,45,19,11,9,33,9,16,13,11,22,11,21,8,17,14,10,13,10,19,4,10,9,11,6,19,84,12,10,11,8,9,27,6,14,44,104,14,8,11,10,14,8,8,6,8,74,8,8,38,17,31,10,10,27,22,14,9,59,11,11,15,15,26,59,8,22,11,116,68,12,8,8,10,20,48,18,38,12,9,14,8,6,19,11,24,14,71,4,85,20,91,84,12,37,36,18,9,16,88,18,15,10,9,8,20,8,12,30,11,18,10,20,13,15,15,62,16,68,78,10,15,9,11,6,29,23,40,61,13,16,11,14,6,11,10,71,19,10,54,16,16,12,19,64,9,17,12,8,20,30,10,13,97,14,121,34,18,28,20,10,35,33,16,86,13,7,19,71,47,26,54,16,6,28,17,17,12,21,14,16,22,86,14,11,9,20,11,15,3,140,26,8,12,90,74,10,15,12,15,13,15,9,11,18,19,11,21,16,17,18,19,6,14,13,16,25,4,66,11,16,10,64,20,17,9,17,8,16,68,29,3,17,8,42,7,10,10,56,117,18,8,13,9,17,20,108,8,17,24,25,11,24,42,27,19,20,36,46,29,9,9,12,15,48,72,18,35,9,12,65,41,170,46,13,10,58,11,10,28,72,13,58,78,29,19,58,14,12,57,61,14,40,10,72,15,70,13,84,7,18,16,20,46,27,12,11,14,45,106,8,15,90,134,17,3,19,13,18,65,9,9,17,47,95,9,56,14,16,12,15,91,4,11,6,11,35,15,19,6,6,97,17,98,10,11,17,15,12,70,7,8,13,67,88,13,16,83,11,106,13,8,13,9,16,43,11,11,12,24,8,30,12,9,8,36,16,55,15,17,15,9,32,28,7,73,17,10,13,7,14,12,10,11,27,18,31,10,10,28,24,35,109,122,44
