"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240","V241","V242","V243","V244","V245","V246","V247","V248","V249","V250","V251","V252","V253","V254","V255","V256","V257","V258","V259","V260","V261","V262","V263","V264","V265","V266","V267","V268","V269","V270","V271","V272","V273","V274","V275","V276","V277","V278","V279","V280","V281","V282","V283","V284","V285","V286","V287","V288","V289","V290","V291","V292","V293","V294","V295","V296","V297","V298","V299","V300","V301","V302","V303","V304","V305","V306","V307","V308","V309","V310","V311","V312","V313","V314","V315","V316","V317","V318","V319","V320","V321","V322","V323","V324","V325","V326","V327","V328","V329","V330","V331","V332","V333","V334","V335","V336","V337","V338","V339","V340","V341","V342","V343","V344","V345","V346","V347","V348","V349","V350","V351","V352","V353","V354","V355","V356","V357","V358","V359","V360","V361","V362","V363","V364","V365","V366","V367","V368","V369","V370","V371","V372","V373","V374","V375","V376","V377","V378","V379","V380","V381","V382","V383","V384","V385","V386","V387","V388","V389","V390","V391","V392","V393","V394","V395","V396","V397","V398","V399","V400","V401","V402","V403","V404","V405","V406","V407","V408","V409","V410","V411","V412","V413","V414","V415","V416","V417","V418","V419","V420","V421","V422","V423","V424","V425","V426","V427","V428","V429","V430","V431","V432","V433","V434","V435","V436","V437","V438","V439","V440","V441","V442","V443","V444","V445","V446","V447","V448","V449","V450","V451","V452","V453","V454","V455","V456","V457","V458","V459","V460","V461","V462","V463","V464","V465","V466","V467","V468","V469","V470","V471","V472","V473","V474","V475","V476","V477","V478","V479","V480","V481","V482","V483","V484","V485","V486","V487","V488","V489","V490","V491","V492","V493","V494","V495","V496","V497","V498","V499","V500"
"39",3,6,10,7,9,5,9,3,10,5,5,9,2,2,5,5,6,8,12,11,18,2,7,6,8,5,5,18,3,3,2,6,6,3,8,3,3,6,6,5,7,4,3,5,3,10,3,5,11,3,3,10,8,3,6,15,9,7,4,3,8,9,4,2,7,6,4,11,4,8,7,9,6,2,9,6,7,8,8,5,21,3,2,18,1,7,11,7,5,2,11,5,4,9,8,3,10,5,2,9,7,18,4,3,7,6,1,2,6,4,5,3,3,1,6,9,2,3,3,11,5,10,12,9,9,5,3,1,2,2,12,7,9,1,7,3,1,9,6,7,7,2,6,13,3,11,6,9,2,5,5,7,2,7,3,2,7,13,8,7,6,6,10,1,6,0,4,11,2,2,11,5,6,3,0,5,5,5,2,10,4,2,6,0,6,9,2,6,6,5,6,8,1,10,8,13,6,10,6,10,5,6,11,4,3,4,2,4,2,6,14,7,5,14,8,6,2,5,1,13,3,6,2,10,6,4,15,5,6,10,6,6,7,16,5,13,3,13,10,7,6,5,3,6,4,9,4,3,6,27,4,2,5,7,3,2,11,13,4,8,9,7,5,2,7,7,4,2,19,8,8,3,5,2,3,2,3,8,6,9,4,9,5,9,2,4,1,19,3,1,1,4,6,10,4,4,7,3,4,10,12,13,8,10,12,5,6,17,4,17,6,8,1,1,6,6,5,7,7,8,4,5,5,0,6,6,5,7,6,5,7,8,3,1,9,8,8,12,3,7,5,1,8,10,5,10,3,5,4,5,2,4,5,3,5,4,4,2,3,10,8,8,9,6,12,4,10,3,3,6,18,2,4,5,15,6,5,8,5,3,3,15,7,4,10,5,7,4,8,7,3,2,14,18,6,7,8,1,1,6,3,4,3,3,12,14,5,4,3,11,2,3,4,3,11,4,15,2,7,8,4,9,5,2,3,11,5,3,5,11,3,8,8,14,5,1,5,5,4,6,6,3,5,2,9,5,7,7,3,10,4,9,6,16,5,5,5,8,3,4,9,0,7,7,3,1,6,12,2,3,4,2,8,2,5,2,9,13,9,3,10,2,4,12,1,5,8,12,4,5,4,24,6,4,14,7,5,8,8,6
"40",3,5,4,7,7,18,13,5,6,4,8,6,9,2,3,8,1,17,7,14,12,3,11,4,10,5,7,15,3,5,2,6,8,3,9,10,8,7,5,6,4,5,5,3,4,15,4,5,18,4,4,17,7,8,7,20,18,2,1,8,0,7,7,6,5,8,5,14,8,7,10,16,2,3,4,12,7,10,7,4,28,2,5,18,4,8,10,9,5,4,12,2,2,9,4,5,5,6,3,6,4,10,3,3,12,10,0,1,11,15,7,11,2,6,10,3,5,5,2,8,6,13,10,5,5,2,10,6,6,8,10,2,15,8,6,5,5,14,3,5,10,3,3,8,4,13,8,8,1,6,2,5,5,6,4,4,4,5,13,5,6,6,12,1,9,5,2,26,5,10,11,2,5,1,7,11,8,3,0,10,4,4,6,4,3,12,7,3,2,3,6,8,4,4,4,17,7,6,3,4,7,10,10,5,4,7,1,6,5,3,22,6,7,17,6,3,3,6,3,13,5,14,2,7,8,2,5,8,4,14,2,9,9,27,8,5,3,22,13,5,9,2,4,5,9,1,6,8,3,33,4,2,5,8,2,7,4,14,4,8,14,3,5,4,5,10,9,6,25,6,8,5,9,6,3,4,3,5,10,9,3,12,6,4,3,4,2,35,2,14,2,2,6,12,13,3,9,6,4,15,17,18,8,15,4,7,8,24,8,20,15,6,2,3,13,7,6,7,3,10,0,2,3,2,4,7,9,4,8,5,18,8,6,2,13,8,12,16,12,4,4,12,7,5,5,5,6,6,4,1,4,5,2,2,2,2,7,4,3,8,9,13,7,3,12,9,14,8,2,5,13,1,3,14,20,8,4,15,10,1,5,10,9,11,7,4,6,3,13,6,6,3,17,21,6,13,4,4,7,8,3,5,6,2,11,7,3,7,7,15,5,5,9,4,4,7,19,8,1,8,6,9,5,2,5,12,4,3,12,19,4,5,4,15,5,3,4,13,13,1,4,4,4,4,3,3,5,6,7,8,7,6,12,19,4,4,3,9,4,4,6,3,8,9,2,2,6,13,11,9,13,1,18,6,8,4,10,11,14,4,12,6,1,2,0,5,3,4,5,7,5,32,4,4,11,5,4,3,6,1
"41",2,8,5,8,16,16,20,2,7,6,2,10,3,2,8,4,2,13,9,14,23,1,13,6,12,4,8,26,7,5,6,12,4,7,19,7,3,5,5,5,3,3,5,4,3,15,8,9,31,6,3,37,8,14,5,42,23,5,3,3,3,5,8,5,16,6,6,18,5,2,12,14,8,7,5,10,15,5,3,4,45,4,2,23,3,6,15,14,3,7,26,2,5,20,8,6,19,7,2,11,3,9,6,5,13,6,3,4,19,17,5,4,3,3,2,8,1,8,3,12,7,18,16,3,12,2,2,8,4,20,10,13,19,0,6,7,6,24,4,4,20,1,4,6,5,26,2,1,14,10,4,8,4,4,5,7,7,6,33,3,9,6,21,2,11,3,3,34,5,6,16,6,4,3,8,4,4,4,4,9,5,5,4,1,3,10,7,11,3,2,11,7,3,11,4,24,5,9,5,4,4,4,23,6,3,3,2,5,5,2,24,7,7,36,7,3,3,3,1,13,2,11,1,7,7,2,5,5,6,24,2,7,3,26,6,4,1,22,13,5,2,6,7,4,10,3,6,6,4,36,8,6,5,6,4,8,6,20,7,13,13,4,4,2,6,17,7,6,35,10,4,6,12,3,4,5,6,8,7,5,4,10,5,6,6,2,1,43,0,4,2,6,4,13,9,8,20,3,3,15,20,17,14,10,3,7,10,27,9,30,18,8,3,1,6,6,5,6,6,12,3,7,7,9,2,8,12,7,5,11,10,10,7,4,15,15,14,18,10,3,4,7,25,5,2,5,0,2,5,2,5,3,0,7,2,6,5,3,4,8,17,9,5,3,18,9,19,4,3,6,18,5,5,10,27,15,6,18,13,2,11,18,6,9,5,7,11,5,8,21,11,4,32,25,4,10,14,7,2,8,4,1,3,5,8,19,6,6,1,26,5,8,3,4,11,2,29,5,3,13,1,3,8,1,5,6,6,4,16,21,4,6,10,15,12,4,5,14,10,3,3,5,7,3,11,4,3,4,5,3,4,4,6,30,3,5,7,6,3,5,6,5,9,17,1,7,5,18,10,5,18,3,19,5,11,3,16,5,7,3,12,2,0,12,2,5,4,2,13,7,4,44,6,7,11,3,8,2,9,5
"42",2,7,6,10,11,7,11,5,10,13,9,3,2,0,4,6,6,10,10,8,10,2,12,7,8,5,3,20,2,2,1,4,13,5,11,7,4,8,3,8,4,6,4,3,4,9,3,10,30,4,2,11,6,8,5,17,14,1,5,3,6,6,5,6,9,4,1,9,6,5,8,2,9,2,4,14,8,7,4,3,25,3,0,15,4,2,16,8,11,3,13,5,8,9,4,6,8,13,5,6,2,10,7,4,6,4,2,2,16,10,6,3,4,2,5,8,2,5,2,5,5,7,4,6,13,6,8,4,4,9,8,12,16,4,6,4,6,21,1,1,10,2,5,9,5,14,0,3,6,3,4,4,6,7,4,7,4,7,9,6,7,6,16,2,5,4,1,18,4,4,11,4,2,4,7,8,5,5,0,12,4,4,5,3,3,4,4,8,3,6,7,7,1,10,5,18,3,4,6,6,5,5,11,1,5,1,3,9,5,3,11,4,5,17,8,2,1,7,3,13,8,10,0,9,6,7,8,5,4,13,2,6,4,13,6,12,1,17,6,10,7,6,7,2,4,4,0,4,4,22,9,9,5,3,3,5,5,11,5,11,11,3,3,2,6,15,3,6,19,3,7,6,11,5,4,8,2,3,6,13,5,8,8,13,5,3,2,24,3,6,2,3,10,8,9,8,13,5,5,13,9,20,7,9,8,9,7,14,8,10,8,7,3,1,4,7,10,9,3,8,3,7,3,3,3,4,6,7,6,4,8,8,7,2,6,6,3,20,13,10,1,6,14,6,3,6,5,5,2,2,2,4,2,2,5,10,2,5,0,8,6,10,5,4,14,5,18,8,2,6,15,4,4,8,16,10,2,13,8,5,11,11,8,9,8,4,9,4,12,7,9,1,17,15,9,5,14,10,4,3,4,5,3,1,12,6,4,5,6,9,7,8,5,4,10,4,17,6,5,7,3,7,5,0,6,6,1,8,8,16,2,4,4,16,9,2,4,9,13,2,8,3,1,7,7,3,3,6,2,5,2,7,7,18,7,3,5,7,8,3,2,4,9,7,2,2,2,13,8,5,15,2,7,2,4,5,15,13,13,8,5,6,5,8,1,2,2,3,8,4,3,27,6,6,8,6,7,5,9,5
"43",1,5,7,4,24,15,14,2,11,7,10,8,6,7,4,10,5,10,14,13,38,6,14,6,9,7,4,22,0,4,2,9,8,6,18,4,5,5,0,4,6,9,9,2,3,12,2,13,38,4,6,21,9,18,5,30,25,5,3,10,4,4,7,5,25,1,4,16,5,8,17,13,2,3,4,11,15,4,8,6,44,6,0,19,3,5,21,10,11,3,21,0,8,22,7,4,8,7,5,7,5,11,8,2,19,4,4,3,18,15,8,5,5,4,7,4,1,11,2,6,3,8,11,6,8,4,5,8,4,20,23,14,25,4,9,3,7,16,2,5,17,1,7,15,4,25,6,3,4,12,4,5,5,2,9,3,3,5,21,4,6,4,22,4,24,8,2,35,3,5,16,3,4,1,1,7,8,1,1,13,12,2,15,6,7,17,3,8,4,4,6,14,7,7,9,28,3,8,5,4,8,4,20,4,7,7,0,5,8,0,18,7,9,38,11,2,3,8,1,11,3,12,1,9,7,1,10,9,8,16,0,6,6,34,6,11,1,33,5,4,4,5,4,1,6,11,6,8,7,35,5,2,2,9,5,7,5,18,11,16,23,5,1,8,7,15,8,1,46,5,3,9,10,3,5,4,5,7,8,5,4,14,4,12,7,3,4,43,0,4,2,7,4,9,6,6,15,5,3,21,17,37,24,9,11,17,5,22,8,31,22,6,3,3,7,8,5,10,4,15,2,2,3,4,3,7,19,6,2,5,14,13,5,6,8,28,11,20,24,5,8,11,22,3,2,3,3,1,5,3,5,5,3,4,6,7,5,4,3,10,16,5,5,5,16,7,29,13,2,5,23,3,6,9,28,15,6,19,15,2,11,10,12,7,5,3,9,7,10,15,11,5,31,30,2,12,5,6,4,7,2,2,4,6,8,14,1,10,3,24,3,8,4,10,5,6,42,2,4,10,5,8,6,6,5,10,8,5,20,17,6,2,2,13,11,4,1,12,13,1,5,7,4,4,5,3,6,3,6,4,4,4,4,29,5,4,5,7,5,2,3,5,12,7,2,4,6,26,9,9,15,4,23,7,27,5,24,9,18,8,7,7,7,15,4,6,4,8,10,3,5,50,3,6,15,10,6,4,7,3
"44",2,7,12,6,24,8,13,2,7,6,4,9,4,3,3,5,3,11,7,7,24,4,11,5,6,4,5,13,3,3,0,6,10,6,11,6,6,4,1,7,3,4,6,6,6,11,5,7,24,6,8,20,6,8,4,23,18,4,8,3,2,3,7,1,9,5,4,16,5,10,12,10,9,3,5,7,12,6,7,6,27,5,0,17,1,11,18,12,9,3,20,2,7,13,6,6,10,2,2,9,2,11,7,5,11,6,3,2,15,16,5,4,4,2,5,10,4,11,2,4,2,13,8,2,9,9,2,3,4,11,11,7,18,0,3,4,3,12,7,3,11,0,3,9,9,20,3,1,10,9,5,5,9,5,2,7,8,7,12,5,7,6,12,2,13,6,1,39,8,4,17,5,4,4,9,7,4,5,0,10,5,3,5,6,4,16,3,3,9,6,15,12,10,8,5,14,8,8,6,8,3,2,13,1,4,1,3,11,4,2,25,3,9,20,9,1,2,4,3,13,1,3,4,4,11,4,5,10,7,19,3,10,5,17,4,9,4,21,8,8,9,3,4,4,5,0,7,7,10,27,5,5,3,4,3,10,9,12,6,15,17,5,1,9,5,15,4,0,24,5,6,5,13,2,5,4,7,5,7,13,3,6,5,8,3,3,1,26,2,8,4,8,8,8,6,7,12,6,4,14,16,20,16,12,8,11,6,12,11,19,10,2,1,4,8,5,5,17,4,8,3,5,4,6,0,8,8,6,6,8,10,17,8,4,18,9,11,18,16,11,7,10,19,6,5,6,3,8,6,7,5,4,4,4,2,9,4,3,7,16,10,7,5,5,14,11,11,7,2,7,22,3,3,4,22,8,6,7,9,3,14,14,6,6,8,2,6,5,8,14,15,2,23,20,6,13,8,9,5,7,4,4,3,2,6,22,6,4,3,22,3,3,9,3,10,2,23,4,1,6,4,5,4,1,5,4,1,5,11,20,2,8,9,13,11,1,2,10,10,1,0,3,2,3,8,4,5,3,5,6,7,11,3,25,7,4,7,7,5,8,6,5,13,6,4,0,10,17,6,5,19,2,18,3,18,5,20,7,18,7,9,1,3,6,0,5,5,4,11,7,3,33,4,7,4,9,7,4,6,14
"45",0,2,5,9,8,11,13,4,10,6,6,7,5,5,4,9,5,9,12,13,27,5,12,12,7,3,2,21,1,1,1,8,9,4,12,5,2,5,1,3,9,4,3,3,3,8,6,7,14,2,3,13,8,4,4,18,16,3,2,8,4,6,2,8,6,6,5,9,4,3,12,4,3,6,5,11,5,6,6,5,21,6,6,9,2,6,17,8,3,6,15,3,3,12,4,4,5,10,5,9,8,11,8,8,9,3,5,2,11,15,6,6,3,2,6,9,2,5,2,6,4,9,7,6,11,4,4,6,6,8,10,8,10,5,6,2,2,25,3,4,8,3,6,6,3,11,3,5,8,8,2,8,5,3,5,6,7,7,8,4,8,4,18,2,14,8,2,20,6,6,17,2,5,1,6,4,6,3,2,10,5,5,12,4,3,10,8,6,3,2,4,11,3,11,7,15,4,6,6,7,7,3,7,7,5,3,2,8,6,5,15,5,7,23,8,6,3,4,1,14,1,5,2,17,11,5,6,9,6,8,3,4,3,16,9,10,3,17,8,12,3,7,7,5,9,6,6,9,7,21,7,4,6,11,0,8,3,19,5,12,8,2,3,4,3,19,5,6,22,8,4,7,9,0,4,4,3,4,9,9,9,8,2,7,2,4,2,30,4,3,5,3,4,15,4,6,9,7,2,4,11,17,15,8,7,10,11,15,13,14,12,6,2,0,7,3,3,15,2,6,3,6,6,3,1,2,10,9,4,5,8,7,8,1,9,11,7,16,4,4,3,10,13,5,3,4,1,4,5,4,2,5,2,1,1,10,4,5,1,12,7,12,5,7,14,3,22,7,2,7,17,7,4,13,16,6,5,11,13,2,9,11,7,6,6,4,8,9,9,11,7,2,14,23,3,6,9,6,1,9,0,4,4,5,6,20,2,3,4,15,4,9,2,2,9,4,14,6,3,8,4,2,8,2,5,7,4,4,6,20,4,3,3,15,9,6,6,12,9,4,0,2,5,4,2,4,0,4,2,4,2,3,5,22,9,2,9,3,4,8,3,1,4,7,3,2,5,12,9,6,7,4,15,2,18,2,11,7,14,5,12,2,4,8,3,4,4,10,5,3,1,24,9,2,8,4,5,4,10,5
"46",5,7,9,5,8,6,14,4,6,9,2,6,3,0,5,6,4,5,8,10,26,4,11,4,10,6,2,19,1,7,2,14,9,8,9,2,8,3,3,7,6,7,3,5,3,7,3,10,31,1,3,14,7,8,6,23,15,2,1,8,10,6,5,10,6,4,7,19,6,7,10,6,5,4,2,1,7,5,6,9,24,6,2,10,1,7,18,6,10,6,17,6,8,12,4,6,7,5,4,12,4,7,5,7,9,8,6,8,12,5,12,2,3,4,5,4,7,5,1,10,4,7,12,6,13,8,3,3,7,15,6,3,10,1,2,0,3,17,1,5,12,2,2,6,7,16,4,1,15,7,5,5,2,5,4,6,14,8,13,6,8,8,12,4,9,5,5,24,7,2,16,4,4,6,4,5,1,6,2,12,9,5,4,7,2,16,8,7,2,3,8,6,5,13,9,16,6,6,7,6,5,4,8,5,2,7,2,6,4,2,17,6,10,11,13,3,4,6,4,11,8,9,3,11,8,8,5,4,9,10,8,2,8,16,11,15,2,22,6,6,8,10,3,3,6,6,3,10,7,26,5,5,5,13,5,2,4,14,7,5,10,5,2,8,6,10,2,3,18,5,2,9,9,3,3,1,2,8,7,9,4,5,4,11,2,2,6,20,2,7,4,11,2,14,5,4,8,8,4,9,10,11,10,5,7,10,7,11,9,24,9,3,3,3,8,5,2,5,4,10,3,1,4,4,4,7,8,11,9,7,2,9,7,3,6,13,4,12,8,6,6,10,20,10,1,9,4,7,5,2,1,0,5,3,4,11,2,4,2,6,8,6,4,2,8,9,20,10,3,5,18,4,5,5,18,9,4,14,4,4,4,13,5,6,7,3,7,7,10,8,5,5,15,16,5,15,7,6,4,11,2,3,1,5,7,11,2,7,2,19,2,3,6,4,4,0,20,2,3,8,2,4,4,3,1,8,5,5,7,19,2,8,7,8,11,3,3,11,9,2,3,10,7,3,8,3,5,4,1,8,3,11,1,17,12,4,4,4,8,5,6,4,6,5,2,1,3,12,5,8,6,4,12,8,8,4,9,13,7,7,5,2,2,4,3,6,5,6,6,2,1,18,9,7,10,1,6,4,8,4
"47",8,11,5,11,2,10,3,4,15,3,3,1,1,2,6,7,6,3,6,11,8,8,12,7,5,4,5,5,1,3,1,6,16,3,8,13,7,15,5,10,6,10,2,2,3,3,10,2,9,4,9,3,6,4,5,10,3,2,4,5,1,18,4,9,5,4,3,2,17,4,4,4,12,1,6,8,3,2,6,8,9,2,2,6,2,8,7,2,22,12,7,9,4,1,6,7,21,10,9,12,4,9,13,7,8,5,4,3,6,5,6,10,3,4,8,5,2,7,3,9,9,7,4,5,3,5,3,1,11,7,1,8,4,8,9,5,4,6,1,8,7,1,1,5,4,12,1,2,5,5,7,9,2,4,8,7,1,7,2,1,13,3,6,7,1,4,5,5,3,7,3,2,8,0,9,2,6,10,5,7,11,3,5,5,4,8,4,3,6,5,7,2,5,8,13,4,7,11,6,4,2,3,6,8,1,4,1,7,10,4,7,6,3,7,14,2,2,6,3,10,17,10,4,15,3,8,12,3,5,4,7,16,6,9,10,9,0,4,13,6,8,5,6,7,13,2,3,4,6,10,8,5,4,8,6,3,5,5,9,4,3,3,10,8,11,6,16,4,3,18,7,7,5,3,15,9,6,9,10,9,8,5,13,19,14,7,15,9,1,7,1,7,3,8,11,4,5,5,7,6,7,5,11,5,7,4,7,11,4,1,7,10,8,0,10,12,14,10,8,3,4,12,0,4,6,9,1,9,6,7,5,13,5,4,6,5,9,6,3,7,9,5,8,8,5,5,18,5,7,2,9,5,2,4,5,18,3,5,8,12,7,7,4,3,9,5,5,2,9,24,24,4,8,9,4,7,3,6,8,2,5,14,5,7,7,5,5,3,22,8,5,3,8,8,5,2,3,4,7,21,0,3,7,3,14,7,0,4,2,4,5,22,3,4,7,3,7,6,3,7,4,6,5,2,17,10,4,7,2,3,5,16,6,4,8,5,6,0,1,6,2,0,1,6,4,6,5,4,4,3,5,10,3,7,2,5,4,12,14,10,7,3,5,5,7,3,4,7,4,3,6,5,4,3,7,1,7,10,5,5,4,2,9,5,1,3,12,3,5,0,4,10,8,15,11,13,24,7,3,4
"48",8,11,7,15,2,5,9,2,18,6,6,10,3,3,2,6,3,3,2,7,3,9,9,8,2,6,2,6,1,5,2,4,14,2,12,10,9,20,8,10,4,13,5,3,5,2,8,3,6,2,13,1,11,1,3,5,8,3,5,9,2,27,3,6,3,2,3,5,21,5,2,11,11,2,5,14,1,7,5,8,7,7,3,3,2,10,3,3,17,16,3,11,2,3,8,10,24,10,15,17,2,4,18,9,10,8,6,4,3,8,6,5,4,6,8,6,0,12,2,4,12,5,3,4,6,5,8,2,11,2,4,4,7,5,6,2,5,9,2,12,6,1,3,5,7,8,4,4,6,5,3,7,2,4,7,4,2,12,9,5,19,5,5,3,1,8,5,4,2,6,6,2,4,2,8,8,8,5,3,4,14,8,0,3,6,4,7,6,9,14,6,2,7,3,6,7,4,10,5,6,4,3,18,5,5,0,3,7,10,12,8,3,7,3,13,5,5,6,3,8,14,18,5,9,5,6,9,8,7,0,6,13,6,5,8,6,3,10,14,5,7,7,11,4,7,4,3,10,8,7,20,5,2,5,8,2,7,6,9,8,1,5,5,10,4,4,6,3,5,17,10,3,7,6,6,12,3,6,18,8,8,3,17,25,19,3,14,7,1,12,2,9,2,8,9,5,5,6,10,9,7,3,13,9,14,3,18,7,4,3,4,11,17,1,8,8,20,7,18,3,0,9,1,4,3,9,6,5,3,13,4,19,5,7,8,13,13,5,5,14,1,4,6,6,6,6,7,1,6,3,4,5,4,5,3,15,5,7,10,7,16,10,8,2,11,5,9,6,11,29,25,4,10,5,5,0,3,7,6,7,3,10,4,6,7,1,9,1,19,7,6,2,2,6,10,10,5,3,4,26,1,3,5,0,11,25,3,2,2,7,1,13,8,1,9,10,3,3,5,5,4,4,7,0,14,11,2,1,6,4,5,18,5,7,6,1,6,2,1,2,4,5,0,1,5,4,5,3,1,3,8,4,5,8,14,4,4,12,10,11,6,2,8,3,4,2,5,6,4,4,2,3,6,4,1,3,9,8,11,3,6,1,8,6,0,0,11,9,3,8,7,3,14,13,10,15,21,5,4,6
"49",4,11,5,18,3,3,12,4,15,12,12,4,2,2,8,2,3,4,2,8,5,8,9,5,2,6,3,5,1,5,3,5,14,4,14,10,13,24,5,2,6,8,4,5,7,8,13,5,3,3,13,1,7,1,7,13,6,4,1,5,12,18,8,4,0,8,3,5,21,3,6,4,11,1,5,9,1,2,4,6,7,4,1,11,4,6,1,2,28,22,2,6,2,3,12,4,15,10,16,16,3,10,17,8,12,11,6,5,5,3,6,5,8,11,8,5,4,6,3,7,6,5,4,4,7,8,3,3,9,3,4,5,9,6,8,2,9,11,3,15,14,0,7,14,3,16,6,0,9,3,1,10,4,7,8,2,4,10,8,7,15,3,14,0,4,9,6,12,2,14,5,2,9,2,17,6,8,6,2,5,13,4,2,4,1,5,4,6,7,8,12,5,8,14,8,5,6,13,3,6,6,6,11,10,2,13,2,2,9,8,7,6,6,1,10,3,3,3,4,9,13,7,1,10,6,6,5,9,4,1,6,19,4,5,4,13,2,3,8,10,13,6,6,7,13,8,3,6,10,4,14,5,3,5,6,0,7,5,3,4,4,5,5,9,9,6,10,0,2,16,7,4,6,1,11,12,3,2,12,7,5,9,9,13,18,6,14,5,1,4,5,6,3,9,7,11,5,6,7,11,5,5,10,9,7,7,12,6,1,2,4,5,6,1,9,10,14,6,10,4,2,15,4,1,3,12,10,3,14,10,5,17,7,5,12,23,14,8,11,15,2,0,6,4,7,2,10,5,6,5,1,1,3,5,6,18,2,5,5,7,6,7,7,1,9,6,9,1,5,33,26,2,11,9,5,5,4,7,2,4,0,3,8,8,3,7,7,5,22,4,10,4,2,6,9,3,5,4,3,24,2,5,6,8,12,21,7,4,4,10,7,14,12,3,8,8,3,4,8,4,5,7,2,1,11,13,3,3,3,5,2,20,4,10,7,1,5,0,3,6,2,5,3,2,0,6,3,5,5,5,2,11,10,8,11,0,3,10,10,10,7,5,4,7,3,3,10,5,4,4,5,5,6,6,4,3,4,6,7,3,4,2,6,3,3,3,15,9,3,0,0,2,6,16,12,12,16,3,3,12
"50",4,13,9,9,6,9,4,3,12,7,6,8,6,2,2,3,6,6,5,9,10,13,9,6,6,10,1,6,5,3,2,8,15,1,11,13,6,21,5,4,6,11,7,5,3,3,7,5,4,2,8,2,5,0,4,8,6,5,3,5,3,20,8,8,3,12,1,4,13,9,4,4,8,2,4,3,1,6,4,12,8,3,5,5,0,15,5,4,19,15,4,9,6,3,13,6,22,5,13,9,5,2,16,4,14,10,4,5,1,8,7,6,2,3,6,10,6,7,7,4,8,15,4,4,10,3,9,2,7,4,2,6,2,8,8,5,3,7,7,5,9,2,1,7,2,2,6,2,4,6,3,6,1,4,8,4,3,12,4,7,10,2,8,5,0,3,3,4,3,7,5,2,4,2,12,11,5,6,0,5,13,4,3,2,2,4,3,5,7,8,10,3,6,10,7,7,9,7,2,0,7,4,10,6,2,5,0,4,10,3,3,7,3,2,7,4,1,4,3,13,12,6,2,14,6,8,3,8,3,1,9,9,2,5,8,8,2,6,6,6,9,4,9,8,17,4,2,4,11,10,7,5,1,8,9,2,9,4,7,6,6,2,4,14,4,6,9,0,5,14,5,6,4,1,4,12,4,6,11,6,3,5,15,29,22,8,6,10,2,5,2,14,4,5,4,6,10,5,9,18,7,2,7,5,7,4,15,6,8,4,3,11,11,3,5,18,10,7,9,3,2,8,3,8,1,6,9,6,11,4,5,16,5,3,8,14,18,7,5,19,3,7,8,7,4,4,15,6,6,4,2,0,3,6,0,11,5,5,9,9,4,6,1,1,4,6,5,2,16,23,18,2,9,8,6,2,10,4,4,3,4,9,5,6,4,6,11,8,17,11,4,7,9,7,5,5,6,4,1,17,3,8,6,4,4,9,2,6,3,6,0,20,12,4,9,5,4,2,5,7,2,7,6,4,18,7,3,6,5,2,2,10,4,4,5,4,7,2,3,3,3,7,1,5,3,4,5,4,7,7,5,6,8,9,10,4,4,4,7,11,5,0,6,8,3,2,3,7,4,3,4,8,1,5,7,4,6,8,2,0,12,3,9,6,3,3,7,11,2,9,9,6,4,13,7,12,13,5,2,2
